"Plot Title: Bean_4"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492645 c:1,GCap. RH (%) LGR S/N: 492645 c:3
20400,10/30/02 07:19:25,-5.84,60.20
20401,10/30/02 07:29:25,-5.90,59.70
20402,10/30/02 07:39:25,-5.84,60.70
20403,10/30/02 07:49:25,-5.50,61.20
20404,10/30/02 07:59:25,-5.22,62.20
20405,10/30/02 08:09:25,-5.10,62.20
20406,10/30/02 08:19:25,-4.94,60.20
20407,10/30/02 08:29:25,-4.97,65.30
20408,10/30/02 08:39:25,-4.94,63.80
20409,10/30/02 08:49:25,-5.10,63.30
20410,10/30/02 08:59:25,-5.16,61.70
20411,10/30/02 09:09:25,-5.04,58.10
20412,10/30/02 09:19:25,-5.04,61.70
20413,10/30/02 09:29:25,-5.04,62.70
20414,10/30/02 09:39:25,-4.94,62.20
20415,10/30/02 09:49:25,-4.73,60.70
20416,10/30/02 09:59:25,-4.58,59.10
20417,10/30/02 10:09:25,-4.52,57.10
20418,10/30/02 10:19:25,-4.36,56.60
20419,10/30/02 10:29:25,-4.24,56.00
20420,10/30/02 10:39:25,-4.06,57.10
20421,10/30/02 10:49:25,-4.06,51.90
20422,10/30/02 10:59:25,-3.88,55.50
20423,10/30/02 11:09:25,-3.76,54.50
20424,10/30/02 11:19:25,-3.58,55.50
20425,10/30/02 11:29:25,-3.47,52.90
20426,10/30/02 11:39:25,-3.35,55.50
20427,10/30/02 11:49:25,-3.17,58.10
20428,10/30/02 11:59:25,-2.93,59.10
20429,10/30/02 12:09:25,-2.64,59.10
20430,10/30/02 12:19:25,-2.38,58.10
20431,10/30/02 12:29:25,-2.03,58.60
20432,10/30/02 12:39:25,-1.57,52.90
20433,10/30/02 12:49:25,-1.40,60.70
20434,10/30/02 12:59:25,-1.03,50.90
20435,10/30/02 13:09:25,-0.72,48.80
20436,10/30/02 13:19:25,-0.24,45.70
20437,10/30/02 13:29:25,0.31,44.20
20438,10/30/02 13:39:25,0.86,44.20
20439,10/30/02 13:49:25,1.19,39.60
20440,10/30/02 13:59:25,1.57,38.10
20441,10/30/02 14:09:25,1.74,47.80
20442,10/30/02 14:19:25,1.90,36.10
20443,10/30/02 14:29:25,2.01,34.20
20444,10/30/02 14:39:25,1.98,32.20
20445,10/30/02 14:49:25,1.84,49.80
20446,10/30/02 14:59:25,1.74,42.60
20447,10/30/02 15:09:25,1.52,45.20
20448,10/30/02 15:19:25,1.44,37.60
20449,10/30/02 15:29:25,1.25,35.60
20450,10/30/02 15:39:25,1.14,39.60
20451,10/30/02 15:49:25,1.03,42.10
20452,10/30/02 15:59:25,0.84,49.80
20453,10/30/02 16:09:25,0.56,56.60
20454,10/30/02 16:19:25,0.42,59.10
20455,10/30/02 16:29:25,0.40,48.80
20456,10/30/02 16:39:25,0.20,58.10
20457,10/30/02 16:49:25,-0.02,59.10
20458,10/30/02 16:59:25,-0.08,53.50
20459,10/30/02 17:09:25,-0.24,59.70
20460,10/30/02 17:19:25,-0.35,55.00
20461,10/30/02 17:29:25,-0.61,49.30
20462,10/30/02 17:39:25,-0.80,43.70
20463,10/30/02 17:49:25,-1.03,42.60
20464,10/30/02 17:59:25,-1.23,45.70
20465,10/30/02 18:09:25,-1.43,44.20
20466,10/30/02 18:19:25,-1.54,47.80
20467,10/30/02 18:29:25,-1.66,47.30
20468,10/30/02 18:39:25,-1.77,48.30
20469,10/30/02 18:49:25,-1.97,46.70
20470,10/30/02 18:59:25,-2.09,48.30
20471,10/30/02 19:09:25,-2.20,48.30
20472,10/30/02 19:19:25,-2.41,51.40
20473,10/30/02 19:29:25,-2.58,51.40
20474,10/30/02 19:39:25,-2.64,54.50
20475,10/30/02 19:49:25,-2.90,52.90
20476,10/30/02 19:59:25,-3.11,52.40
20477,10/30/02 20:09:25,-3.35,54.00
20478,10/30/02 20:19:25,-3.50,54.00
20479,10/30/02 20:29:25,-3.76,52.90
20480,10/30/02 20:39:25,-3.97,53.50
20481,10/30/02 20:49:25,-4.27,52.90
20482,10/30/02 20:59:25,-4.52,56.60
20483,10/30/02 21:09:25,-4.70,55.50
20484,10/30/02 21:19:25,-4.88,55.00
20485,10/30/02 21:29:25,-5.10,56.00
20486,10/30/02 21:39:25,-5.28,56.00
20487,10/30/02 21:49:25,-5.47,56.60
20488,10/30/02 21:59:25,-5.59,59.70
20489,10/30/02 22:09:25,-5.72,59.10
20490,10/30/02 22:19:25,-5.81,61.20
20491,10/30/02 22:29:25,-5.93,60.70
20492,10/30/02 22:39:25,-6.00,60.20
20493,10/30/02 22:49:25,-6.09,59.70
20494,10/30/02 22:59:25,-6.22,60.20
20495,10/30/02 23:09:25,-6.28,62.20
20496,10/30/02 23:19:25,-6.37,60.20
20497,10/30/02 23:29:25,-6.44,61.20
20498,10/30/02 23:39:25,-6.44,63.30
20499,10/30/02 23:49:25,-6.50,61.70
20500,10/30/02 23:59:25,-6.53,61.70
20501,10/31/02 00:09:25,-6.53,62.70
20502,10/31/02 00:19:25,-6.63,63.30
20503,10/31/02 00:29:25,-6.66,62.20
20504,10/31/02 00:39:25,-6.69,63.80
20505,10/31/02 00:49:25,-6.69,65.80
20506,10/31/02 00:59:25,-6.72,64.30
20507,10/31/02 01:09:25,-6.76,65.80
20508,10/31/02 01:19:25,-6.72,66.30
20509,10/31/02 01:29:25,-6.69,66.30
20510,10/31/02 01:39:25,-6.63,66.80
20511,10/31/02 01:49:25,-6.60,67.80
20512,10/31/02 01:59:25,-6.63,67.80
20513,10/31/02 02:09:25,-6.66,68.80
20514,10/31/02 02:19:25,-6.69,68.80
20515,10/31/02 02:29:25,-6.72,68.80
20516,10/31/02 02:39:25,-6.76,69.30
20517,10/31/02 02:49:25,-6.76,69.30
20518,10/31/02 02:59:25,-6.76,68.30
20519,10/31/02 03:09:25,-6.79,67.30
20520,10/31/02 03:19:25,-6.76,68.30
20521,10/31/02 03:29:25,-6.76,67.30
20522,10/31/02 03:39:25,-6.72,67.80
20523,10/31/02 03:49:25,-6.66,69.30
20524,10/31/02 03:59:25,-6.60,70.30
20525,10/31/02 04:09:25,-6.60,70.30
20526,10/31/02 04:19:25,-6.63,70.30
20527,10/31/02 04:29:25,-6.60,71.30
20528,10/31/02 04:39:25,-6.56,70.30
20529,10/31/02 04:49:25,-6.60,71.30
20530,10/31/02 04:59:25,-6.50,71.80
20531,10/31/02 05:09:25,-6.44,70.80
20532,10/31/02 05:19:25,-6.44,69.30
20533,10/31/02 05:29:25,-6.37,70.30
20534,10/31/02 05:39:25,-6.41,65.30
20535,10/31/02 05:49:25,-6.44,63.30
20536,10/31/02 05:59:25,-6.53,61.20
20537,10/31/02 06:09:25,-6.63,61.20
20538,10/31/02 06:19:25,-6.72,61.70
20539,10/31/02 06:29:25,-6.95,61.20
20540,10/31/02 06:39:25,-7.04,62.20
20541,10/31/02 06:49:25,-7.08,62.70
20542,10/31/02 06:59:25,-7.14,62.70
20543,10/31/02 07:09:25,-7.20,63.30
20544,10/31/02 07:19:25,-7.24,64.30
20545,10/31/02 07:29:25,-7.14,66.80
20546,10/31/02 07:39:25,-7.33,66.80
20547,10/31/02 07:49:25,-7.43,67.30
20548,10/31/02 07:59:25,-7.46,67.80
20549,10/31/02 08:09:25,-7.43,68.30
20550,10/31/02 08:19:25,-7.43,69.30
20551,10/31/02 08:29:25,-7.37,69.30
20552,10/31/02 08:39:25,-7.33,69.80
20553,10/31/02 08:49:25,-7.24,69.30
20554,10/31/02 08:59:25,-7.14,67.30
20555,10/31/02 09:09:25,-6.98,66.80
20556,10/31/02 09:19:25,-6.76,65.30
20557,10/31/02 09:29:25,-6.47,66.30
20558,10/31/02 09:39:25,-6.19,65.30
20559,10/31/02 09:49:25,-5.84,65.80
20560,10/31/02 09:59:25,-5.53,66.80
20561,10/31/02 10:09:25,-5.22,65.30
20562,10/31/02 10:19:25,-4.85,66.80
20563,10/31/02 10:29:25,-4.52,63.80
20564,10/31/02 10:39:25,-4.18,62.70
20565,10/31/02 10:49:25,-3.91,60.70
20566,10/31/02 10:59:25,-3.67,61.20
20567,10/31/02 11:09:25,-3.44,59.70
20568,10/31/02 11:19:25,-3.26,59.70
20569,10/31/02 11:29:25,-2.99,59.70
20570,10/31/02 11:39:25,-2.79,57.60
20571,10/31/02 11:49:25,-2.58,59.10
20572,10/31/02 11:59:25,-2.23,50.30
20573,10/31/02 12:09:25,-1.97,52.90
20574,10/31/02 12:19:25,-1.71,50.90
20575,10/31/02 12:29:25,-1.34,49.30
20576,10/31/02 12:39:25,-1.00,50.30
20577,10/31/02 12:49:25,-0.58,45.20
20578,10/31/02 12:59:25,-0.08,43.70
20579,10/31/02 13:09:25,0.26,41.10
20580,10/31/02 13:19:25,0.56,40.10
20581,10/31/02 13:29:25,1.06,38.10
20582,10/31/02 13:39:25,1.44,37.60
20583,10/31/02 13:49:25,1.76,36.10
20584,10/31/02 13:59:25,2.06,35.60
20585,10/31/02 14:09:25,2.38,34.60
20586,10/31/02 14:19:25,2.54,33.20
20587,10/31/02 14:29:25,2.60,33.20
20588,10/31/02 14:39:25,2.62,32.70
20589,10/31/02 14:49:25,2.52,36.10
20590,10/31/02 14:59:25,2.30,34.60
20591,10/31/02 15:09:25,2.22,35.10
20592,10/31/02 15:19:25,2.06,36.60
20593,10/31/02 15:29:25,1.87,35.10
20594,10/31/02 15:39:25,1.71,37.10
20595,10/31/02 15:49:25,1.68,38.10
20596,10/31/02 15:59:25,1.57,38.10
20597,10/31/02 16:09:25,1.44,38.10
20598,10/31/02 16:19:25,1.30,39.10
20599,10/31/02 16:29:25,1.17,41.10
20600,10/31/02 16:39:25,1.00,40.10
20601,10/31/02 16:49:25,0.81,44.70
20602,10/31/02 16:59:25,0.62,45.20
20603,10/31/02 17:09:25,0.42,49.30
20604,10/31/02 17:19:25,0.26,50.90
20605,10/31/02 17:29:25,0.09,52.90
20606,10/31/02 17:39:25,-0.13,53.50
20607,10/31/02 17:49:25,-0.33,51.90
20608,10/31/02 17:59:25,-0.47,52.40
20609,10/31/02 18:09:25,-0.66,51.90
20610,10/31/02 18:19:25,-0.86,48.30
20611,10/31/02 18:29:25,-1.00,51.40
20612,10/31/02 18:39:25,-1.14,53.50
20613,10/31/02 18:49:25,-1.34,51.40
20614,10/31/02 18:59:25,-1.46,52.40
20615,10/31/02 19:09:25,-1.63,55.00
20616,10/31/02 19:19:25,-1.74,56.00
20617,10/31/02 19:29:25,-1.83,52.90
20618,10/31/02 19:39:25,-1.94,50.90
20619,10/31/02 19:49:25,-2.06,51.40
20620,10/31/02 19:59:25,-2.15,50.90
20621,10/31/02 20:09:25,-2.41,51.40
20622,10/31/02 20:19:25,-2.61,54.00
20623,10/31/02 20:29:25,-2.90,54.50
20624,10/31/02 20:39:25,-3.17,54.50
20625,10/31/02 20:49:25,-3.41,56.00
20626,10/31/02 20:59:25,-3.70,56.60
20627,10/31/02 21:09:25,-3.94,58.10
20628,10/31/02 21:19:25,-4.15,58.60
20629,10/31/02 21:29:25,-4.36,60.20
20630,10/31/02 21:39:25,-4.58,61.20
20631,10/31/02 21:49:25,-4.73,63.30
20632,10/31/02 21:59:25,-4.91,64.30
20633,10/31/02 22:09:25,-5.10,65.80
20634,10/31/02 22:19:25,-5.25,65.30
20635,10/31/02 22:29:25,-5.37,64.80
20636,10/31/02 22:39:25,-5.47,65.30
20637,10/31/02 22:49:25,-5.56,66.30
20638,10/31/02 22:59:25,-5.65,65.80
20639,10/31/02 23:09:25,-5.75,66.30
20640,10/31/02 23:19:25,-5.81,67.80
20641,10/31/02 23:29:25,-5.87,67.30
20642,10/31/02 23:39:25,-5.93,67.30
20643,10/31/02 23:49:25,-5.97,68.30
20644,10/31/02 23:59:25,-5.93,67.80
20645,11/01/02 00:09:25,-5.75,67.80
20646,11/01/02 00:19:25,-5.72,66.80
20647,11/01/02 00:29:25,-5.75,67.30
20648,11/01/02 00:39:25,-5.78,67.30
20649,11/01/02 00:49:25,-5.84,67.30
20650,11/01/02 00:59:25,-5.93,66.80
20651,11/01/02 01:09:25,-6.06,66.80
20652,11/01/02 01:19:25,-6.15,67.30
20653,11/01/02 01:29:25,-6.22,67.30
20654,11/01/02 01:39:25,-6.31,66.80
20655,11/01/02 01:49:25,-6.31,67.30
20656,11/01/02 01:59:25,-6.28,67.30
20657,11/01/02 02:09:25,-6.22,67.30
20658,11/01/02 02:19:25,-6.15,67.80
20659,11/01/02 02:29:25,-6.03,67.80
20660,11/01/02 02:39:25,-5.97,68.30
20661,11/01/02 02:49:25,-5.87,68.80
20662,11/01/02 02:59:25,-5.78,68.80
20663,11/01/02 03:09:25,-5.62,68.30
20664,11/01/02 03:19:25,-5.56,67.30
20665,11/01/02 03:29:25,-5.44,67.30
20666,11/01/02 03:39:25,-5.37,66.80
20667,11/01/02 03:49:25,-5.31,66.80
20668,11/01/02 03:59:25,-5.28,66.30
20669,11/01/02 04:09:25,-5.25,65.80
20670,11/01/02 04:19:25,-5.22,65.30
20671,11/01/02 04:29:25,-5.28,63.30
20672,11/01/02 04:39:25,-5.31,64.30
20673,11/01/02 04:49:25,-5.34,64.30
20674,11/01/02 04:59:25,-5.40,64.80
20675,11/01/02 05:09:25,-5.53,64.80
20676,11/01/02 05:19:25,-5.62,65.30
20677,11/01/02 05:29:25,-5.68,64.80
20678,11/01/02 05:39:25,-5.78,65.30
20679,11/01/02 05:49:25,-5.81,65.80
20680,11/01/02 05:59:25,-5.81,67.80
20681,11/01/02 06:09:25,-5.87,68.30
20682,11/01/02 06:19:25,-5.90,67.80
20683,11/01/02 06:29:25,-5.93,67.80
20684,11/01/02 06:39:25,-6.00,68.80
20685,11/01/02 06:49:25,-6.03,69.30
20686,11/01/02 06:59:25,-6.12,69.80
20687,11/01/02 07:09:25,-6.19,69.80
20688,11/01/02 07:19:25,-6.28,70.80
20689,11/01/02 07:29:25,-6.31,70.80
20690,11/01/02 07:39:25,-6.37,70.80
20691,11/01/02 07:49:25,-6.37,71.30
20692,11/01/02 07:59:25,-6.41,71.30
20693,11/01/02 08:09:25,-6.41,71.30
20694,11/01/02 08:19:25,-6.37,71.30
20695,11/01/02 08:29:25,-6.34,71.30
20696,11/01/02 08:39:25,-6.28,70.80
20697,11/01/02 08:49:25,-6.19,70.30
20698,11/01/02 08:59:25,-6.06,69.80
20699,11/01/02 09:09:25,-5.93,69.30
20700,11/01/02 09:19:25,-5.68,69.80
20701,11/01/02 09:29:25,-5.50,66.80
20702,11/01/02 09:39:25,-5.22,68.30
20703,11/01/02 09:49:25,-5.04,66.80
20704,11/01/02 09:59:25,-4.76,68.30
20705,11/01/02 10:09:25,-4.52,67.80
20706,11/01/02 10:19:25,-4.18,69.80
20707,11/01/02 10:29:25,-3.82,67.30
20708,11/01/02 10:39:25,-3.58,67.80
20709,11/01/02 10:49:25,-3.35,63.30
20710,11/01/02 10:59:25,-3.05,61.70
20711,11/01/02 11:09:25,-2.82,62.70
20712,11/01/02 11:19:25,-2.55,64.30
20713,11/01/02 11:29:25,-2.18,57.10
20714,11/01/02 11:39:25,-1.92,57.60
20715,11/01/02 11:49:25,-1.63,54.50
20716,11/01/02 11:59:25,-1.31,54.50
20717,11/01/02 12:09:25,-1.12,60.20
20718,11/01/02 12:19:25,-0.86,56.60
20719,11/01/02 12:29:25,-0.35,52.40
20720,11/01/02 12:39:25,0.17,48.80
20721,11/01/02 12:49:25,0.70,44.20
20722,11/01/02 12:59:25,1.03,44.70
20723,11/01/02 13:09:25,1.44,43.70
20724,11/01/02 13:19:25,1.84,42.60
20725,11/01/02 13:29:25,2.01,42.60
20726,11/01/02 13:39:25,2.99,37.60
20727,11/01/02 13:49:25,3.58,36.60
20728,11/01/02 13:59:25,4.07,35.10
20729,11/01/02 14:09:25,4.47,34.60
20730,11/01/02 14:19:25,4.65,32.70
20731,11/01/02 14:29:25,4.70,33.20
20732,11/01/02 14:39:25,4.65,32.20
20733,11/01/02 14:49:25,4.52,33.70
20734,11/01/02 14:59:25,4.41,33.70
20735,11/01/02 15:09:25,4.15,35.10
20736,11/01/02 15:19:25,3.86,35.10
20737,11/01/02 15:29:25,3.60,37.60
20738,11/01/02 15:39:25,3.39,37.10
20739,11/01/02 15:49:25,3.15,41.10
20740,11/01/02 15:59:25,2.91,40.60
20741,11/01/02 16:09:25,2.76,43.20
20742,11/01/02 16:19:25,2.70,38.60
20743,11/01/02 16:29:25,2.65,38.10
20744,11/01/02 16:39:25,2.41,39.60
20745,11/01/02 16:49:25,2.19,40.60
20746,11/01/02 16:59:25,1.95,42.10
20747,11/01/02 17:09:25,1.68,44.70
20748,11/01/02 17:19:25,1.44,48.30
20749,11/01/02 17:29:25,1.22,53.50
20750,11/01/02 17:39:25,1.00,48.30
20751,11/01/02 17:49:25,0.78,48.30
20752,11/01/02 17:59:25,0.23,55.00
20753,11/01/02 18:09:25,-0.13,57.10
20754,11/01/02 18:19:25,-0.52,57.10
20755,11/01/02 18:29:25,-0.78,56.00
20756,11/01/02 18:39:25,-1.00,54.00
20757,11/01/02 18:49:25,-1.17,54.50
20758,11/01/02 18:59:25,-1.23,56.60
20759,11/01/02 19:09:25,-1.34,56.60
20760,11/01/02 19:19:25,-1.40,57.60
20761,11/01/02 19:29:25,-1.51,56.60
20762,11/01/02 19:39:25,-1.63,57.10
20763,11/01/02 19:49:25,-1.74,59.10
20764,11/01/02 19:59:25,-1.83,59.10
20765,11/01/02 20:09:25,-1.92,59.10
20766,11/01/02 20:19:25,-2.00,60.70
20767,11/01/02 20:29:25,-2.09,60.70
20768,11/01/02 20:39:25,-2.18,60.70
20769,11/01/02 20:49:25,-2.32,61.20
20770,11/01/02 20:59:25,-2.47,61.70
20771,11/01/02 21:09:25,-2.61,62.70
20772,11/01/02 21:19:25,-2.76,62.20
20773,11/01/02 21:29:25,-2.85,63.30
20774,11/01/02 21:39:25,-2.93,63.30
20775,11/01/02 21:49:25,-2.99,62.70
20776,11/01/02 21:59:25,-3.05,62.20
20777,11/01/02 22:09:25,-3.11,62.20
20778,11/01/02 22:19:25,-3.17,62.70
20779,11/01/02 22:29:25,-3.23,62.70
20780,11/01/02 22:39:25,-3.32,62.70
20781,11/01/02 22:49:25,-3.41,62.70
20782,11/01/02 22:59:25,-3.50,63.30
20783,11/01/02 23:09:25,-3.61,63.30
20784,11/01/02 23:19:25,-3.70,63.30
20785,11/01/02 23:29:25,-3.73,64.30
20786,11/01/02 23:39:25,-3.73,64.80
20787,11/01/02 23:49:25,-3.79,64.80
20788,11/01/02 23:59:25,-3.79,65.30
20789,11/02/02 00:09:25,-3.70,65.30
20790,11/02/02 00:19:25,-3.61,65.30
20791,11/02/02 00:29:25,-3.53,65.80
20792,11/02/02 00:39:25,-3.50,65.30
20793,11/02/02 00:49:25,-3.50,65.30
20794,11/02/02 00:59:25,-3.47,65.80
20795,11/02/02 01:09:25,-3.44,65.30
20796,11/02/02 01:19:25,-3.47,65.80
20797,11/02/02 01:29:25,-3.53,65.80
20798,11/02/02 01:39:25,-3.58,65.80
20799,11/02/02 01:49:25,-3.67,65.30
20800,11/02/02 01:59:25,-3.73,66.30
20801,11/02/02 02:09:25,-3.76,66.80
20802,11/02/02 02:19:25,-3.76,66.80
20803,11/02/02 02:29:25,-3.79,66.30
20804,11/02/02 02:39:25,-3.76,66.80
20805,11/02/02 02:49:25,-3.73,65.80
20806,11/02/02 02:59:25,-3.67,66.30
20807,11/02/02 03:09:25,-3.67,66.80
20808,11/02/02 03:19:25,-3.70,66.80
20809,11/02/02 03:29:25,-3.73,66.80
20810,11/02/02 03:39:25,-3.85,67.30
20811,11/02/02 03:49:25,-3.91,65.80
20812,11/02/02 03:59:25,-3.94,66.80
20813,11/02/02 04:09:25,-3.97,66.80
20814,11/02/02 04:19:25,-3.97,66.80
20815,11/02/02 04:29:25,-4.00,67.80
20816,11/02/02 04:39:25,-3.97,67.30
20817,11/02/02 04:49:25,-3.97,67.80
20818,11/02/02 04:59:25,-3.97,67.80
20819,11/02/02 05:09:25,-3.97,67.30
20820,11/02/02 05:19:25,-4.03,68.30
20821,11/02/02 05:29:25,-4.09,67.80
20822,11/02/02 05:39:25,-4.18,67.80
20823,11/02/02 05:49:25,-4.30,67.30
20824,11/02/02 05:59:25,-4.43,67.80
20825,11/02/02 06:09:25,-4.49,67.80
20826,11/02/02 06:19:25,-4.58,67.80
20827,11/02/02 06:29:25,-4.61,67.30
20828,11/02/02 06:39:25,-4.70,67.80
20829,11/02/02 06:49:25,-4.73,67.30
20830,11/02/02 06:59:25,-4.79,67.30
20831,11/02/02 07:09:25,-4.82,66.80
20832,11/02/02 07:19:25,-4.85,67.80
20833,11/02/02 07:29:25,-4.85,68.30
20834,11/02/02 07:39:25,-4.91,67.80
20835,11/02/02 07:49:25,-4.97,68.30
20836,11/02/02 07:59:25,-4.97,68.30
20837,11/02/02 08:09:25,-4.97,67.30
20838,11/02/02 08:19:25,-4.97,66.80
20839,11/02/02 08:29:25,-4.94,67.30
20840,11/02/02 08:39:25,-4.94,66.80
20841,11/02/02 08:49:25,-4.85,67.30
20842,11/02/02 08:59:25,-4.76,65.80
20843,11/02/02 09:09:25,-4.58,66.30
20844,11/02/02 09:19:25,-4.43,66.80
20845,11/02/02 09:29:25,-4.21,66.80
20846,11/02/02 09:39:25,-3.97,67.30
20847,11/02/02 09:49:25,-3.73,67.80
20848,11/02/02 09:59:25,-3.44,67.80
20849,11/02/02 10:09:25,-3.17,67.30
20850,11/02/02 10:19:25,-2.88,66.80
20851,11/02/02 10:29:25,-2.55,68.30
20852,11/02/02 10:39:25,-2.23,68.30
20853,11/02/02 10:49:25,-1.89,68.80
20854,11/02/02 10:59:25,-1.49,69.30
20855,11/02/02 11:09:25,-1.14,70.30
20856,11/02/02 11:19:25,-0.83,71.80
20857,11/02/02 11:29:25,-0.49,72.30
20858,11/02/02 11:39:25,-0.30,73.80
20859,11/02/02 11:49:25,0.01,72.80
20860,11/02/02 11:59:25,0.23,72.30
20861,11/02/02 12:09:25,0.48,68.80
20862,11/02/02 12:19:25,0.75,68.30
20863,11/02/02 12:29:25,1.00,67.80
20864,11/02/02 12:39:25,1.30,65.80
20865,11/02/02 12:49:25,1.57,64.80
20866,11/02/02 12:59:25,1.87,62.70
20867,11/02/02 13:09:25,2.09,62.70
20868,11/02/02 13:19:25,2.30,62.20
20869,11/02/02 13:29:25,2.54,62.20
20870,11/02/02 13:39:25,2.84,60.70
20871,11/02/02 13:49:25,3.21,58.10
20872,11/02/02 13:59:25,3.58,57.60
20873,11/02/02 14:09:25,4.02,54.50
20874,11/02/02 14:19:25,4.10,57.10
20875,11/02/02 14:29:25,4.00,57.60
20876,11/02/02 14:39:25,4.00,57.10
20877,11/02/02 14:49:25,3.86,59.10
20878,11/02/02 14:59:25,3.63,59.10
20879,11/02/02 15:09:25,3.42,60.20
20880,11/02/02 15:19:25,3.21,62.70
20881,11/02/02 15:29:25,2.97,64.80
20882,11/02/02 15:39:25,2.84,65.80
20883,11/02/02 15:49:25,2.81,64.80
20884,11/02/02 15:59:25,2.62,66.80
20885,11/02/02 16:09:25,2.43,68.80
20886,11/02/02 16:19:25,2.30,69.80
20887,11/02/02 16:29:25,2.19,69.30
20888,11/02/02 16:39:25,2.17,66.80
20889,11/02/02 16:49:25,2.11,67.30
20890,11/02/02 16:59:25,2.06,64.80
20891,11/02/02 17:09:25,1.95,63.30
20892,11/02/02 17:19:25,1.79,62.20
20893,11/02/02 17:29:25,1.55,61.70
20894,11/02/02 17:39:25,1.27,60.20
20895,11/02/02 17:49:25,0.97,59.70
20896,11/02/02 17:59:25,0.67,60.20
20897,11/02/02 18:09:25,0.34,60.20
20898,11/02/02 18:19:25,0.06,61.20
20899,11/02/02 18:29:25,-0.19,62.20
20900,11/02/02 18:39:25,-0.35,62.20
20901,11/02/02 18:49:25,-0.55,63.30
20902,11/02/02 18:59:25,-0.69,63.30
20903,11/02/02 19:09:25,-0.80,63.80
20904,11/02/02 19:19:25,-0.92,63.80
20905,11/02/02 19:29:25,-1.00,64.30
20906,11/02/02 19:39:25,-1.09,64.30
20907,11/02/02 19:49:25,-1.17,64.80
20908,11/02/02 19:59:25,-1.26,65.30
20909,11/02/02 20:09:25,-1.29,65.30
20910,11/02/02 20:19:25,-1.37,65.80
20911,11/02/02 20:29:25,-1.43,66.30
20912,11/02/02 20:39:25,-1.51,66.30
20913,11/02/02 20:49:25,-1.60,65.80
20914,11/02/02 20:59:25,-1.66,66.30
20915,11/02/02 21:09:25,-1.74,66.30
20916,11/02/02 21:19:25,-1.83,66.30
20917,11/02/02 21:29:25,-1.89,65.80
20918,11/02/02 21:39:25,-1.94,66.30
20919,11/02/02 21:49:25,-2.03,67.30
20920,11/02/02 21:59:25,-2.09,67.80
20921,11/02/02 22:09:25,-2.18,68.30
20922,11/02/02 22:19:25,-2.26,68.30
20923,11/02/02 22:29:25,-2.35,68.30
20924,11/02/02 22:39:25,-2.41,68.30
20925,11/02/02 22:49:25,-2.50,68.80
20926,11/02/02 22:59:25,-2.58,68.80
20927,11/02/02 23:09:25,-2.67,68.80
20928,11/02/02 23:19:25,-2.76,68.80
20929,11/02/02 23:29:25,-2.82,68.80
20930,11/02/02 23:39:25,-2.90,69.30
20931,11/02/02 23:49:25,-2.96,69.80
20932,11/02/02 23:59:25,-3.05,69.80
20933,11/03/02 00:09:25,-3.11,69.80
20934,11/03/02 00:19:25,-3.17,69.80
20935,11/03/02 00:29:25,-3.23,70.30
20936,11/03/02 00:39:25,-3.29,70.30
20937,11/03/02 00:49:25,-3.35,70.30
20938,11/03/02 00:59:25,-3.41,70.30
20939,11/03/02 01:09:25,-3.47,70.80
20940,11/03/02 01:19:25,-3.55,70.80
20941,11/03/02 01:29:25,-3.58,70.80
20942,11/03/02 01:39:25,-3.64,70.80
20943,11/03/02 01:49:25,-3.70,71.30
20944,11/03/02 01:59:25,-3.73,71.30
20945,11/03/02 02:09:25,-3.82,71.30
20946,11/03/02 02:19:25,-3.85,71.30
20947,11/03/02 02:29:25,-3.88,70.80
20948,11/03/02 02:39:25,-3.94,70.30
20949,11/03/02 02:49:25,-3.97,70.30
20950,11/03/02 02:59:25,-4.00,70.30
20951,11/03/02 03:09:25,-4.00,70.30
20952,11/03/02 03:19:25,-4.06,69.80
20953,11/03/02 03:29:25,-4.06,69.80
20954,11/03/02 03:39:25,-4.06,69.30
20955,11/03/02 03:49:25,-4.06,69.80
20956,11/03/02 03:59:25,-4.06,69.30
20957,11/03/02 04:09:25,-4.06,69.30
20958,11/03/02 04:19:25,-4.06,68.80
20959,11/03/02 04:29:25,-4.06,68.80
20960,11/03/02 04:39:25,-4.06,67.80
20961,11/03/02 04:49:25,-4.06,68.30
20962,11/03/02 04:59:25,-4.06,67.80
20963,11/03/02 05:09:25,-4.06,67.80
20964,11/03/02 05:19:25,-4.03,68.30
20965,11/03/02 05:29:25,-4.03,67.80
20966,11/03/02 05:39:25,-4.00,67.80
20967,11/03/02 05:49:25,-4.00,67.80
20968,11/03/02 05:59:25,-4.00,67.80
20969,11/03/02 06:09:25,-4.00,67.80
20970,11/03/02 06:19:25,-4.00,67.80
20971,11/03/02 06:29:25,-3.97,67.30
20972,11/03/02 06:39:25,-3.97,67.30
20973,11/03/02 06:49:25,-3.94,66.80
20974,11/03/02 06:59:25,-3.94,66.30
20975,11/03/02 07:09:25,-3.91,66.80
20976,11/03/02 07:19:25,-3.88,66.80
20977,11/03/02 07:29:25,-3.91,66.80
20978,11/03/02 07:39:25,-3.91,67.30
20979,11/03/02 07:49:25,-3.88,67.30
20980,11/03/02 07:59:25,-3.91,66.80
20981,11/03/02 08:09:25,-3.91,66.80
20982,11/03/02 08:19:25,-3.91,66.80
20983,11/03/02 08:29:25,-3.88,66.80
20984,11/03/02 08:39:25,-3.85,66.80
