"Plot Title: PLVA_Clearwater1_4_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492638 c:1,GCap. RH (%) LGR S/N: 492638 c:3
18564,10/17/02 13:29:10,15.26,52.30
18565,10/17/02 13:39:10,15.21,50.80
18566,10/17/02 13:49:10,15.07,53.90
18567,10/17/02 13:59:10,14.95,54.40
18568,10/17/02 14:09:10,14.90,53.40
18569,10/17/02 14:19:10,14.78,54.90
18570,10/17/02 14:29:10,14.64,54.40
18571,10/17/02 14:39:10,14.61,52.80
18572,10/17/02 14:49:10,14.52,53.90
18573,10/17/02 14:59:10,14.40,54.40
18574,10/17/02 15:09:10,14.28,55.40
18575,10/17/02 15:19:10,14.30,54.90
18576,10/17/02 15:29:10,14.20,55.40
18577,10/17/02 15:39:10,14.16,59.10
18578,10/17/02 15:49:10,14.04,52.80
18579,10/17/02 15:59:10,13.92,62.70
18580,10/17/02 16:09:10,13.75,62.70
18581,10/17/02 16:19:10,13.63,64.80
18582,10/17/02 16:29:10,13.20,65.30
18583,10/17/02 16:39:10,12.88,65.80
18584,10/17/02 16:49:10,12.76,66.80
18585,10/17/02 16:59:10,12.30,70.40
18586,10/17/02 17:09:10,11.99,72.90
18587,10/17/02 17:19:10,11.60,73.90
18588,10/17/02 17:29:10,11.41,73.40
18589,10/17/02 17:39:10,11.11,73.40
18590,10/17/02 17:49:10,11.43,65.30
18591,10/17/02 17:59:10,11.43,68.90
18592,10/17/02 18:09:10,11.06,67.30
18593,10/17/02 18:19:10,10.62,68.40
18594,10/17/02 18:29:10,10.13,70.90
18595,10/17/02 18:39:10,10.13,68.90
18596,10/17/02 18:49:10,9.72,71.40
18597,10/17/02 18:59:10,9.10,73.40
18598,10/17/02 19:09:10,8.60,75.80
18599,10/17/02 19:19:10,8.21,76.80
18600,10/17/02 19:29:10,7.93,76.80
18601,10/17/02 19:39:10,7.66,78.70
18602,10/17/02 19:49:10,7.66,79.20
18603,10/17/02 19:59:10,7.63,78.20
18604,10/17/02 20:09:10,7.45,76.80
18605,10/17/02 20:19:10,7.23,78.70
18606,10/17/02 20:29:10,7.03,78.70
18607,10/17/02 20:39:10,6.90,76.80
18608,10/17/02 20:49:10,6.65,78.70
18609,10/17/02 20:59:10,6.44,80.60
18610,10/17/02 21:09:10,6.29,80.10
18611,10/17/02 21:19:10,6.14,80.10
18612,10/17/02 21:29:10,6.11,79.20
18613,10/17/02 21:39:10,6.06,79.20
18614,10/17/02 21:49:10,6.01,78.70
18615,10/17/02 21:59:10,5.83,79.70
18616,10/17/02 22:09:10,5.78,79.20
18617,10/17/02 22:19:10,5.76,79.70
18618,10/17/02 22:29:10,5.68,79.70
18619,10/17/02 22:39:10,5.58,79.70
18620,10/17/02 22:49:10,5.52,79.20
18621,10/17/02 22:59:10,5.65,77.80
18622,10/17/02 23:09:10,5.50,79.70
18623,10/17/02 23:19:10,5.27,79.70
18624,10/17/02 23:29:10,5.11,81.10
18625,10/17/02 23:39:10,4.96,82.00
18626,10/17/02 23:49:10,4.83,82.00
18627,10/17/02 23:59:10,4.73,81.50
18628,10/18/02 00:09:10,4.65,82.00
18629,10/18/02 00:19:10,4.60,83.40
18630,10/18/02 00:29:10,4.62,82.90
18631,10/18/02 00:39:10,4.62,82.90
18632,10/18/02 00:49:10,4.60,82.90
18633,10/18/02 00:59:10,4.54,83.40
18634,10/18/02 01:09:10,4.54,82.50
18635,10/18/02 01:19:10,4.57,82.50
18636,10/18/02 01:29:10,4.41,83.40
18637,10/18/02 01:39:10,4.39,83.40
18638,10/18/02 01:49:10,4.28,83.80
18639,10/18/02 01:59:10,4.23,84.80
18640,10/18/02 02:09:10,4.18,84.80
18641,10/18/02 02:19:10,4.10,86.10
18642,10/18/02 02:29:10,4.10,85.60
18643,10/18/02 02:39:10,4.05,87.00
18644,10/18/02 02:49:10,3.97,87.00
18645,10/18/02 02:59:10,3.86,87.40
18646,10/18/02 03:09:10,3.79,87.80
18647,10/18/02 03:19:10,3.76,87.80
18648,10/18/02 03:29:10,3.76,88.30
18649,10/18/02 03:39:10,3.76,88.30
18650,10/18/02 03:49:10,3.79,88.70
18651,10/18/02 03:59:10,3.73,88.70
18652,10/18/02 04:09:10,3.65,88.70
18653,10/18/02 04:19:10,3.58,89.10
18654,10/18/02 04:29:10,3.52,89.10
18655,10/18/02 04:39:10,3.50,89.60
18656,10/18/02 04:49:10,3.44,89.60
18657,10/18/02 04:59:10,3.31,90.40
18658,10/18/02 05:09:10,3.34,90.80
18659,10/18/02 05:19:10,3.29,90.80
18660,10/18/02 05:29:10,3.23,90.40
18661,10/18/02 05:39:10,3.18,91.20
18662,10/18/02 05:49:10,2.99,90.80
18663,10/18/02 05:59:10,3.02,91.20
18664,10/18/02 06:09:10,3.07,91.60
18665,10/18/02 06:19:10,3.02,92.00
18666,10/18/02 06:29:10,3.02,92.00
18667,10/18/02 06:39:10,2.91,92.80
18668,10/18/02 06:49:10,2.76,93.20
18669,10/18/02 06:59:10,2.65,92.80
18670,10/18/02 07:09:10,2.65,92.80
18671,10/18/02 07:19:10,2.62,92.40
18672,10/18/02 07:29:10,2.54,92.40
18673,10/18/02 07:39:10,2.49,92.80
18674,10/18/02 07:49:10,2.35,93.20
18675,10/18/02 07:59:10,2.41,93.20
18676,10/18/02 08:09:10,2.41,93.20
18677,10/18/02 08:19:10,2.49,94.00
18678,10/18/02 08:29:10,2.60,95.20
18679,10/18/02 08:39:10,2.76,95.60
18680,10/18/02 08:49:10,3.05,95.90
18681,10/18/02 08:59:10,3.23,95.90
18682,10/18/02 09:09:10,3.44,96.30
18683,10/18/02 09:19:10,3.65,96.70
18684,10/18/02 09:29:10,4.26,95.90
18685,10/18/02 09:39:10,5.16,94.00
18686,10/18/02 09:49:10,6.24,90.00
18687,10/18/02 09:59:10,7.05,87.80
18688,10/18/02 10:09:10,7.71,87.00
18689,10/18/02 10:19:10,8.26,83.40
18690,10/18/02 10:29:10,8.75,82.90
18691,10/18/02 10:39:10,9.25,80.60
18692,10/18/02 10:49:10,9.54,80.10
18693,10/18/02 10:59:10,9.86,79.70
18694,10/18/02 11:09:10,10.04,77.80
18695,10/18/02 11:19:10,10.18,75.80
18696,10/18/02 11:29:10,10.43,76.80
18697,10/18/02 11:39:10,10.67,76.30
18698,10/18/02 11:49:10,10.87,76.30
18699,10/18/02 11:59:10,10.99,74.80
18700,10/18/02 12:09:10,11.21,76.30
18701,10/18/02 12:19:10,11.41,74.80
18702,10/18/02 12:29:10,11.53,72.90
18703,10/18/02 12:39:10,11.65,74.40
18704,10/18/02 12:49:10,11.67,73.40
18705,10/18/02 12:59:10,11.70,72.90
18706,10/18/02 13:09:10,11.60,73.40
18707,10/18/02 13:19:10,11.65,73.90
18708,10/18/02 13:29:10,11.72,75.80
18709,10/18/02 13:39:10,11.55,76.30
18710,10/18/02 13:49:10,11.62,77.80
18711,10/18/02 13:59:10,11.58,77.30
18712,10/18/02 14:09:10,11.50,79.20
18713,10/18/02 14:19:10,11.33,79.70
18714,10/18/02 14:29:10,11.26,79.70
18715,10/18/02 14:39:10,11.21,80.10
18716,10/18/02 14:49:10,11.11,82.00
18717,10/18/02 14:59:10,11.02,83.40
18718,10/18/02 15:09:10,10.97,83.40
18719,10/18/02 15:19:10,10.87,83.40
18720,10/18/02 15:29:10,10.72,85.20
18721,10/18/02 15:39:10,10.62,84.80
18722,10/18/02 15:49:10,10.48,86.10
18723,10/18/02 15:59:10,10.33,86.50
18724,10/18/02 16:09:10,10.26,86.50
18725,10/18/02 16:19:10,10.04,87.40
18726,10/18/02 16:29:10,9.84,87.40
18727,10/18/02 16:39:10,9.67,88.70
18728,10/18/02 16:49:10,9.50,88.30
18729,10/18/02 16:59:10,9.42,88.70
18730,10/18/02 17:09:10,9.25,88.30
18731,10/18/02 17:19:10,9.08,89.60
18732,10/18/02 17:29:10,8.80,89.60
18733,10/18/02 17:39:10,8.55,90.40
18734,10/18/02 17:49:10,8.31,90.40
18735,10/18/02 17:59:10,8.01,90.80
18736,10/18/02 18:09:10,7.68,91.20
18737,10/18/02 18:19:10,7.45,92.40
18738,10/18/02 18:29:10,7.20,92.00
18739,10/18/02 18:39:10,6.93,92.00
18740,10/18/02 18:49:10,6.70,92.80
18741,10/18/02 18:59:10,6.49,92.00
18742,10/18/02 19:09:10,6.19,93.20
18743,10/18/02 19:19:10,6.09,93.60
18744,10/18/02 19:29:10,6.16,96.30
18745,10/18/02 19:39:10,6.24,96.70
18746,10/18/02 19:49:10,6.24,95.20
18747,10/18/02 19:59:10,6.14,95.20
18748,10/18/02 20:09:10,6.01,95.90
18749,10/18/02 20:19:10,5.96,96.70
18750,10/18/02 20:29:10,5.83,95.20
18751,10/18/02 20:39:10,5.68,94.40
18752,10/18/02 20:49:10,5.58,94.00
18753,10/18/02 20:59:10,5.37,94.40
18754,10/18/02 21:09:10,5.27,94.00
18755,10/18/02 21:19:10,5.11,94.80
18756,10/18/02 21:29:10,5.11,93.60
18757,10/18/02 21:39:10,4.91,93.60
18758,10/18/02 21:49:10,4.70,94.00
18759,10/18/02 21:59:10,4.49,92.80
18760,10/18/02 22:09:10,4.44,94.00
18761,10/18/02 22:19:10,4.31,94.00
18762,10/18/02 22:29:10,4.10,93.20
18763,10/18/02 22:39:10,4.07,94.00
18764,10/18/02 22:49:10,4.02,93.60
18765,10/18/02 22:59:10,4.05,93.60
18766,10/18/02 23:09:10,4.05,93.60
18767,10/18/02 23:19:10,4.07,94.00
18768,10/18/02 23:29:10,3.97,93.20
18769,10/18/02 23:39:10,3.86,92.40
18770,10/18/02 23:49:10,3.71,93.20
18771,10/18/02 23:59:10,3.58,92.80
18772,10/19/02 00:09:10,3.34,93.60
18773,10/19/02 00:19:10,3.29,95.20
18774,10/19/02 00:29:10,3.23,95.20
18775,10/19/02 00:39:10,3.29,95.60
18776,10/19/02 00:49:10,3.31,95.60
18777,10/19/02 00:59:10,3.37,95.20
18778,10/19/02 01:09:10,3.34,94.80
18779,10/19/02 01:19:10,3.42,95.90
18780,10/19/02 01:29:10,3.37,95.20
18781,10/19/02 01:39:10,3.63,97.80
18782,10/19/02 01:49:10,4.02,98.80
18783,10/19/02 01:59:10,3.94,97.40
18784,10/19/02 02:09:10,3.65,94.40
18785,10/19/02 02:19:10,3.71,97.40
18786,10/19/02 02:29:10,4.23,98.80
18787,10/19/02 02:39:10,4.34,99.20
18788,10/19/02 02:49:10,3.81,94.40
18789,10/19/02 02:59:10,3.71,96.70
18790,10/19/02 03:09:10,4.34,98.80
18791,10/19/02 03:19:10,4.60,99.20
18792,10/19/02 03:29:10,4.67,99.20
18793,10/19/02 03:39:10,4.67,97.40
18794,10/19/02 03:49:10,4.67,97.40
18795,10/19/02 03:59:10,4.70,97.80
18796,10/19/02 04:09:10,4.85,98.10
18797,10/19/02 04:19:10,4.80,97.80
18798,10/19/02 04:29:10,4.80,97.80
18799,10/19/02 04:39:10,4.83,97.80
18800,10/19/02 04:49:10,4.91,98.10
18801,10/19/02 04:59:10,5.11,98.50
18802,10/19/02 05:09:10,5.42,98.80
18803,10/19/02 05:19:10,5.63,99.50
18804,10/19/02 05:29:10,5.65,99.20
18805,10/19/02 05:39:10,5.65,99.20
18806,10/19/02 05:49:10,5.68,99.20
18807,10/19/02 05:59:10,5.76,99.20
18808,10/19/02 06:09:10,5.83,99.50
18809,10/19/02 06:19:10,5.88,99.20
18810,10/19/02 06:29:10,5.91,98.80
18811,10/19/02 06:39:10,5.93,98.80
18812,10/19/02 06:49:10,5.93,98.50
18813,10/19/02 06:59:10,5.96,98.50
18814,10/19/02 07:09:10,6.01,98.80
18815,10/19/02 07:19:10,6.04,98.80
18816,10/19/02 07:29:10,6.06,98.80
18817,10/19/02 07:39:10,6.11,98.80
18818,10/19/02 07:49:10,6.16,98.80
18819,10/19/02 07:59:10,6.24,99.20
18820,10/19/02 08:09:10,6.37,99.20
18821,10/19/02 08:19:10,6.47,99.20
18822,10/19/02 08:29:10,6.60,99.20
18823,10/19/02 08:39:10,6.75,99.50
18824,10/19/02 08:49:10,6.93,99.50
18825,10/19/02 08:59:10,7.13,99.50
18826,10/19/02 09:09:10,7.30,99.50
18827,10/19/02 09:19:10,7.33,99.50
18828,10/19/02 09:29:10,7.45,99.80
18829,10/19/02 09:39:10,7.58,99.80
18830,10/19/02 09:49:10,7.68,99.50
18831,10/19/02 09:59:10,7.78,99.50
18832,10/19/02 10:09:10,7.93,99.80
18833,10/19/02 10:19:10,8.06,99.50
18834,10/19/02 10:29:10,8.26,99.50
18835,10/19/02 10:39:10,8.41,99.80
18836,10/19/02 10:49:10,8.55,99.50
18837,10/19/02 10:59:10,8.80,99.80
18838,10/19/02 11:09:10,9.20,99.50
18839,10/19/02 11:19:10,9.40,99.50
18840,10/19/02 11:29:10,9.59,99.80
18841,10/19/02 11:39:10,9.40,99.50
18842,10/19/02 11:49:10,9.35,99.80
18843,10/19/02 11:59:10,9.37,99.50
18844,10/19/02 12:09:10,9.47,99.50
18845,10/19/02 12:19:10,9.47,99.50
18846,10/19/02 12:29:10,9.42,99.50
18847,10/19/02 12:39:10,9.59,98.80
18848,10/19/02 12:49:10,9.74,99.20
18849,10/19/02 12:59:10,9.84,99.20
18850,10/19/02 13:09:10,9.84,99.20
18851,10/19/02 13:19:10,9.89,99.20
18852,10/19/02 13:29:10,10.04,98.80
18853,10/19/02 13:39:10,10.06,98.80
18854,10/19/02 13:49:10,10.04,98.80
18855,10/19/02 13:59:10,10.01,98.80
18856,10/19/02 14:09:10,10.01,98.80
18857,10/19/02 14:19:10,10.04,98.80
18858,10/19/02 14:29:10,9.99,99.20
18859,10/19/02 14:39:10,9.96,99.20
18860,10/19/02 14:49:10,9.96,99.20
18861,10/19/02 14:59:10,10.06,99.20
18862,10/19/02 15:09:10,10.13,99.20
18863,10/19/02 15:19:10,10.16,99.20
18864,10/19/02 15:29:10,10.16,99.20
18865,10/19/02 15:39:10,10.13,98.80
18866,10/19/02 15:49:10,10.09,98.10
18867,10/19/02 15:59:10,10.04,98.10
18868,10/19/02 16:09:10,9.96,98.10
18869,10/19/02 16:19:10,9.91,98.10
18870,10/19/02 16:29:10,9.84,98.10
18871,10/19/02 16:39:10,9.72,98.10
18872,10/19/02 16:49:10,9.67,98.10
18873,10/19/02 16:59:10,9.57,98.50
18874,10/19/02 17:09:10,9.52,98.80
18875,10/19/02 17:19:10,9.47,98.80
18876,10/19/02 17:29:10,9.42,99.20
18877,10/19/02 17:39:10,9.37,99.20
18878,10/19/02 17:49:10,9.35,98.80
18879,10/19/02 17:59:10,9.25,99.20
18880,10/19/02 18:09:10,9.17,98.80
18881,10/19/02 18:19:10,9.12,98.80
18882,10/19/02 18:29:10,9.00,98.80
18883,10/19/02 18:39:10,8.78,98.10
18884,10/19/02 18:49:10,8.70,98.50
18885,10/19/02 18:59:10,8.65,98.50
18886,10/19/02 19:09:10,8.63,99.20
18887,10/19/02 19:19:10,8.63,99.20
18888,10/19/02 19:29:10,8.63,99.50
18889,10/19/02 19:39:10,8.60,99.50
18890,10/19/02 19:49:10,8.63,99.50
18891,10/19/02 19:59:10,8.55,99.50
18892,10/19/02 20:09:10,8.50,99.50
18893,10/19/02 20:19:10,8.53,99.50
18894,10/19/02 20:29:10,8.53,99.50
18895,10/19/02 20:39:10,8.53,99.50
18896,10/19/02 20:49:10,8.55,99.50
18897,10/19/02 20:59:10,8.43,99.50
18898,10/19/02 21:09:10,8.43,99.50
18899,10/19/02 21:19:10,8.38,99.20
18900,10/19/02 21:29:10,8.41,99.50
18901,10/19/02 21:39:10,8.41,99.20
18902,10/19/02 21:49:10,8.38,99.50
18903,10/19/02 21:59:10,8.38,99.50
18904,10/19/02 22:09:10,8.41,99.50
18905,10/19/02 22:19:10,8.41,99.50
18906,10/19/02 22:29:10,8.41,99.80
18907,10/19/02 22:39:10,8.38,99.50
18908,10/19/02 22:49:10,8.26,99.50
18909,10/19/02 22:59:10,8.23,99.50
18910,10/19/02 23:09:10,8.16,99.50
18911,10/19/02 23:19:10,8.16,99.50
18912,10/19/02 23:29:10,8.08,99.20
18913,10/19/02 23:39:10,8.06,99.20
18914,10/19/02 23:49:10,7.91,98.80
18915,10/19/02 23:59:10,7.73,98.50
18916,10/20/02 00:09:10,7.43,97.00
18917,10/20/02 00:19:10,7.23,97.40
18918,10/20/02 00:29:10,7.10,98.10
18919,10/20/02 00:39:10,7.43,99.20
18920,10/20/02 00:49:10,7.63,99.80
18921,10/20/02 00:59:10,7.73,99.50
18922,10/20/02 01:09:10,7.73,99.80
18923,10/20/02 01:19:10,7.83,99.80
18924,10/20/02 01:29:10,7.86,99.80
18925,10/20/02 01:39:10,7.91,99.80
18926,10/20/02 01:49:10,7.96,99.80
18927,10/20/02 01:59:10,7.96,99.80
18928,10/20/02 02:09:10,8.01,99.80
18929,10/20/02 02:19:10,8.06,99.80
18930,10/20/02 02:29:10,8.11,99.80
18931,10/20/02 02:39:10,8.06,99.80
18932,10/20/02 02:49:10,8.06,99.80
18933,10/20/02 02:59:10,8.08,99.80
18934,10/20/02 03:09:10,8.06,99.80
18935,10/20/02 03:19:10,8.06,99.80
18936,10/20/02 03:29:10,8.03,99.80
18937,10/20/02 03:39:10,7.98,99.80
18938,10/20/02 03:49:10,7.91,99.80
18939,10/20/02 03:59:10,7.98,99.50
18940,10/20/02 04:09:10,7.98,99.50
18941,10/20/02 04:19:10,7.98,99.50
18942,10/20/02 04:29:10,7.98,99.50
18943,10/20/02 04:39:10,8.01,99.50
18944,10/20/02 04:49:10,7.96,99.50
18945,10/20/02 04:59:10,7.88,99.50
18946,10/20/02 05:09:10,7.71,99.50
18947,10/20/02 05:19:10,7.76,99.20
18948,10/20/02 05:29:10,7.68,99.20
18949,10/20/02 05:39:10,7.71,99.50
18950,10/20/02 05:49:10,7.78,99.50
18951,10/20/02 05:59:10,7.83,99.50
18952,10/20/02 06:09:10,7.83,99.80
18953,10/20/02 06:19:10,7.86,99.80
18954,10/20/02 06:29:10,7.86,99.80
18955,10/20/02 06:39:10,7.83,99.80
18956,10/20/02 06:49:10,7.81,99.80
18957,10/20/02 06:59:10,7.81,99.50
18958,10/20/02 07:09:10,7.78,99.50
18959,10/20/02 07:19:10,7.78,99.50
18960,10/20/02 07:29:10,7.78,99.50
18961,10/20/02 07:39:10,7.78,99.80
18962,10/20/02 07:49:10,7.76,99.50
18963,10/20/02 07:59:10,7.78,99.50
18964,10/20/02 08:09:10,7.78,99.80
18965,10/20/02 08:19:10,7.78,99.80
18966,10/20/02 08:29:10,7.78,99.50
18967,10/20/02 08:39:10,7.78,99.80
18968,10/20/02 08:49:10,7.78,99.80
18969,10/20/02 08:59:10,7.78,99.80
18970,10/20/02 09:09:10,7.76,99.50
18971,10/20/02 09:19:10,7.81,99.50
18972,10/20/02 09:29:10,7.83,99.50
18973,10/20/02 09:39:10,7.91,99.80
18974,10/20/02 09:49:10,8.06,99.50
18975,10/20/02 09:59:10,8.26,99.50
18976,10/20/02 10:09:10,8.33,99.80
18977,10/20/02 10:19:10,8.43,99.50
18978,10/20/02 10:29:10,8.50,99.50
18979,10/20/02 10:39:10,8.58,99.50
18980,10/20/02 10:49:10,8.58,99.20
18981,10/20/02 10:59:10,8.58,98.80
18982,10/20/02 11:09:10,8.55,98.80
18983,10/20/02 11:19:10,8.55,98.80
18984,10/20/02 11:29:10,8.65,99.20
18985,10/20/02 11:39:10,8.70,99.20
18986,10/20/02 11:49:10,8.83,98.50
18987,10/20/02 11:59:10,8.98,98.50
18988,10/20/02 12:09:10,9.15,98.80
18989,10/20/02 12:19:10,9.35,98.10
18990,10/20/02 12:29:10,9.52,97.40
18991,10/20/02 12:39:10,9.59,97.00
18992,10/20/02 12:49:10,9.59,96.70
18993,10/20/02 12:59:10,9.72,96.70
18994,10/20/02 13:09:10,9.79,95.90
18995,10/20/02 13:19:10,9.96,96.30
18996,10/20/02 13:29:10,10.11,94.80
18997,10/20/02 13:39:10,10.21,95.60
18998,10/20/02 13:49:10,10.16,95.20
18999,10/20/02 13:59:10,10.43,94.00
19000,10/20/02 14:09:10,10.50,91.20
19001,10/20/02 14:19:10,10.53,93.20
19002,10/20/02 14:29:10,10.62,91.20
19003,10/20/02 14:39:10,10.55,90.00
19004,10/20/02 14:49:10,10.50,90.00
19005,10/20/02 14:59:10,10.53,90.40
19006,10/20/02 15:09:10,10.38,90.80
19007,10/20/02 15:19:10,10.33,90.40
19008,10/20/02 15:29:10,10.26,93.20
19009,10/20/02 15:39:10,10.13,92.00
19010,10/20/02 15:49:10,9.99,93.60
19011,10/20/02 15:59:10,9.86,94.40
19012,10/20/02 16:09:10,9.74,94.40
19013,10/20/02 16:19:10,9.64,95.90
19014,10/20/02 16:29:10,9.57,95.20
19015,10/20/02 16:39:10,9.50,94.80
19016,10/20/02 16:49:10,9.45,96.30
19017,10/20/02 16:59:10,9.32,94.80
19018,10/20/02 17:09:10,9.22,95.20
19019,10/20/02 17:19:10,9.12,95.20
19020,10/20/02 17:29:10,9.05,95.60
19021,10/20/02 17:39:10,8.95,95.60
19022,10/20/02 17:49:10,8.83,95.90
19023,10/20/02 17:59:10,8.78,96.70
19024,10/20/02 18:09:10,8.70,96.70
19025,10/20/02 18:19:10,8.63,97.00
19026,10/20/02 18:29:10,8.55,97.00
19027,10/20/02 18:39:10,8.48,97.00
19028,10/20/02 18:49:10,8.43,97.00
19029,10/20/02 18:59:10,8.38,95.90
19030,10/20/02 19:09:10,8.33,96.30
19031,10/20/02 19:19:10,8.28,97.00
19032,10/20/02 19:29:10,8.18,95.90
19033,10/20/02 19:39:10,8.11,96.70
19034,10/20/02 19:49:10,8.01,97.40
19035,10/20/02 19:59:10,7.98,97.00
19036,10/20/02 20:09:10,7.96,97.00
19037,10/20/02 20:19:10,7.86,96.30
19038,10/20/02 20:29:10,7.76,97.00
19039,10/20/02 20:39:10,7.78,97.80
19040,10/20/02 20:49:10,7.78,97.80
19041,10/20/02 20:59:10,7.78,98.10
19042,10/20/02 21:09:10,7.78,98.10
19043,10/20/02 21:19:10,7.81,97.80
19044,10/20/02 21:29:10,7.83,98.10
19045,10/20/02 21:39:10,7.86,98.10
19046,10/20/02 21:49:10,7.86,98.10
19047,10/20/02 21:59:10,7.86,98.10
19048,10/20/02 22:09:10,7.83,98.10
19049,10/20/02 22:19:10,7.78,98.10
19050,10/20/02 22:29:10,7.76,97.80
19051,10/20/02 22:39:10,7.71,98.10
19052,10/20/02 22:49:10,7.66,98.10
19053,10/20/02 22:59:10,7.66,98.10
19054,10/20/02 23:09:10,7.63,98.10
19055,10/20/02 23:19:10,7.61,98.50
19056,10/20/02 23:29:10,7.61,97.80
19057,10/20/02 23:39:10,7.56,98.10
19058,10/20/02 23:49:10,7.50,97.80
19059,10/20/02 23:59:10,7.48,98.10
19060,10/21/02 00:09:10,7.40,98.10
19061,10/21/02 00:19:10,7.35,97.80
19062,10/21/02 00:29:10,7.25,97.80
19063,10/21/02 00:39:10,7.10,97.00
19064,10/21/02 00:49:10,7.00,97.80
19065,10/21/02 00:59:10,6.93,97.80
19066,10/21/02 01:09:10,6.87,98.10
19067,10/21/02 01:19:10,6.80,98.10
19068,10/21/02 01:29:10,6.75,97.80
19069,10/21/02 01:39:10,6.65,97.80
19070,10/21/02 01:49:10,6.60,98.10
19071,10/21/02 01:59:10,6.55,98.10
19072,10/21/02 02:09:10,6.29,96.30
19073,10/21/02 02:19:10,6.01,95.60
19074,10/21/02 02:29:10,5.70,95.60
19075,10/21/02 02:39:10,5.86,98.50
19076,10/21/02 02:49:10,5.76,98.10
19077,10/21/02 02:59:10,5.52,97.00
19078,10/21/02 03:09:10,5.50,97.80
19079,10/21/02 03:19:10,5.52,98.10
19080,10/21/02 03:29:10,5.37,97.80
19081,10/21/02 03:39:10,5.45,98.50
19082,10/21/02 03:49:10,5.40,98.80
19083,10/21/02 03:59:10,5.40,98.80
19084,10/21/02 04:09:10,5.50,99.20
19085,10/21/02 04:19:10,5.50,99.20
19086,10/21/02 04:29:10,5.55,99.20
19087,10/21/02 04:39:10,5.65,99.20
19088,10/21/02 04:49:10,5.68,99.20
19089,10/21/02 04:59:10,5.65,99.20
19090,10/21/02 05:09:10,5.55,98.50
19091,10/21/02 05:19:10,5.29,97.00
19092,10/21/02 05:29:10,5.22,97.80
19093,10/21/02 05:39:10,5.04,97.00
19094,10/21/02 05:49:10,4.91,97.40
19095,10/21/02 05:59:10,4.83,97.80
19096,10/21/02 06:09:10,4.80,98.10
19097,10/21/02 06:19:10,4.73,98.10
19098,10/21/02 06:29:10,4.65,97.80
19099,10/21/02 06:39:10,4.93,99.20
19100,10/21/02 06:49:10,5.24,99.50
19101,10/21/02 06:59:10,5.32,99.50
19102,10/21/02 07:09:10,5.19,98.80
19103,10/21/02 07:19:10,4.96,96.70
19104,10/21/02 07:29:10,4.49,95.60
19105,10/21/02 07:39:10,4.23,95.90
19106,10/21/02 07:49:10,4.10,97.40
19107,10/21/02 07:59:10,4.02,97.40
19108,10/21/02 08:09:10,3.89,97.40
19109,10/21/02 08:19:10,3.92,97.80
19110,10/21/02 08:29:10,3.97,98.50
19111,10/21/02 08:39:10,4.10,98.80
19112,10/21/02 08:49:10,4.18,99.20
19113,10/21/02 08:59:10,4.31,99.50
19114,10/21/02 09:09:10,4.39,99.20
19115,10/21/02 09:19:10,4.62,99.50
19116,10/21/02 09:29:10,5.14,99.50
19117,10/21/02 09:39:10,5.96,99.50
19118,10/21/02 09:49:10,6.60,98.80
19119,10/21/02 09:59:10,7.25,98.50
19120,10/21/02 10:09:10,7.88,97.80
19121,10/21/02 10:19:10,8.53,97.40
19122,10/21/02 10:29:10,9.03,95.90
19123,10/21/02 10:39:10,9.54,94.80
19124,10/21/02 10:49:10,10.04,94.40
19125,10/21/02 10:59:10,10.45,91.60
19126,10/21/02 11:09:10,10.75,87.80
19127,10/21/02 11:19:10,10.82,87.40
19128,10/21/02 11:29:10,11.02,87.00
19129,10/21/02 11:39:10,11.21,85.60
19130,10/21/02 11:49:10,11.41,86.10
19131,10/21/02 11:59:10,11.70,85.20
19132,10/21/02 12:09:10,12.08,86.10
19133,10/21/02 12:19:10,12.37,84.30
19134,10/21/02 12:29:10,12.47,83.40
19135,10/21/02 12:39:10,12.66,79.70
19136,10/21/02 12:49:10,12.76,80.60
19137,10/21/02 12:59:10,12.71,82.50
19138,10/21/02 13:09:10,12.66,82.00
19139,10/21/02 13:19:10,12.69,82.90
19140,10/21/02 13:29:10,12.64,83.80
19141,10/21/02 13:39:10,12.64,83.80
19142,10/21/02 13:49:10,12.66,85.60
19143,10/21/02 13:59:10,12.59,81.10
19144,10/21/02 14:09:10,12.45,83.40
19145,10/21/02 14:19:10,12.33,83.80
19146,10/21/02 14:29:10,12.30,83.40
19147,10/21/02 14:39:10,12.18,85.60
19148,10/21/02 14:49:10,12.18,86.10
19149,10/21/02 14:59:10,12.18,84.80
19150,10/21/02 15:09:10,12.11,86.10
19151,10/21/02 15:19:10,11.99,87.40
19152,10/21/02 15:29:10,11.87,88.70
19153,10/21/02 15:39:10,11.77,88.70
19154,10/21/02 15:49:10,11.67,90.40
19155,10/21/02 15:59:10,11.58,90.80
19156,10/21/02 16:09:10,11.55,91.20
19157,10/21/02 16:19:10,11.36,92.00
19158,10/21/02 16:29:10,11.33,91.20
19159,10/21/02 16:39:10,11.16,91.20
19160,10/21/02 16:49:10,11.11,91.60
19161,10/21/02 16:59:10,10.84,92.00
19162,10/21/02 17:09:10,10.82,92.00
19163,10/21/02 17:19:10,10.62,92.80
19164,10/21/02 17:29:10,10.38,93.20
19165,10/21/02 17:39:10,10.23,94.00
19166,10/21/02 17:49:10,10.13,94.40
19167,10/21/02 17:59:10,9.94,94.40
