"Plot Title: PLVA_Bean_3_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 492643 c:1,GCap. RH (%) LGR S/N: 492643 c:3
629,06/15/02 00:16:39,7.40,96.10
630,06/15/02 00:26:39,7.15,96.40
631,06/15/02 00:36:39,6.98,97.20
632,06/15/02 00:46:39,6.87,97.50
633,06/15/02 00:56:39,6.77,97.50
634,06/15/02 01:06:39,6.72,97.90
635,06/15/02 01:16:39,6.70,97.90
636,06/15/02 01:26:39,6.67,97.90
637,06/15/02 01:36:39,6.62,97.90
638,06/15/02 01:46:39,6.57,97.90
639,06/15/02 01:56:39,6.49,97.90
640,06/15/02 02:06:39,6.47,97.90
641,06/15/02 02:16:39,6.37,97.90
642,06/15/02 02:26:39,6.29,97.90
643,06/15/02 02:36:39,6.22,97.50
644,06/15/02 02:46:39,6.11,98.20
645,06/15/02 02:56:39,6.06,98.20
646,06/15/02 03:06:39,5.99,97.90
647,06/15/02 03:16:39,5.93,97.90
648,06/15/02 03:26:39,5.88,97.90
649,06/15/02 03:36:39,5.86,98.20
650,06/15/02 03:46:39,6.49,98.60
651,06/15/02 03:56:39,6.62,98.90
652,06/15/02 04:06:39,6.19,98.60
653,06/15/02 04:16:39,6.19,98.90
654,06/15/02 04:26:39,6.04,98.20
655,06/15/02 04:36:39,5.96,98.60
656,06/15/02 04:46:39,5.78,97.90
657,06/15/02 04:56:39,5.68,98.60
658,06/15/02 05:06:39,5.55,98.20
659,06/15/02 05:16:39,5.47,98.20
660,06/15/02 05:26:39,5.58,98.20
661,06/15/02 05:36:39,5.60,98.20
662,06/15/02 05:46:39,5.73,98.60
663,06/15/02 05:56:39,5.86,98.90
664,06/15/02 06:06:39,6.06,98.60
665,06/15/02 06:16:39,6.19,98.90
666,06/15/02 06:26:39,6.32,98.60
667,06/15/02 06:36:39,6.44,98.20
668,06/15/02 06:46:39,6.60,97.90
669,06/15/02 06:56:39,6.80,97.20
670,06/15/02 07:06:39,7.10,96.80
671,06/15/02 07:16:39,7.38,96.10
672,06/15/02 07:26:39,7.40,94.50
673,06/15/02 07:36:39,7.10,94.50
674,06/15/02 07:46:39,6.87,95.30
675,06/15/02 07:56:39,6.62,96.10
676,06/15/02 08:06:39,6.49,97.20
677,06/15/02 08:16:39,6.49,97.50
678,06/15/02 08:26:39,6.65,97.50
679,06/15/02 08:36:39,8.58,98.20
680,06/15/02 08:46:39,9.10,98.20
681,06/15/02 08:56:39,9.74,97.90
682,06/15/02 09:06:39,10.18,97.20
683,06/15/02 09:16:39,10.50,90.50
684,06/15/02 09:26:39,11.45,84.00
685,06/15/02 09:36:39,12.93,72.10
686,06/15/02 09:46:39,13.96,69.60
687,06/15/02 09:56:39,14.83,63.50
688,06/15/02 10:06:39,15.85,57.30
689,06/15/02 10:16:39,16.64,58.30
690,06/15/02 10:26:39,17.26,57.80
691,06/15/02 10:36:39,18.07,59.40
692,06/15/02 10:46:39,18.99,53.20
693,06/15/02 10:56:39,19.40,51.10
694,06/15/02 11:06:39,20.16,48.00
695,06/15/02 11:16:39,20.76,51.10
696,06/15/02 11:26:39,21.59,51.60
697,06/15/02 11:36:39,21.97,50.00
698,06/15/02 11:46:39,23.10,46.90
699,06/15/02 11:56:39,23.31,47.50
700,06/15/02 12:06:39,22.43,49.00
701,06/15/02 12:16:39,23.24,47.50
702,06/15/02 12:26:39,23.36,46.40
703,06/15/02 12:36:39,24.06,44.90
704,06/15/02 12:46:39,24.21,43.90
705,06/15/02 12:56:39,24.57,42.30
706,06/15/02 13:06:39,24.28,42.30
707,06/15/02 13:16:39,23.92,43.30
708,06/15/02 13:26:39,24.42,42.30
709,06/15/02 13:36:39,25.10,40.80
710,06/15/02 13:46:39,25.90,39.30
711,06/15/02 13:56:39,26.80,37.30
712,06/15/02 14:06:39,27.02,37.30
713,06/15/02 14:16:39,27.39,37.30
714,06/15/02 14:26:39,27.76,34.80
715,06/15/02 14:36:39,27.44,36.30
716,06/15/02 14:46:39,27.59,36.80
717,06/15/02 14:56:39,27.29,37.30
718,06/15/02 15:06:39,27.49,35.30
719,06/15/02 15:16:39,27.79,36.80
720,06/15/02 15:26:39,27.71,35.30
721,06/15/02 15:36:39,27.89,32.80
722,06/15/02 15:46:39,27.74,34.80
723,06/15/02 15:56:39,28.08,32.30
724,06/15/02 16:06:39,27.86,31.90
725,06/15/02 16:16:39,27.29,34.80
726,06/15/02 16:26:39,27.29,35.30
727,06/15/02 16:36:39,27.00,34.30
728,06/15/02 16:46:39,26.58,38.30
729,06/15/02 16:56:39,26.14,40.30
730,06/15/02 17:06:39,26.07,38.80
731,06/15/02 17:16:39,23.92,49.00
732,06/15/02 17:26:39,21.21,55.80
733,06/15/02 17:36:39,19.73,60.90
734,06/15/02 17:46:39,18.66,60.90
735,06/15/02 17:56:39,16.88,67.10
736,06/15/02 18:06:39,15.78,72.10
737,06/15/02 18:16:39,14.99,75.10
738,06/15/02 18:26:39,15.85,71.60
739,06/15/02 18:36:39,14.64,78.00
740,06/15/02 18:46:39,13.68,76.50
741,06/15/02 18:56:39,13.05,80.80
742,06/15/02 19:06:39,12.69,80.80
743,06/15/02 19:16:39,11.91,83.60
744,06/15/02 19:26:39,11.48,85.80
745,06/15/02 19:36:39,11.48,85.80
746,06/15/02 19:46:39,11.62,88.00
747,06/15/02 19:56:39,11.50,85.80
748,06/15/02 20:06:39,11.36,86.70
749,06/15/02 20:16:39,11.28,91.80
750,06/15/02 20:26:39,10.67,88.00
751,06/15/02 20:36:39,10.60,88.90
752,06/15/02 20:46:39,10.16,90.10
753,06/15/02 20:56:39,10.04,93.40
754,06/15/02 21:06:39,9.86,92.20
755,06/15/02 21:16:39,9.40,92.60
756,06/15/02 21:26:39,9.35,94.50
757,06/15/02 21:36:39,9.17,93.40
758,06/15/02 21:46:39,9.12,93.80
759,06/15/02 21:56:39,8.95,94.50
760,06/15/02 22:06:39,8.80,94.20
761,06/15/02 22:16:39,8.73,93.80
762,06/15/02 22:26:39,8.60,94.20
763,06/15/02 22:36:39,8.50,94.90
764,06/15/02 22:46:39,8.33,93.40
765,06/15/02 22:56:39,8.16,94.90
766,06/15/02 23:06:39,7.91,95.30
767,06/15/02 23:16:39,7.83,95.70
768,06/15/02 23:26:39,7.78,96.80
769,06/15/02 23:36:39,7.88,96.80
770,06/15/02 23:46:39,7.88,94.90
771,06/15/02 23:56:39,7.93,94.50
772,06/16/02 00:06:39,7.98,94.20
773,06/16/02 00:16:39,8.13,94.50
774,06/16/02 00:26:39,8.23,93.80
775,06/16/02 00:36:39,8.13,93.80
776,06/16/02 00:46:39,8.06,93.80
777,06/16/02 00:56:39,8.16,94.20
778,06/16/02 01:06:39,8.08,93.40
779,06/16/02 01:16:39,8.01,93.80
780,06/16/02 01:26:39,7.88,93.80
781,06/16/02 01:36:39,7.83,94.20
782,06/16/02 01:46:39,7.86,94.90
783,06/16/02 01:56:39,7.91,95.30
784,06/16/02 02:06:39,8.16,95.70
785,06/16/02 02:16:39,7.98,93.80
786,06/16/02 02:26:39,7.83,93.80
787,06/16/02 02:36:39,8.45,97.20
788,06/16/02 02:46:39,8.38,94.90
789,06/16/02 02:56:39,8.01,94.50
790,06/16/02 03:06:39,7.96,94.50
791,06/16/02 03:16:39,8.13,94.90
792,06/16/02 03:26:39,7.56,94.50
793,06/16/02 03:36:39,7.13,95.30
794,06/16/02 03:46:39,6.80,96.10
795,06/16/02 03:56:39,6.55,96.40
796,06/16/02 04:06:39,6.44,97.20
797,06/16/02 04:16:39,6.27,97.20
798,06/16/02 04:26:39,6.16,97.50
799,06/16/02 04:36:39,6.06,97.50
800,06/16/02 04:46:39,5.99,97.90
801,06/16/02 04:56:39,5.88,97.90
802,06/16/02 05:06:39,5.81,97.50
803,06/16/02 05:16:39,5.86,98.20
804,06/16/02 05:26:39,5.86,97.90
805,06/16/02 05:36:39,5.86,97.90
806,06/16/02 05:46:39,5.86,97.90
807,06/16/02 05:56:39,5.86,97.90
808,06/16/02 06:06:39,6.01,97.90
809,06/16/02 06:16:39,6.19,97.90
810,06/16/02 06:26:39,6.60,97.90
811,06/16/02 06:36:39,7.33,97.90
812,06/16/02 06:46:39,7.73,98.20
813,06/16/02 06:56:39,7.68,96.10
814,06/16/02 07:06:39,7.91,94.20
815,06/16/02 07:16:39,8.16,93.00
816,06/16/02 07:26:39,8.65,94.20
817,06/16/02 07:36:39,9.12,96.10
818,06/16/02 07:46:39,9.27,94.50
819,06/16/02 07:56:39,9.52,94.90
820,06/16/02 08:06:39,9.77,94.90
821,06/16/02 08:16:39,9.84,94.20
822,06/16/02 08:26:39,9.94,93.00
823,06/16/02 08:36:39,10.16,91.40
824,06/16/02 08:46:39,10.50,88.40
825,06/16/02 08:56:39,10.60,88.40
826,06/16/02 09:06:39,10.65,88.40
827,06/16/02 09:16:39,10.94,87.10
828,06/16/02 09:26:39,11.28,84.50
829,06/16/02 09:36:39,11.84,80.30
830,06/16/02 09:46:39,11.48,80.30
831,06/16/02 09:56:39,11.41,82.20
832,06/16/02 10:06:39,11.43,82.20
833,06/16/02 10:16:39,11.70,81.30
834,06/16/02 10:26:39,11.70,80.30
835,06/16/02 10:36:39,11.99,79.40
836,06/16/02 10:46:39,11.72,79.90
837,06/16/02 10:56:39,11.36,81.30
838,06/16/02 11:06:39,11.33,82.70
839,06/16/02 11:16:39,11.04,82.70
840,06/16/02 11:26:39,11.06,82.70
841,06/16/02 11:36:39,11.02,83.10
842,06/16/02 11:46:39,11.02,82.70
843,06/16/02 11:56:39,11.04,82.20
844,06/16/02 12:06:39,11.23,81.30
845,06/16/02 12:16:39,11.23,79.90
846,06/16/02 12:26:39,11.19,79.90
847,06/16/02 12:36:39,11.16,78.90
848,06/16/02 12:46:39,11.53,77.50
849,06/16/02 12:56:39,12.16,72.60
850,06/16/02 13:06:39,11.70,75.60
851,06/16/02 13:16:39,11.28,77.50
852,06/16/02 13:26:39,11.65,76.00
853,06/16/02 13:36:39,12.23,72.60
854,06/16/02 13:46:39,12.28,72.10
855,06/16/02 13:56:39,11.84,73.60
856,06/16/02 14:06:39,11.55,76.00
857,06/16/02 14:16:39,12.62,72.10
858,06/16/02 14:26:39,13.17,69.10
859,06/16/02 14:36:39,14.30,64.00
860,06/16/02 14:46:39,14.52,63.50
861,06/16/02 14:56:39,14.68,63.00
862,06/16/02 15:06:39,15.76,61.50
863,06/16/02 15:16:39,16.38,56.30
864,06/16/02 15:26:39,16.81,53.70
865,06/16/02 15:36:39,17.12,52.60
866,06/16/02 15:46:39,16.35,56.80
867,06/16/02 15:56:39,15.52,56.80
868,06/16/02 16:06:39,15.23,59.90
869,06/16/02 16:16:39,16.50,56.80
870,06/16/02 16:26:39,17.64,51.60
871,06/16/02 16:36:39,18.21,49.50
872,06/16/02 16:46:39,18.26,46.40
873,06/16/02 16:56:39,17.21,48.50
874,06/16/02 17:06:39,17.38,48.50
875,06/16/02 17:16:39,17.31,52.60
876,06/16/02 17:26:39,15.54,58.90
877,06/16/02 17:36:39,14.23,62.00
878,06/16/02 17:46:39,13.60,65.10
879,06/16/02 17:56:39,13.29,66.10
880,06/16/02 18:06:39,12.79,67.10
881,06/16/02 18:16:39,12.13,70.60
882,06/16/02 18:26:39,11.70,71.10
883,06/16/02 18:36:39,11.50,72.10
884,06/16/02 18:46:39,11.21,73.10
885,06/16/02 18:56:39,10.80,75.60
886,06/16/02 19:06:39,10.43,77.00
887,06/16/02 19:16:39,10.11,78.90
888,06/16/02 19:26:39,9.86,79.40
889,06/16/02 19:36:39,9.50,79.90
890,06/16/02 19:46:39,9.12,82.70
891,06/16/02 19:56:39,8.90,84.90
892,06/16/02 20:06:39,8.70,84.90
893,06/16/02 20:16:39,8.58,87.10
894,06/16/02 20:26:39,8.28,88.90
895,06/16/02 20:36:39,8.08,89.30
896,06/16/02 20:46:39,7.93,89.70
897,06/16/02 20:56:39,7.78,90.10
898,06/16/02 21:06:39,7.88,89.30
899,06/16/02 21:16:39,7.93,88.00
900,06/16/02 21:26:39,7.86,88.40
901,06/16/02 21:36:39,7.86,88.00
902,06/16/02 21:46:39,7.66,88.90
903,06/16/02 21:56:39,7.56,88.40
904,06/16/02 22:06:39,7.50,87.10
905,06/16/02 22:16:39,7.45,88.90
906,06/16/02 22:26:39,7.61,87.60
907,06/16/02 22:36:39,7.48,88.90
908,06/16/02 22:46:39,7.40,89.70
909,06/16/02 22:56:39,7.25,90.50
910,06/16/02 23:06:39,7.08,91.40
911,06/16/02 23:16:39,7.00,89.70
912,06/16/02 23:26:39,6.85,91.40
913,06/16/02 23:36:39,6.72,91.80
914,06/16/02 23:46:39,6.65,91.80
915,06/16/02 23:56:39,6.60,90.10
916,06/17/02 00:06:39,6.47,92.60
917,06/17/02 00:16:39,6.34,93.00
918,06/17/02 00:26:39,6.11,94.20
919,06/17/02 00:36:39,5.96,94.90
920,06/17/02 00:46:39,5.83,95.30
921,06/17/02 00:56:39,5.73,96.10
922,06/17/02 01:06:39,5.68,96.40
923,06/17/02 01:16:39,5.73,96.10
924,06/17/02 01:26:39,6.34,91.80
925,06/17/02 01:36:39,6.67,90.50
926,06/17/02 01:46:39,6.67,92.60
927,06/17/02 01:56:39,6.34,94.50
928,06/17/02 02:06:39,6.19,94.90
929,06/17/02 02:16:39,6.11,96.10
930,06/17/02 02:26:39,6.09,95.30
931,06/17/02 02:36:39,6.37,96.10
932,06/17/02 02:46:39,6.47,96.80
933,06/17/02 02:56:39,6.47,96.80
934,06/17/02 03:06:39,6.44,96.40
935,06/17/02 03:16:39,6.19,94.90
936,06/17/02 03:26:39,6.06,94.90
937,06/17/02 03:36:39,5.73,96.10
938,06/17/02 03:46:39,5.73,96.80
939,06/17/02 03:56:39,5.83,97.50
940,06/17/02 04:06:39,5.91,96.40
941,06/17/02 04:16:39,5.96,96.10
942,06/17/02 04:26:39,6.09,96.80
943,06/17/02 04:36:39,6.11,96.40
944,06/17/02 04:46:39,6.19,96.40
945,06/17/02 04:56:39,6.27,95.70
946,06/17/02 05:06:39,6.04,95.70
947,06/17/02 05:16:39,5.91,95.70
948,06/17/02 05:26:39,6.06,96.10
949,06/17/02 05:36:39,6.22,96.10
950,06/17/02 05:46:39,6.27,95.70
951,06/17/02 05:56:39,6.29,95.30
952,06/17/02 06:06:39,6.32,94.90
953,06/17/02 06:16:39,6.16,94.90
954,06/17/02 06:26:39,6.22,94.50
955,06/17/02 06:36:39,6.29,94.50
956,06/17/02 06:46:39,6.44,93.80
957,06/17/02 06:56:39,6.55,93.00
958,06/17/02 07:06:39,6.65,93.00
959,06/17/02 07:16:39,6.77,92.60
960,06/17/02 07:26:39,6.93,91.80
961,06/17/02 07:36:39,7.00,91.80
962,06/17/02 07:46:39,6.95,92.20
963,06/17/02 07:56:39,7.05,91.80
964,06/17/02 08:06:39,7.61,91.40
965,06/17/02 08:16:39,7.83,89.70
966,06/17/02 08:26:39,8.26,86.70
967,06/17/02 08:36:39,8.48,85.40
968,06/17/02 08:46:39,8.38,87.10
969,06/17/02 08:56:39,8.63,84.90
970,06/17/02 09:06:39,8.80,83.60
971,06/17/02 09:16:39,9.10,82.70
972,06/17/02 09:26:39,9.25,81.70
973,06/17/02 09:36:39,9.52,77.50
974,06/17/02 09:46:39,9.15,77.00
975,06/17/02 09:56:39,9.05,78.00
976,06/17/02 10:06:39,8.95,78.90
977,06/17/02 10:16:39,9.15,78.90
978,06/17/02 10:26:39,9.40,78.50
979,06/17/02 10:36:39,9.37,79.40
980,06/17/02 10:46:39,9.35,78.50
981,06/17/02 10:56:39,9.40,77.00
982,06/17/02 11:06:39,9.08,78.00
983,06/17/02 11:16:39,8.93,79.90
984,06/17/02 11:26:39,8.80,81.70
985,06/17/02 11:36:39,8.26,86.30
986,06/17/02 11:46:39,8.08,88.90
987,06/17/02 11:56:39,8.06,90.10
988,06/17/02 12:06:39,8.31,89.30
989,06/17/02 12:16:39,8.18,89.30
990,06/17/02 12:26:39,7.96,92.20
991,06/17/02 12:36:39,7.93,92.20
992,06/17/02 12:46:39,7.83,93.00
993,06/17/02 12:56:39,7.48,94.50
994,06/17/02 13:06:39,7.56,95.30
995,06/17/02 13:16:39,7.66,94.90
996,06/17/02 13:26:39,7.86,95.30
997,06/17/02 13:36:39,7.96,95.30
998,06/17/02 13:46:39,8.11,95.70
999,06/17/02 13:56:39,8.26,95.30
1000,06/17/02 14:06:39,8.31,94.90
1001,06/17/02 14:16:39,8.31,95.70
1002,06/17/02 14:26:39,8.38,96.10
1003,06/17/02 14:36:39,8.45,96.40
1004,06/17/02 14:46:39,8.33,96.10
1005,06/17/02 14:56:39,8.21,96.10
1006,06/17/02 15:06:39,8.18,96.10
1007,06/17/02 15:16:39,8.28,96.80
1008,06/17/02 15:26:39,8.36,96.80
1009,06/17/02 15:36:39,8.26,96.10
1010,06/17/02 15:46:39,8.31,96.80
1011,06/17/02 15:56:39,8.28,96.80
1012,06/17/02 16:06:39,8.28,96.80
1013,06/17/02 16:16:39,8.21,97.20
1014,06/17/02 16:26:39,8.18,97.20
1015,06/17/02 16:36:39,8.16,97.50
1016,06/17/02 16:46:39,8.16,97.50
1017,06/17/02 16:56:39,8.23,97.20
1018,06/17/02 17:06:39,8.23,97.50
1019,06/17/02 17:16:39,8.33,97.50
1020,06/17/02 17:26:39,8.31,97.50
1021,06/17/02 17:36:39,8.36,97.20
1022,06/17/02 17:46:39,8.38,97.50
1023,06/17/02 17:56:39,8.33,97.50
1024,06/17/02 18:06:39,8.28,97.50
1025,06/17/02 18:16:39,8.21,97.50
1026,06/17/02 18:26:39,8.16,97.90
1027,06/17/02 18:36:39,8.16,98.20
1028,06/17/02 18:46:39,8.16,98.20
1029,06/17/02 18:56:39,8.13,98.60
1030,06/17/02 19:06:39,8.13,98.60
1031,06/17/02 19:16:39,8.16,98.60
1032,06/17/02 19:26:39,8.16,98.60
1033,06/17/02 19:36:39,8.18,98.60
1034,06/17/02 19:46:39,8.18,98.60
1035,06/17/02 19:56:39,8.16,98.60
1036,06/17/02 20:06:39,8.16,98.90
1037,06/17/02 20:16:39,8.16,98.90
1038,06/17/02 20:26:39,8.11,98.90
1039,06/17/02 20:36:39,8.16,98.60
1040,06/17/02 20:46:39,8.18,98.90
1041,06/17/02 20:56:39,8.18,98.90
1042,06/17/02 21:06:39,8.21,98.60
1043,06/17/02 21:16:39,8.26,98.60
1044,06/17/02 21:26:39,8.28,98.60
1045,06/17/02 21:36:39,8.31,98.90
1046,06/17/02 21:46:39,8.31,98.90
1047,06/17/02 21:56:39,8.21,98.90
1048,06/17/02 22:06:39,8.33,98.90
1049,06/17/02 22:16:39,8.31,98.90
1050,06/17/02 22:26:39,8.36,98.90
1051,06/17/02 22:36:39,8.01,98.60
1052,06/17/02 22:46:39,8.28,98.90
1053,06/17/02 22:56:39,8.18,98.90
1054,06/17/02 23:06:39,8.28,98.60
1055,06/17/02 23:16:39,8.31,98.60
1056,06/17/02 23:26:39,8.21,97.20
1057,06/17/02 23:36:39,8.16,96.80
1058,06/17/02 23:46:39,8.16,96.80
1059,06/17/02 23:56:39,8.11,95.70
1060,06/18/02 00:06:39,8.01,94.50
1061,06/18/02 00:16:39,7.93,96.10
1062,06/18/02 00:26:39,7.93,96.10
1063,06/18/02 00:36:39,7.88,96.40
1064,06/18/02 00:46:39,7.76,96.10
1065,06/18/02 00:56:39,7.61,96.40
1066,06/18/02 01:06:39,7.58,95.30
1067,06/18/02 01:16:39,7.50,95.70
1068,06/18/02 01:26:39,7.45,95.30
1069,06/18/02 01:36:39,7.43,94.50
1070,06/18/02 01:46:39,7.28,94.20
1071,06/18/02 01:56:39,7.08,94.90
1072,06/18/02 02:06:39,6.98,93.80
1073,06/18/02 02:16:39,6.82,93.40
1074,06/18/02 02:26:39,6.65,94.20
1075,06/18/02 02:36:39,6.62,93.00
1076,06/18/02 02:46:39,6.52,91.40
1077,06/18/02 02:56:39,6.44,92.20
1078,06/18/02 03:06:39,6.34,90.50
1079,06/18/02 03:16:39,6.24,91.80
1080,06/18/02 03:26:39,6.09,91.80
1081,06/18/02 03:36:39,5.93,92.60
1082,06/18/02 03:46:39,5.86,93.00
1083,06/18/02 03:56:39,5.78,93.00
1084,06/18/02 04:06:39,5.78,91.00
1085,06/18/02 04:16:39,5.68,90.10
1086,06/18/02 04:26:39,5.58,91.40
1087,06/18/02 04:36:39,5.63,89.30
1088,06/18/02 04:46:39,5.60,91.80
1089,06/18/02 04:56:39,5.52,92.20
1090,06/18/02 05:06:39,5.50,93.80
1091,06/18/02 05:16:39,5.42,94.50
1092,06/18/02 05:26:39,5.24,94.20
1093,06/18/02 05:36:39,5.14,94.50
1094,06/18/02 05:46:39,5.16,94.50
1095,06/18/02 05:56:39,5.22,94.50
1096,06/18/02 06:06:39,5.11,95.30
1097,06/18/02 06:16:39,5.01,94.50
1098,06/18/02 06:26:39,4.93,95.70
1099,06/18/02 06:36:39,4.83,94.50
1100,06/18/02 06:46:39,4.80,95.70
1101,06/18/02 06:56:39,4.80,95.30
1102,06/18/02 07:06:39,4.85,94.50
1103,06/18/02 07:16:39,4.91,94.50
1104,06/18/02 07:26:39,5.11,92.20
1105,06/18/02 07:36:39,5.22,92.20
1106,06/18/02 07:46:39,5.09,92.60
1107,06/18/02 07:56:39,5.11,92.60
1108,06/18/02 08:06:39,5.09,93.00
1109,06/18/02 08:16:39,5.04,92.60
1110,06/18/02 08:26:39,5.04,93.40
1111,06/18/02 08:36:39,4.98,93.40
1112,06/18/02 08:46:39,5.06,94.20
1113,06/18/02 08:56:39,5.14,93.40
1114,06/18/02 09:06:39,5.04,93.80
1115,06/18/02 09:16:39,4.85,94.20
1116,06/18/02 09:26:39,4.67,93.80
1117,06/18/02 09:36:39,4.75,94.90
1118,06/18/02 09:46:39,4.98,94.90
1119,06/18/02 09:56:39,5.04,94.20
1120,06/18/02 10:06:39,5.16,94.20
1121,06/18/02 10:16:39,5.16,94.20
1122,06/18/02 10:26:39,5.24,93.80
1123,06/18/02 10:36:39,5.27,92.60
1124,06/18/02 10:46:39,5.09,92.20
1125,06/18/02 10:56:39,5.24,93.00
1126,06/18/02 11:06:39,5.14,93.40
1127,06/18/02 11:16:39,5.32,93.80
1128,06/18/02 11:26:39,5.52,94.20
1129,06/18/02 11:36:39,5.60,93.80
1130,06/18/02 11:46:39,5.63,94.50
1131,06/18/02 11:56:39,5.78,94.90
1132,06/18/02 12:06:39,5.99,94.50
1133,06/18/02 12:16:39,6.39,91.80
1134,06/18/02 12:26:39,6.67,93.40
1135,06/18/02 12:36:39,6.57,91.40
1136,06/18/02 12:46:39,6.57,91.80
1137,06/18/02 12:56:39,6.95,89.70
1138,06/18/02 13:06:39,7.20,91.00
1139,06/18/02 13:16:39,7.03,90.50
1140,06/18/02 13:26:39,6.82,91.80
1141,06/18/02 13:36:39,6.55,93.40
1142,06/18/02 13:46:39,6.22,93.80
1143,06/18/02 13:56:39,6.06,93.80
1144,06/18/02 14:06:39,6.29,91.80
1145,06/18/02 14:16:39,6.37,91.40
1146,06/18/02 14:26:39,6.52,91.80
1147,06/18/02 14:36:39,6.62,94.20
1148,06/18/02 14:46:39,6.72,93.00
1149,06/18/02 14:56:39,6.70,92.60
1150,06/18/02 15:06:39,6.70,91.40
1151,06/18/02 15:16:39,7.13,92.20
1152,06/18/02 15:26:39,7.13,90.50
1153,06/18/02 15:36:39,7.35,91.00
1154,06/18/02 15:46:39,7.40,89.30
1155,06/18/02 15:56:39,7.23,91.80
1156,06/18/02 16:06:39,7.10,91.40
1157,06/18/02 16:16:39,7.45,90.10
1158,06/18/02 16:26:39,7.68,89.70
1159,06/18/02 16:36:39,7.48,88.90
1160,06/18/02 16:46:39,7.33,91.00
1161,06/18/02 16:56:39,7.45,89.30
1162,06/18/02 17:06:39,7.61,88.40
1163,06/18/02 17:16:39,7.48,89.30
1164,06/18/02 17:26:39,7.13,92.60
1165,06/18/02 17:36:39,7.08,93.40
1166,06/18/02 17:46:39,7.08,93.80
1167,06/18/02 17:56:39,7.00,93.80
1168,06/18/02 18:06:39,6.90,93.00
1169,06/18/02 18:16:39,6.82,93.40
1170,06/18/02 18:26:39,6.77,91.80
1171,06/18/02 18:36:39,6.75,93.40
1172,06/18/02 18:46:39,6.72,92.60
1173,06/18/02 18:56:39,6.67,94.50
1174,06/18/02 19:06:39,6.75,93.80
1175,06/18/02 19:16:39,6.67,93.40
1176,06/18/02 19:26:39,6.72,93.80
1177,06/18/02 19:36:39,6.70,94.20
1178,06/18/02 19:46:39,6.60,93.80
1179,06/18/02 19:56:39,6.55,94.20
1180,06/18/02 20:06:39,6.34,93.80
1181,06/18/02 20:16:39,6.06,94.90
1182,06/18/02 20:26:39,6.04,94.50
1183,06/18/02 20:36:39,5.96,94.90
1184,06/18/02 20:46:39,5.86,95.70
1185,06/18/02 20:56:39,5.93,94.50
1186,06/18/02 21:06:39,5.96,94.20
1187,06/18/02 21:16:39,5.93,94.20
1188,06/18/02 21:26:39,5.83,95.70
1189,06/18/02 21:36:39,5.83,94.50
1190,06/18/02 21:46:39,5.76,95.70
1191,06/18/02 21:56:39,5.73,95.70
1192,06/18/02 22:06:39,5.78,95.70
1193,06/18/02 22:16:39,5.78,96.10
1194,06/18/02 22:26:39,5.73,96.10
1195,06/18/02 22:36:39,5.60,96.80
1196,06/18/02 22:46:39,5.58,97.50
1197,06/18/02 22:56:39,5.55,97.50
1198,06/18/02 23:06:39,5.45,97.20
1199,06/18/02 23:16:39,5.37,97.50
1200,06/18/02 23:26:39,5.40,97.50
1201,06/18/02 23:36:39,5.45,97.50
1202,06/18/02 23:46:39,5.35,97.50
1203,06/18/02 23:56:39,5.14,97.50
1204,06/19/02 00:06:39,4.98,97.50
1205,06/19/02 00:16:39,4.96,97.90
1206,06/19/02 00:26:39,5.04,97.50
1207,06/19/02 00:36:39,5.01,97.50
1208,06/19/02 00:46:39,5.11,96.80
1209,06/19/02 00:56:39,5.01,97.20
1210,06/19/02 01:06:39,4.85,97.50
1211,06/19/02 01:16:39,4.67,97.20
1212,06/19/02 01:26:39,4.47,97.90
1213,06/19/02 01:36:39,4.26,98.20
1214,06/19/02 01:46:39,4.10,98.20
1215,06/19/02 01:56:39,3.97,98.60
1216,06/19/02 02:06:39,3.76,98.20
1217,06/19/02 02:16:39,3.65,98.60
1218,06/19/02 02:26:39,3.65,98.90
1219,06/19/02 02:36:39,3.58,98.90
1220,06/19/02 02:46:39,3.52,98.90
1221,06/19/02 02:56:39,3.55,98.90
1222,06/19/02 03:06:39,3.50,98.90
1223,06/19/02 03:16:39,3.39,98.90
1224,06/19/02 03:26:39,3.26,99.30
1225,06/19/02 03:36:39,3.23,99.30
1226,06/19/02 03:46:39,3.18,99.30
1227,06/19/02 03:56:39,3.07,99.30
1228,06/19/02 04:06:39,2.99,99.30
1229,06/19/02 04:16:39,3.07,99.30
1230,06/19/02 04:26:39,3.02,99.30
1231,06/19/02 04:36:39,2.84,99.30
1232,06/19/02 04:46:39,2.70,99.30
1233,06/19/02 04:56:39,2.70,99.30
1234,06/19/02 05:06:39,2.81,99.30
1235,06/19/02 05:16:39,2.89,99.30
1236,06/19/02 05:26:39,2.81,99.30
1237,06/19/02 05:36:39,2.76,99.30
1238,06/19/02 05:46:39,2.65,99.30
1239,06/19/02 05:56:39,2.73,99.30
1240,06/19/02 06:06:39,2.81,99.30
1241,06/19/02 06:16:39,2.78,99.30
1242,06/19/02 06:26:39,3.05,99.30
1243,06/19/02 06:36:39,3.26,99.30
1244,06/19/02 06:46:39,3.39,99.60
1245,06/19/02 06:56:39,3.65,99.30
1246,06/19/02 07:06:39,3.84,99.30
1247,06/19/02 07:16:39,3.92,99.30
1248,06/19/02 07:26:39,4.00,98.90
1249,06/19/02 07:36:39,4.28,98.90
