"Plot Title: PLVA_Clearwater1_3_2002"
#,Date Time,H08 High Res. Temp. (°C) LGR S/N: 399741 c:1,GCap. RH (%) LGR S/N: 399741 c:3
18502,10/17/02 03:14:34,2.22,86.80
18503,10/17/02 03:24:34,2.17,86.40
18504,10/17/02 03:34:34,2.14,86.40
18505,10/17/02 03:44:34,2.09,85.90
18506,10/17/02 03:54:34,2.09,85.90
18507,10/17/02 04:04:34,2.06,85.50
18508,10/17/02 04:14:34,2.03,85.50
18509,10/17/02 04:24:34,2.01,85.90
18510,10/17/02 04:34:34,2.01,85.90
18511,10/17/02 04:44:34,2.01,86.40
18512,10/17/02 04:54:34,1.98,85.90
18513,10/17/02 05:04:34,1.95,85.90
18514,10/17/02 05:14:34,1.95,86.40
18515,10/17/02 05:24:34,1.90,85.90
18516,10/17/02 05:34:34,1.87,86.80
18517,10/17/02 05:44:34,1.84,86.80
18518,10/17/02 05:54:34,1.82,87.30
18519,10/17/02 06:04:34,1.76,86.80
18520,10/17/02 06:14:34,1.74,87.30
18521,10/17/02 06:24:34,1.71,87.30
18522,10/17/02 06:34:34,1.68,87.30
18523,10/17/02 06:44:34,1.65,87.30
18524,10/17/02 06:54:34,1.65,87.70
18525,10/17/02 07:04:34,1.63,87.70
18526,10/17/02 07:14:34,1.63,87.70
18527,10/17/02 07:24:34,1.63,88.10
18528,10/17/02 07:34:34,1.63,88.10
18529,10/17/02 07:44:34,1.63,88.10
18530,10/17/02 07:54:34,1.63,88.50
18531,10/17/02 08:04:34,1.65,88.10
18532,10/17/02 08:14:34,1.68,88.50
18533,10/17/02 08:24:34,1.74,89.00
18534,10/17/02 08:34:34,1.82,89.40
18535,10/17/02 08:44:34,1.92,89.40
18536,10/17/02 08:54:34,2.06,89.80
18537,10/17/02 09:04:34,2.22,90.60
18538,10/17/02 09:14:34,2.41,91.50
18539,10/17/02 09:24:34,2.65,92.30
18540,10/17/02 09:34:34,2.89,92.30
18541,10/17/02 09:44:34,3.13,93.10
18542,10/17/02 09:54:34,3.37,93.50
18543,10/17/02 10:04:34,3.63,93.90
18544,10/17/02 10:14:34,3.86,94.20
18545,10/17/02 10:24:34,4.10,95.00
18546,10/17/02 10:34:34,4.36,95.00
18547,10/17/02 10:44:34,4.60,95.00
18548,10/17/02 10:54:34,4.80,95.80
18549,10/17/02 11:04:34,5.09,95.40
18550,10/17/02 11:14:34,5.37,95.40
18551,10/17/02 11:24:34,5.68,95.00
18552,10/17/02 11:34:34,6.04,94.20
18553,10/17/02 11:44:34,6.47,93.50
18554,10/17/02 11:54:34,6.95,92.30
18555,10/17/02 12:04:34,7.43,90.60
18556,10/17/02 12:14:34,7.98,89.40
18557,10/17/02 12:24:34,8.70,85.90
18558,10/17/02 12:34:34,9.52,81.90
18559,10/17/02 12:44:34,10.36,78.60
18560,10/17/02 12:54:34,11.21,74.80
18561,10/17/02 13:04:34,11.99,72.30
18562,10/17/02 13:14:34,12.71,68.80
18563,10/17/02 13:24:34,13.44,64.30
18564,10/17/02 13:34:34,14.13,63.70
18565,10/17/02 13:44:34,14.73,62.20
18566,10/17/02 13:54:34,15.30,61.20
18567,10/17/02 14:04:34,15.73,59.60
18568,10/17/02 14:14:34,16.04,58.60
18569,10/17/02 14:24:34,16.16,58.10
18570,10/17/02 14:34:34,16.38,57.60
18571,10/17/02 14:44:34,16.50,56.00
18572,10/17/02 14:54:34,16.52,55.00
18573,10/17/02 15:04:34,16.40,55.50
18574,10/17/02 15:14:34,16.35,56.50
18575,10/17/02 15:24:34,16.31,55.00
18576,10/17/02 15:34:34,15.71,58.10
18577,10/17/02 15:44:34,15.62,57.60
18578,10/17/02 15:54:34,14.32,62.20
18579,10/17/02 16:04:34,13.53,64.30
18580,10/17/02 16:14:34,13.00,66.30
18581,10/17/02 16:24:34,12.47,68.80
18582,10/17/02 16:34:34,12.35,68.80
18583,10/17/02 16:44:34,11.72,71.30
18584,10/17/02 16:54:34,11.16,74.30
18585,10/17/02 17:04:34,10.72,76.20
18586,10/17/02 17:14:34,10.38,77.70
18587,10/17/02 17:24:34,10.06,79.60
18588,10/17/02 17:34:34,9.77,81.00
18589,10/17/02 17:44:34,9.50,82.30
18590,10/17/02 17:54:34,9.22,83.30
18591,10/17/02 18:04:34,8.95,83.30
18592,10/17/02 18:14:34,8.65,82.80
18593,10/17/02 18:24:34,8.38,82.80
18594,10/17/02 18:34:34,8.11,81.90
18595,10/17/02 18:44:34,7.81,81.90
18596,10/17/02 18:54:34,7.50,81.90
18597,10/17/02 19:04:34,7.23,81.40
18598,10/17/02 19:14:34,6.98,81.40
18599,10/17/02 19:24:34,6.75,81.90
18600,10/17/02 19:34:34,6.55,82.30
18601,10/17/02 19:44:34,6.34,83.30
18602,10/17/02 19:54:34,6.19,83.30
18603,10/17/02 20:04:34,6.04,84.20
18604,10/17/02 20:14:34,5.91,84.60
18605,10/17/02 20:24:34,5.78,84.20
18606,10/17/02 20:34:34,5.68,84.60
18607,10/17/02 20:44:34,5.58,85.10
18608,10/17/02 20:54:34,5.50,85.50
18609,10/17/02 21:04:34,5.42,85.50
18610,10/17/02 21:14:34,5.35,85.90
18611,10/17/02 21:24:34,5.27,85.90
18612,10/17/02 21:34:34,5.19,86.40
18613,10/17/02 21:44:34,5.11,86.40
18614,10/17/02 21:54:34,5.04,86.40
18615,10/17/02 22:04:34,4.96,86.40
18616,10/17/02 22:14:34,4.88,85.90
18617,10/17/02 22:24:34,4.80,85.90
18618,10/17/02 22:34:34,4.70,86.80
18619,10/17/02 22:44:34,4.60,86.80
18620,10/17/02 22:54:34,4.54,87.30
18621,10/17/02 23:04:34,4.47,86.80
18622,10/17/02 23:14:34,4.39,86.80
18623,10/17/02 23:24:34,4.28,87.70
18624,10/17/02 23:34:34,4.21,87.30
18625,10/17/02 23:44:34,4.13,87.30
18626,10/17/02 23:54:34,4.07,87.70
18627,10/18/02 00:04:34,3.97,88.10
18628,10/18/02 00:14:34,3.92,88.50
18629,10/18/02 00:24:34,3.84,89.00
18630,10/18/02 00:34:34,3.81,89.00
18631,10/18/02 00:44:34,3.76,89.00
18632,10/18/02 00:54:34,3.68,89.00
18633,10/18/02 01:04:34,3.65,89.00
18634,10/18/02 01:14:34,3.58,89.00
18635,10/18/02 01:24:34,3.52,89.40
18636,10/18/02 01:34:34,3.47,89.80
18637,10/18/02 01:44:34,3.42,89.80
18638,10/18/02 01:54:34,3.37,89.80
18639,10/18/02 02:04:34,3.34,90.20
18640,10/18/02 02:14:34,3.31,90.20
18641,10/18/02 02:24:34,3.29,90.20
18642,10/18/02 02:34:34,3.26,90.60
18643,10/18/02 02:44:34,3.23,90.60
18644,10/18/02 02:54:34,3.23,91.10
18645,10/18/02 03:04:34,3.23,91.50
18646,10/18/02 03:14:34,3.21,91.90
18647,10/18/02 03:24:34,3.21,92.30
18648,10/18/02 03:34:34,3.18,92.30
18649,10/18/02 03:44:34,3.18,92.70
18650,10/18/02 03:54:34,3.15,92.70
18651,10/18/02 04:04:34,3.13,92.70
18652,10/18/02 04:14:34,3.07,92.70
18653,10/18/02 04:24:34,3.02,93.10
18654,10/18/02 04:34:34,2.97,93.10
18655,10/18/02 04:44:34,2.94,93.10
18656,10/18/02 04:54:34,2.89,93.50
18657,10/18/02 05:04:34,2.84,93.50
18658,10/18/02 05:14:34,2.81,93.50
18659,10/18/02 05:24:34,2.78,93.50
18660,10/18/02 05:34:34,2.73,93.50
18661,10/18/02 05:44:34,2.70,93.50
18662,10/18/02 05:54:34,2.68,93.90
18663,10/18/02 06:04:34,2.68,93.90
18664,10/18/02 06:14:34,2.62,94.20
18665,10/18/02 06:24:34,2.60,94.20
18666,10/18/02 06:34:34,2.57,94.20
18667,10/18/02 06:44:34,2.54,94.20
18668,10/18/02 06:54:34,2.49,94.20
18669,10/18/02 07:04:34,2.43,94.20
18670,10/18/02 07:14:34,2.38,94.20
18671,10/18/02 07:24:34,2.35,94.20
18672,10/18/02 07:34:34,2.30,94.60
18673,10/18/02 07:44:34,2.27,94.60
18674,10/18/02 07:54:34,2.25,94.60
18675,10/18/02 08:04:34,2.22,94.60
18676,10/18/02 08:14:34,2.22,94.60
18677,10/18/02 08:24:34,2.22,95.00
18678,10/18/02 08:34:34,2.22,95.40
18679,10/18/02 08:44:34,2.27,95.40
18680,10/18/02 08:54:34,2.33,95.40
18681,10/18/02 09:04:34,2.41,95.80
18682,10/18/02 09:14:34,2.54,96.50
18683,10/18/02 09:24:34,2.68,96.90
18684,10/18/02 09:34:34,2.84,96.90
18685,10/18/02 09:44:34,2.99,97.20
18686,10/18/02 09:54:34,3.15,97.60
18687,10/18/02 10:04:34,3.31,97.60
18688,10/18/02 10:14:34,3.50,97.90
18689,10/18/02 10:24:34,3.68,97.90
18690,10/18/02 10:34:34,3.86,98.30
18691,10/18/02 10:44:34,4.05,98.30
18692,10/18/02 10:54:34,4.28,98.30
18693,10/18/02 11:04:34,4.47,98.30
18694,10/18/02 11:14:34,4.73,98.30
18695,10/18/02 11:24:34,4.98,98.30
18696,10/18/02 11:34:34,5.37,98.30
18697,10/18/02 11:44:34,5.83,97.20
18698,10/18/02 11:54:34,6.34,95.80
18699,10/18/02 12:04:34,7.00,92.70
18700,10/18/02 12:14:34,7.71,88.50
18701,10/18/02 12:24:34,8.80,82.80
18702,10/18/02 12:34:34,9.79,78.10
18703,10/18/02 12:44:34,10.70,73.30
18704,10/18/02 12:54:34,11.50,68.30
18705,10/18/02 13:04:34,12.01,68.80
18706,10/18/02 13:14:34,12.59,66.30
18707,10/18/02 13:24:34,13.07,65.80
18708,10/18/02 13:34:34,13.65,63.20
18709,10/18/02 13:44:34,14.13,61.70
18710,10/18/02 13:54:34,14.40,62.20
18711,10/18/02 14:04:34,14.64,61.70
18712,10/18/02 14:14:34,14.97,61.20
18713,10/18/02 14:24:34,15.07,61.20
18714,10/18/02 14:34:34,14.80,62.20
18715,10/18/02 14:44:34,14.99,61.20
18716,10/18/02 14:54:34,14.92,60.10
18717,10/18/02 15:04:34,15.40,58.10
18718,10/18/02 15:14:34,16.16,55.50
18719,10/18/02 15:24:34,16.50,55.00
18720,10/18/02 15:34:34,15.71,60.10
18721,10/18/02 15:44:34,15.71,61.20
18722,10/18/02 15:54:34,14.71,63.20
18723,10/18/02 16:04:34,13.99,66.80
18724,10/18/02 16:14:34,13.34,70.30
18725,10/18/02 16:24:34,12.62,73.80
18726,10/18/02 16:34:34,11.82,76.20
18727,10/18/02 16:44:34,11.09,79.10
18728,10/18/02 16:54:34,10.67,81.40
18729,10/18/02 17:04:34,10.58,81.40
18730,10/18/02 17:14:34,10.01,84.20
18731,10/18/02 17:24:34,9.64,85.50
18732,10/18/02 17:34:34,9.25,86.40
18733,10/18/02 17:44:34,8.93,87.70
18734,10/18/02 17:54:34,8.55,89.00
18735,10/18/02 18:04:34,8.26,89.80
18736,10/18/02 18:14:34,7.98,90.20
18737,10/18/02 18:24:34,7.71,90.60
18738,10/18/02 18:34:34,7.45,91.50
18739,10/18/02 18:44:34,7.23,91.50
18740,10/18/02 18:54:34,7.00,91.50
18741,10/18/02 19:04:34,6.77,91.50
18742,10/18/02 19:14:34,6.52,92.30
18743,10/18/02 19:24:34,6.32,92.30
18744,10/18/02 19:34:34,6.09,92.70
18745,10/18/02 19:44:34,5.91,92.70
18746,10/18/02 19:54:34,5.78,92.70
18747,10/18/02 20:04:34,5.65,92.70
18748,10/18/02 20:14:34,5.55,93.50
18749,10/18/02 20:24:34,5.47,93.90
18750,10/18/02 20:34:34,5.37,93.50
18751,10/18/02 20:44:34,5.37,93.90
18752,10/18/02 20:54:34,5.32,93.50
18753,10/18/02 21:04:34,5.19,93.50
18754,10/18/02 21:14:34,5.01,93.90
18755,10/18/02 21:24:34,4.88,93.90
18756,10/18/02 21:34:34,4.75,93.90
18757,10/18/02 21:44:34,4.60,93.90
18758,10/18/02 21:54:34,4.44,94.20
18759,10/18/02 22:04:34,4.31,94.20
18760,10/18/02 22:14:34,4.23,94.20
18761,10/18/02 22:24:34,4.18,94.60
18762,10/18/02 22:34:34,4.10,95.00
18763,10/18/02 22:44:34,4.02,94.60
18764,10/18/02 22:54:34,4.02,95.00
18765,10/18/02 23:04:34,3.94,95.00
18766,10/18/02 23:14:34,3.89,95.00
18767,10/18/02 23:24:34,3.81,95.00
18768,10/18/02 23:34:34,3.73,95.40
18769,10/18/02 23:44:34,3.68,95.40
18770,10/18/02 23:54:34,3.63,94.60
18771,10/19/02 00:04:34,3.60,94.60
18772,10/19/02 00:14:34,3.58,95.00
18773,10/19/02 00:24:34,3.50,95.00
18774,10/19/02 00:34:34,3.42,95.00
18775,10/19/02 00:44:34,3.39,96.10
18776,10/19/02 00:54:34,3.34,95.80
18777,10/19/02 01:04:34,3.31,96.10
18778,10/19/02 01:14:34,3.31,96.10
18779,10/19/02 01:24:34,3.34,96.50
18780,10/19/02 01:34:34,3.37,96.50
18781,10/19/02 01:44:34,3.42,96.90
18782,10/19/02 01:54:34,3.42,96.90
18783,10/19/02 02:04:34,3.42,96.90
18784,10/19/02 02:14:34,3.44,97.20
18785,10/19/02 02:24:34,3.44,96.90
18786,10/19/02 02:34:34,3.44,96.90
18787,10/19/02 02:44:34,3.39,96.90
18788,10/19/02 02:54:34,3.34,96.50
18789,10/19/02 03:04:34,3.29,96.50
18790,10/19/02 03:14:34,3.23,96.50
18791,10/19/02 03:24:34,3.18,96.10
18792,10/19/02 03:34:34,3.13,96.10
18793,10/19/02 03:44:34,3.15,96.50
18794,10/19/02 03:54:34,3.23,97.20
18795,10/19/02 04:04:34,3.34,97.60
18796,10/19/02 04:14:34,3.42,97.90
18797,10/19/02 04:24:34,3.47,97.90
18798,10/19/02 04:34:34,3.55,97.90
18799,10/19/02 04:44:34,3.63,97.60
18800,10/19/02 04:54:34,3.68,97.20
18801,10/19/02 05:04:34,3.76,97.60
18802,10/19/02 05:14:34,3.84,97.60
18803,10/19/02 05:24:34,3.92,97.60
18804,10/19/02 05:34:34,4.00,97.60
18805,10/19/02 05:44:34,4.07,97.60
18806,10/19/02 05:54:34,4.18,97.60
18807,10/19/02 06:04:34,4.26,97.60
18808,10/19/02 06:14:34,4.31,97.90
18809,10/19/02 06:24:34,4.41,97.90
18810,10/19/02 06:34:34,4.49,97.90
18811,10/19/02 06:44:34,4.57,97.90
18812,10/19/02 06:54:34,4.65,97.90
18813,10/19/02 07:04:34,4.73,98.30
18814,10/19/02 07:14:34,4.80,98.30
18815,10/19/02 07:24:34,4.85,97.90
18816,10/19/02 07:34:34,4.91,97.90
18817,10/19/02 07:44:34,4.96,98.30
18818,10/19/02 07:54:34,5.01,98.60
18819,10/19/02 08:04:34,5.09,98.60
18820,10/19/02 08:14:34,5.14,99.00
18821,10/19/02 08:24:34,5.22,99.00
18822,10/19/02 08:34:34,5.29,98.60
18823,10/19/02 08:44:34,5.42,99.00
18824,10/19/02 08:54:34,5.60,99.00
18825,10/19/02 09:04:34,5.81,99.00
18826,10/19/02 09:14:34,5.99,99.00
18827,10/19/02 09:24:34,6.14,99.00
18828,10/19/02 09:34:34,6.29,98.60
18829,10/19/02 09:44:34,6.49,99.00
18830,10/19/02 09:54:34,6.60,98.30
18831,10/19/02 10:04:34,7.00,99.00
18832,10/19/02 10:14:34,7.15,99.00
18833,10/19/02 10:24:34,7.30,98.60
18834,10/19/02 10:34:34,7.48,98.30
18835,10/19/02 10:44:34,7.88,99.00
18836,10/19/02 10:54:34,8.18,99.00
18837,10/19/02 11:04:34,8.43,99.00
18838,10/19/02 11:14:34,8.70,98.60
18839,10/19/02 11:24:34,9.08,98.30
18840,10/19/02 11:34:34,9.37,98.30
18841,10/19/02 11:44:34,9.69,97.90
18842,10/19/02 11:54:34,9.86,96.50
18843,10/19/02 12:04:34,10.06,95.40
18844,10/19/02 12:14:34,10.26,95.00
18845,10/19/02 12:24:34,10.36,94.60
18846,10/19/02 12:34:34,10.36,95.00
18847,10/19/02 12:44:34,10.33,95.80
18848,10/19/02 12:54:34,10.53,95.40
18849,10/19/02 13:04:34,10.58,94.20
18850,10/19/02 13:14:34,10.40,95.40
18851,10/19/02 13:24:34,9.96,92.70
18852,10/19/02 13:34:34,9.67,93.10
18853,10/19/02 13:44:34,9.52,94.60
18854,10/19/02 13:54:34,9.47,95.40
18855,10/19/02 14:04:34,9.47,95.80
18856,10/19/02 14:14:34,9.52,96.50
18857,10/19/02 14:24:34,9.50,96.10
18858,10/19/02 14:34:34,9.54,96.50
18859,10/19/02 14:44:34,9.64,96.50
18860,10/19/02 14:54:34,9.74,96.50
18861,10/19/02 15:04:34,9.72,96.10
18862,10/19/02 15:14:34,9.77,96.50
18863,10/19/02 15:24:34,9.99,96.10
18864,10/19/02 15:34:34,9.94,95.80
18865,10/19/02 15:44:34,9.79,96.10
18866,10/19/02 15:54:34,9.79,96.10
18867,10/19/02 16:04:34,9.69,96.10
18868,10/19/02 16:14:34,9.64,96.10
18869,10/19/02 16:24:34,9.64,96.10
18870,10/19/02 16:34:34,9.50,96.10
18871,10/19/02 16:44:34,9.40,96.10
18872,10/19/02 16:54:34,9.30,96.10
18873,10/19/02 17:04:34,9.22,96.50
18874,10/19/02 17:14:34,9.15,96.50
18875,10/19/02 17:24:34,9.08,96.90
18876,10/19/02 17:34:34,8.93,96.90
18877,10/19/02 17:44:34,8.85,97.20
18878,10/19/02 17:54:34,8.75,97.20
18879,10/19/02 18:04:34,8.65,97.20
18880,10/19/02 18:14:34,8.55,97.20
18881,10/19/02 18:24:34,8.45,97.60
18882,10/19/02 18:34:34,8.36,97.60
18883,10/19/02 18:44:34,8.31,97.60
18884,10/19/02 18:54:34,8.21,97.60
18885,10/19/02 19:04:34,8.16,97.60
18886,10/19/02 19:14:34,8.08,97.60
18887,10/19/02 19:24:34,8.01,97.90
18888,10/19/02 19:34:34,7.93,97.90
18889,10/19/02 19:44:34,7.86,97.90
18890,10/19/02 19:54:34,7.81,97.90
18891,10/19/02 20:04:34,7.78,97.90
18892,10/19/02 20:14:34,7.71,97.90
18893,10/19/02 20:24:34,7.71,97.90
18894,10/19/02 20:34:34,7.73,97.90
18895,10/19/02 20:44:34,7.71,98.30
18896,10/19/02 20:54:34,7.71,98.60
18897,10/19/02 21:04:34,7.68,98.30
18898,10/19/02 21:14:34,7.68,98.60
18899,10/19/02 21:24:34,7.66,98.60
18900,10/19/02 21:34:34,7.63,98.60
18901,10/19/02 21:44:34,7.63,98.60
18902,10/19/02 21:54:34,7.61,98.60
18903,10/19/02 22:04:34,7.58,98.60
18904,10/19/02 22:14:34,7.58,98.60
18905,10/19/02 22:24:34,7.56,98.60
18906,10/19/02 22:34:34,7.50,98.60
18907,10/19/02 22:44:34,7.50,98.30
18908,10/19/02 22:54:34,7.45,98.30
18909,10/19/02 23:04:34,7.38,98.30
18910,10/19/02 23:14:34,7.28,98.30
18911,10/19/02 23:24:34,7.18,98.30
18912,10/19/02 23:34:34,7.08,97.90
18913,10/19/02 23:44:34,7.00,97.90
18914,10/19/02 23:54:34,6.98,97.90
18915,10/20/02 00:04:34,6.90,98.30
18916,10/20/02 00:14:34,6.80,98.30
18917,10/20/02 00:24:34,6.75,98.30
18918,10/20/02 00:34:34,6.72,98.30
18919,10/20/02 00:44:34,6.77,98.60
18920,10/20/02 00:54:34,6.80,98.60
18921,10/20/02 01:04:34,6.82,99.00
18922,10/20/02 01:14:34,6.87,99.00
18923,10/20/02 01:24:34,6.90,99.00
18924,10/20/02 01:34:34,6.90,99.00
18925,10/20/02 01:44:34,6.93,99.00
18926,10/20/02 01:54:34,6.95,99.00
18927,10/20/02 02:04:34,6.95,99.00
18928,10/20/02 02:14:34,6.95,99.00
18929,10/20/02 02:24:34,6.98,99.00
18930,10/20/02 02:34:34,6.98,99.00
18931,10/20/02 02:44:34,6.98,99.00
18932,10/20/02 02:54:34,6.98,99.00
18933,10/20/02 03:04:34,7.00,99.00
18934,10/20/02 03:14:34,7.00,99.00
18935,10/20/02 03:24:34,7.03,99.00
18936,10/20/02 03:34:34,7.03,99.00
18937,10/20/02 03:44:34,7.05,99.00
18938,10/20/02 03:54:34,7.08,99.00
18939,10/20/02 04:04:34,7.08,99.00
18940,10/20/02 04:14:34,7.10,99.00
18941,10/20/02 04:24:34,7.13,99.00
18942,10/20/02 04:34:34,7.13,99.00
18943,10/20/02 04:44:34,7.13,99.00
18944,10/20/02 04:54:34,7.15,99.30
18945,10/20/02 05:04:34,7.15,99.30
18946,10/20/02 05:14:34,7.10,99.00
18947,10/20/02 05:24:34,7.03,99.00
18948,10/20/02 05:34:34,6.98,99.00
18949,10/20/02 05:44:34,6.95,98.60
18950,10/20/02 05:54:34,6.93,98.60
18951,10/20/02 06:04:34,6.93,98.60
18952,10/20/02 06:14:34,6.93,98.60
18953,10/20/02 06:24:34,6.95,99.00
18954,10/20/02 06:34:34,6.98,99.00
18955,10/20/02 06:44:34,7.00,99.00
18956,10/20/02 06:54:34,7.00,99.00
18957,10/20/02 07:04:34,7.03,99.00
18958,10/20/02 07:14:34,7.03,99.00
18959,10/20/02 07:24:34,7.05,99.30
18960,10/20/02 07:34:34,7.05,99.00
18961,10/20/02 07:44:34,7.05,99.00
18962,10/20/02 07:54:34,7.05,99.00
18963,10/20/02 08:04:34,7.03,99.00
18964,10/20/02 08:14:34,7.05,99.00
18965,10/20/02 08:24:34,7.08,99.00
18966,10/20/02 08:34:34,7.13,99.00
18967,10/20/02 08:44:34,7.15,99.00
18968,10/20/02 08:54:34,7.15,99.00
18969,10/20/02 09:04:34,7.20,99.00
18970,10/20/02 09:14:34,7.25,99.00
18971,10/20/02 09:24:34,7.30,99.30
18972,10/20/02 09:34:34,7.38,99.00
18973,10/20/02 09:44:34,7.48,99.00
18974,10/20/02 09:54:34,7.56,99.00
18975,10/20/02 10:04:34,7.66,99.30
18976,10/20/02 10:14:34,7.83,99.30
18977,10/20/02 10:24:34,7.98,99.30
18978,10/20/02 10:34:34,8.13,99.00
18979,10/20/02 10:44:34,8.26,99.00
18980,10/20/02 10:54:34,8.31,98.60
18981,10/20/02 11:04:34,8.43,98.30
18982,10/20/02 11:14:34,8.58,97.60
18983,10/20/02 11:24:34,8.65,97.60
18984,10/20/02 11:34:34,8.78,97.90
18985,10/20/02 11:44:34,8.80,97.60
18986,10/20/02 11:54:34,8.78,96.10
18987,10/20/02 12:04:34,8.80,95.80
18988,10/20/02 12:14:34,8.90,96.50
18989,10/20/02 12:24:34,9.12,96.10
18990,10/20/02 12:34:34,9.40,95.40
18991,10/20/02 12:44:34,9.54,94.20
18992,10/20/02 12:54:34,9.64,94.60
18993,10/20/02 13:04:34,9.84,92.30
18994,10/20/02 13:14:34,10.13,91.10
18995,10/20/02 13:24:34,10.13,91.10
18996,10/20/02 13:34:34,9.99,91.90
18997,10/20/02 13:44:34,9.99,91.90
18998,10/20/02 13:54:34,9.96,90.60
18999,10/20/02 14:04:34,9.86,92.30
19000,10/20/02 14:14:34,10.16,90.60
19001,10/20/02 14:24:34,10.31,90.60
19002,10/20/02 14:34:34,10.43,90.20
19003,10/20/02 14:44:34,10.48,89.80
19004,10/20/02 14:54:34,10.36,90.20
19005,10/20/02 15:04:34,10.36,89.80
19006,10/20/02 15:14:34,10.18,91.10
19007,10/20/02 15:24:34,10.18,90.60
19008,10/20/02 15:34:34,10.09,89.40
19009,10/20/02 15:44:34,10.01,90.60
19010,10/20/02 15:54:34,9.79,91.10
19011,10/20/02 16:04:34,9.64,93.10
19012,10/20/02 16:14:34,9.50,93.10
19013,10/20/02 16:24:34,9.40,93.50
19014,10/20/02 16:34:34,9.27,94.20
19015,10/20/02 16:44:34,9.20,94.20
19016,10/20/02 16:54:34,9.08,94.60
19017,10/20/02 17:04:34,8.95,95.00
19018,10/20/02 17:14:34,8.85,95.80
19019,10/20/02 17:24:34,8.80,96.10
19020,10/20/02 17:34:34,8.68,95.80
19021,10/20/02 17:44:34,8.60,96.50
19022,10/20/02 17:54:34,8.53,96.90
19023,10/20/02 18:04:34,8.48,96.50
19024,10/20/02 18:14:34,8.38,96.90
19025,10/20/02 18:24:34,8.33,96.90
19026,10/20/02 18:34:34,8.26,96.90
19027,10/20/02 18:44:34,8.18,96.90
19028,10/20/02 18:54:34,8.11,96.90
19029,10/20/02 19:04:34,8.06,97.20
19030,10/20/02 19:14:34,8.01,97.60
19031,10/20/02 19:24:34,7.98,97.60
19032,10/20/02 19:34:34,7.96,97.20
19033,10/20/02 19:44:34,7.88,97.20
19034,10/20/02 19:54:34,7.81,97.60
19035,10/20/02 20:04:34,7.73,97.20
19036,10/20/02 20:14:34,7.66,97.60
19037,10/20/02 20:24:34,7.58,97.20
19038,10/20/02 20:34:34,7.56,97.60
19039,10/20/02 20:44:34,7.53,97.90
19040,10/20/02 20:54:34,7.53,97.90
19041,10/20/02 21:04:34,7.50,97.90
19042,10/20/02 21:14:34,7.48,97.90
19043,10/20/02 21:24:34,7.43,97.60
19044,10/20/02 21:34:34,7.40,97.60
19045,10/20/02 21:44:34,7.35,97.90
19046,10/20/02 21:54:34,7.30,97.60
19047,10/20/02 22:04:34,7.25,97.90
19048,10/20/02 22:14:34,7.18,97.90
19049,10/20/02 22:24:34,7.10,97.60
19050,10/20/02 22:34:34,7.05,97.60
19051,10/20/02 22:44:34,7.08,98.30
19052,10/20/02 22:54:34,7.03,98.30
19053,10/20/02 23:04:34,7.03,98.30
19054,10/20/02 23:14:34,7.05,98.30
19055,10/20/02 23:24:34,7.08,98.30
19056,10/20/02 23:34:34,7.05,98.30
19057,10/20/02 23:44:34,7.00,98.30
19058,10/20/02 23:54:34,6.95,98.30
19059,10/21/02 00:04:34,6.82,98.30
19060,10/21/02 00:14:34,6.72,97.90
19061,10/21/02 00:24:34,6.65,97.90
19062,10/21/02 00:34:34,6.55,97.60
19063,10/21/02 00:44:34,6.44,97.20
19064,10/21/02 00:54:34,6.29,97.60
19065,10/21/02 01:04:34,6.16,97.20
19066,10/21/02 01:14:34,6.04,97.20
19067,10/21/02 01:24:34,5.91,97.60
19068,10/21/02 01:34:34,5.83,97.60
19069,10/21/02 01:44:34,5.78,97.90
19070,10/21/02 01:54:34,5.70,97.60
19071,10/21/02 02:04:34,5.65,97.60
19072,10/21/02 02:14:34,5.65,97.90
19073,10/21/02 02:24:34,5.73,98.30
19074,10/21/02 02:34:34,5.86,99.00
19075,10/21/02 02:44:34,5.88,99.00
19076,10/21/02 02:54:34,5.81,99.00
19077,10/21/02 03:04:34,5.76,98.60
19078,10/21/02 03:14:34,5.76,98.60
19079,10/21/02 03:24:34,5.70,98.60
19080,10/21/02 03:34:34,5.70,98.60
19081,10/21/02 03:44:34,5.65,98.60
19082,10/21/02 03:54:34,5.63,98.60
19083,10/21/02 04:04:34,5.55,98.60
19084,10/21/02 04:14:34,5.50,98.60
19085,10/21/02 04:24:34,5.42,98.30
19086,10/21/02 04:34:34,5.32,97.90
19087,10/21/02 04:44:34,5.29,98.60
19088,10/21/02 04:54:34,5.35,98.60
19089,10/21/02 05:04:34,5.37,99.00
19090,10/21/02 05:14:34,5.40,99.00
19091,10/21/02 05:24:34,5.40,99.00
19092,10/21/02 05:34:34,5.45,99.30
19093,10/21/02 05:44:34,5.58,99.30
19094,10/21/02 05:54:34,5.63,99.70
19095,10/21/02 06:04:34,5.68,99.70
19096,10/21/02 06:14:34,5.78,99.30
19097,10/21/02 06:24:34,5.83,99.30
19098,10/21/02 06:34:34,5.83,99.70
19099,10/21/02 06:44:34,5.78,99.70
19100,10/21/02 06:54:34,5.65,99.30
19101,10/21/02 07:04:34,5.55,99.30
19102,10/21/02 07:14:34,5.47,99.00
19103,10/21/02 07:24:34,5.35,98.30
19104,10/21/02 07:34:34,5.24,97.90
19105,10/21/02 07:44:34,5.14,97.90
