"Plot Title: FORCRKE"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951898, SEN S/N: 10951898, LBL: Temp)","Coupler Attached (LGR S/N: 10951898)","Host Connected (LGR S/N: 10951898)","Stopped (LGR S/N: 10951898)","End Of File (LGR S/N: 10951898)"
914,07/26/22 12:30:00,6.775,,,,
915,07/26/22 13:00:00,6.775,,,,
916,07/26/22 13:30:00,6.674,,,,
917,07/26/22 14:00:00,6.573,,,,
918,07/26/22 14:30:00,6.370,,,,
919,07/26/22 15:00:00,6.370,,,,
920,07/26/22 15:30:00,6.471,,,,
921,07/26/22 16:00:00,6.370,,,,
922,07/26/22 16:30:00,6.268,,,,
923,07/26/22 17:00:00,6.268,,,,
924,07/26/22 17:30:00,6.064,,,,
925,07/26/22 18:00:00,5.962,,,,
926,07/26/22 18:30:00,5.860,,,,
927,07/26/22 19:00:00,5.757,,,,
928,07/26/22 19:30:00,5.655,,,,
929,07/26/22 20:00:00,5.450,,,,
930,07/26/22 20:30:00,5.244,,,,
931,07/26/22 21:00:00,5.037,,,,
932,07/26/22 21:30:00,4.831,,,,
933,07/26/22 22:00:00,4.727,,,,
934,07/26/22 22:30:00,4.623,,,,
935,07/26/22 23:00:00,4.415,,,,
936,07/26/22 23:30:00,4.207,,,,
937,07/27/22 00:00:00,4.102,,,,
938,07/27/22 00:30:00,4.102,,,,
939,07/27/22 01:00:00,4.102,,,,
940,07/27/22 01:30:00,4.207,,,,
941,07/27/22 02:00:00,4.207,,,,
942,07/27/22 02:30:00,4.207,,,,
943,07/27/22 03:00:00,4.207,,,,
944,07/27/22 03:30:00,4.207,,,,
945,07/27/22 04:00:00,4.207,,,,
946,07/27/22 04:30:00,4.207,,,,
947,07/27/22 05:00:00,4.207,,,,
948,07/27/22 05:30:00,4.102,,,,
949,07/27/22 06:00:00,4.102,,,,
950,07/27/22 06:30:00,4.207,,,,
951,07/27/22 07:00:00,4.207,,,,
952,07/27/22 07:30:00,4.311,,,,
953,07/27/22 08:00:00,4.623,,,,
954,07/27/22 08:30:00,4.934,,,,
955,07/27/22 09:00:00,5.141,,,,
956,07/27/22 09:30:00,5.244,,,,
957,07/27/22 10:00:00,5.450,,,,
958,07/27/22 10:30:00,5.655,,,,
959,07/27/22 11:00:00,5.655,,,,
960,07/27/22 11:30:00,5.860,,,,
961,07/27/22 12:00:00,5.962,,,,
962,07/27/22 12:30:00,6.166,,,,
963,07/27/22 13:00:00,6.268,,,,
964,07/27/22 13:30:00,6.370,,,,
965,07/27/22 14:00:00,6.471,,,,
966,07/27/22 14:30:00,6.573,,,,
967,07/27/22 15:00:00,6.674,,,,
968,07/27/22 15:30:00,6.674,,,,
969,07/27/22 16:00:00,6.573,,,,
970,07/27/22 16:30:00,6.471,,,,
971,07/27/22 17:00:00,6.370,,,,
972,07/27/22 17:30:00,6.268,,,,
973,07/27/22 18:00:00,6.166,,,,
974,07/27/22 18:30:00,5.962,,,,
975,07/27/22 19:00:00,5.860,,,,
976,07/27/22 19:30:00,5.655,,,,
977,07/27/22 20:00:00,5.552,,,,
978,07/27/22 20:30:00,5.244,,,,
979,07/27/22 21:00:00,4.934,,,,
980,07/27/22 21:30:00,4.727,,,,
981,07/27/22 22:00:00,4.519,,,,
982,07/27/22 22:30:00,4.415,,,,
983,07/27/22 23:00:00,4.207,,,,
984,07/27/22 23:30:00,4.207,,,,
985,07/28/22 00:00:00,4.207,,,,
986,07/28/22 00:30:00,4.207,,,,
987,07/28/22 01:00:00,4.311,,,,
988,07/28/22 01:30:00,4.311,,,,
989,07/28/22 02:00:00,4.311,,,,
990,07/28/22 02:30:00,4.311,,,,
991,07/28/22 03:00:00,4.207,,,,
992,07/28/22 03:30:00,4.102,,,,
993,07/28/22 04:00:00,3.998,,,,
994,07/28/22 04:30:00,3.998,,,,
995,07/28/22 05:00:00,3.998,,,,
996,07/28/22 05:30:00,4.102,,,,
997,07/28/22 06:00:00,4.102,,,,
998,07/28/22 06:30:00,4.207,,,,
999,07/28/22 07:00:00,4.207,,,,
1000,07/28/22 07:30:00,4.311,,,,
1001,07/28/22 08:00:00,4.415,,,,
1002,07/28/22 08:30:00,4.623,,,,
1003,07/28/22 09:00:00,4.934,,,,
1004,07/28/22 09:30:00,5.141,,,,
1005,07/28/22 10:00:00,5.347,,,,
1006,07/28/22 10:30:00,5.450,,,,
1007,07/28/22 11:00:00,5.655,,,,
1008,07/28/22 11:30:00,5.757,,,,
1009,07/28/22 12:00:00,5.860,,,,
1010,07/28/22 12:30:00,6.166,,,,
1011,07/28/22 13:00:00,6.370,,,,
1012,07/28/22 13:30:00,6.471,,,,
1013,07/28/22 14:00:00,6.471,,,,
1014,07/28/22 14:30:00,6.471,,,,
1015,07/28/22 15:00:00,6.471,,,,
1016,07/28/22 15:30:00,6.471,,,,
1017,07/28/22 16:00:00,6.573,,,,
1018,07/28/22 16:30:00,6.573,,,,
1019,07/28/22 17:00:00,6.370,,,,
1020,07/28/22 17:30:00,6.268,,,,
1021,07/28/22 18:00:00,6.064,,,,
1022,07/28/22 18:30:00,5.962,,,,
1023,07/28/22 19:00:00,5.757,,,,
1024,07/28/22 19:30:00,5.655,,,,
1025,07/28/22 20:00:00,5.450,,,,
1026,07/28/22 20:30:00,5.450,,,,
1027,07/28/22 21:00:00,5.141,,,,
1028,07/28/22 21:30:00,4.727,,,,
1029,07/28/22 22:00:00,4.519,,,,
1030,07/28/22 22:30:00,4.415,,,,
1031,07/28/22 23:00:00,4.415,,,,
1032,07/28/22 23:30:00,4.311,,,,
1033,07/29/22 00:00:00,4.207,,,,
1034,07/29/22 00:30:00,4.207,,,,
1035,07/29/22 01:00:00,4.102,,,,
1036,07/29/22 01:30:00,4.102,,,,
1037,07/29/22 02:00:00,4.102,,,,
1038,07/29/22 02:30:00,4.102,,,,
1039,07/29/22 03:00:00,4.102,,,,
1040,07/29/22 03:30:00,4.102,,,,
1041,07/29/22 04:00:00,3.998,,,,
1042,07/29/22 04:30:00,3.998,,,,
1043,07/29/22 05:00:00,3.998,,,,
1044,07/29/22 05:30:00,3.998,,,,
1045,07/29/22 06:00:00,3.998,,,,
1046,07/29/22 06:30:00,3.998,,,,
1047,07/29/22 07:00:00,4.102,,,,
1048,07/29/22 07:30:00,4.207,,,,
1049,07/29/22 08:00:00,4.415,,,,
1050,07/29/22 08:30:00,4.519,,,,
1051,07/29/22 09:00:00,4.727,,,,
1052,07/29/22 09:30:00,4.934,,,,
1053,07/29/22 10:00:00,5.141,,,,
1054,07/29/22 10:30:00,5.347,,,,
1055,07/29/22 11:00:00,5.552,,,,
1056,07/29/22 11:30:00,5.860,,,,
1057,07/29/22 12:00:00,6.064,,,,
1058,07/29/22 12:30:00,6.166,,,,
1059,07/29/22 13:00:00,6.268,,,,
1060,07/29/22 13:30:00,6.268,,,,
1061,07/29/22 14:00:00,6.674,,,,
1062,07/29/22 14:30:00,6.978,,,,
1063,07/29/22 15:00:00,7.179,,,,
1064,07/29/22 15:30:00,7.280,,,,
1065,07/29/22 16:00:00,7.179,,,,
1066,07/29/22 16:30:00,6.978,,,,
1067,07/29/22 17:00:00,6.775,,,,
1068,07/29/22 17:30:00,6.471,,,,
1069,07/29/22 18:00:00,6.268,,,,
1070,07/29/22 18:30:00,6.064,,,,
1071,07/29/22 19:00:00,5.860,,,,
1072,07/29/22 19:30:00,5.655,,,,
1073,07/29/22 20:00:00,5.552,,,,
1074,07/29/22 20:30:00,5.552,,,,
1075,07/29/22 21:00:00,5.244,,,,
1076,07/29/22 21:30:00,5.037,,,,
1077,07/29/22 22:00:00,4.623,,,,
1078,07/29/22 22:30:00,4.415,,,,
1079,07/29/22 23:00:00,4.311,,,,
1080,07/29/22 23:30:00,4.207,,,,
1081,07/30/22 00:00:00,4.207,,,,
1082,07/30/22 00:30:00,4.102,,,,
1083,07/30/22 01:00:00,4.102,,,,
1084,07/30/22 01:30:00,4.102,,,,
1085,07/30/22 02:00:00,4.102,,,,
1086,07/30/22 02:30:00,4.102,,,,
1087,07/30/22 03:00:00,4.102,,,,
1088,07/30/22 03:30:00,3.998,,,,
1089,07/30/22 04:00:00,3.998,,,,
1090,07/30/22 04:30:00,3.998,,,,
1091,07/30/22 05:00:00,3.998,,,,
1092,07/30/22 05:30:00,3.998,,,,
1093,07/30/22 06:00:00,3.998,,,,
1094,07/30/22 06:30:00,3.998,,,,
1095,07/30/22 07:00:00,4.102,,,,
1096,07/30/22 07:30:00,4.311,,,,
1097,07/30/22 08:00:00,4.519,,,,
1098,07/30/22 08:30:00,4.727,,,,
1099,07/30/22 09:00:00,4.831,,,,
1100,07/30/22 09:30:00,5.037,,,,
1101,07/30/22 10:00:00,5.347,,,,
1102,07/30/22 10:30:00,5.450,,,,
1103,07/30/22 11:00:00,5.655,,,,
1104,07/30/22 11:30:00,5.757,,,,
1105,07/30/22 12:00:00,5.860,,,,
1106,07/30/22 12:30:00,5.860,,,,
1107,07/30/22 13:00:00,5.962,,,,
1108,07/30/22 13:30:00,6.166,,,,
1109,07/30/22 14:00:00,6.166,,,,
1110,07/30/22 14:30:00,6.268,,,,
1111,07/30/22 15:00:00,6.166,,,,
1112,07/30/22 15:30:00,6.166,,,,
1113,07/30/22 16:00:00,6.166,,,,
1114,07/30/22 16:30:00,6.166,,,,
1115,07/30/22 17:00:00,6.166,,,,
1116,07/30/22 17:30:00,6.064,,,,
1117,07/30/22 18:00:00,5.962,,,,
1118,07/30/22 18:30:00,5.757,,,,
1119,07/30/22 19:00:00,5.655,,,,
1120,07/30/22 19:30:00,5.552,,,,
1121,07/30/22 20:00:00,5.450,,,,
1122,07/30/22 20:30:00,5.244,,,,
1123,07/30/22 21:00:00,5.037,,,,
1124,07/30/22 21:30:00,4.831,,,,
1125,07/30/22 22:00:00,4.727,,,,
1126,07/30/22 22:30:00,4.519,,,,
1127,07/30/22 23:00:00,4.311,,,,
1128,07/30/22 23:30:00,4.207,,,,
1129,07/31/22 00:00:00,4.207,,,,
1130,07/31/22 00:30:00,4.102,,,,
1131,07/31/22 01:00:00,4.102,,,,
1132,07/31/22 01:30:00,4.102,,,,
1133,07/31/22 02:00:00,4.102,,,,
1134,07/31/22 02:30:00,4.102,,,,
1135,07/31/22 03:00:00,4.102,,,,
1136,07/31/22 03:30:00,3.998,,,,
1137,07/31/22 04:00:00,4.311,,,,
1138,07/31/22 04:30:00,4.519,,,,
1139,07/31/22 05:00:00,4.519,,,,
1140,07/31/22 05:30:00,4.415,,,,
1141,07/31/22 06:00:00,4.207,,,,
1142,07/31/22 06:30:00,4.207,,,,
1143,07/31/22 07:00:00,4.207,,,,
1144,07/31/22 07:30:00,4.311,,,,
1145,07/31/22 08:00:00,4.519,,,,
1146,07/31/22 08:30:00,4.623,,,,
1147,07/31/22 09:00:00,4.831,,,,
1148,07/31/22 09:30:00,5.037,,,,
1149,07/31/22 10:00:00,5.244,,,,
1150,07/31/22 10:30:00,5.450,,,,
1151,07/31/22 11:00:00,5.552,,,,
1152,07/31/22 11:30:00,5.655,,,,
1153,07/31/22 12:00:00,5.860,,,,
1154,07/31/22 12:30:00,6.064,,,,
1155,07/31/22 13:00:00,6.064,,,,
1156,07/31/22 13:30:00,6.268,,,,
1157,07/31/22 14:00:00,6.166,,,,
1158,07/31/22 14:30:00,6.166,,,,
1159,07/31/22 15:00:00,6.166,,,,
1160,07/31/22 15:30:00,6.166,,,,
1161,07/31/22 16:00:00,6.166,,,,
1162,07/31/22 16:30:00,6.166,,,,
1163,07/31/22 17:00:00,6.166,,,,
1164,07/31/22 17:30:00,6.166,,,,
1165,07/31/22 18:00:00,5.962,,,,
1166,07/31/22 18:30:00,5.860,,,,
1167,07/31/22 19:00:00,5.757,,,,
1168,07/31/22 19:30:00,5.655,,,,
1169,07/31/22 20:00:00,5.450,,,,
1170,07/31/22 20:30:00,5.347,,,,
1171,07/31/22 21:00:00,5.037,,,,
1172,07/31/22 21:30:00,4.727,,,,
1173,07/31/22 22:00:00,4.519,,,,
1174,07/31/22 22:30:00,4.311,,,,
1175,07/31/22 23:00:00,4.207,,,,
1176,07/31/22 23:30:00,4.207,,,,
1177,08/01/22 00:00:00,4.102,,,,
1178,08/01/22 00:30:00,4.102,,,,
1179,08/01/22 01:00:00,4.102,,,,
1180,08/01/22 01:30:00,4.102,,,,
1181,08/01/22 02:00:00,4.102,,,,
1182,08/01/22 02:30:00,3.998,,,,
1183,08/01/22 03:00:00,3.998,,,,
1184,08/01/22 03:30:00,3.998,,,,
1185,08/01/22 04:00:00,3.998,,,,
1186,08/01/22 04:30:00,3.893,,,,
1187,08/01/22 05:00:00,3.998,,,,
1188,08/01/22 05:30:00,3.893,,,,
1189,08/01/22 06:00:00,3.998,,,,
1190,08/01/22 06:30:00,3.998,,,,
1191,08/01/22 07:00:00,4.102,,,,
1192,08/01/22 07:30:00,4.102,,,,
1193,08/01/22 08:00:00,4.207,,,,
1194,08/01/22 08:30:00,4.415,,,,
1195,08/01/22 09:00:00,4.727,,,,
1196,08/01/22 09:30:00,4.831,,,,
1197,08/01/22 10:00:00,4.934,,,,
1198,08/01/22 10:30:00,4.831,,,,
1199,08/01/22 11:00:00,5.141,,,,
1200,08/01/22 11:30:00,5.244,,,,
1201,08/01/22 12:00:00,5.655,,,,
1202,08/01/22 12:30:00,5.450,,,,
1203,08/01/22 13:00:00,4.934,,,,
1204,08/01/22 13:30:00,5.037,,,,
1205,08/01/22 14:00:00,5.450,,,,
1206,08/01/22 14:30:00,5.347,,,,
1207,08/01/22 15:00:00,5.552,,,,
1208,08/01/22 15:30:00,5.757,,,,
1209,08/01/22 16:00:00,5.860,,,,
1210,08/01/22 16:30:00,5.860,,,,
1211,08/01/22 17:00:00,5.962,,,,
1212,08/01/22 17:30:00,5.860,,,,
1213,08/01/22 18:00:00,5.757,,,,
1214,08/01/22 18:30:00,5.655,,,,
1215,08/01/22 19:00:00,5.655,,,,
1216,08/01/22 19:30:00,5.450,,,,
1217,08/01/22 20:00:00,5.244,,,,
1218,08/01/22 20:30:00,5.141,,,,
1219,08/01/22 21:00:00,5.141,,,,
1220,08/01/22 21:30:00,5.037,,,,
1221,08/01/22 22:00:00,4.934,,,,
1222,08/01/22 22:30:00,4.623,,,,
1223,08/01/22 23:00:00,4.311,,,,
1224,08/01/22 23:30:00,4.415,,,,
1225,08/02/22 00:00:00,4.415,,,,
1226,08/02/22 00:30:00,4.415,,,,
1227,08/02/22 01:00:00,4.623,,,,
1228,08/02/22 01:30:00,4.727,,,,
1229,08/02/22 02:00:00,4.519,,,,
1230,08/02/22 02:30:00,4.207,,,,
1231,08/02/22 03:00:00,3.998,,,,
1232,08/02/22 03:30:00,3.893,,,,
1233,08/02/22 04:00:00,3.893,,,,
1234,08/02/22 04:30:00,3.998,,,,
1235,08/02/22 05:00:00,4.102,,,,
1236,08/02/22 05:30:00,4.102,,,,
1237,08/02/22 06:00:00,3.998,,,,
1238,08/02/22 06:30:00,3.893,,,,
1239,08/02/22 07:00:00,3.893,,,,
1240,08/02/22 07:30:00,3.998,,,,
1241,08/02/22 08:00:00,4.102,,,,
1242,08/02/22 08:30:00,4.102,,,,
1243,08/02/22 09:00:00,4.207,,,,
1244,08/02/22 09:30:00,4.415,,,,
1245,08/02/22 10:00:00,4.519,,,,
1246,08/02/22 10:30:00,4.727,,,,
1247,08/02/22 11:00:00,4.934,,,,
1248,08/02/22 11:30:00,5.037,,,,
1249,08/02/22 12:00:00,5.244,,,,
1250,08/02/22 12:30:00,5.450,,,,
1251,08/02/22 13:00:00,5.552,,,,
1252,08/02/22 13:30:00,5.757,,,,
1253,08/02/22 14:00:00,5.860,,,,
1254,08/02/22 14:30:00,5.860,,,,
1255,08/02/22 15:00:00,5.860,,,,
1256,08/02/22 15:30:00,5.860,,,,
1257,08/02/22 16:00:00,5.860,,,,
1258,08/02/22 16:30:00,5.655,,,,
1259,08/02/22 17:00:00,5.552,,,,
1260,08/02/22 17:30:00,5.450,,,,
1261,08/02/22 18:00:00,5.347,,,,
1262,08/02/22 18:30:00,5.244,,,,
1263,08/02/22 19:00:00,5.141,,,,
1264,08/02/22 19:30:00,4.934,,,,
1265,08/02/22 20:00:00,4.831,,,,
1266,08/02/22 20:30:00,4.623,,,,
1267,08/02/22 21:00:00,4.311,,,,
1268,08/02/22 21:30:00,4.102,,,,
1269,08/02/22 22:00:00,3.893,,,,
1270,08/02/22 22:30:00,3.998,,,,
1271,08/02/22 23:00:00,4.207,,,,
1272,08/02/22 23:30:00,3.998,,,,
1273,08/03/22 00:00:00,3.893,,,,
1274,08/03/22 00:30:00,3.788,,,,
1275,08/03/22 01:00:00,3.683,,,,
1276,08/03/22 01:30:00,3.788,,,,
1277,08/03/22 02:00:00,3.788,,,,
1278,08/03/22 02:30:00,3.893,,,,
1279,08/03/22 03:00:00,3.893,,,,
1280,08/03/22 03:30:00,3.998,,,,
1281,08/03/22 04:00:00,3.893,,,,
1282,08/03/22 04:30:00,3.893,,,,
1283,08/03/22 05:00:00,3.788,,,,
1284,08/03/22 05:30:00,3.683,,,,
1285,08/03/22 06:00:00,3.683,,,,
1286,08/03/22 06:30:00,3.788,,,,
1287,08/03/22 07:00:00,3.788,,,,
1288,08/03/22 07:30:00,3.893,,,,
1289,08/03/22 08:00:00,3.998,,,,
1290,08/03/22 08:30:00,4.311,,,,
1291,08/03/22 09:00:00,4.727,,,,
1292,08/03/22 09:30:00,4.831,,,,
1293,08/03/22 10:00:00,5.037,,,,
1294,08/03/22 10:30:00,5.141,,,,
1295,08/03/22 11:00:00,5.347,,,,
1296,08/03/22 11:30:00,5.552,,,,
1297,08/03/22 12:00:00,5.552,,,,
1298,08/03/22 12:30:00,5.655,,,,
1299,08/03/22 13:00:00,5.655,,,,
1300,08/03/22 13:30:00,5.655,,,,
1301,08/03/22 14:00:00,5.552,,,,
1302,08/03/22 14:30:00,5.552,,,,
1303,08/03/22 15:00:00,5.347,,,,
1304,08/03/22 15:30:00,5.347,,,,
1305,08/03/22 16:00:00,5.655,,,,
1306,08/03/22 16:30:00,5.655,,,,
1307,08/03/22 17:00:00,5.552,,,,
1308,08/03/22 17:30:00,5.347,,,,
1309,08/03/22 18:00:00,5.244,,,,
1310,08/03/22 18:30:00,5.244,,,,
1311,08/03/22 19:00:00,5.244,,,,
1312,08/03/22 19:30:00,5.037,,,,
1313,08/03/22 20:00:00,4.831,,,,
1314,08/03/22 20:30:00,4.415,,,,
1315,08/03/22 21:00:00,4.102,,,,
1316,08/03/22 21:30:00,3.998,,,,
1317,08/03/22 22:00:00,3.893,,,,
1318,08/03/22 22:30:00,3.788,,,,
1319,08/03/22 23:00:00,3.788,,,,
1320,08/03/22 23:30:00,3.893,,,,
1321,08/04/22 00:00:00,3.788,,,,
1322,08/04/22 00:30:00,3.683,,,,
1323,08/04/22 01:00:00,3.578,,,,
1324,08/04/22 01:30:00,3.472,,,,
1325,08/04/22 02:00:00,3.472,,,,
1326,08/04/22 02:30:00,3.472,,,,
1327,08/04/22 03:00:00,3.472,,,,
1328,08/04/22 03:30:00,3.578,,,,
1329,08/04/22 04:00:00,3.578,,,,
1330,08/04/22 04:30:00,3.578,,,,
1331,08/04/22 05:00:00,3.788,,,,
1332,08/04/22 05:30:00,3.683,,,,
1333,08/04/22 06:00:00,3.683,,,,
1334,08/04/22 06:30:00,3.893,,,,
1335,08/04/22 07:00:00,3.893,,,,
1336,08/04/22 07:30:00,3.998,,,,
1337,08/04/22 08:00:00,4.102,,,,
1338,08/04/22 08:30:00,4.311,,,,
1339,08/04/22 09:00:00,4.415,,,,
1340,08/04/22 09:30:00,4.519,,,,
1341,08/04/22 10:00:00,4.519,,,,
1342,08/04/22 10:30:00,4.623,,,,
1343,08/04/22 11:00:00,4.623,,,,
1344,08/04/22 11:30:00,4.727,,,,
1345,08/04/22 12:00:00,4.831,,,,
1346,08/04/22 12:30:00,4.727,,,,
1347,08/04/22 13:00:00,4.623,,,,
1348,08/04/22 13:30:00,4.727,,,,
1349,08/04/22 14:00:00,4.831,,,,
1350,08/04/22 14:30:00,4.727,,,,
1351,08/04/22 15:00:00,4.623,,,,
1352,08/04/22 15:30:00,4.727,,,,
1353,08/04/22 16:00:00,4.727,,,,
1354,08/04/22 16:30:00,4.831,,,,
1355,08/04/22 17:00:00,4.623,,,,
1356,08/04/22 17:30:00,4.519,,,,
1357,08/04/22 18:00:00,4.415,,,,
1358,08/04/22 18:30:00,4.415,,,,
1359,08/04/22 19:00:00,4.311,,,,
1360,08/04/22 19:30:00,4.207,,,,
1361,08/04/22 20:00:00,4.102,,,,
1362,08/04/22 20:30:00,3.998,,,,
1363,08/04/22 21:00:00,3.893,,,,
1364,08/04/22 21:30:00,3.788,,,,
1365,08/04/22 22:00:00,3.788,,,,
1366,08/04/22 22:30:00,3.788,,,,
1367,08/04/22 23:00:00,3.788,,,,
1368,08/04/22 23:30:00,3.683,,,,
1369,08/05/22 00:00:00,3.683,,,,
1370,08/05/22 00:30:00,3.578,,,,
1371,08/05/22 01:00:00,3.472,,,,
1372,08/05/22 01:30:00,3.472,,,,
1373,08/05/22 02:00:00,3.472,,,,
1374,08/05/22 02:30:00,3.367,,,,
1375,08/05/22 03:00:00,3.367,,,,
1376,08/05/22 03:30:00,3.261,,,,
1377,08/05/22 04:00:00,3.261,,,,
1378,08/05/22 04:30:00,3.261,,,,
1379,08/05/22 05:00:00,3.261,,,,
1380,08/05/22 05:30:00,3.261,,,,
1381,08/05/22 06:00:00,3.155,,,,
1382,08/05/22 06:30:00,3.155,,,,
1383,08/05/22 07:00:00,3.261,,,,
1384,08/05/22 07:30:00,3.367,,,,
1385,08/05/22 08:00:00,3.683,,,,
1386,08/05/22 08:30:00,3.998,,,,
1387,08/05/22 09:00:00,4.207,,,,
1388,08/05/22 09:30:00,4.415,,,,
1389,08/05/22 10:00:00,4.623,,,,
1390,08/05/22 10:30:00,4.934,,,,
1391,08/05/22 11:00:00,5.037,,,,
1392,08/05/22 11:30:00,5.037,,,,
1393,08/05/22 12:00:00,5.141,,,,
1394,08/05/22 12:30:00,5.141,,,,
1395,08/05/22 13:00:00,5.141,,,,
1396,08/05/22 13:30:00,5.244,,,,
1397,08/05/22 14:00:00,5.244,,,,
1398,08/05/22 14:30:00,5.347,,,,
1399,08/05/22 15:00:00,5.347,,,,
1400,08/05/22 15:30:00,5.347,,,,
1401,08/05/22 16:00:00,5.347,,,,
1402,08/05/22 16:30:00,5.347,,,,
1403,08/05/22 17:00:00,5.141,,,,
1404,08/05/22 17:30:00,5.141,,,,
1405,08/05/22 18:00:00,5.037,,,,
1406,08/05/22 18:30:00,4.831,,,,
1407,08/05/22 19:00:00,4.727,,,,
1408,08/05/22 19:30:00,4.623,,,,
1409,08/05/22 20:00:00,4.415,,,,
1410,08/05/22 20:30:00,4.311,,,,
1411,08/05/22 21:00:00,4.102,,,,
1412,08/05/22 21:30:00,3.893,,,,
1413,08/05/22 22:00:00,3.683,,,,
1414,08/05/22 22:30:00,3.578,,,,
1415,08/05/22 23:00:00,3.578,,,,
1416,08/05/22 23:30:00,3.472,,,,
1417,08/06/22 00:00:00,3.578,,,,
1418,08/06/22 00:30:00,3.578,,,,
1419,08/06/22 01:00:00,3.578,,,,
1420,08/06/22 01:30:00,3.683,,,,
1421,08/06/22 02:00:00,3.788,,,,
1422,08/06/22 02:30:00,3.893,,,,
1423,08/06/22 03:00:00,3.893,,,,
1424,08/06/22 03:30:00,3.893,,,,
1425,08/06/22 04:00:00,3.788,,,,
1426,08/06/22 04:30:00,3.683,,,,
1427,08/06/22 05:00:00,3.683,,,,
1428,08/06/22 05:30:00,3.578,,,,
1429,08/06/22 06:00:00,3.472,,,,
1430,08/06/22 06:30:00,3.472,,,,
1431,08/06/22 07:00:00,3.578,,,,
1432,08/06/22 07:30:00,3.683,,,,
1433,08/06/22 08:00:00,3.788,,,,
1434,08/06/22 08:30:00,3.998,,,,
1435,08/06/22 09:00:00,4.311,,,,
1436,08/06/22 09:30:00,4.519,,,,
1437,08/06/22 10:00:00,4.831,,,,
1438,08/06/22 10:30:00,5.141,,,,
1439,08/06/22 11:00:00,5.244,,,,
1440,08/06/22 11:30:00,5.347,,,,
1441,08/06/22 12:00:00,5.347,,,,
1442,08/06/22 12:30:00,5.347,,,,
1443,08/06/22 13:00:00,5.347,,,,
1444,08/06/22 13:30:00,5.347,,,,
1445,08/06/22 14:00:00,5.244,,,,
1446,08/06/22 14:30:00,5.244,,,,
1447,08/06/22 15:00:00,5.244,,,,
1448,08/06/22 15:30:00,5.450,,,,
1449,08/06/22 16:00:00,5.347,,,,
1450,08/06/22 16:30:00,5.347,,,,
1451,08/06/22 17:00:00,5.347,,,,
1452,08/06/22 17:30:00,5.244,,,,
1453,08/06/22 18:00:00,5.244,,,,
1454,08/06/22 18:30:00,5.141,,,,
1455,08/06/22 19:00:00,4.934,,,,
1456,08/06/22 19:30:00,4.831,,,,
1457,08/06/22 20:00:00,4.727,,,,
1458,08/06/22 20:30:00,4.519,,,,
1459,08/06/22 21:00:00,4.207,,,,
1460,08/06/22 21:30:00,4.102,,,,
1461,08/06/22 22:00:00,3.893,,,,
1462,08/06/22 22:30:00,3.893,,,,
1463,08/06/22 23:00:00,3.893,,,,
1464,08/06/22 23:30:00,3.893,,,,
1465,08/07/22 00:00:00,3.893,,,,
1466,08/07/22 00:30:00,4.207,,,,
1467,08/07/22 01:00:00,4.207,,,,
1468,08/07/22 01:30:00,4.102,,,,
1469,08/07/22 02:00:00,4.102,,,,
1470,08/07/22 02:30:00,4.102,,,,
1471,08/07/22 03:00:00,4.102,,,,
1472,08/07/22 03:30:00,3.998,,,,
1473,08/07/22 04:00:00,3.998,,,,
1474,08/07/22 04:30:00,3.998,,,,
1475,08/07/22 05:00:00,3.893,,,,
1476,08/07/22 05:30:00,3.893,,,,
1477,08/07/22 06:00:00,3.893,,,,
1478,08/07/22 06:30:00,3.998,,,,
1479,08/07/22 07:00:00,4.311,,,,
1480,08/07/22 07:30:00,4.519,,,,
1481,08/07/22 08:00:00,4.623,,,,
1482,08/07/22 08:30:00,4.831,,,,
1483,08/07/22 09:00:00,5.037,,,,
1484,08/07/22 09:30:00,5.141,,,,
1485,08/07/22 10:00:00,5.244,,,,
1486,08/07/22 10:30:00,5.552,,,,
1487,08/07/22 11:00:00,5.655,,,,
1488,08/07/22 11:30:00,5.757,,,,
1489,08/07/22 12:00:00,5.860,,,,
1490,08/07/22 12:30:00,5.962,,,,
1491,08/07/22 13:00:00,5.860,,,,
1492,08/07/22 13:30:00,5.860,,,,
1493,08/07/22 14:00:00,5.860,,,,
1494,08/07/22 14:30:00,5.757,,,,
1495,08/07/22 15:00:00,5.655,,,,
1496,08/07/22 15:30:00,5.552,,,,
1497,08/07/22 16:00:00,5.347,,,,
1498,08/07/22 16:30:00,5.244,,,,
1499,08/07/22 17:00:00,5.141,,,,
1500,08/07/22 17:30:00,5.037,,,,
1501,08/07/22 18:00:00,4.831,,,,
1502,08/07/22 18:30:00,4.934,,,,
1503,08/07/22 19:00:00,4.934,,,,
1504,08/07/22 19:30:00,4.831,,,,
1505,08/07/22 20:00:00,4.727,,,,
1506,08/07/22 20:30:00,4.519,,,,
1507,08/07/22 21:00:00,4.415,,,,
1508,08/07/22 21:30:00,4.207,,,,
1509,08/07/22 22:00:00,4.207,,,,
1510,08/07/22 22:30:00,4.102,,,,
1511,08/07/22 23:00:00,3.998,,,,
1512,08/07/22 23:30:00,3.893,,,,
1513,08/08/22 00:00:00,3.788,,,,
1514,08/08/22 00:30:00,3.788,,,,
1515,08/08/22 01:00:00,3.788,,,,
1516,08/08/22 01:30:00,3.893,,,,
1517,08/08/22 02:00:00,3.788,,,,
1518,08/08/22 02:30:00,3.788,,,,
1519,08/08/22 03:00:00,3.788,,,,
