"Plot Title: FORUPL"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9905283, SEN S/N: 9905283, LBL: Temp)","RH, % (LGR S/N: 9905283, SEN S/N: 9905283, LBL: RH)","Coupler Detached (LGR S/N: 9905283)","Coupler Attached (LGR S/N: 9905283)","Host Connected (LGR S/N: 9905283)","Stopped (LGR S/N: 9905283)","End Of File (LGR S/N: 9905283)"
1222,08/01/22 22:30:00,16.106,68.272,,,,,
1223,08/01/22 23:00:00,15.581,77.921,,,,,
1224,08/01/22 23:30:00,14.792,83.867,,,,,
1225,08/02/22 00:00:00,16.272,70.706,,,,,
1226,08/02/22 00:30:00,18.033,57.528,,,,,
1227,08/02/22 01:00:00,17.891,57.293,,,,,
1228,08/02/22 01:30:00,17.701,42.773,,,,,
1229,08/02/22 02:00:00,18.818,30.581,,,,,
1230,08/02/22 02:30:00,15.175,80.225,,,,,
1231,08/02/22 03:00:00,13.088,89.693,,,,,
1232,08/02/22 03:30:00,12.074,92.229,,,,,
1233,08/02/22 04:00:00,12.775,78.437,,,,,
1234,08/02/22 04:30:00,12.968,72.439,,,,,
1235,08/02/22 05:00:00,11.759,89.286,,,,,
1236,08/02/22 05:30:00,11.005,93.779,,,,,
1237,08/02/22 06:00:00,11.127,77.066,,,,,
1238,08/02/22 06:30:00,12.606,70.467,,,,,
1239,08/02/22 07:00:00,14.337,61.770,,,,,
1240,08/02/22 07:30:00,15.127,55.508,,,,,
1241,08/02/22 08:00:00,15.605,61.921,,,,,
1242,08/02/22 08:30:00,16.915,44.049,,,,,
1243,08/02/22 09:00:00,18.010,40.502,,,,,
1244,08/02/22 09:30:00,18.937,46.987,,,,,
1245,08/02/22 10:00:00,20.007,37.245,,,,,
1246,08/02/22 10:30:00,21.175,36.609,,,,,
1247,08/02/22 11:00:00,21.795,35.188,,,,,
1248,08/02/22 11:30:00,22.489,35.552,,,,,
1249,08/02/22 12:00:00,21.795,39.193,,,,,
1250,08/02/22 12:30:00,21.652,40.837,,,,,
1251,08/02/22 13:00:00,22.992,37.810,,,,,
1252,08/02/22 13:30:00,22.753,39.947,,,,,
1253,08/02/22 14:00:00,22.561,41.067,,,,,
1254,08/02/22 14:30:00,22.417,40.661,,,,,
1255,08/02/22 15:00:00,22.585,41.719,,,,,
1256,08/02/22 15:30:00,22.753,38.737,,,,,
1257,08/02/22 16:00:00,22.465,39.166,,,,,
1258,08/02/22 16:30:00,22.369,35.673,,,,,
1259,08/02/22 17:00:00,21.987,38.919,,,,,
1260,08/02/22 17:30:00,22.369,39.939,,,,,
1261,08/02/22 18:00:00,21.151,45.129,,,,,
1262,08/02/22 18:30:00,20.222,48.477,,,,,
1263,08/02/22 19:00:00,19.770,50.241,,,,,
1264,08/02/22 19:30:00,19.698,51.389,,,,,
1265,08/02/22 20:00:00,18.842,51.894,,,,,
1266,08/02/22 20:30:00,17.106,59.713,,,,,
1267,08/02/22 21:00:00,14.840,66.266,,,,,
1268,08/02/22 21:30:00,15.557,41.445,,,,,
1269,08/02/22 22:00:00,17.034,29.668,,,,,
1270,08/02/22 22:30:00,17.962,38.011,,,,,
1271,08/02/22 23:00:00,18.747,33.089,,,,,
1272,08/02/22 23:30:00,15.151,47.198,,,,,
1273,08/03/22 00:00:00,15.031,48.242,,,,,
1274,08/03/22 00:30:00,14.697,49.377,,,,,
1275,08/03/22 01:00:00,14.936,49.285,,,,,
1276,08/03/22 01:30:00,15.079,49.738,,,,,
1277,08/03/22 02:00:00,15.079,50.696,,,,,
1278,08/03/22 02:30:00,15.103,53.004,,,,,
1279,08/03/22 03:00:00,14.936,58.827,,,,,
1280,08/03/22 03:30:00,14.936,55.418,,,,,
1281,08/03/22 04:00:00,14.649,61.288,,,,,
1282,08/03/22 04:30:00,14.314,64.565,,,,,
1283,08/03/22 05:00:00,13.546,73.797,,,,,
1284,08/03/22 05:30:00,13.449,72.959,,,,,
1285,08/03/22 06:00:00,13.233,68.408,,,,,
1286,08/03/22 06:30:00,13.882,63.199,,,,,
1287,08/03/22 07:00:00,15.199,58.539,,,,,
1288,08/03/22 07:30:00,16.034,55.369,,,,,
1289,08/03/22 08:00:00,16.439,55.642,,,,,
1290,08/03/22 08:30:00,16.963,53.423,,,,,
1291,08/03/22 09:00:00,17.368,59.996,,,,,
1292,08/03/22 09:30:00,17.629,62.497,,,,,
1293,08/03/22 10:00:00,18.176,60.788,,,,,
1294,08/03/22 10:30:00,19.484,56.403,,,,,
1295,08/03/22 11:00:00,20.079,52.471,,,,,
1296,08/03/22 11:30:00,20.770,46.168,,,,,
1297,08/03/22 12:00:00,21.724,36.335,,,,,
1298,08/03/22 12:30:00,22.082,34.587,,,,,
1299,08/03/22 13:00:00,22.753,30.649,,,,,
1300,08/03/22 13:30:00,22.848,28.638,,,,,
1301,08/03/22 14:00:00,23.448,28.145,,,,,
1302,08/03/22 14:30:00,22.896,29.047,,,,,
1303,08/03/22 15:00:00,23.400,26.140,,,,,
1304,08/03/22 15:30:00,22.465,29.079,,,,,
1305,08/03/22 16:00:00,21.533,48.994,,,,,
1306,08/03/22 16:30:00,21.127,51.208,,,,,
1307,08/03/22 17:00:00,20.960,52.594,,,,,
1308,08/03/22 17:30:00,20.627,52.578,,,,,
1309,08/03/22 18:00:00,20.365,49.378,,,,,
1310,08/03/22 18:30:00,19.032,56.152,,,,,
1311,08/03/22 19:00:00,17.082,65.400,,,,,
1312,08/03/22 19:30:00,16.129,70.189,,,,,
1313,08/03/22 20:00:00,16.939,62.531,,,,,
1314,08/03/22 20:30:00,13.329,79.135,,,,,
1315,08/03/22 21:00:00,10.883,90.398,,,,,
1316,08/03/22 21:30:00,10.026,95.199,,,,,
1317,08/03/22 22:00:00,9.657,93.121,,,,,
1318,08/03/22 22:30:00,9.952,96.388,,,,,
1319,08/03/22 23:00:00,12.147,76.394,,,,,
1320,08/03/22 23:30:00,11.880,76.394,,,,,
1321,08/04/22 00:00:00,10.296,85.480,,,,,
1322,08/04/22 00:30:00,8.568,94.659,,,,,
1323,08/04/22 01:00:00,8.494,94.388,,,,,
1324,08/04/22 01:30:00,8.270,94.982,,,,,
1325,08/04/22 02:00:00,8.170,92.684,,,,,
1326,08/04/22 02:30:00,7.920,95.289,,,,,
1327,08/04/22 03:00:00,7.343,96.999,,,,,
1328,08/04/22 03:30:00,7.770,96.843,,,,,
1329,08/04/22 04:00:00,9.015,92.317,,,,,
1330,08/04/22 04:30:00,9.089,92.821,,,,,
1331,08/04/22 05:00:00,9.089,90.979,,,,,
1332,08/04/22 05:30:00,8.519,92.317,,,,,
1333,08/04/22 06:00:00,9.312,88.526,,,,,
1334,08/04/22 06:30:00,8.916,92.215,,,,,
1335,08/04/22 07:00:00,8.767,91.768,,,,,
1336,08/04/22 07:30:00,8.618,93.207,,,,,
1337,08/04/22 08:00:00,9.238,83.640,,,,,
1338,08/04/22 08:30:00,10.271,77.134,,,,,
1339,08/04/22 09:00:00,9.756,90.684,,,,,
1340,08/04/22 09:30:00,11.321,82.833,,,,,
1341,08/04/22 10:00:00,9.706,91.084,,,,,
1342,08/04/22 10:30:00,10.956,85.557,,,,,
1343,08/04/22 11:00:00,10.320,86.016,,,,,
1344,08/04/22 11:30:00,9.657,93.580,,,,,
1345,08/04/22 12:00:00,10.443,91.941,,,,,
1346,08/04/22 12:30:00,10.467,86.790,,,,,
1347,08/04/22 13:00:00,10.834,82.776,,,,,
1348,08/04/22 13:30:00,12.316,74.701,,,,,
1349,08/04/22 14:00:00,12.847,72.331,,,,,
1350,08/04/22 14:30:00,11.200,82.428,,,,,
1351,08/04/22 15:00:00,11.273,77.538,,,,,
1352,08/04/22 15:30:00,12.968,69.622,,,,,
1353,08/04/22 16:00:00,14.266,66.164,,,,,
1354,08/04/22 16:30:00,13.329,69.604,,,,,
1355,08/04/22 17:00:00,12.582,73.210,,,,,
1356,08/04/22 17:30:00,11.904,72.569,,,,,
1357,08/04/22 18:00:00,12.437,70.577,,,,,
1358,08/04/22 18:30:00,11.613,75.561,,,,,
1359,08/04/22 19:00:00,12.389,71.051,,,,,
1360,08/04/22 19:30:00,12.558,72.839,,,,,
1361,08/04/22 20:00:00,11.346,79.802,,,,,
1362,08/04/22 20:30:00,9.805,85.867,,,,,
1363,08/04/22 21:00:00,9.040,86.447,,,,,
1364,08/04/22 21:30:00,8.965,83.896,,,,,
1365,08/04/22 22:00:00,8.817,84.656,,,,,
1366,08/04/22 22:30:00,8.319,88.774,,,,,
1367,08/04/22 23:00:00,8.295,87.157,,,,,
1368,08/04/22 23:30:00,8.195,87.341,,,,,
1369,08/05/22 00:00:00,7.645,92.040,,,,,
1370,08/05/22 00:30:00,7.444,88.040,,,,,
1371,08/05/22 01:00:00,7.242,92.898,,,,,
1372,08/05/22 01:30:00,7.419,89.581,,,,,
1373,08/05/22 02:00:00,7.318,87.388,,,,,
1374,08/05/22 02:30:00,8.245,73.265,,,,,
1375,08/05/22 03:00:00,8.568,68.906,,,,,
1376,08/05/22 03:30:00,8.220,71.143,,,,,
1377,08/05/22 04:00:00,8.419,72.633,,,,,
1378,08/05/22 04:30:00,7.795,74.747,,,,,
1379,08/05/22 05:00:00,8.145,71.324,,,,,
1380,08/05/22 05:30:00,7.845,69.135,,,,,
1381,08/05/22 06:00:00,7.820,59.929,,,,,
1382,08/05/22 06:30:00,10.541,44.815,,,,,
1383,08/05/22 07:00:00,12.098,40.517,,,,,
1384,08/05/22 07:30:00,14.002,31.774,,,,,
1385,08/05/22 08:00:00,14.026,40.891,,,,,
1386,08/05/22 08:30:00,13.930,48.780,,,,,
1387,08/05/22 09:00:00,13.930,55.359,,,,,
1388,08/05/22 09:30:00,14.266,58.092,,,,,
1389,08/05/22 10:00:00,15.079,58.009,,,,,
1390,08/05/22 10:30:00,15.629,57.612,,,,,
1391,08/05/22 11:00:00,16.296,56.108,,,,,
1392,08/05/22 11:30:00,17.320,53.443,,,,,
1393,08/05/22 12:00:00,18.747,50.073,,,,,
1394,08/05/22 12:30:00,19.222,48.788,,,,,
1395,08/05/22 13:00:00,19.341,49.651,,,,,
1396,08/05/22 13:30:00,19.793,49.523,,,,,
1397,08/05/22 14:00:00,19.912,49.193,,,,,
1398,08/05/22 14:30:00,20.436,49.671,,,,,
1399,08/05/22 15:00:00,19.555,51.463,,,,,
1400,08/05/22 15:30:00,20.341,50.569,,,,,
1401,08/05/22 16:00:00,19.436,52.039,,,,,
1402,08/05/22 16:30:00,18.842,53.135,,,,,
1403,08/05/22 17:00:00,18.604,53.565,,,,,
1404,08/05/22 17:30:00,17.915,55.862,,,,,
1405,08/05/22 18:00:00,17.486,57.596,,,,,
1406,08/05/22 18:30:00,17.701,57.172,,,,,
1407,08/05/22 19:00:00,17.130,59.385,,,,,
1408,08/05/22 19:30:00,16.606,61.760,,,,,
1409,08/05/22 20:00:00,15.986,63.232,,,,,
1410,08/05/22 20:30:00,14.505,68.702,,,,,
1411,08/05/22 21:00:00,13.161,72.704,,,,,
1412,08/05/22 21:30:00,12.823,68.964,,,,,
1413,08/05/22 22:00:00,12.171,73.494,,,,,
1414,08/05/22 22:30:00,12.389,68.137,,,,,
1415,08/05/22 23:00:00,12.582,58.008,,,,,
1416,08/05/22 23:30:00,12.920,68.092,,,,,
1417,08/06/22 00:00:00,13.137,62.572,,,,,
1418,08/06/22 00:30:00,12.823,63.663,,,,,
1419,08/06/22 01:00:00,13.425,61.855,,,,,
1420,08/06/22 01:30:00,13.762,59.895,,,,,
1421,08/06/22 02:00:00,14.002,55.944,,,,,
1422,08/06/22 02:30:00,13.834,58.204,,,,,
1423,08/06/22 03:00:00,13.954,56.118,,,,,
1424,08/06/22 03:30:00,13.425,53.647,,,,,
1425,08/06/22 04:00:00,13.185,54.371,,,,,
1426,08/06/22 04:30:00,12.968,55.427,,,,,
1427,08/06/22 05:00:00,12.437,54.503,,,,,
1428,08/06/22 05:30:00,12.944,53.669,,,,,
1429,08/06/22 06:00:00,12.968,44.363,,,,,
1430,08/06/22 06:30:00,14.290,47.119,,,,,
1431,08/06/22 07:00:00,15.509,43.534,,,,,
1432,08/06/22 07:30:00,17.582,40.230,,,,,
1433,08/06/22 08:00:00,18.366,39.735,,,,,
1434,08/06/22 08:30:00,19.103,40.396,,,,,
1435,08/06/22 09:00:00,18.628,44.030,,,,,
1436,08/06/22 09:30:00,18.961,43.079,,,,,
1437,08/06/22 10:00:00,19.674,39.779,,,,,
1438,08/06/22 10:30:00,19.841,38.564,,,,,
1439,08/06/22 11:00:00,20.317,36.917,,,,,
1440,08/06/22 11:30:00,21.175,33.973,,,,,
1441,08/06/22 12:00:00,21.390,33.330,,,,,
1442,08/06/22 12:30:00,21.915,33.113,,,,,
1443,08/06/22 13:00:00,22.776,30.114,,,,,
1444,08/06/22 13:30:00,22.848,29.750,,,,,
1445,08/06/22 14:00:00,23.304,29.215,,,,,
1446,08/06/22 14:30:00,24.195,36.082,,,,,
1447,08/06/22 15:00:00,23.954,41.546,,,,,
1448,08/06/22 15:30:00,24.002,40.801,,,,,
1449,08/06/22 16:00:00,23.737,42.433,,,,,
1450,08/06/22 16:30:00,23.521,43.058,,,,,
1451,08/06/22 17:00:00,22.633,44.890,,,,,
1452,08/06/22 17:30:00,22.393,45.086,,,,,
1453,08/06/22 18:00:00,21.891,45.859,,,,,
1454,08/06/22 18:30:00,21.413,47.806,,,,,
1455,08/06/22 19:00:00,21.246,48.261,,,,,
1456,08/06/22 19:30:00,20.913,49.008,,,,,
1457,08/06/22 20:00:00,19.912,51.543,,,,,
1458,08/06/22 20:30:00,18.580,55.164,,,,,
1459,08/06/22 21:00:00,17.201,60.270,,,,,
1460,08/06/22 21:30:00,16.320,58.263,,,,,
1461,08/06/22 22:00:00,16.034,58.188,,,,,
1462,08/06/22 22:30:00,16.249,48.681,,,,,
1463,08/06/22 23:00:00,16.487,45.104,,,,,
1464,08/06/22 23:30:00,16.701,36.619,,,,,
1465,08/07/22 00:00:00,16.892,39.158,,,,,
1466,08/07/22 00:30:00,16.701,48.397,,,,,
1467,08/07/22 01:00:00,16.892,34.424,,,,,
1468,08/07/22 01:30:00,16.892,32.098,,,,,
1469,08/07/22 02:00:00,17.130,34.186,,,,,
1470,08/07/22 02:30:00,17.034,37.236,,,,,
1471,08/07/22 03:00:00,17.177,32.978,,,,,
1472,08/07/22 03:30:00,17.344,34.467,,,,,
1473,08/07/22 04:00:00,17.486,31.129,,,,,
1474,08/07/22 04:30:00,17.439,30.199,,,,,
1475,08/07/22 05:00:00,17.249,25.718,,,,,
1476,08/07/22 05:30:00,17.153,30.340,,,,,
1477,08/07/22 06:00:00,17.368,31.679,,,,,
1478,08/07/22 06:30:00,18.961,32.118,,,,,
1479,08/07/22 07:00:00,20.246,31.701,,,,,
1480,08/07/22 07:30:00,21.223,28.979,,,,,
1481,08/07/22 08:00:00,22.130,27.501,,,,,
1482,08/07/22 08:30:00,22.441,28.538,,,,,
1483,08/07/22 09:00:00,21.987,31.987,,,,,
1484,08/07/22 09:30:00,22.106,33.196,,,,,
1485,08/07/22 10:00:00,22.513,32.034,,,,,
1486,08/07/22 10:30:00,23.256,29.750,,,,,
1487,08/07/22 11:00:00,23.617,29.476,,,,,
1488,08/07/22 11:30:00,24.291,28.686,,,,,
1489,08/07/22 12:00:00,24.847,28.119,,,,,
1490,08/07/22 12:30:00,25.258,25.696,,,,,
1491,08/07/22 13:00:00,25.623,25.791,,,,,
1492,08/07/22 13:30:00,26.036,22.100,,,,,
1493,08/07/22 14:00:00,26.793,21.454,,,,,
1494,08/07/22 14:30:00,26.524,20.742,,,,,
1495,08/07/22 15:00:00,26.720,21.797,,,,,
1496,08/07/22 15:30:00,26.793,19.643,,,,,
1497,08/07/22 16:00:00,27.136,19.488,,,,,
1498,08/07/22 16:30:00,27.259,18.970,,,,,
1499,08/07/22 17:00:00,27.210,19.876,,,,,
1500,08/07/22 17:30:00,27.505,19.194,,,,,
1501,08/07/22 18:00:00,28.345,30.101,,,,,
1502,08/07/22 18:30:00,27.087,34.523,,,,,
1503,08/07/22 19:00:00,26.231,37.676,,,,,
1504,08/07/22 19:30:00,25.720,39.772,,,,,
1505,08/07/22 20:00:00,24.629,42.794,,,,,
1506,08/07/22 20:30:00,22.441,47.459,,,,,
1507,08/07/22 21:00:00,20.555,51.757,,,,,
1508,08/07/22 21:30:00,20.103,50.662,,,,,
1509,08/07/22 22:00:00,19.865,47.040,,,,,
1510,08/07/22 22:30:00,19.698,33.374,,,,,
1511,08/07/22 23:00:00,19.318,29.358,,,,,
1512,08/07/22 23:30:00,20.007,31.614,,,,,
1513,08/08/22 00:00:00,19.746,35.386,,,,,
1514,08/08/22 00:30:00,19.175,34.050,,,,,
1515,08/08/22 01:00:00,19.984,40.913,,,,,
1516,08/08/22 01:30:00,19.508,40.537,,,,,
1517,08/08/22 02:00:00,19.103,41.459,,,,,
1518,08/08/22 02:30:00,19.175,36.737,,,,,
1519,08/08/22 03:00:00,19.056,36.562,,,,,
1520,08/08/22 03:30:00,18.937,41.087,,,,,
1521,08/08/22 04:00:00,18.985,41.317,,,,,
1522,08/08/22 04:30:00,18.889,42.527,,,,,
1523,08/08/22 05:00:00,18.509,43.346,,,,,
1524,08/08/22 05:30:00,18.723,42.123,,,,,
1525,08/08/22 06:00:00,18.604,42.013,,,,,
1526,08/08/22 06:30:00,20.531,35.692,,,,,
1527,08/08/22 07:00:00,21.843,30.371,,,,,
1528,08/08/22 07:30:00,23.088,23.626,,,,,
1529,08/08/22 08:00:00,24.050,32.872,,,,,
1530,08/08/22 08:30:00,24.774,34.041,,,,,
1531,08/08/22 09:00:00,25.283,32.143,,,,,
1532,08/08/22 09:30:00,26.280,22.115,,,,,
1533,08/08/22 10:00:00,27.235,25.495,,,,,
1534,08/08/22 10:30:00,28.493,23.300,,,,,
1535,08/08/22 11:00:00,29.115,24.938,,,,,
1536,08/08/22 11:30:00,29.790,22.759,,,,,
1537,08/08/22 12:00:00,30.545,22.738,,,,,
1538,08/08/22 12:30:00,30.444,25.170,,,,,
1539,08/08/22 13:00:00,30.469,25.311,,,,,
1540,08/08/22 13:30:00,28.791,33.297,,,,,
1541,08/08/22 14:00:00,29.240,34.993,,,,,
1542,08/08/22 14:30:00,28.568,37.879,,,,,
1543,08/08/22 15:00:00,27.284,41.455,,,,,
1544,08/08/22 15:30:00,27.259,42.569,,,,,
1545,08/08/22 16:00:00,26.720,43.816,,,,,
1546,08/08/22 16:30:00,27.358,42.055,,,,,
1547,08/08/22 17:00:00,27.579,42.145,,,,,
1548,08/08/22 17:30:00,27.087,42.943,,,,,
1549,08/08/22 18:00:00,25.720,47.003,,,,,
1550,08/08/22 18:30:00,24.919,50.040,,,,,
1551,08/08/22 19:00:00,22.848,54.203,,,,,
1552,08/08/22 19:30:00,22.393,55.041,,,,,
1553,08/08/22 20:00:00,21.676,57.840,,,,,
1554,08/08/22 20:30:00,20.341,61.803,,,,,
1555,08/08/22 21:00:00,20.150,63.907,,,,,
1556,08/08/22 21:30:00,19.032,67.190,,,,,
1557,08/08/22 22:00:00,19.389,61.557,,,,,
1558,08/08/22 22:30:00,20.293,56.955,,,,,
1559,08/08/22 23:00:00,20.365,56.166,,,,,
1560,08/08/22 23:30:00,20.507,52.343,,,,,
1561,08/09/22 00:00:00,20.007,54.818,,,,,
1562,08/09/22 00:30:00,20.484,53.150,,,,,
1563,08/09/22 01:00:00,18.557,69.452,,,,,
1564,08/09/22 01:30:00,16.725,78.694,,,,,
1565,08/09/22 02:00:00,15.939,80.861,,,,,
1566,08/09/22 02:30:00,19.246,53.564,,,,,
1567,08/09/22 03:00:00,17.843,71.756,,,,,
1568,08/09/22 03:30:00,19.032,64.672,,,,,
1569,08/09/22 04:00:00,22.321,39.216,,,,,
1570,08/09/22 04:30:00,20.936,46.029,,,,,
1571,08/09/22 05:00:00,18.913,62.651,,,,,
1572,08/09/22 05:30:00,17.915,68.223,,,,,
1573,08/09/22 06:00:00,18.866,57.533,,,,,
1574,08/09/22 06:30:00,20.246,44.541,,,,,
1575,08/09/22 07:00:00,21.199,44.078,,,,,
1576,08/09/22 07:30:00,22.776,35.646,,,,,
1577,08/09/22 08:00:00,24.363,33.134,,,,,
1578,08/09/22 08:30:00,24.026,36.661,,,,,
1579,08/09/22 09:00:00,24.629,38.142,,,,,
1580,08/09/22 09:30:00,24.823,36.707,,,,,
1581,08/09/22 10:00:00,24.677,37.024,,,,,
1582,08/09/22 10:30:00,24.460,39.047,,,,,
1583,08/09/22 11:00:00,24.026,39.592,,,,,
1584,08/09/22 11:30:00,25.331,37.321,,,,,
1585,08/09/22 12:00:00,26.451,34.698,,,,,
1586,08/09/22 12:30:00,26.280,34.649,,,,,
1587,08/09/22 13:00:00,26.402,34.660,,,,,
1588,08/09/22 13:30:00,24.002,38.012,,,,,
1589,08/09/22 14:00:00,26.573,31.885,,,,,
1590,08/09/22 14:30:00,25.744,35.567,,,,,
1591,08/09/22 15:00:00,25.768,38.788,,,,,
1592,08/09/22 15:30:00,25.380,41.508,,,,,
1593,08/09/22 16:00:00,24.895,46.322,,,,,
1594,08/09/22 16:30:00,26.451,42.085,,,,,
1595,08/09/22 17:00:00,26.598,37.813,,,,,
1596,08/09/22 17:30:00,27.407,35.224,,,,,
1597,08/09/22 18:00:00,27.308,34.544,,,,,
1598,08/09/22 18:30:00,26.622,37.550,,,,,
1599,08/09/22 19:00:00,25.647,55.701,,,,,
1600,08/09/22 19:30:00,24.629,61.588,,,,,
1601,08/09/22 20:00:00,25.089,42.912,,,,,
1602,08/09/22 20:30:00,22.848,50.211,,,,,
1603,08/09/22 21:00:00,22.321,47.317,,,,,
1604,08/09/22 21:30:00,21.795,51.456,,,,,
1605,08/09/22 22:00:00,21.175,55.854,,,,,
1606,08/09/22 22:30:00,21.318,54.046,,,,,
1607,08/09/22 23:00:00,20.650,56.640,,,,,
1608,08/09/22 23:30:00,20.388,57.583,,,,,
1609,08/10/22 00:00:00,19.318,62.688,,,,,
1610,08/10/22 00:30:00,20.150,58.158,,,,,
1611,08/10/22 01:00:00,18.794,65.492,,,,,
1612,08/10/22 01:30:00,19.603,57.707,,,,,
1613,08/10/22 02:00:00,20.174,57.029,,,,,
1614,08/10/22 02:30:00,20.031,56.485,,,,,
1615,08/10/22 03:00:00,19.888,56.955,,,,,
1616,08/10/22 03:30:00,19.698,57.600,,,,,
1617,08/10/22 04:00:00,19.555,57.486,,,,,
1618,08/10/22 04:30:00,19.270,57.534,,,,,
1619,08/10/22 05:00:00,19.080,58.693,,,,,
1620,08/10/22 05:30:00,17.843,69.989,,,,,
1621,08/10/22 06:00:00,13.594,96.379,,,,,
1622,08/10/22 06:30:00,13.594,97.448,,,,,
1623,08/10/22 07:00:00,13.353,97.764,,,,,
1624,08/10/22 07:30:00,12.751,98.080,,,,,
1625,08/10/22 08:00:00,12.775,98.061,,,,,
1626,08/10/22 08:30:00,15.008,97.371,,,,,
1627,08/10/22 09:00:00,14.505,98.153,,,,,
1628,08/10/22 09:30:00,15.151,96.667,,,,,
1629,08/10/22 10:00:00,15.127,97.071,,,,,
1630,08/10/22 10:30:00,14.481,96.488,,,,,
1631,08/10/22 11:00:00,13.786,96.788,,,,,
1632,08/10/22 11:30:00,13.882,96.737,,,,,
1633,08/10/22 12:00:00,14.433,97.828,,,,,
1634,08/10/22 12:30:00,15.700,95.782,,,,,
1635,08/10/22 13:00:00,16.511,92.600,,,,,
1636,08/10/22 13:30:00,16.415,92.418,,,,,
1637,08/10/22 14:00:00,17.415,91.532,,,,,
1638,08/10/22 14:30:00,18.081,88.968,,,,,
1639,08/10/22 15:00:00,17.463,85.788,,,,,
1640,08/10/22 15:30:00,18.129,78.767,,,,,
1641,08/10/22 16:00:00,19.127,73.850,,,,,
1642,08/10/22 16:30:00,20.555,60.718,,,,,
1643,08/10/22 17:00:00,18.937,65.843,,,,,
1644,08/10/22 17:30:00,16.463,75.770,,,,,
1645,08/10/22 18:00:00,16.129,76.717,,,,,
1646,08/10/22 18:30:00,14.218,83.709,,,,,
1647,08/10/22 19:00:00,13.040,88.573,,,,,
1648,08/10/22 19:30:00,12.558,91.288,,,,,
1649,08/10/22 20:00:00,11.856,93.025,,,,,
1650,08/10/22 20:30:00,11.637,94.303,,,,,
1651,08/10/22 21:00:00,11.443,94.966,,,,,
1652,08/10/22 21:30:00,11.102,93.241,,,,,
1653,08/10/22 22:00:00,11.029,91.627,,,,,
1654,08/10/22 22:30:00,11.005,88.629,,,,,
1655,08/10/22 23:00:00,11.175,90.055,,,,,
1656,08/10/22 23:30:00,11.516,80.603,,,,,
1657,08/11/22 00:00:00,11.224,79.421,,,,,
1658,08/11/22 00:30:00,10.492,78.223,,,,,
1659,08/11/22 01:00:00,10.369,77.127,,,,,
1660,08/11/22 01:30:00,10.271,77.161,,,,,
1661,08/11/22 02:00:00,10.222,78.411,,,,,
1662,08/11/22 02:30:00,10.761,76.050,,,,,
1663,08/11/22 03:00:00,10.516,77.433,,,,,
1664,08/11/22 03:30:00,10.858,73.931,,,,,
1665,08/11/22 04:00:00,11.321,69.710,,,,,
1666,08/11/22 04:30:00,11.346,69.259,,,,,
1667,08/11/22 05:00:00,11.297,68.308,,,,,
1668,08/11/22 05:30:00,11.200,65.299,,,,,
1669,08/11/22 06:00:00,10.810,67.388,,,,,
1670,08/11/22 06:30:00,12.001,59.729,,,,,
1671,08/11/22 07:00:00,12.968,55.939,,,,,
1672,08/11/22 07:30:00,14.481,48.574,,,,,
1673,08/11/22 08:00:00,15.939,46.923,,,,,
1674,08/11/22 08:30:00,16.511,44.602,,,,,
1675,08/11/22 09:00:00,17.249,46.302,,,,,
1676,08/11/22 09:30:00,17.486,46.993,,,,,
1677,08/11/22 10:00:00,18.842,45.042,,,,,
1678,08/11/22 10:30:00,19.722,44.191,,,,,
1679,08/11/22 11:00:00,20.793,43.966,,,,,
1680,08/11/22 11:30:00,20.650,44.077,,,,,
1681,08/11/22 12:00:00,20.936,45.678,,,,,
1682,08/11/22 12:30:00,21.342,45.568,,,,,
1683,08/11/22 13:00:00,22.537,43.591,,,,,
1684,08/11/22 13:30:00,23.424,41.650,,,,,
1685,08/11/22 14:00:00,23.713,42.723,,,,,
1686,08/11/22 14:30:00,23.641,42.877,,,,,
1687,08/11/22 15:00:00,24.026,42.043,,,,,
1688,08/11/22 15:30:00,24.243,39.156,,,,,
1689,08/11/22 16:00:00,23.881,41.212,,,,,
1690,08/11/22 16:30:00,23.617,43.910,,,,,
1691,08/11/22 17:00:00,22.753,47.116,,,,,
1692,08/11/22 17:30:00,22.681,50.284,,,,,
1693,08/11/22 18:00:00,22.178,53.576,,,,,
1694,08/11/22 18:30:00,21.318,57.202,,,,,
1695,08/11/22 19:00:00,20.484,60.646,,,,,
1696,08/11/22 19:30:00,19.318,64.512,,,,,
1697,08/11/22 20:00:00,18.081,67.373,,,,,
1698,08/11/22 20:30:00,16.225,72.593,,,,,
1699,08/11/22 21:00:00,15.390,75.297,,,,,
1700,08/11/22 21:30:00,15.055,76.664,,,,,
1701,08/11/22 22:00:00,14.601,77.798,,,,,
1702,08/11/22 22:30:00,14.361,78.637,,,,,
1703,08/11/22 23:00:00,14.266,75.771,,,,,
1704,08/11/22 23:30:00,15.079,69.270,,,,,
1705,08/12/22 00:00:00,15.891,64.545,,,,,
1706,08/12/22 00:30:00,15.509,67.028,,,,,
1707,08/12/22 01:00:00,15.151,58.050,,,,,
1708,08/12/22 01:30:00,14.840,69.427,,,,,
1709,08/12/22 02:00:00,14.146,64.946,,,,,
1710,08/12/22 02:30:00,13.666,71.411,,,,,
1711,08/12/22 03:00:00,13.546,74.332,,,,,
1712,08/12/22 03:30:00,13.425,78.935,,,,,
1713,08/12/22 04:00:00,13.473,74.093,,,,,
