"Plot Title: PP Wetland #2"
#,Date Time,Temp (°C) LGR S/N: 20133753,  #20133753,RH (%) LGR S/N: 20133753,  #20133753
1,06/14/18 18:00:00,8.767,79.238
2,06/14/18 18:30:00,9.114,76.505
3,06/14/18 19:00:00,8.717,77.215
4,06/14/18 19:30:00,8.618,80.313
5,06/14/18 20:00:00,8.319,81.669
6,06/14/18 20:30:00,7.945,83.235
7,06/14/18 21:00:00,7.419,89.273
8,06/14/18 21:30:00,7.242,90.408
9,06/14/18 22:00:00,7.142,92.239
10,06/14/18 22:30:00,7.041,93.299
11,06/14/18 23:00:00,6.889,93.912
12,06/14/18 23:30:00,6.763,95.277
13,06/15/18 00:00:00,6.408,94.833
14,06/15/18 00:30:00,6.128,96.147
15,06/15/18 01:00:00,6.026,96.267
16,06/15/18 01:30:00,6.000,96.901
17,06/15/18 02:00:00,6.000,97.171
18,06/15/18 02:30:00,6.051,97.112
19,06/15/18 03:00:00,5.898,96.725
20,06/15/18 03:30:00,5.924,97.175
21,06/15/18 04:00:00,6.000,97.196
22,06/15/18 04:30:00,6.000,97.147
23,06/15/18 05:00:00,6.000,97.048
24,06/15/18 05:30:00,5.898,97.168
25,06/15/18 06:00:00,6.000,97.466
26,06/15/18 06:30:00,6.128,97.378
27,06/15/18 07:00:00,6.408,97.259
28,06/15/18 07:30:00,6.990,93.989
29,06/15/18 08:00:00,7.670,90.670
30,06/15/18 08:30:00,8.693,84.044
31,06/15/18 09:00:00,9.361,79.937
32,06/15/18 09:30:00,9.977,80.479
33,06/15/18 10:00:00,10.124,79.426
34,06/15/18 10:30:00,10.492,76.298
35,06/15/18 11:00:00,11.637,72.263
36,06/15/18 11:30:00,11.856,71.571
37,06/15/18 12:00:00,11.977,73.960
38,06/15/18 12:30:00,11.904,73.300
39,06/15/18 13:00:00,13.137,71.508
40,06/15/18 13:30:00,12.195,72.908
41,06/15/18 14:00:00,13.040,72.340
42,06/15/18 14:30:00,12.243,71.986
43,06/15/18 15:00:00,12.485,73.219
44,06/15/18 15:30:00,12.098,74.461
45,06/15/18 16:00:00,11.929,71.953
46,06/15/18 16:30:00,11.565,72.248
47,06/15/18 17:00:00,11.710,71.938
48,06/15/18 17:30:00,12.147,67.834
49,06/15/18 18:00:00,11.516,71.703
50,06/15/18 18:30:00,11.175,70.817
51,06/15/18 19:00:00,11.467,67.394
52,06/15/18 19:30:00,10.736,68.289
53,06/15/18 20:00:00,10.296,71.268
54,06/15/18 20:30:00,10.051,80.550
55,06/15/18 21:00:00,9.780,82.991
56,06/15/18 21:30:00,9.460,82.730
57,06/15/18 22:00:00,9.114,84.673
58,06/15/18 22:30:00,8.717,88.458
59,06/15/18 23:00:00,8.519,89.780
60,06/15/18 23:30:00,8.270,91.794
61,06/16/18 00:00:00,8.020,92.696
62,06/16/18 00:30:00,7.419,93.600
63,06/16/18 01:00:00,7.268,95.787
64,06/16/18 01:30:00,7.343,95.857
65,06/16/18 02:00:00,7.343,95.832
66,06/16/18 02:30:00,7.142,96.498
67,06/16/18 03:00:00,6.585,95.776
68,06/16/18 03:30:00,6.560,97.645
69,06/16/18 04:00:00,6.585,97.947
70,06/16/18 04:30:00,6.458,98.108
71,06/16/18 05:00:00,6.484,98.262
72,06/16/18 05:30:00,6.382,97.940
73,06/16/18 06:00:00,6.382,98.233
74,06/16/18 06:30:00,6.484,98.311
75,06/16/18 07:00:00,6.661,98.360
76,06/16/18 07:30:00,6.813,97.716
77,06/16/18 08:00:00,8.170,94.754
78,06/16/18 08:30:00,8.817,89.777
79,06/16/18 09:00:00,10.051,87.950
80,06/16/18 09:30:00,10.075,87.956
81,06/16/18 10:00:00,11.248,85.200
82,06/16/18 10:30:00,12.413,83.729
83,06/16/18 11:00:00,13.329,79.521
84,06/16/18 11:30:00,14.266,74.816
85,06/16/18 12:00:00,14.840,72.608
86,06/16/18 12:30:00,15.414,69.621
87,06/16/18 13:00:00,14.697,72.750
88,06/16/18 13:30:00,14.337,68.382
89,06/16/18 14:00:00,14.577,64.699
90,06/16/18 14:30:00,15.390,62.272
91,06/16/18 15:00:00,15.199,63.718
92,06/16/18 15:30:00,15.414,60.848
93,06/16/18 16:00:00,12.871,76.462
94,06/16/18 16:30:00,12.703,88.861
95,06/16/18 17:00:00,13.257,83.409
96,06/16/18 17:30:00,13.546,72.070
97,06/16/18 18:00:00,14.529,65.744
98,06/16/18 18:30:00,14.290,74.567
99,06/16/18 19:00:00,13.882,77.146
100,06/16/18 19:30:00,13.978,74.560
101,06/16/18 20:00:00,13.329,84.479
102,06/16/18 20:30:00,12.316,87.816
103,06/16/18 21:00:00,10.907,88.133
104,06/16/18 21:30:00,9.780,91.283
105,06/16/18 22:00:00,10.590,90.688
106,06/16/18 22:30:00,11.248,89.238
107,06/16/18 23:00:00,10.394,91.207
108,06/16/18 23:30:00,10.956,83.287
109,06/17/18 00:00:00,11.297,75.746
110,06/17/18 00:30:00,11.662,73.505
111,06/17/18 01:00:00,11.662,76.986
112,06/17/18 01:30:00,12.195,72.061
113,06/17/18 02:00:00,11.832,73.707
114,06/17/18 02:30:00,11.759,71.383
115,06/17/18 03:00:00,11.346,71.867
116,06/17/18 03:30:00,10.712,75.376
117,06/17/18 04:00:00,9.805,79.057
118,06/17/18 04:30:00,10.565,72.809
119,06/17/18 05:00:00,9.608,79.449
120,06/17/18 05:30:00,9.015,82.041
121,06/17/18 06:00:00,9.534,79.948
122,06/17/18 06:30:00,10.149,82.029
123,06/17/18 07:00:00,11.127,86.472
124,06/17/18 07:30:00,12.799,72.038
125,06/17/18 08:00:00,14.074,66.711
126,06/17/18 08:30:00,15.557,63.425
127,06/17/18 09:00:00,16.344,62.520
128,06/17/18 09:30:00,17.605,51.971
129,06/17/18 10:00:00,18.247,52.215
130,06/17/18 10:30:00,19.365,45.391
131,06/17/18 11:00:00,20.341,44.680
132,06/17/18 11:30:00,21.151,45.673
133,06/17/18 12:00:00,21.557,42.639
134,06/17/18 12:30:00,21.987,39.442
135,06/17/18 13:00:00,22.106,38.637
136,06/17/18 13:30:00,21.843,36.676
137,06/17/18 14:00:00,22.178,35.786
138,06/17/18 14:30:00,21.581,40.277
139,06/17/18 15:00:00,22.321,43.662
140,06/17/18 15:30:00,22.537,42.265
141,06/17/18 16:00:00,22.178,40.992
142,06/17/18 16:30:00,21.772,42.114
143,06/17/18 17:00:00,21.437,38.404
144,06/17/18 17:30:00,21.270,41.443
145,06/17/18 18:00:00,21.008,42.221
146,06/17/18 18:30:00,20.603,42.852
147,06/17/18 19:00:00,19.365,44.213
148,06/17/18 19:30:00,17.819,46.625
149,06/17/18 20:00:00,17.677,46.450
150,06/17/18 20:30:00,17.677,45.692
151,06/17/18 21:00:00,16.558,62.972
152,06/17/18 21:30:00,14.984,71.093
153,06/17/18 22:00:00,13.642,75.587
154,06/17/18 22:30:00,12.582,77.871
155,06/17/18 23:00:00,11.613,80.896
156,06/17/18 23:30:00,10.858,82.701
157,06/18/18 00:00:00,9.903,85.388
158,06/18/18 00:30:00,9.485,85.500
159,06/18/18 01:00:00,9.040,86.552
160,06/18/18 01:30:00,8.543,88.622
161,06/18/18 02:00:00,8.170,88.011
162,06/18/18 02:30:00,7.770,89.232
163,06/18/18 03:00:00,7.419,92.032
164,06/18/18 03:30:00,7.619,92.845
165,06/18/18 04:00:00,7.745,91.531
166,06/18/18 04:30:00,8.568,87.849
167,06/18/18 05:00:00,8.792,84.888
168,06/18/18 05:30:00,9.040,82.340
169,06/18/18 06:00:00,9.731,80.803
170,06/18/18 06:30:00,11.029,77.817
171,06/18/18 07:00:00,13.281,71.792
172,06/18/18 07:30:00,13.906,69.166
173,06/18/18 08:00:00,14.553,68.277
174,06/18/18 08:30:00,15.557,66.131
175,06/18/18 09:00:00,16.606,58.609
176,06/18/18 09:30:00,18.319,52.442
177,06/18/18 10:00:00,18.604,46.976
178,06/18/18 10:30:00,19.508,50.519
179,06/18/18 11:00:00,20.841,45.252
180,06/18/18 11:30:00,20.460,40.933
181,06/18/18 12:00:00,20.889,41.918
182,06/18/18 12:30:00,21.461,42.660
183,06/18/18 13:00:00,21.843,43.703
184,06/18/18 13:30:00,21.772,45.300
185,06/18/18 14:00:00,21.891,45.539
186,06/18/18 14:30:00,20.722,48.288
187,06/18/18 15:00:00,20.936,46.634
188,06/18/18 15:30:00,21.246,46.450
189,06/18/18 16:00:00,20.412,49.416
190,06/18/18 16:30:00,20.174,49.667
191,06/18/18 17:00:00,20.126,50.916
192,06/18/18 17:30:00,20.674,51.397
193,06/18/18 18:00:00,20.555,51.193
194,06/18/18 18:30:00,20.031,54.327
195,06/18/18 19:00:00,19.103,54.748
