"Plot Title: RDRUPL"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133750, SEN S/N: 20133750, LBL: Temp)","RH, % (LGR S/N: 20133750, SEN S/N: 20133750, LBL: RH)","Coupler Detached (LGR S/N: 20133750)","Coupler Attached (LGR S/N: 20133750)","Host Connected (LGR S/N: 20133750)","Stopped (LGR S/N: 20133750)","End Of File (LGR S/N: 20133750)"
2355,08/25/22 13:00:00,26.940,35.982,,,,,
2356,08/25/22 13:30:00,29.515,33.329,,,,,
2357,08/25/22 14:00:00,29.790,31.926,,,,,
2358,08/25/22 14:30:00,29.790,34.166,,,,,
2359,08/25/22 15:00:00,29.165,39.772,,,,,
2360,08/25/22 15:30:00,28.816,39.967,,,,,
2361,08/25/22 16:00:00,28.048,42.920,,,,,
2362,08/25/22 16:30:00,27.210,46.346,,,,,
2363,08/25/22 17:00:00,26.573,46.786,,,,,
2364,08/25/22 17:30:00,25.890,47.540,,,,,
2365,08/25/22 18:00:00,25.550,45.271,,,,,
2366,08/25/22 18:30:00,25.040,46.082,,,,,
2367,08/25/22 19:00:00,24.171,48.923,,,,,
2368,08/25/22 19:30:00,21.413,59.271,,,,,
2369,08/25/22 20:00:00,20.150,62.857,,,,,
2370,08/25/22 20:30:00,19.365,66.777,,,,,
2371,08/25/22 21:00:00,18.580,70.621,,,,,
2372,08/25/22 21:30:00,17.748,74.409,,,,,
2373,08/25/22 22:00:00,17.034,77.749,,,,,
2374,08/25/22 22:30:00,17.106,70.344,,,,,
2375,08/25/22 23:00:00,17.034,52.324,,,,,
2376,08/25/22 23:30:00,16.320,45.997,,,,,
2377,08/26/22 00:00:00,15.151,49.716,,,,,
2378,08/26/22 00:30:00,16.725,41.513,,,,,
2379,08/26/22 01:00:00,15.867,44.650,,,,,
2380,08/26/22 01:30:00,14.912,58.674,,,,,
2381,08/26/22 02:00:00,14.673,58.096,,,,,
2382,08/26/22 02:30:00,14.745,57.174,,,,,
2383,08/26/22 03:00:00,15.103,58.404,,,,,
2384,08/26/22 03:30:00,14.457,61.434,,,,,
2385,08/26/22 04:00:00,13.786,67.645,,,,,
2386,08/26/22 04:30:00,11.759,76.895,,,,,
2387,08/26/22 05:00:00,13.161,73.297,,,,,
2388,08/26/22 05:30:00,13.570,71.876,,,,,
2389,08/26/22 06:00:00,13.161,76.048,,,,,
2390,08/26/22 06:30:00,12.847,81.469,,,,,
2391,08/26/22 07:00:00,12.871,81.448,,,,,
2392,08/26/22 07:30:00,12.268,86.053,,,,,
2393,08/26/22 08:00:00,12.340,86.948,,,,,
2394,08/26/22 08:30:00,13.882,77.925,,,,,
2395,08/26/22 09:00:00,17.891,53.093,,,,,
2396,08/26/22 09:30:00,19.936,46.605,,,,,
2397,08/26/22 10:00:00,20.746,40.479,,,,,
2398,08/26/22 10:30:00,21.413,44.584,,,,,
2399,08/26/22 11:00:00,21.652,42.456,,,,,
2400,08/26/22 11:30:00,21.700,42.009,,,,,
2401,08/26/22 12:00:00,21.557,48.015,,,,,
2402,08/26/22 12:30:00,22.417,48.506,,,,,
2403,08/26/22 13:00:00,23.064,45.231,,,,,
2404,08/26/22 13:30:00,22.776,52.125,,,,,
2405,08/26/22 14:00:00,22.106,57.012,,,,,
2406,08/26/22 14:30:00,21.151,59.627,,,,,
2407,08/26/22 15:00:00,18.699,69.244,,,,,
2408,08/26/22 15:30:00,18.414,70.881,,,,,
2409,08/26/22 16:00:00,17.225,74.276,,,,,
2410,08/26/22 16:30:00,15.963,78.784,,,,,
2411,08/26/22 17:00:00,15.031,82.394,,,,,
2412,08/26/22 17:30:00,14.050,87.996,,,,,
2413,08/26/22 18:00:00,13.882,91.307,,,,,
2414,08/26/22 18:30:00,13.642,93.486,,,,,
2415,08/26/22 19:00:00,13.137,95.363,,,,,
2416,08/26/22 19:30:00,12.871,96.517,,,,,
2417,08/26/22 20:00:00,12.727,97.290,,,,,
2418,08/26/22 20:30:00,12.534,97.768,,,,,
2419,08/26/22 21:00:00,12.437,98.120,,,,,
2420,08/26/22 21:30:00,12.316,98.339,,,,,
2421,08/26/22 22:00:00,12.098,98.480,,,,,
2422,08/26/22 22:30:00,12.074,98.649,,,,,
2423,08/26/22 23:00:00,12.001,98.729,,,,,
2424,08/26/22 23:30:00,11.807,98.800,,,,,
2425,08/27/22 00:00:00,11.637,98.903,,,,,
2426,08/27/22 00:30:00,10.980,98.871,,,,,
2427,08/27/22 01:00:00,10.418,98.964,,,,,
2428,08/27/22 01:30:00,10.149,99.087,,,,,
2429,08/27/22 02:00:00,9.854,99.104,,,,,
2430,08/27/22 02:30:00,9.509,99.206,,,,,
2431,08/27/22 03:00:00,8.717,99.132,,,,,
2432,08/27/22 03:30:00,8.469,99.308,,,,,
2433,08/27/22 04:00:00,7.870,99.189,,,,,
2434,08/27/22 04:30:00,7.970,99.315,,,,,
2435,08/27/22 05:00:00,7.318,99.034,,,,,
2436,08/27/22 05:30:00,7.670,99.280,,,,,
2437,08/27/22 06:00:00,7.519,99.213,,,,,
2438,08/27/22 06:30:00,7.041,99.249,,,,,
2439,08/27/22 07:00:00,7.066,99.451,,,,,
2440,08/27/22 07:30:00,7.066,99.403,,,,,
2441,08/27/22 08:00:00,7.242,99.257,,,,,
2442,08/27/22 08:30:00,7.569,99.398,,,,,
2443,08/27/22 09:00:00,9.064,98.092,,,,,
2444,08/27/22 09:30:00,8.717,97.450,,,,,
2445,08/27/22 10:00:00,10.516,88.535,,,,,
2446,08/27/22 10:30:00,10.712,86.003,,,,,
2447,08/27/22 11:00:00,11.734,81.466,,,,,
2448,08/27/22 11:30:00,11.832,77.601,,,,,
2449,08/27/22 12:00:00,12.074,74.484,,,,,
2450,08/27/22 12:30:00,11.783,76.402,,,,,
2451,08/27/22 13:00:00,13.112,68.300,,,,,
2452,08/27/22 13:30:00,13.209,66.411,,,,,
2453,08/27/22 14:00:00,14.745,63.582,,,,,
2454,08/27/22 14:30:00,14.361,63.339,,,,,
2455,08/27/22 15:00:00,15.270,57.043,,,,,
2456,08/27/22 15:30:00,14.721,61.508,,,,,
2457,08/27/22 16:00:00,15.318,59.338,,,,,
2458,08/27/22 16:30:00,13.618,65.553,,,,,
2459,08/27/22 17:00:00,13.930,60.962,,,,,
2460,08/27/22 17:30:00,13.882,61.339,,,,,
2461,08/27/22 18:00:00,11.856,71.430,,,,,
2462,08/27/22 18:30:00,12.920,65.197,,,,,
2463,08/27/22 19:00:00,10.834,72.807,,,,,
2464,08/27/22 19:30:00,10.051,78.347,,,,,
2465,08/27/22 20:00:00,9.608,83.432,,,,,
2466,08/27/22 20:30:00,9.064,87.918,,,,,
2467,08/27/22 21:00:00,8.618,89.934,,,,,
2468,08/27/22 21:30:00,8.170,90.284,,,,,
2469,08/27/22 22:00:00,7.569,93.866,,,,,
2470,08/27/22 22:30:00,6.940,95.947,,,,,
2471,08/27/22 23:00:00,6.914,96.708,,,,,
2472,08/27/22 23:30:00,6.636,96.310,,,,,
2473,08/28/22 00:00:00,6.408,96.075,,,,,
2474,08/28/22 00:30:00,6.458,95.543,,,,,
2475,08/28/22 01:00:00,6.306,96.245,,,,,
2476,08/28/22 01:30:00,6.611,96.822,,,,,
2477,08/28/22 02:00:00,6.661,96.812,,,,,
2478,08/28/22 02:30:00,6.509,97.140,,,,,
2479,08/28/22 03:00:00,6.331,97.263,,,,,
2480,08/28/22 03:30:00,5.847,97.399,,,,,
2481,08/28/22 04:00:00,5.076,97.771,,,,,
2482,08/28/22 04:30:00,6.077,98.782,,,,,
2483,08/28/22 05:00:00,6.433,98.492,,,,,
2484,08/28/22 05:30:00,5.898,98.342,,,,,
2485,08/28/22 06:00:00,8.419,84.879,,,,,
2486,08/28/22 06:30:00,8.990,78.282,,,,,
2487,08/28/22 07:00:00,9.534,77.498,,,,,
2488,08/28/22 07:30:00,9.064,81.166,,,,,
2489,08/28/22 08:00:00,8.270,86.890,,,,,
2490,08/28/22 08:30:00,8.245,91.583,,,,,
2491,08/28/22 09:00:00,11.370,77.504,,,,,
2492,08/28/22 09:30:00,13.666,67.304,,,,,
2493,08/28/22 10:00:00,16.272,58.165,,,,,
2494,08/28/22 10:30:00,17.486,59.532,,,,,
2495,08/28/22 11:00:00,17.867,56.863,,,,,
2496,08/28/22 11:30:00,20.507,48.955,,,,,
2497,08/28/22 12:00:00,20.531,48.295,,,,,
2498,08/28/22 12:30:00,20.412,49.699,,,,,
2499,08/28/22 13:00:00,21.557,46.488,,,,,
2500,08/28/22 13:30:00,22.202,44.003,,,,,
2501,08/28/22 14:00:00,21.748,47.722,,,,,
2502,08/28/22 14:30:00,22.154,47.423,,,,,
2503,08/28/22 15:00:00,22.321,47.986,,,,,
2504,08/28/22 15:30:00,22.369,48.023,,,,,
2505,08/28/22 16:00:00,21.748,51.261,,,,,
2506,08/28/22 16:30:00,20.841,52.827,,,,,
2507,08/28/22 17:00:00,20.746,51.125,,,,,
2508,08/28/22 17:30:00,20.603,50.636,,,,,
2509,08/28/22 18:00:00,20.174,51.486,,,,,
2510,08/28/22 18:30:00,19.341,53.732,,,,,
2511,08/28/22 19:00:00,18.961,54.943,,,,,
2512,08/28/22 19:30:00,15.843,65.419,,,,,
2513,08/28/22 20:00:00,14.816,69.279,,,,,
2514,08/28/22 20:30:00,13.882,72.704,,,,,
2515,08/28/22 21:00:00,13.064,76.112,,,,,
2516,08/28/22 21:30:00,11.419,83.850,,,,,
2517,08/28/22 22:00:00,11.029,86.290,,,,,
2518,08/28/22 22:30:00,10.320,89.087,,,,,
2519,08/28/22 23:00:00,10.124,89.559,,,,,
2520,08/28/22 23:30:00,9.977,89.289,,,,,
2521,08/29/22 00:00:00,10.394,88.060,,,,,
2522,08/29/22 00:30:00,12.243,81.580,,,,,
2523,08/29/22 01:00:00,12.074,85.153,,,,,
2524,08/29/22 01:30:00,13.185,77.389,,,,,
2525,08/29/22 02:00:00,14.074,74.185,,,,,
2526,08/29/22 02:30:00,12.920,77.444,,,,,
2527,08/29/22 03:00:00,11.953,79.333,,,,,
2528,08/29/22 03:30:00,12.558,78.032,,,,,
2529,08/29/22 04:00:00,12.630,78.213,,,,,
2530,08/29/22 04:30:00,11.565,79.358,,,,,
2531,08/29/22 05:00:00,12.025,77.753,,,,,
2532,08/29/22 05:30:00,13.161,72.165,,,,,
2533,08/29/22 06:00:00,11.613,78.189,,,,,
2534,08/29/22 06:30:00,14.481,64.799,,,,,
2535,08/29/22 07:00:00,13.930,66.918,,,,,
2536,08/29/22 07:30:00,13.930,67.005,,,,,
2537,08/29/22 08:00:00,14.553,63.343,,,,,
2538,08/29/22 08:30:00,16.034,56.797,,,,,
2539,08/29/22 09:00:00,19.722,47.781,,,,,
2540,08/29/22 09:30:00,20.936,45.327,,,,,
2541,08/29/22 10:00:00,22.345,41.628,,,,,
2542,08/29/22 10:30:00,23.521,38.883,,,,,
2543,08/29/22 11:00:00,24.002,37.386,,,,,
2544,08/29/22 11:30:00,24.968,35.692,,,,,
2545,08/29/22 12:00:00,26.256,33.507,,,,,
2546,08/29/22 12:30:00,27.161,33.589,,,,,
2547,08/29/22 13:00:00,27.677,31.270,,,,,
2548,08/29/22 13:30:00,28.369,29.353,,,,,
2549,08/29/22 14:00:00,29.040,30.261,,,,,
2550,08/29/22 14:30:00,29.340,29.260,,,,,
2551,08/29/22 15:00:00,29.265,28.671,,,,,
2552,08/29/22 15:30:00,29.590,28.216,,,,,
2553,08/29/22 16:00:00,29.215,27.603,,,,,
2554,08/29/22 16:30:00,28.990,28.032,,,,,
2555,08/29/22 17:00:00,29.090,27.799,,,,,
2556,08/29/22 17:30:00,28.742,28.150,,,,,
2557,08/29/22 18:00:00,28.617,27.969,,,,,
2558,08/29/22 18:30:00,26.867,39.464,,,,,
2559,08/29/22 19:00:00,26.500,41.861,,,,,
2560,08/29/22 19:30:00,22.130,53.476,,,,,
2561,08/29/22 20:00:00,19.032,61.318,,,,,
2562,08/29/22 20:30:00,19.270,49.767,,,,,
2563,08/29/22 21:00:00,21.533,42.636,,,,,
2564,08/29/22 21:30:00,21.939,39.828,,,,,
2565,08/29/22 22:00:00,21.533,39.849,,,,,
2566,08/29/22 22:30:00,21.056,41.096,,,,,
2567,08/29/22 23:00:00,20.031,44.068,,,,,
2568,08/29/22 23:30:00,19.817,44.203,,,,,
2569,08/30/22 00:00:00,19.151,45.461,,,,,
2570,08/30/22 00:30:00,18.842,45.391,,,,,
2571,08/30/22 01:00:00,18.271,46.587,,,,,
2572,08/30/22 01:30:00,18.105,46.629,,,,,
2573,08/30/22 02:00:00,19.436,42.718,,,,,
2574,08/30/22 02:30:00,19.984,41.558,,,,,
2575,08/30/22 03:00:00,20.055,41.372,,,,,
2576,08/30/22 03:30:00,20.746,39.505,,,,,
2577,08/30/22 04:00:00,20.627,39.882,,,,,
2578,08/30/22 04:30:00,21.461,36.605,,,,,
2579,08/30/22 05:00:00,21.127,38.372,,,,,
2580,08/30/22 05:30:00,21.127,38.372,,,,,
2581,08/30/22 06:00:00,21.223,38.513,,,,,
2582,08/30/22 06:30:00,20.984,37.769,,,,,
2583,08/30/22 07:00:00,20.555,39.062,,,,,
2584,08/30/22 07:30:00,20.913,36.845,,,,,
2585,08/30/22 08:00:00,20.960,37.963,,,,,
2586,08/30/22 08:30:00,21.437,37.357,,,,,
2587,08/30/22 09:00:00,24.026,33.338,,,,,
2588,08/30/22 09:30:00,24.847,32.105,,,,,
2589,08/30/22 10:00:00,25.598,31.227,,,,,
2590,08/30/22 10:30:00,26.793,29.634,,,,,
2591,08/30/22 11:00:00,28.072,28.201,,,,,
2592,08/30/22 11:30:00,28.816,28.225,,,,,
2593,08/30/22 12:00:00,29.665,27.603,,,,,
2594,08/30/22 12:30:00,30.217,27.783,,,,,
2595,08/30/22 13:00:00,30.874,26.172,,,,,
2596,08/30/22 13:30:00,31.765,25.472,,,,,
2597,08/30/22 14:00:00,32.381,24.958,,,,,
2598,08/30/22 14:30:00,32.691,23.790,,,,,
2599,08/30/22 15:00:00,32.975,22.861,,,,,
2600,08/30/22 15:30:00,33.105,23.396,,,,,
2601,08/30/22 16:00:00,32.794,23.551,,,,,
2602,08/30/22 16:30:00,32.510,24.093,,,,,
2603,08/30/22 17:00:00,32.562,22.904,,,,,
2604,08/30/22 17:30:00,31.637,30.922,,,,,
2605,08/30/22 18:00:00,30.142,34.063,,,,,
2606,08/30/22 18:30:00,28.990,37.119,,,,,
2607,08/30/22 19:00:00,28.941,38.250,,,,,
2608,08/30/22 19:30:00,24.098,50.409,,,,,
2609,08/30/22 20:00:00,21.318,52.737,,,,,
2610,08/30/22 20:30:00,19.936,55.240,,,,,
2611,08/30/22 21:00:00,19.627,58.961,,,,,
2612,08/30/22 21:30:00,19.080,53.262,,,,,
2613,08/30/22 22:00:00,19.318,48.423,,,,,
2614,08/30/22 22:30:00,19.103,50.902,,,,,
2615,08/30/22 23:00:00,21.079,52.891,,,,,
2616,08/30/22 23:30:00,22.705,42.705,,,,,
2617,08/31/22 00:00:00,23.665,41.156,,,,,
2618,08/31/22 00:30:00,23.785,36.670,,,,,
2619,08/31/22 01:00:00,23.617,35.595,,,,,
2620,08/31/22 01:30:00,21.151,46.279,,,,,
2621,08/31/22 02:00:00,19.579,49.463,,,,,
2622,08/31/22 02:30:00,18.675,50.907,,,,,
2623,08/31/22 03:00:00,18.343,51.546,,,,,
2624,08/31/22 03:30:00,18.699,51.657,,,,,
2625,08/31/22 04:00:00,20.698,47.208,,,,,
2626,08/31/22 04:30:00,18.414,52.517,,,,,
2627,08/31/22 05:00:00,17.582,51.875,,,,,
2628,08/31/22 05:30:00,16.939,52.989,,,,,
2629,08/31/22 06:00:00,16.749,53.823,,,,,
2630,08/31/22 06:30:00,16.439,58.221,,,,,
2631,08/31/22 07:00:00,17.011,60.809,,,,,
2632,08/31/22 07:30:00,17.082,61.629,,,,,
2633,08/31/22 08:00:00,17.439,64.842,,,,,
2634,08/31/22 08:30:00,18.913,61.449,,,,,
2635,08/31/22 09:00:00,23.617,47.927,,,,,
2636,08/31/22 09:30:00,25.623,43.005,,,,,
2637,08/31/22 10:00:00,27.014,39.380,,,,,
2638,08/31/22 10:30:00,28.023,37.123,,,,,
2639,08/31/22 11:00:00,28.543,37.676,,,,,
2640,08/31/22 11:30:00,28.791,38.701,,,,,
2641,08/31/22 12:00:00,29.090,37.664,,,,,
2642,08/31/22 12:30:00,29.715,36.989,,,,,
2643,08/31/22 13:00:00,29.991,36.815,,,,,
2644,08/31/22 13:30:00,29.290,40.017,,,,,
2645,08/31/22 14:00:00,29.340,38.491,,,,,
2646,08/31/22 14:30:00,29.240,36.070,,,,,
2647,08/31/22 15:00:00,29.090,32.748,,,,,
2648,08/31/22 15:30:00,28.493,33.169,,,,,
2649,08/31/22 16:00:00,28.171,33.815,,,,,
2650,08/31/22 16:30:00,27.628,36.316,,,,,
2651,08/31/22 17:00:00,26.940,33.131,,,,,
2652,08/31/22 17:30:00,25.768,39.316,,,,,
2653,08/31/22 18:00:00,24.388,43.352,,,,,
2654,08/31/22 18:30:00,23.665,46.493,,,,,
2655,08/31/22 19:00:00,22.417,50.406,,,,,
2656,08/31/22 19:30:00,19.960,62.133,,,,,
2657,08/31/22 20:00:00,18.628,71.211,,,,,
2658,08/31/22 20:30:00,17.843,73.339,,,,,
2659,08/31/22 21:00:00,16.796,78.177,,,,,
2660,08/31/22 21:30:00,15.366,78.434,,,,,
2661,08/31/22 22:00:00,14.673,70.747,,,,,
2662,08/31/22 22:30:00,13.954,74.527,,,,,
2663,08/31/22 23:00:00,14.002,73.888,,,,,
2664,08/31/22 23:30:00,13.594,74.764,,,,,
2665,09/01/22 00:00:00,13.906,75.978,,,,,
2666,09/01/22 00:30:00,13.666,74.272,,,,,
2667,09/01/22 01:00:00,13.353,74.153,,,,,
2668,09/01/22 01:30:00,13.161,71.910,,,,,
2669,09/01/22 02:00:00,13.161,69.027,,,,,
2670,09/01/22 02:30:00,12.847,72.331,,,,,
2671,09/01/22 03:00:00,12.437,74.642,,,,,
2672,09/01/22 03:30:00,12.485,74.147,,,,,
2673,09/01/22 04:00:00,11.856,72.925,,,,,
2674,09/01/22 04:30:00,11.370,74.202,,,,,
2675,09/01/22 05:00:00,11.467,72.989,,,,,
2676,09/01/22 05:30:00,11.370,72.435,,,,,
2677,09/01/22 06:00:00,11.248,75.514,,,,,
2678,09/01/22 06:30:00,10.980,69.816,,,,,
2679,09/01/22 07:00:00,11.078,65.220,,,,,
2680,09/01/22 07:30:00,11.710,69.071,,,,,
2681,09/01/22 08:00:00,12.751,70.978,,,,,
2682,09/01/22 08:30:00,14.577,62.047,,,,,
2683,09/01/22 09:00:00,20.365,44.875,,,,,
2684,09/01/22 09:30:00,22.609,38.395,,,,,
2685,09/01/22 10:00:00,23.833,36.708,,,,,
2686,09/01/22 10:30:00,25.089,36.269,,,,,
2687,09/01/22 11:00:00,26.280,36.485,,,,,
2688,09/01/22 11:30:00,27.235,36.211,,,,,
2689,09/01/22 12:00:00,27.653,33.330,,,,,
2690,09/01/22 12:30:00,28.965,30.971,,,,,
2691,09/01/22 13:00:00,29.565,29.244,,,,,
2692,09/01/22 13:30:00,29.715,31.170,,,,,
2693,09/01/22 14:00:00,30.217,29.227,,,,,
2694,09/01/22 14:30:00,29.740,30.968,,,,,
2695,09/01/22 15:00:00,30.369,30.816,,,,,
2696,09/01/22 15:30:00,30.066,30.790,,,,,
2697,09/01/22 16:00:00,29.240,33.236,,,,,
2698,09/01/22 16:30:00,28.295,36.012,,,,,
2699,09/01/22 17:00:00,27.924,36.813,,,,,
2700,09/01/22 17:30:00,27.653,37.453,,,,,
2701,09/01/22 18:00:00,27.038,38.787,,,,,
2702,09/01/22 18:30:00,26.134,41.591,,,,,
2703,09/01/22 19:00:00,24.871,45.481,,,,,
2704,09/01/22 19:30:00,20.507,58.549,,,,,
2705,09/01/22 20:00:00,18.271,59.355,,,,,
2706,09/01/22 20:30:00,16.868,58.590,,,,,
2707,09/01/22 21:00:00,17.034,59.551,,,,,
2708,09/01/22 21:30:00,17.938,49.591,,,,,
2709,09/01/22 22:00:00,17.867,48.361,,,,,
2710,09/01/22 22:30:00,20.079,40.276,,,,,
2711,09/01/22 23:00:00,19.365,42.389,,,,,
2712,09/01/22 23:30:00,19.579,40.997,,,,,
2713,09/02/22 00:00:00,20.627,30.302,,,,,
2714,09/02/22 00:30:00,22.154,28.178,,,,,
2715,09/02/22 01:00:00,21.652,28.677,,,,,
2716,09/02/22 01:30:00,21.318,30.193,,,,,
2717,09/02/22 02:00:00,20.984,35.407,,,,,
2718,09/02/22 02:30:00,21.366,31.333,,,,,
2719,09/02/22 03:00:00,19.603,36.943,,,,,
2720,09/02/22 03:30:00,17.296,42.089,,,,,
2721,09/02/22 04:00:00,22.034,32.058,,,,,
2722,09/02/22 04:30:00,21.748,31.633,,,,,
2723,09/02/22 05:00:00,20.650,34.881,,,,,
2724,09/02/22 05:30:00,21.342,33.657,,,,,
2725,09/02/22 06:00:00,21.127,33.902,,,,,
2726,09/02/22 06:30:00,21.390,32.201,,,,,
2727,09/02/22 07:00:00,22.417,26.982,,,,,
2728,09/02/22 07:30:00,22.776,25.379,,,,,
2729,09/02/22 08:00:00,23.400,23.373,,,,,
2730,09/02/22 08:30:00,23.978,23.618,,,,,
2731,09/02/22 09:00:00,26.036,22.653,,,,,
2732,09/02/22 09:30:00,26.965,22.298,,,,,
2733,09/02/22 10:00:00,28.221,20.286,,,,,
2734,09/02/22 10:30:00,28.742,19.651,,,,,
2735,09/02/22 11:00:00,29.290,19.366,,,,,
2736,09/02/22 11:30:00,29.916,18.627,,,,,
2737,09/02/22 12:00:00,30.243,18.539,,,,,
2738,09/02/22 12:30:00,30.950,17.481,,,,,
2739,09/02/22 13:00:00,31.842,17.066,,,,,
2740,09/02/22 13:30:00,31.791,16.885,,,,,
2741,09/02/22 14:00:00,32.278,16.981,,,,,
2742,09/02/22 14:30:00,31.740,17.380,,,,,
2743,09/02/22 15:00:00,31.331,17.643,,,,,
2744,09/02/22 15:30:00,31.204,18.628,,,,,
2745,09/02/22 16:00:00,30.016,33.000,,,,,
2746,09/02/22 16:30:00,27.825,38.602,,,,,
2747,09/02/22 17:00:00,25.963,42.848,,,,,
2748,09/02/22 17:30:00,24.291,46.634,,,,,
2749,09/02/22 18:00:00,24.098,46.417,,,,,
2750,09/02/22 18:30:00,23.088,49.292,,,,,
2751,09/02/22 19:00:00,21.604,54.212,,,,,
2752,09/02/22 19:30:00,19.365,61.071,,,,,
2753,09/02/22 20:00:00,17.344,68.031,,,,,
2754,09/02/22 20:30:00,15.915,72.790,,,,,
2755,09/02/22 21:00:00,15.270,76.062,,,,,
2756,09/02/22 21:30:00,14.457,84.604,,,,,
2757,09/02/22 22:00:00,13.473,88.467,,,,,
2758,09/02/22 22:30:00,13.666,95.528,,,,,
2759,09/02/22 23:00:00,13.473,95.272,,,,,
2760,09/02/22 23:30:00,13.233,96.868,,,,,
2761,09/03/22 00:00:00,13.209,97.319,,,,,
2762,09/03/22 00:30:00,12.268,96.862,,,,,
2763,09/03/22 01:00:00,12.122,97.631,,,,,
2764,09/03/22 01:30:00,12.389,96.210,,,,,
2765,09/03/22 02:00:00,12.025,94.353,,,,,
2766,09/03/22 02:30:00,11.370,97.527,,,,,
2767,09/03/22 03:00:00,11.516,98.420,,,,,
2768,09/03/22 03:30:00,11.419,98.393,,,,,
2769,09/03/22 04:00:00,12.050,98.817,,,,,
2770,09/03/22 04:30:00,11.516,98.720,,,,,
2771,09/03/22 05:00:00,10.980,98.871,,,,,
2772,09/03/22 05:30:00,11.589,99.140,,,,,
2773,09/03/22 06:00:00,11.613,99.196,,,,,
2774,09/03/22 06:30:00,11.321,99.215,,,,,
2775,09/03/22 07:00:00,11.053,99.290,,,,,
2776,09/03/22 07:30:00,10.736,99.326,,,,,
2777,09/03/22 08:00:00,10.785,99.414,,,,,
2778,09/03/22 08:30:00,10.834,99.477,,,,,
2779,09/03/22 09:00:00,10.590,99.458,,,,,
2780,09/03/22 09:30:00,10.834,99.527,,,,,
2781,09/03/22 10:00:00,11.151,99.566,,,,,
2782,09/03/22 10:30:00,11.419,99.541,,,,,
2783,09/03/22 11:00:00,11.856,99.463,,,,,
2784,09/03/22 11:30:00,12.678,99.342,,,,,
2785,09/03/22 12:00:00,14.553,95.994,,,,,
2786,09/03/22 12:30:00,15.294,86.338,,,,,
2787,09/03/22 13:00:00,15.414,78.639,,,,,
2788,09/03/22 13:30:00,16.963,71.357,,,,,
2789,09/03/22 14:00:00,17.320,69.048,,,,,
2790,09/03/22 14:30:00,17.891,64.387,,,,,
2791,09/03/22 15:00:00,18.390,62.384,,,,,
2792,09/03/22 15:30:00,18.557,61.120,,,,,
2793,09/03/22 16:00:00,18.010,63.604,,,,,
2794,09/03/22 16:30:00,18.105,61.167,,,,,
2795,09/03/22 17:00:00,17.701,60.380,,,,,
2796,09/03/22 17:30:00,15.605,68.615,,,,,
2797,09/03/22 18:00:00,15.079,68.345,,,,,
2798,09/03/22 18:30:00,13.954,76.212,,,,,
2799,09/03/22 19:00:00,14.266,74.026,,,,,
2800,09/03/22 19:30:00,12.389,81.965,,,,,
2801,09/03/22 20:00:00,11.662,85.643,,,,,
2802,09/03/22 20:30:00,10.345,88.205,,,,,
2803,09/03/22 21:00:00,10.001,92.470,,,,,
2804,09/03/22 21:30:00,9.435,92.656,,,,,
2805,09/03/22 22:00:00,10.296,93.032,,,,,
2806,09/03/22 22:30:00,9.312,93.490,,,,,
2807,09/03/22 23:00:00,8.817,95.956,,,,,
2808,09/03/22 23:30:00,8.568,96.014,,,,,
2809,09/04/22 00:00:00,8.717,95.754,,,,,
2810,09/04/22 00:30:00,7.995,96.208,,,,,
2811,09/04/22 01:00:00,7.795,96.751,,,,,
2812,09/04/22 01:30:00,7.720,97.325,,,,,
2813,09/04/22 02:00:00,7.695,97.812,,,,,
2814,09/04/22 02:30:00,7.419,94.855,,,,,
2815,09/04/22 03:00:00,7.343,92.342,,,,,
2816,09/04/22 03:30:00,8.120,98.374,,,,,
2817,09/04/22 04:00:00,9.485,93.382,,,,,
2818,09/04/22 04:30:00,8.817,96.531,,,,,
2819,09/04/22 05:00:00,7.368,96.386,,,,,
2820,09/04/22 05:30:00,8.965,98.411,,,,,
2821,09/04/22 06:00:00,8.070,97.347,,,,,
2822,09/04/22 06:30:00,8.270,98.588,,,,,
2823,09/04/22 07:00:00,8.045,98.304,,,,,
2824,09/04/22 07:30:00,9.410,98.882,,,,,
2825,09/04/22 08:00:00,9.903,97.876,,,,,
2826,09/04/22 08:30:00,9.952,94.267,,,,,
2827,09/04/22 09:00:00,14.242,80.875,,,,,
2828,09/04/22 09:30:00,16.272,73.687,,,,,
2829,09/04/22 10:00:00,17.463,65.792,,,,,
2830,09/04/22 10:30:00,18.509,65.354,,,,,
2831,09/04/22 11:00:00,19.984,59.929,,,,,
2832,09/04/22 11:30:00,20.841,59.913,,,,,
2833,09/04/22 12:00:00,20.793,59.083,,,,,
2834,09/04/22 12:30:00,21.915,52.194,,,,,
2835,09/04/22 13:00:00,23.857,44.165,,,,,
2836,09/04/22 13:30:00,23.521,40.259,,,,,
2837,09/04/22 14:00:00,22.896,43.115,,,,,
2838,09/04/22 14:30:00,22.609,43.212,,,,,
2839,09/04/22 15:00:00,23.569,39.871,,,,,
2840,09/04/22 15:30:00,22.537,40.544,,,,,
2841,09/04/22 16:00:00,22.753,40.632,,,,,
2842,09/04/22 16:30:00,22.585,40.288,,,,,
2843,09/04/22 17:00:00,21.676,43.780,,,,,
2844,09/04/22 17:30:00,20.531,48.359,,,,,
2845,09/04/22 18:00:00,18.414,59.922,,,,,
2846,09/04/22 18:30:00,16.868,73.348,,,,,
