"Plot Title: UPLSNE"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560915, SEN S/N: 10560915, LBL: Temp)","RH, % (LGR S/N: 10560915, SEN S/N: 10560915, LBL: RH)","Coupler Detached (LGR S/N: 10560915)","Coupler Attached (LGR S/N: 10560915)","Host Connected (LGR S/N: 10560915)","Stopped (LGR S/N: 10560915)","End Of File (LGR S/N: 10560915)"
2189,08/22/22 02:00:00,11.200,86.860,,,,,
2190,08/22/22 02:30:00,11.151,87.165,,,,,
2191,08/22/22 03:00:00,11.297,88.517,,,,,
2192,08/22/22 03:30:00,11.832,88.858,,,,,
2193,08/22/22 04:00:00,11.273,86.295,,,,,
2194,08/22/22 04:30:00,10.736,87.013,,,,,
2195,08/22/22 05:00:00,9.903,86.549,,,,,
2196,08/22/22 05:30:00,9.608,87.371,,,,,
2197,08/22/22 06:00:00,9.731,88.577,,,,,
2198,08/22/22 06:30:00,9.657,87.907,,,,,
2199,08/22/22 07:00:00,9.829,88.836,,,,,
2200,08/22/22 07:30:00,10.834,90.905,,,,,
2201,08/22/22 08:00:00,12.050,91.393,,,,,
2202,08/22/22 08:30:00,12.775,91.394,,,,,
2203,08/22/22 09:00:00,14.481,90.248,,,,,
2204,08/22/22 09:30:00,15.581,88.071,,,,,
2205,08/22/22 10:00:00,17.153,86.883,,,,,
2206,08/22/22 10:30:00,21.652,77.716,,,,,
2207,08/22/22 11:00:00,20.746,73.996,,,,,
2208,08/22/22 11:30:00,21.366,75.793,,,,,
2209,08/22/22 12:00:00,22.848,70.335,,,,,
2210,08/22/22 12:30:00,22.753,70.169,,,,,
2211,08/22/22 13:00:00,22.226,71.543,,,,,
2212,08/22/22 13:30:00,22.657,67.063,,,,,
2213,08/22/22 14:00:00,24.315,65.972,,,,,
2214,08/22/22 14:30:00,22.226,70.514,,,,,
2215,08/22/22 15:00:00,21.342,74.663,,,,,
2216,08/22/22 15:30:00,20.650,75.505,,,,,
2217,08/22/22 16:00:00,20.293,76.064,,,,,
2218,08/22/22 16:30:00,20.174,77.354,,,,,
2219,08/22/22 17:00:00,20.150,75.318,,,,,
2220,08/22/22 17:30:00,19.722,76.263,,,,,
2221,08/22/22 18:00:00,18.913,76.383,,,,,
2222,08/22/22 18:30:00,18.081,78.081,,,,,
2223,08/22/22 19:00:00,17.415,80.071,,,,,
2224,08/22/22 19:30:00,16.606,80.674,,,,,
2225,08/22/22 20:00:00,15.629,81.455,,,,,
2226,08/22/22 20:30:00,14.625,81.344,,,,,
2227,08/22/22 21:00:00,13.930,84.779,,,,,
2228,08/22/22 21:30:00,13.786,86.813,,,,,
2229,08/22/22 22:00:00,13.690,87.350,,,,,
2230,08/22/22 22:30:00,13.401,87.787,,,,,
2231,08/22/22 23:00:00,13.112,88.300,,,,,
2232,08/22/22 23:30:00,12.799,89.200,,,,,
2233,08/23/22 00:00:00,12.122,87.452,,,,,
2234,08/23/22 00:30:00,12.098,89.238,,,,,
2235,08/23/22 01:00:00,11.856,87.176,,,,,
2236,08/23/22 01:30:00,10.736,86.115,,,,,
2237,08/23/22 02:00:00,10.124,86.339,,,,,
2238,08/23/22 02:30:00,9.706,87.762,,,,,
2239,08/23/22 03:00:00,9.534,87.615,,,,,
2240,08/23/22 03:30:00,9.485,87.655,,,,,
2241,08/23/22 04:00:00,9.163,87.864,,,,,
2242,08/23/22 04:30:00,9.534,91.426,,,,,
2243,08/23/22 05:00:00,9.731,91.348,,,,,
2244,08/23/22 05:30:00,10.075,91.564,,,,,
2245,08/23/22 06:00:00,10.369,91.149,,,,,
2246,08/23/22 06:30:00,10.492,91.902,,,,,
2247,08/23/22 07:00:00,10.492,91.748,,,,,
2248,08/23/22 07:30:00,10.810,91.416,,,,,
2249,08/23/22 08:00:00,12.340,92.478,,,,,
2250,08/23/22 08:30:00,13.690,91.311,,,,,
2251,08/23/22 09:00:00,14.888,89.103,,,,,
2252,08/23/22 09:30:00,15.986,86.932,,,,,
2253,08/23/22 10:00:00,17.082,83.513,,,,,
2254,08/23/22 10:30:00,20.031,75.036,,,,,
2255,08/23/22 11:00:00,20.246,71.314,,,,,
2256,08/23/22 11:30:00,20.698,72.711,,,,,
2257,08/23/22 12:00:00,23.160,68.286,,,,,
2258,08/23/22 12:30:00,22.058,71.335,,,,,
2259,08/23/22 13:00:00,21.748,67.854,,,,,
2260,08/23/22 13:30:00,22.274,70.346,,,,,
2261,08/23/22 14:00:00,24.823,61.558,,,,,
2262,08/23/22 14:30:00,22.226,71.249,,,,,
2263,08/23/22 15:00:00,21.294,74.017,,,,,
2264,08/23/22 15:30:00,20.865,74.915,,,,,
2265,08/23/22 16:00:00,20.603,77.243,,,,,
2266,08/23/22 16:30:00,20.436,77.009,,,,,
2267,08/23/22 17:00:00,20.460,76.842,,,,,
2268,08/23/22 17:30:00,20.317,76.956,,,,,
2269,08/23/22 18:00:00,19.460,78.766,,,,,
2270,08/23/22 18:30:00,18.699,80.991,,,,,
2271,08/23/22 19:00:00,17.891,82.398,,,,,
2272,08/23/22 19:30:00,17.034,81.987,,,,,
2273,08/23/22 20:00:00,16.129,83.544,,,,,
2274,08/23/22 20:30:00,15.366,84.488,,,,,
2275,08/23/22 21:00:00,14.625,85.480,,,,,
2276,08/23/22 21:30:00,13.570,82.965,,,,,
2277,08/23/22 22:00:00,12.847,84.905,,,,,
2278,08/23/22 22:30:00,12.944,88.444,,,,,
2279,08/23/22 23:00:00,12.775,87.874,,,,,
2280,08/23/22 23:30:00,12.147,85.330,,,,,
2281,08/24/22 00:00:00,11.321,85.137,,,,,
2282,08/24/22 00:30:00,10.858,86.091,,,,,
2283,08/24/22 01:00:00,10.712,86.400,,,,,
2284,08/24/22 01:30:00,10.345,86.418,,,,,
2285,08/24/22 02:00:00,10.296,87.144,,,,,
2286,08/24/22 02:30:00,10.320,87.071,,,,,
2287,08/24/22 03:00:00,10.222,87.363,,,,,
2288,08/24/22 03:30:00,10.222,87.310,,,,,
2289,08/24/22 04:00:00,10.296,87.879,,,,,
2290,08/24/22 04:30:00,10.198,87.724,,,,,
2291,08/24/22 05:00:00,10.026,87.892,,,,,
2292,08/24/22 05:30:00,9.805,87.681,,,,,
2293,08/24/22 06:00:00,9.608,87.947,,,,,
2294,08/24/22 06:30:00,9.534,87.981,,,,,
2295,08/24/22 07:00:00,9.608,89.067,,,,,
2296,08/24/22 07:30:00,10.418,90.385,,,,,
2297,08/24/22 08:00:00,12.509,92.237,,,,,
2298,08/24/22 08:30:00,14.409,90.256,,,,,
2299,08/24/22 09:00:00,16.082,89.101,,,,,
2300,08/24/22 09:30:00,17.510,87.536,,,,,
2301,08/24/22 10:00:00,18.937,86.267,,,,,
2302,08/24/22 10:30:00,22.321,78.684,,,,,
2303,08/24/22 11:00:00,23.160,75.603,,,,,
2304,08/24/22 11:30:00,23.400,75.448,,,,,
2305,08/24/22 12:00:00,25.647,69.661,,,,,
2306,08/24/22 12:30:00,24.388,73.628,,,,,
2307,08/24/22 13:00:00,24.798,72.324,,,,,
2308,08/24/22 13:30:00,23.761,74.180,,,,,
2309,08/24/22 14:00:00,24.195,70.377,,,,,
2310,08/24/22 14:30:00,24.339,70.730,,,,,
2311,08/24/22 15:00:00,23.833,74.369,,,,,
2312,08/24/22 15:30:00,23.184,75.231,,,,,
2313,08/24/22 16:00:00,24.146,78.029,,,,,
2314,08/24/22 16:30:00,24.171,77.630,,,,,
2315,08/24/22 17:00:00,23.472,78.809,,,,,
2316,08/24/22 17:30:00,22.776,79.350,,,,,
2317,08/24/22 18:00:00,21.963,80.485,,,,,
2318,08/24/22 18:30:00,21.246,81.516,,,,,
2319,08/24/22 19:00:00,20.436,82.823,,,,,
2320,08/24/22 19:30:00,19.508,83.340,,,,,
2321,08/24/22 20:00:00,18.557,84.121,,,,,
2322,08/24/22 20:30:00,17.605,84.920,,,,,
2323,08/24/22 21:00:00,16.606,83.268,,,,,
2324,08/24/22 21:30:00,15.772,83.408,,,,,
2325,08/24/22 22:00:00,14.984,84.915,,,,,
2326,08/24/22 22:30:00,14.457,86.060,,,,,
2327,08/24/22 23:00:00,13.882,85.522,,,,,
2328,08/24/22 23:30:00,13.546,86.756,,,,,
2329,08/25/22 00:00:00,13.257,87.539,,,,,
2330,08/25/22 00:30:00,13.040,87.461,,,,,
2331,08/25/22 01:00:00,12.871,88.400,,,,,
2332,08/25/22 01:30:00,12.871,88.612,,,,,
2333,08/25/22 02:00:00,12.509,88.339,,,,,
2334,08/25/22 02:30:00,12.147,88.224,,,,,
2335,08/25/22 03:00:00,12.098,89.553,,,,,
2336,08/25/22 03:30:00,11.832,88.963,,,,,
2337,08/25/22 04:00:00,11.807,89.612,,,,,
2338,08/25/22 04:30:00,11.662,89.131,,,,,
2339,08/25/22 05:00:00,11.686,89.869,,,,,
2340,08/25/22 05:30:00,11.807,90.656,,,,,
2341,08/25/22 06:00:00,12.001,90.366,,,,,
2342,08/25/22 06:30:00,11.807,90.056,,,,,
2343,08/25/22 07:00:00,12.050,91.211,,,,,
2344,08/25/22 07:30:00,12.823,92.265,,,,,
2345,08/25/22 08:00:00,14.170,91.929,,,,,
2346,08/25/22 08:30:00,15.438,90.775,,,,,
2347,08/25/22 09:00:00,16.796,89.969,,,,,
2348,08/25/22 09:30:00,18.176,88.586,,,,,
2349,08/25/22 10:00:00,19.698,84.573,,,,,
2350,08/25/22 10:30:00,20.150,85.697,,,,,
2351,08/25/22 11:00:00,21.628,83.339,,,,,
2352,08/25/22 11:30:00,23.136,77.591,,,,,
2353,08/25/22 12:00:00,23.713,77.479,,,,,
2354,08/25/22 12:30:00,24.315,75.746,,,,,
2355,08/25/22 13:00:00,23.881,77.974,,,,,
2356,08/25/22 13:30:00,23.521,79.678,,,,,
2357,08/25/22 14:00:00,23.665,77.180,,,,,
2358,08/25/22 14:30:00,25.065,73.524,,,,,
2359,08/25/22 15:00:00,24.726,74.427,,,,,
2360,08/25/22 15:30:00,24.581,75.508,,,,,
2361,08/25/22 16:00:00,24.895,75.629,,,,,
2362,08/25/22 16:30:00,23.881,75.660,,,,,
2363,08/25/22 17:00:00,22.992,77.159,,,,,
2364,08/25/22 17:30:00,22.250,79.097,,,,,
2365,08/25/22 18:00:00,21.437,79.778,,,,,
2366,08/25/22 18:30:00,20.531,80.489,,,,,
2367,08/25/22 19:00:00,19.651,81.952,,,,,
2368,08/25/22 19:30:00,18.747,83.087,,,,,
2369,08/25/22 20:00:00,17.891,83.833,,,,,
2370,08/25/22 20:30:00,17.225,84.203,,,,,
2371,08/25/22 21:00:00,16.892,85.193,,,,,
2372,08/25/22 21:30:00,16.296,85.680,,,,,
2373,08/25/22 22:00:00,15.605,86.141,,,,,
2374,08/25/22 22:30:00,14.745,86.531,,,,,
2375,08/25/22 23:00:00,14.601,87.835,,,,,
2376,08/25/22 23:30:00,14.170,84.186,,,,,
2377,08/26/22 00:00:00,13.497,83.707,,,,,
2378,08/26/22 00:30:00,12.654,81.672,,,,,
2379,08/26/22 01:00:00,12.025,82.453,,,,,
2380,08/26/22 01:30:00,11.589,84.050,,,,,
2381,08/26/22 02:00:00,11.856,86.832,,,,,
2382,08/26/22 02:30:00,11.613,86.057,,,,,
2383,08/26/22 03:00:00,11.175,85.289,,,,,
2384,08/26/22 03:30:00,10.932,87.955,,,,,
2385,08/26/22 04:00:00,10.785,87.499,,,,,
2386,08/26/22 04:30:00,10.565,88.154,,,,,
2387,08/26/22 05:00:00,10.638,89.505,,,,,
2388,08/26/22 05:30:00,10.590,89.023,,,,,
2389,08/26/22 06:00:00,10.638,90.051,,,,,
2390,08/26/22 06:30:00,10.638,89.869,,,,,
2391,08/26/22 07:00:00,10.858,90.703,,,,,
2392,08/26/22 07:30:00,11.297,91.850,,,,,
2393,08/26/22 08:00:00,12.823,91.771,,,,,
2394,08/26/22 08:30:00,14.194,89.543,,,,,
2395,08/26/22 09:00:00,15.151,88.928,,,,,
2396,08/26/22 09:30:00,16.320,85.550,,,,,
2397,08/26/22 10:00:00,17.320,81.884,,,,,
2398,08/26/22 10:30:00,17.439,83.950,,,,,
2399,08/26/22 11:00:00,18.794,78.908,,,,,
2400,08/26/22 11:30:00,20.174,80.159,,,,,
2401,08/26/22 12:00:00,20.460,76.842,,,,,
2402,08/26/22 12:30:00,20.936,76.338,,,,,
2403,08/26/22 13:00:00,20.365,78.361,,,,,
2404,08/26/22 13:30:00,20.269,79.587,,,,,
2405,08/26/22 14:00:00,20.484,79.151,,,,,
2406,08/26/22 14:30:00,21.628,76.766,,,,,
2407,08/26/22 15:00:00,21.604,75.610,,,,,
2408,08/26/22 15:30:00,20.531,76.685,,,,,
2409,08/26/22 16:00:00,19.746,78.260,,,,,
2410,08/26/22 16:30:00,18.461,79.287,,,,,
2411,08/26/22 17:00:00,17.415,81.184,,,,,
2412,08/26/22 17:30:00,16.415,83.170,,,,,
2413,08/26/22 18:00:00,16.010,85.722,,,,,
2414,08/26/22 18:30:00,15.414,87.817,,,,,
2415,08/26/22 19:00:00,14.792,91.799,,,,,
2416,08/26/22 19:30:00,14.266,93.699,,,,,
2417,08/26/22 20:00:00,13.954,94.291,,,,,
2418,08/26/22 20:30:00,13.714,94.641,,,,,
2419,08/26/22 21:00:00,13.570,94.861,,,,,
2420,08/26/22 21:30:00,13.425,95.003,,,,,
2421,08/26/22 22:00:00,13.305,95.125,,,,,
2422,08/26/22 22:30:00,13.233,95.234,,,,,
2423,08/26/22 23:00:00,13.161,95.292,,,,,
2424,08/26/22 23:30:00,13.016,95.331,,,,,
2425,08/27/22 00:00:00,12.871,95.395,,,,,
2426,08/27/22 00:30:00,12.606,95.325,,,,,
2427,08/27/22 01:00:00,12.243,95.280,,,,,
2428,08/27/22 01:30:00,11.953,95.305,,,,,
2429,08/27/22 02:00:00,11.807,95.419,,,,,
2430,08/27/22 02:30:00,11.637,95.425,,,,,
2431,08/27/22 03:00:00,11.321,95.290,,,,,
2432,08/27/22 03:30:00,10.785,95.097,,,,,
2433,08/27/22 04:00:00,10.320,95.024,,,,,
2434,08/27/22 04:30:00,10.149,95.383,,,,,
2435,08/27/22 05:00:00,9.854,95.203,,,,,
2436,08/27/22 05:30:00,9.756,95.480,,,,,
2437,08/27/22 06:00:00,9.805,95.543,,,,,
2438,08/27/22 06:30:00,9.312,95.109,,,,,
2439,08/27/22 07:00:00,9.262,95.599,,,,,
2440,08/27/22 07:30:00,9.336,95.569,,,,,
2441,08/27/22 08:00:00,9.435,95.671,,,,,
2442,08/27/22 08:30:00,9.829,95.827,,,,,
2443,08/27/22 09:00:00,10.785,95.907,,,,,
2444,08/27/22 09:30:00,10.834,95.718,,,,,
2445,08/27/22 10:00:00,11.516,95.773,,,,,
2446,08/27/22 10:30:00,11.540,95.526,,,,,
2447,08/27/22 11:00:00,12.582,95.829,,,,,
2448,08/27/22 11:30:00,13.594,95.483,,,,,
2449,08/27/22 12:00:00,13.161,95.113,,,,,
2450,08/27/22 12:30:00,13.546,95.445,,,,,
2451,08/27/22 13:00:00,14.074,95.250,,,,,
2452,08/27/22 13:30:00,13.906,95.026,,,,,
2453,08/27/22 14:00:00,13.978,95.379,,,,,
2454,08/27/22 14:30:00,15.079,95.515,,,,,
2455,08/27/22 15:00:00,14.912,95.523,,,,,
2456,08/27/22 15:30:00,15.509,95.266,,,,,
2457,08/27/22 16:00:00,14.936,94.598,,,,,
2458,08/27/22 16:30:00,14.433,94.674,,,,,
2459,08/27/22 17:00:00,13.497,94.687,,,,,
2460,08/27/22 17:30:00,12.920,94.998,,,,,
2461,08/27/22 18:00:00,12.437,94.973,,,,,
2462,08/27/22 18:30:00,12.243,95.229,,,,,
2463,08/27/22 19:00:00,11.832,95.018,,,,,
2464,08/27/22 19:30:00,11.370,94.997,,,,,
2465,08/27/22 20:00:00,10.858,95.192,,,,,
2466,08/27/22 20:30:00,10.516,95.279,,,,,
2467,08/27/22 21:00:00,10.198,95.244,,,,,
2468,08/27/22 21:30:00,9.977,95.388,,,,,
2469,08/27/22 22:00:00,9.829,95.474,,,,,
2470,08/27/22 22:30:00,9.386,95.079,,,,,
2471,08/27/22 23:00:00,8.866,95.192,,,,,
2472,08/27/22 23:30:00,8.618,95.351,,,,,
2473,08/28/22 00:00:00,8.344,95.228,,,,,
2474,08/28/22 00:30:00,7.970,95.328,,,,,
2475,08/28/22 01:00:00,7.795,95.456,,,,,
2476,08/28/22 01:30:00,8.070,95.880,,,,,
2477,08/28/22 02:00:00,8.270,95.933,,,,,
2478,08/28/22 02:30:00,8.319,95.797,,,,,
2479,08/28/22 03:00:00,8.220,95.620,,,,,
2480,08/28/22 03:30:00,7.494,94.825,,,,,
2481,08/28/22 04:00:00,6.408,94.434,,,,,
2482,08/28/22 04:30:00,6.153,95.461,,,,,
2483,08/28/22 05:00:00,6.204,95.326,,,,,
2484,08/28/22 05:30:00,6.051,95.631,,,,,
2485,08/28/22 06:00:00,6.179,95.616,,,,,
2486,08/28/22 06:30:00,6.204,95.698,,,,,
2487,08/28/22 07:00:00,6.306,95.651,,,,,
2488,08/28/22 07:30:00,6.661,96.045,,,,,
2489,08/28/22 08:00:00,7.845,96.367,,,,,
2490,08/28/22 08:30:00,9.361,96.379,,,,,
2491,08/28/22 09:00:00,10.222,96.310,,,,,
2492,08/28/22 09:30:00,11.710,93.142,,,,,
2493,08/28/22 10:00:00,12.823,92.343,,,,,
2494,08/28/22 10:30:00,13.401,92.464,,,,,
2495,08/28/22 11:00:00,14.745,92.232,,,,,
2496,08/28/22 11:30:00,16.058,91.273,,,,,
2497,08/28/22 12:00:00,17.605,77.812,,,,,
2498,08/28/22 12:30:00,18.604,77.569,,,,,
2499,08/28/22 13:00:00,17.463,75.065,,,,,
2500,08/28/22 13:30:00,17.272,74.770,,,,,
2501,08/28/22 14:00:00,17.843,74.942,,,,,
2502,08/28/22 14:30:00,18.557,73.968,,,,,
2503,08/28/22 15:00:00,18.794,69.963,,,,,
2504,08/28/22 15:30:00,18.723,67.606,,,,,
2505,08/28/22 16:00:00,18.889,68.606,,,,,
2506,08/28/22 16:30:00,18.699,66.983,,,,,
2507,08/28/22 17:00:00,18.129,67.587,,,,,
2508,08/28/22 17:30:00,17.558,67.777,,,,,
2509,08/28/22 18:00:00,16.939,68.045,,,,,
2510,08/28/22 18:30:00,16.177,67.965,,,,,
2511,08/28/22 19:00:00,15.342,68.248,,,,,
2512,08/28/22 19:30:00,14.601,68.806,,,,,
2513,08/28/22 20:00:00,13.810,69.177,,,,,
2514,08/28/22 20:30:00,13.088,69.501,,,,,
2515,08/28/22 21:00:00,12.268,69.918,,,,,
2516,08/28/22 21:30:00,11.734,70.187,,,,,
2517,08/28/22 22:00:00,11.175,70.449,,,,,
2518,08/28/22 22:30:00,10.638,70.657,,,,,
2519,08/28/22 23:00:00,10.198,70.939,,,,,
2520,08/28/22 23:30:00,9.829,71.064,,,,,
2521,08/29/22 00:00:00,9.312,71.441,,,,,
2522,08/29/22 00:30:00,9.040,71.360,,,,,
2523,08/29/22 01:00:00,8.916,71.643,,,,,
2524,08/29/22 01:30:00,8.941,71.760,,,,,
2525,08/29/22 02:00:00,9.040,72.283,,,,,
2526,08/29/22 02:30:00,9.287,72.611,,,,,
2527,08/29/22 03:00:00,9.410,72.412,,,,,
2528,08/29/22 03:30:00,9.287,72.248,,,,,
2529,08/29/22 04:00:00,9.064,72.232,,,,,
2530,08/29/22 04:30:00,8.916,71.895,,,,,
2531,08/29/22 05:00:00,9.015,72.557,,,,,
2532,08/29/22 05:30:00,8.916,72.119,,,,,
2533,08/29/22 06:00:00,8.693,71.851,,,,,
2534,08/29/22 06:30:00,8.568,71.910,,,,,
2535,08/29/22 07:00:00,8.841,72.996,,,,,
2536,08/29/22 07:30:00,9.534,75.188,,,,,
2537,08/29/22 08:00:00,11.053,78.563,,,,,
2538,08/29/22 08:30:00,13.137,78.845,,,,,
2539,08/29/22 09:00:00,14.337,74.577,,,,,
2540,08/29/22 09:30:00,15.796,68.302,,,,,
2541,08/29/22 10:00:00,16.773,68.044,,,,,
2542,08/29/22 10:30:00,17.320,67.442,,,,,
2543,08/29/22 11:00:00,18.366,69.475,,,,,
2544,08/29/22 11:30:00,19.722,69.550,,,,,
2545,08/29/22 12:00:00,20.770,67.856,,,,,
2546,08/29/22 12:30:00,21.485,69.168,,,,,
2547,08/29/22 13:00:00,21.032,67.933,,,,,
2548,08/29/22 13:30:00,21.437,67.620,,,,,
2549,08/29/22 14:00:00,22.609,68.008,,,,,
2550,08/29/22 14:30:00,22.824,68.225,,,,,
2551,08/29/22 15:00:00,23.016,68.914,,,,,
2552,08/29/22 15:30:00,22.848,67.992,,,,,
2553,08/29/22 16:00:00,22.705,68.501,,,,,
2554,08/29/22 16:30:00,22.705,68.471,,,,,
2555,08/29/22 17:00:00,21.724,68.828,,,,,
2556,08/29/22 17:30:00,20.793,68.422,,,,,
2557,08/29/22 18:00:00,20.103,68.503,,,,,
2558,08/29/22 18:30:00,19.318,68.243,,,,,
2559,08/29/22 19:00:00,18.580,68.491,,,,,
2560,08/29/22 19:30:00,17.796,68.844,,,,,
2561,08/29/22 20:00:00,16.582,69.956,,,,,
2562,08/29/22 20:30:00,15.414,70.256,,,,,
2563,08/29/22 21:00:00,14.481,70.252,,,,,
2564,08/29/22 21:30:00,14.553,70.351,,,,,
2565,08/29/22 22:00:00,14.625,70.451,,,,,
2566,08/29/22 22:30:00,14.601,70.504,,,,,
2567,08/29/22 23:00:00,14.409,70.467,,,,,
2568,08/29/22 23:30:00,14.122,70.470,,,,,
2569,08/30/22 00:00:00,13.594,70.798,,,,,
2570,08/30/22 00:30:00,12.992,71.110,,,,,
2571,08/30/22 01:00:00,12.509,71.557,,,,,
2572,08/30/22 01:30:00,11.880,71.491,,,,,
2573,08/30/22 02:00:00,11.565,71.458,,,,,
2574,08/30/22 02:30:00,11.419,71.599,,,,,
2575,08/30/22 03:00:00,11.297,71.575,,,,,
2576,08/30/22 03:30:00,11.467,71.552,,,,,
2577,08/30/22 04:00:00,11.783,71.783,,,,,
2578,08/30/22 04:30:00,12.219,71.444,,,,,
2579,08/30/22 05:00:00,12.413,71.509,,,,,
2580,08/30/22 05:30:00,12.340,71.325,,,,,
2581,08/30/22 06:00:00,12.243,71.165,,,,,
2582,08/30/22 06:30:00,12.389,71.335,,,,,
2583,08/30/22 07:00:00,12.509,71.557,,,,,
2584,08/30/22 07:30:00,12.896,72.029,,,,,
2585,08/30/22 08:00:00,14.026,71.081,,,,,
2586,08/30/22 08:30:00,15.581,69.537,,,,,
2587,08/30/22 09:00:00,16.582,69.144,,,,,
2588,08/30/22 09:30:00,18.200,69.415,,,,,
2589,08/30/22 10:00:00,19.032,69.510,,,,,
2590,08/30/22 10:30:00,19.651,69.478,,,,,
2591,08/30/22 11:00:00,21.008,68.815,,,,,
2592,08/30/22 11:30:00,22.705,68.412,,,,,
2593,08/30/22 12:00:00,24.605,66.715,,,,,
2594,08/30/22 12:30:00,24.122,67.921,,,,,
2595,08/30/22 13:00:00,24.026,68.113,,,,,
2596,08/30/22 13:30:00,23.954,67.442,,,,,
2597,08/30/22 14:00:00,24.895,67.218,,,,,
2598,08/30/22 14:30:00,24.702,67.154,,,,,
2599,08/30/22 15:00:00,25.162,67.415,,,,,
2600,08/30/22 15:30:00,25.307,67.079,,,,,
2601,08/30/22 16:00:00,25.089,67.522,,,,,
2602,08/30/22 16:30:00,25.210,67.243,,,,,
2603,08/30/22 17:00:00,24.339,67.929,,,,,
2604,08/30/22 17:30:00,23.304,68.609,,,,,
2605,08/30/22 18:00:00,22.321,68.847,,,,,
2606,08/30/22 18:30:00,21.342,68.729,,,,,
2607,08/30/22 19:00:00,20.484,68.985,,,,,
2608,08/30/22 19:30:00,19.508,68.924,,,,,
2609,08/30/22 20:00:00,18.295,70.161,,,,,
2610,08/30/22 20:30:00,17.296,70.437,,,,,
2611,08/30/22 21:00:00,16.368,70.060,,,,,
2612,08/30/22 21:30:00,15.557,70.686,,,,,
2613,08/30/22 22:00:00,14.768,70.736,,,,,
2614,08/30/22 22:30:00,14.337,71.312,,,,,
2615,08/30/22 23:00:00,13.954,70.896,,,,,
2616,08/30/22 23:30:00,13.834,70.873,,,,,
2617,08/31/22 00:00:00,14.218,70.775,,,,,
2618,08/31/22 00:30:00,14.864,70.439,,,,,
2619,08/31/22 01:00:00,15.151,70.321,,,,,
2620,08/31/22 01:30:00,14.984,70.462,,,,,
2621,08/31/22 02:00:00,14.457,70.763,,,,,
2622,08/31/22 02:30:00,14.002,70.876,,,,,
2623,08/31/22 03:00:00,13.714,70.850,,,,,
2624,08/31/22 03:30:00,13.353,71.379,,,,,
2625,08/31/22 04:00:00,13.233,71.071,,,,,
2626,08/31/22 04:30:00,13.353,71.037,,,,,
2627,08/31/22 05:00:00,13.329,70.919,,,,,
2628,08/31/22 05:30:00,13.088,71.100,,,,,
2629,08/31/22 06:00:00,12.437,71.401,,,,,
2630,08/31/22 06:30:00,12.147,71.741,,,,,
2631,08/31/22 07:00:00,12.050,71.609,,,,,
2632,08/31/22 07:30:00,12.437,71.826,,,,,
2633,08/31/22 08:00:00,13.834,72.013,,,,,
2634,08/31/22 08:30:00,15.557,70.110,,,,,
2635,08/31/22 09:00:00,16.725,69.432,,,,,
2636,08/31/22 09:30:00,18.319,68.969,,,,,
2637,08/31/22 10:00:00,19.127,68.238,,,,,
2638,08/31/22 10:30:00,19.984,67.922,,,,,
2639,08/31/22 11:00:00,21.294,68.010,,,,,
2640,08/31/22 11:30:00,22.585,68.776,,,,,
2641,08/31/22 12:00:00,24.098,68.424,,,,,
2642,08/31/22 12:30:00,23.761,68.125,,,,,
2643,08/31/22 13:00:00,23.328,68.524,,,,,
2644,08/31/22 13:30:00,22.944,68.515,,,,,
2645,08/31/22 14:00:00,23.256,68.482,,,,,
2646,08/31/22 14:30:00,23.978,67.596,,,,,
2647,08/31/22 15:00:00,23.833,67.929,,,,,
2648,08/31/22 15:30:00,23.328,68.435,,,,,
2649,08/31/22 16:00:00,22.848,68.795,,,,,
2650,08/31/22 16:30:00,22.393,69.068,,,,,
2651,08/31/22 17:00:00,21.485,69.404,,,,,
2652,08/31/22 17:30:00,20.770,69.538,,,,,
2653,08/31/22 18:00:00,20.007,70.013,,,,,
2654,08/31/22 18:30:00,19.318,70.002,,,,,
2655,08/31/22 19:00:00,18.509,70.404,,,,,
2656,08/31/22 19:30:00,17.510,70.652,,,,,
2657,08/31/22 20:00:00,16.392,70.873,,,,,
2658,08/31/22 20:30:00,15.676,70.795,,,,,
2659,08/31/22 21:00:00,14.768,71.166,,,,,
2660,08/31/22 21:30:00,14.218,71.232,,,,,
2661,08/31/22 22:00:00,13.810,71.781,,,,,
2662,08/31/22 22:30:00,12.727,72.307,,,,,
2663,08/31/22 23:00:00,12.195,72.231,,,,,
2664,08/31/22 23:30:00,11.807,72.211,,,,,
2665,09/01/22 00:00:00,11.443,72.478,,,,,
2666,09/01/22 00:30:00,11.078,72.546,,,,,
2667,09/01/22 01:00:00,10.785,72.713,,,,,
2668,09/01/22 01:30:00,10.492,72.683,,,,,
2669,09/01/22 02:00:00,10.247,72.774,,,,,
2670,09/01/22 02:30:00,9.829,73.026,,,,,
2671,09/01/22 03:00:00,9.608,73.010,,,,,
2672,09/01/22 03:30:00,9.386,73.133,,,,,
2673,09/01/22 04:00:00,9.386,73.467,,,,,
2674,09/01/22 04:30:00,9.312,73.396,,,,,
2675,09/01/22 05:00:00,9.015,73.336,,,,,
2676,09/01/22 05:30:00,8.891,73.478,,,,,
2677,09/01/22 06:00:00,8.568,73.496,,,,,
2678,09/01/22 06:30:00,8.469,73.559,,,,,
2679,09/01/22 07:00:00,8.394,73.766,,,,,
2680,09/01/22 07:30:00,8.792,73.735,,,,,
