"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685711, SEN S/N: 20685711)","Coupler Attached (LGR S/N: 20685711)","Host Connected (LGR S/N: 20685711)","Stopped (LGR S/N: 20685711)","End Of File (LGR S/N: 20685711)"
6395,12/02/20 04:00:00 AM,4.934,,,,
6396,12/02/20 05:00:00 AM,4.934,,,,
6397,12/02/20 06:00:00 AM,4.934,,,,
6398,12/02/20 07:00:00 AM,4.934,,,,
6399,12/02/20 08:00:00 AM,4.934,,,,
6400,12/02/20 09:00:00 AM,4.934,,,,
6401,12/02/20 10:00:00 AM,4.934,,,,
6402,12/02/20 11:00:00 AM,4.934,,,,
6403,12/02/20 12:00:00 PM,4.934,,,,
6404,12/02/20 01:00:00 PM,4.934,,,,
6405,12/02/20 02:00:00 PM,4.934,,,,
6406,12/02/20 03:00:00 PM,4.934,,,,
6407,12/02/20 04:00:00 PM,4.934,,,,
6408,12/02/20 05:00:00 PM,4.934,,,,
6409,12/02/20 06:00:00 PM,4.934,,,,
6410,12/02/20 07:00:00 PM,4.934,,,,
6411,12/02/20 08:00:00 PM,4.934,,,,
6412,12/02/20 09:00:00 PM,4.934,,,,
6413,12/02/20 10:00:00 PM,4.934,,,,
6414,12/02/20 11:00:00 PM,4.934,,,,
6415,12/03/20 12:00:00 AM,4.934,,,,
6416,12/03/20 01:00:00 AM,4.934,,,,
6417,12/03/20 02:00:00 AM,4.934,,,,
6418,12/03/20 03:00:00 AM,4.934,,,,
6419,12/03/20 04:00:00 AM,4.934,,,,
6420,12/03/20 05:00:00 AM,4.934,,,,
6421,12/03/20 06:00:00 AM,4.934,,,,
6422,12/03/20 07:00:00 AM,4.934,,,,
6423,12/03/20 08:00:00 AM,4.934,,,,
6424,12/03/20 09:00:00 AM,4.934,,,,
6425,12/03/20 10:00:00 AM,4.934,,,,
6426,12/03/20 11:00:00 AM,4.934,,,,
6427,12/03/20 12:00:00 PM,4.934,,,,
6428,12/03/20 01:00:00 PM,4.934,,,,
6429,12/03/20 02:00:00 PM,4.934,,,,
6430,12/03/20 03:00:00 PM,4.934,,,,
6431,12/03/20 04:00:00 PM,4.934,,,,
6432,12/03/20 05:00:00 PM,4.934,,,,
6433,12/03/20 06:00:00 PM,4.934,,,,
6434,12/03/20 07:00:00 PM,4.934,,,,
6435,12/03/20 08:00:00 PM,4.934,,,,
6436,12/03/20 09:00:00 PM,4.934,,,,
6437,12/03/20 10:00:00 PM,4.934,,,,
6438,12/03/20 11:00:00 PM,4.934,,,,
6439,12/04/20 12:00:00 AM,4.934,,,,
6440,12/04/20 01:00:00 AM,4.934,,,,
6441,12/04/20 02:00:00 AM,4.934,,,,
6442,12/04/20 03:00:00 AM,4.934,,,,
6443,12/04/20 04:00:00 AM,4.934,,,,
6444,12/04/20 05:00:00 AM,4.934,,,,
6445,12/04/20 06:00:00 AM,4.934,,,,
6446,12/04/20 07:00:00 AM,4.934,,,,
6447,12/04/20 08:00:00 AM,4.934,,,,
6448,12/04/20 09:00:00 AM,4.934,,,,
6449,12/04/20 10:00:00 AM,4.934,,,,
6450,12/04/20 11:00:00 AM,4.934,,,,
6451,12/04/20 12:00:00 PM,4.934,,,,
6452,12/04/20 01:00:00 PM,4.934,,,,
6453,12/04/20 02:00:00 PM,4.934,,,,
6454,12/04/20 03:00:00 PM,4.934,,,,
6455,12/04/20 04:00:00 PM,4.934,,,,
6456,12/04/20 05:00:00 PM,4.934,,,,
6457,12/04/20 06:00:00 PM,4.934,,,,
6458,12/04/20 07:00:00 PM,4.934,,,,
6459,12/04/20 08:00:00 PM,4.934,,,,
6460,12/04/20 09:00:00 PM,4.934,,,,
6461,12/04/20 10:00:00 PM,4.934,,,,
6462,12/04/20 11:00:00 PM,4.934,,,,
6463,12/05/20 12:00:00 AM,4.934,,,,
6464,12/05/20 01:00:00 AM,4.934,,,,
6465,12/05/20 02:00:00 AM,4.934,,,,
6466,12/05/20 03:00:00 AM,4.934,,,,
6467,12/05/20 04:00:00 AM,4.934,,,,
6468,12/05/20 05:00:00 AM,4.934,,,,
6469,12/05/20 06:00:00 AM,4.934,,,,
6470,12/05/20 07:00:00 AM,4.934,,,,
6471,12/05/20 08:00:00 AM,4.934,,,,
6472,12/05/20 09:00:00 AM,4.934,,,,
6473,12/05/20 10:00:00 AM,4.934,,,,
6474,12/05/20 11:00:00 AM,4.934,,,,
6475,12/05/20 12:00:00 PM,4.934,,,,
6476,12/05/20 01:00:00 PM,4.934,,,,
6477,12/05/20 02:00:00 PM,4.934,,,,
6478,12/05/20 03:00:00 PM,4.934,,,,
6479,12/05/20 04:00:00 PM,4.934,,,,
6480,12/05/20 05:00:00 PM,4.934,,,,
6481,12/05/20 06:00:00 PM,4.934,,,,
6482,12/05/20 07:00:00 PM,4.934,,,,
6483,12/05/20 08:00:00 PM,4.934,,,,
6484,12/05/20 09:00:00 PM,4.934,,,,
6485,12/05/20 10:00:00 PM,4.934,,,,
6486,12/05/20 11:00:00 PM,4.934,,,,
6487,12/06/20 12:00:00 AM,4.934,,,,
6488,12/06/20 01:00:00 AM,4.934,,,,
6489,12/06/20 02:00:00 AM,4.934,,,,
6490,12/06/20 03:00:00 AM,4.934,,,,
6491,12/06/20 04:00:00 AM,4.934,,,,
6492,12/06/20 05:00:00 AM,4.934,,,,
6493,12/06/20 06:00:00 AM,4.934,,,,
6494,12/06/20 07:00:00 AM,4.934,,,,
6495,12/06/20 08:00:00 AM,4.934,,,,
6496,12/06/20 09:00:00 AM,4.934,,,,
6497,12/06/20 10:00:00 AM,4.934,,,,
6498,12/06/20 11:00:00 AM,4.934,,,,
6499,12/06/20 12:00:00 PM,4.934,,,,
6500,12/06/20 01:00:00 PM,4.934,,,,
6501,12/06/20 02:00:00 PM,4.934,,,,
6502,12/06/20 03:00:00 PM,4.831,,,,
6503,12/06/20 04:00:00 PM,4.934,,,,
6504,12/06/20 05:00:00 PM,4.934,,,,
6505,12/06/20 06:00:00 PM,4.934,,,,
6506,12/06/20 07:00:00 PM,4.934,,,,
6507,12/06/20 08:00:00 PM,4.831,,,,
6508,12/06/20 09:00:00 PM,4.831,,,,
6509,12/06/20 10:00:00 PM,4.831,,,,
6510,12/06/20 11:00:00 PM,4.934,,,,
6511,12/07/20 12:00:00 AM,4.934,,,,
6512,12/07/20 01:00:00 AM,4.934,,,,
6513,12/07/20 02:00:00 AM,4.934,,,,
6514,12/07/20 03:00:00 AM,4.934,,,,
6515,12/07/20 04:00:00 AM,4.934,,,,
6516,12/07/20 05:00:00 AM,4.934,,,,
6517,12/07/20 06:00:00 AM,4.934,,,,
6518,12/07/20 07:00:00 AM,4.934,,,,
6519,12/07/20 08:00:00 AM,4.831,,,,
6520,12/07/20 09:00:00 AM,4.934,,,,
6521,12/07/20 10:00:00 AM,4.831,,,,
6522,12/07/20 11:00:00 AM,4.831,,,,
6523,12/07/20 12:00:00 PM,4.934,,,,
6524,12/07/20 01:00:00 PM,4.934,,,,
6525,12/07/20 02:00:00 PM,4.934,,,,
6526,12/07/20 03:00:00 PM,4.934,,,,
6527,12/07/20 04:00:00 PM,4.934,,,,
6528,12/07/20 05:00:00 PM,4.934,,,,
6529,12/07/20 06:00:00 PM,4.934,,,,
6530,12/07/20 07:00:00 PM,4.934,,,,
6531,12/07/20 08:00:00 PM,4.934,,,,
6532,12/07/20 09:00:00 PM,4.934,,,,
6533,12/07/20 10:00:00 PM,4.934,,,,
6534,12/07/20 11:00:00 PM,4.934,,,,
6535,12/08/20 12:00:00 AM,4.934,,,,
6536,12/08/20 01:00:00 AM,4.934,,,,
6537,12/08/20 02:00:00 AM,4.934,,,,
6538,12/08/20 03:00:00 AM,4.934,,,,
6539,12/08/20 04:00:00 AM,4.934,,,,
6540,12/08/20 05:00:00 AM,4.934,,,,
6541,12/08/20 06:00:00 AM,4.934,,,,
6542,12/08/20 07:00:00 AM,4.934,,,,
6543,12/08/20 08:00:00 AM,4.934,,,,
6544,12/08/20 09:00:00 AM,4.934,,,,
6545,12/08/20 10:00:00 AM,4.934,,,,
6546,12/08/20 11:00:00 AM,4.934,,,,
6547,12/08/20 12:00:00 PM,4.934,,,,
6548,12/08/20 01:00:00 PM,4.934,,,,
6549,12/08/20 02:00:00 PM,4.934,,,,
6550,12/08/20 03:00:00 PM,4.934,,,,
6551,12/08/20 04:00:00 PM,4.934,,,,
6552,12/08/20 05:00:00 PM,4.934,,,,
6553,12/08/20 06:00:00 PM,4.934,,,,
6554,12/08/20 07:00:00 PM,4.934,,,,
6555,12/08/20 08:00:00 PM,4.934,,,,
6556,12/08/20 09:00:00 PM,4.934,,,,
6557,12/08/20 10:00:00 PM,4.934,,,,
6558,12/08/20 11:00:00 PM,4.934,,,,
6559,12/09/20 12:00:00 AM,4.934,,,,
6560,12/09/20 01:00:00 AM,4.934,,,,
6561,12/09/20 02:00:00 AM,4.934,,,,
6562,12/09/20 03:00:00 AM,4.934,,,,
6563,12/09/20 04:00:00 AM,4.934,,,,
6564,12/09/20 05:00:00 AM,4.934,,,,
6565,12/09/20 06:00:00 AM,4.934,,,,
6566,12/09/20 07:00:00 AM,4.934,,,,
6567,12/09/20 08:00:00 AM,4.934,,,,
6568,12/09/20 09:00:00 AM,4.934,,,,
6569,12/09/20 10:00:00 AM,4.934,,,,
6570,12/09/20 11:00:00 AM,4.934,,,,
6571,12/09/20 12:00:00 PM,4.934,,,,
6572,12/09/20 01:00:00 PM,4.934,,,,
6573,12/09/20 02:00:00 PM,5.037,,,,
6574,12/09/20 03:00:00 PM,5.037,,,,
6575,12/09/20 04:00:00 PM,4.934,,,,
6576,12/09/20 05:00:00 PM,5.037,,,,
6577,12/09/20 06:00:00 PM,5.037,,,,
6578,12/09/20 07:00:00 PM,5.037,,,,
6579,12/09/20 08:00:00 PM,5.037,,,,
6580,12/09/20 09:00:00 PM,5.037,,,,
6581,12/09/20 10:00:00 PM,5.037,,,,
6582,12/09/20 11:00:00 PM,5.037,,,,
6583,12/10/20 12:00:00 AM,5.037,,,,
6584,12/10/20 01:00:00 AM,5.037,,,,
6585,12/10/20 02:00:00 AM,5.037,,,,
6586,12/10/20 03:00:00 AM,5.037,,,,
6587,12/10/20 04:00:00 AM,5.037,,,,
6588,12/10/20 05:00:00 AM,5.037,,,,
6589,12/10/20 06:00:00 AM,5.037,,,,
6590,12/10/20 07:00:00 AM,4.934,,,,
6591,12/10/20 08:00:00 AM,5.037,,,,
6592,12/10/20 09:00:00 AM,4.934,,,,
6593,12/10/20 10:00:00 AM,4.934,,,,
6594,12/10/20 11:00:00 AM,4.934,,,,
6595,12/10/20 12:00:00 PM,4.934,,,,
6596,12/10/20 01:00:00 PM,4.934,,,,
6597,12/10/20 02:00:00 PM,4.934,,,,
6598,12/10/20 03:00:00 PM,4.934,,,,
6599,12/10/20 04:00:00 PM,4.831,,,,
6600,12/10/20 05:00:00 PM,4.934,,,,
6601,12/10/20 06:00:00 PM,4.934,,,,
6602,12/10/20 07:00:00 PM,4.831,,,,
6603,12/10/20 08:00:00 PM,4.831,,,,
6604,12/10/20 09:00:00 PM,4.831,,,,
6605,12/10/20 10:00:00 PM,4.831,,,,
6606,12/10/20 11:00:00 PM,4.831,,,,
6607,12/11/20 12:00:00 AM,4.831,,,,
6608,12/11/20 01:00:00 AM,4.831,,,,
6609,12/11/20 02:00:00 AM,4.831,,,,
6610,12/11/20 03:00:00 AM,4.727,,,,
6611,12/11/20 04:00:00 AM,4.727,,,,
6612,12/11/20 05:00:00 AM,4.831,,,,
6613,12/11/20 06:00:00 AM,4.727,,,,
6614,12/11/20 07:00:00 AM,4.727,,,,
6615,12/11/20 08:00:00 AM,4.727,,,,
6616,12/11/20 09:00:00 AM,4.727,,,,
6617,12/11/20 10:00:00 AM,4.727,,,,
6618,12/11/20 11:00:00 AM,4.727,,,,
6619,12/11/20 12:00:00 PM,4.727,,,,
6620,12/11/20 01:00:00 PM,4.727,,,,
6621,12/11/20 02:00:00 PM,4.727,,,,
6622,12/11/20 03:00:00 PM,4.727,,,,
6623,12/11/20 04:00:00 PM,4.727,,,,
6624,12/11/20 05:00:00 PM,4.727,,,,
6625,12/11/20 06:00:00 PM,4.727,,,,
6626,12/11/20 07:00:00 PM,4.727,,,,
6627,12/11/20 08:00:00 PM,4.727,,,,
6628,12/11/20 09:00:00 PM,4.727,,,,
6629,12/11/20 10:00:00 PM,4.727,,,,
6630,12/11/20 11:00:00 PM,4.727,,,,
6631,12/12/20 12:00:00 AM,4.727,,,,
6632,12/12/20 01:00:00 AM,4.623,,,,
6633,12/12/20 02:00:00 AM,4.727,,,,
6634,12/12/20 03:00:00 AM,4.727,,,,
6635,12/12/20 04:00:00 AM,4.727,,,,
6636,12/12/20 05:00:00 AM,4.623,,,,
6637,12/12/20 06:00:00 AM,4.623,,,,
6638,12/12/20 07:00:00 AM,4.727,,,,
6639,12/12/20 08:00:00 AM,4.623,,,,
6640,12/12/20 09:00:00 AM,4.623,,,,
6641,12/12/20 10:00:00 AM,4.727,,,,
6642,12/12/20 11:00:00 AM,4.623,,,,
6643,12/12/20 12:00:00 PM,4.727,,,,
6644,12/12/20 01:00:00 PM,4.727,,,,
6645,12/12/20 02:00:00 PM,4.727,,,,
6646,12/12/20 03:00:00 PM,4.727,,,,
6647,12/12/20 04:00:00 PM,4.727,,,,
6648,12/12/20 05:00:00 PM,4.727,,,,
6649,12/12/20 06:00:00 PM,4.623,,,,
6650,12/12/20 07:00:00 PM,4.623,,,,
6651,12/12/20 08:00:00 PM,4.727,,,,
6652,12/12/20 09:00:00 PM,4.623,,,,
6653,12/12/20 10:00:00 PM,4.623,,,,
6654,12/12/20 11:00:00 PM,4.623,,,,
6655,12/13/20 12:00:00 AM,4.623,,,,
6656,12/13/20 01:00:00 AM,4.623,,,,
6657,12/13/20 02:00:00 AM,4.623,,,,
6658,12/13/20 03:00:00 AM,4.623,,,,
6659,12/13/20 04:00:00 AM,4.623,,,,
6660,12/13/20 05:00:00 AM,4.623,,,,
6661,12/13/20 06:00:00 AM,4.623,,,,
6662,12/13/20 07:00:00 AM,4.623,,,,
6663,12/13/20 08:00:00 AM,4.623,,,,
6664,12/13/20 09:00:00 AM,4.623,,,,
6665,12/13/20 10:00:00 AM,4.623,,,,
6666,12/13/20 11:00:00 AM,4.623,,,,
6667,12/13/20 12:00:00 PM,4.623,,,,
6668,12/13/20 01:00:00 PM,4.623,,,,
6669,12/13/20 02:00:00 PM,4.623,,,,
6670,12/13/20 03:00:00 PM,4.623,,,,
6671,12/13/20 04:00:00 PM,4.623,,,,
6672,12/13/20 05:00:00 PM,4.623,,,,
6673,12/13/20 06:00:00 PM,4.623,,,,
6674,12/13/20 07:00:00 PM,4.623,,,,
6675,12/13/20 08:00:00 PM,4.623,,,,
6676,12/13/20 09:00:00 PM,4.623,,,,
6677,12/13/20 10:00:00 PM,4.623,,,,
6678,12/13/20 11:00:00 PM,4.623,,,,
6679,12/14/20 12:00:00 AM,4.623,,,,
6680,12/14/20 01:00:00 AM,4.623,,,,
6681,12/14/20 02:00:00 AM,4.623,,,,
6682,12/14/20 03:00:00 AM,4.623,,,,
6683,12/14/20 04:00:00 AM,4.623,,,,
6684,12/14/20 05:00:00 AM,4.623,,,,
6685,12/14/20 06:00:00 AM,4.623,,,,
6686,12/14/20 07:00:00 AM,4.623,,,,
6687,12/14/20 08:00:00 AM,4.623,,,,
6688,12/14/20 09:00:00 AM,4.623,,,,
6689,12/14/20 10:00:00 AM,4.623,,,,
6690,12/14/20 11:00:00 AM,4.623,,,,
6691,12/14/20 12:00:00 PM,4.623,,,,
6692,12/14/20 01:00:00 PM,4.623,,,,
6693,12/14/20 02:00:00 PM,4.623,,,,
6694,12/14/20 03:00:00 PM,4.623,,,,
6695,12/14/20 04:00:00 PM,4.623,,,,
6696,12/14/20 05:00:00 PM,4.623,,,,
6697,12/14/20 06:00:00 PM,4.623,,,,
6698,12/14/20 07:00:00 PM,4.623,,,,
6699,12/14/20 08:00:00 PM,4.623,,,,
6700,12/14/20 09:00:00 PM,4.623,,,,
6701,12/14/20 10:00:00 PM,4.623,,,,
6702,12/14/20 11:00:00 PM,4.623,,,,
6703,12/15/20 12:00:00 AM,4.623,,,,
6704,12/15/20 01:00:00 AM,4.623,,,,
6705,12/15/20 02:00:00 AM,4.623,,,,
6706,12/15/20 03:00:00 AM,4.623,,,,
6707,12/15/20 04:00:00 AM,4.623,,,,
6708,12/15/20 05:00:00 AM,4.623,,,,
6709,12/15/20 06:00:00 AM,4.623,,,,
6710,12/15/20 07:00:00 AM,4.623,,,,
6711,12/15/20 08:00:00 AM,4.623,,,,
6712,12/15/20 09:00:00 AM,4.623,,,,
6713,12/15/20 10:00:00 AM,4.623,,,,
6714,12/15/20 11:00:00 AM,4.623,,,,
6715,12/15/20 12:00:00 PM,4.623,,,,
6716,12/15/20 01:00:00 PM,4.623,,,,
6717,12/15/20 02:00:00 PM,4.623,,,,
6718,12/15/20 03:00:00 PM,4.623,,,,
6719,12/15/20 04:00:00 PM,4.623,,,,
6720,12/15/20 05:00:00 PM,4.623,,,,
6721,12/15/20 06:00:00 PM,4.623,,,,
6722,12/15/20 07:00:00 PM,4.623,,,,
6723,12/15/20 08:00:00 PM,4.623,,,,
6724,12/15/20 09:00:00 PM,4.623,,,,
6725,12/15/20 10:00:00 PM,4.623,,,,
6726,12/15/20 11:00:00 PM,4.623,,,,
6727,12/16/20 12:00:00 AM,4.623,,,,
6728,12/16/20 01:00:00 AM,4.623,,,,
6729,12/16/20 02:00:00 AM,4.623,,,,
6730,12/16/20 03:00:00 AM,4.623,,,,
6731,12/16/20 04:00:00 AM,4.623,,,,
6732,12/16/20 05:00:00 AM,4.623,,,,
6733,12/16/20 06:00:00 AM,4.623,,,,
6734,12/16/20 07:00:00 AM,4.623,,,,
6735,12/16/20 08:00:00 AM,4.623,,,,
6736,12/16/20 09:00:00 AM,4.623,,,,
6737,12/16/20 10:00:00 AM,4.623,,,,
6738,12/16/20 11:00:00 AM,4.623,,,,
6739,12/16/20 12:00:00 PM,4.623,,,,
6740,12/16/20 01:00:00 PM,4.623,,,,
6741,12/16/20 02:00:00 PM,4.623,,,,
6742,12/16/20 03:00:00 PM,4.623,,,,
6743,12/16/20 04:00:00 PM,4.623,,,,
6744,12/16/20 05:00:00 PM,4.623,,,,
6745,12/16/20 06:00:00 PM,4.623,,,,
6746,12/16/20 07:00:00 PM,4.519,,,,
6747,12/16/20 08:00:00 PM,4.519,,,,
6748,12/16/20 09:00:00 PM,4.519,,,,
6749,12/16/20 10:00:00 PM,4.519,,,,
6750,12/16/20 11:00:00 PM,4.519,,,,
6751,12/17/20 12:00:00 AM,4.519,,,,
6752,12/17/20 01:00:00 AM,4.519,,,,
6753,12/17/20 02:00:00 AM,4.519,,,,
6754,12/17/20 03:00:00 AM,4.519,,,,
6755,12/17/20 04:00:00 AM,4.519,,,,
6756,12/17/20 05:00:00 AM,4.519,,,,
6757,12/17/20 06:00:00 AM,4.519,,,,
6758,12/17/20 07:00:00 AM,4.519,,,,
6759,12/17/20 08:00:00 AM,4.519,,,,
6760,12/17/20 09:00:00 AM,4.519,,,,
6761,12/17/20 10:00:00 AM,4.519,,,,
6762,12/17/20 11:00:00 AM,4.519,,,,
6763,12/17/20 12:00:00 PM,4.519,,,,
6764,12/17/20 01:00:00 PM,4.519,,,,
6765,12/17/20 02:00:00 PM,4.519,,,,
6766,12/17/20 03:00:00 PM,4.519,,,,
6767,12/17/20 04:00:00 PM,4.519,,,,
6768,12/17/20 05:00:00 PM,4.519,,,,
6769,12/17/20 06:00:00 PM,4.519,,,,
6770,12/17/20 07:00:00 PM,4.519,,,,
6771,12/17/20 08:00:00 PM,4.519,,,,
6772,12/17/20 09:00:00 PM,4.519,,,,
6773,12/17/20 10:00:00 PM,4.519,,,,
6774,12/17/20 11:00:00 PM,4.519,,,,
6775,12/18/20 12:00:00 AM,4.519,,,,
6776,12/18/20 01:00:00 AM,4.519,,,,
6777,12/18/20 02:00:00 AM,4.519,,,,
6778,12/18/20 03:00:00 AM,4.519,,,,
6779,12/18/20 04:00:00 AM,4.519,,,,
6780,12/18/20 05:00:00 AM,4.519,,,,
6781,12/18/20 06:00:00 AM,4.519,,,,
6782,12/18/20 07:00:00 AM,4.519,,,,
6783,12/18/20 08:00:00 AM,4.519,,,,
6784,12/18/20 09:00:00 AM,4.519,,,,
6785,12/18/20 10:00:00 AM,4.519,,,,
6786,12/18/20 11:00:00 AM,4.519,,,,
6787,12/18/20 12:00:00 PM,4.519,,,,
6788,12/18/20 01:00:00 PM,4.519,,,,
6789,12/18/20 02:00:00 PM,4.519,,,,
6790,12/18/20 03:00:00 PM,4.519,,,,
6791,12/18/20 04:00:00 PM,4.519,,,,
6792,12/18/20 05:00:00 PM,4.623,,,,
6793,12/18/20 06:00:00 PM,4.623,,,,
6794,12/18/20 07:00:00 PM,4.623,,,,
6795,12/18/20 08:00:00 PM,4.623,,,,
6796,12/18/20 09:00:00 PM,4.623,,,,
6797,12/18/20 10:00:00 PM,4.623,,,,
6798,12/18/20 11:00:00 PM,4.623,,,,
6799,12/19/20 12:00:00 AM,4.623,,,,
6800,12/19/20 01:00:00 AM,4.623,,,,
6801,12/19/20 02:00:00 AM,4.623,,,,
6802,12/19/20 03:00:00 AM,4.623,,,,
6803,12/19/20 04:00:00 AM,4.623,,,,
6804,12/19/20 05:00:00 AM,4.519,,,,
6805,12/19/20 06:00:00 AM,4.519,,,,
6806,12/19/20 07:00:00 AM,4.519,,,,
6807,12/19/20 08:00:00 AM,4.519,,,,
6808,12/19/20 09:00:00 AM,4.623,,,,
6809,12/19/20 10:00:00 AM,4.623,,,,
6810,12/19/20 11:00:00 AM,4.623,,,,
6811,12/19/20 12:00:00 PM,4.623,,,,
6812,12/19/20 01:00:00 PM,4.623,,,,
6813,12/19/20 02:00:00 PM,4.623,,,,
6814,12/19/20 03:00:00 PM,4.623,,,,
6815,12/19/20 04:00:00 PM,4.623,,,,
6816,12/19/20 05:00:00 PM,4.623,,,,
6817,12/19/20 06:00:00 PM,4.623,,,,
6818,12/19/20 07:00:00 PM,4.623,,,,
6819,12/19/20 08:00:00 PM,4.623,,,,
6820,12/19/20 09:00:00 PM,4.623,,,,
6821,12/19/20 10:00:00 PM,4.623,,,,
6822,12/19/20 11:00:00 PM,4.727,,,,
6823,12/20/20 12:00:00 AM,4.623,,,,
6824,12/20/20 01:00:00 AM,4.623,,,,
6825,12/20/20 02:00:00 AM,4.623,,,,
6826,12/20/20 03:00:00 AM,4.623,,,,
6827,12/20/20 04:00:00 AM,4.623,,,,
6828,12/20/20 05:00:00 AM,4.727,,,,
6829,12/20/20 06:00:00 AM,4.623,,,,
6830,12/20/20 07:00:00 AM,4.623,,,,
6831,12/20/20 08:00:00 AM,4.623,,,,
6832,12/20/20 09:00:00 AM,4.623,,,,
6833,12/20/20 10:00:00 AM,4.623,,,,
6834,12/20/20 11:00:00 AM,4.727,,,,
6835,12/20/20 12:00:00 PM,4.727,,,,
6836,12/20/20 01:00:00 PM,4.727,,,,
6837,12/20/20 02:00:00 PM,4.727,,,,
6838,12/20/20 03:00:00 PM,4.727,,,,
6839,12/20/20 04:00:00 PM,4.727,,,,
6840,12/20/20 05:00:00 PM,4.727,,,,
6841,12/20/20 06:00:00 PM,4.727,,,,
6842,12/20/20 07:00:00 PM,4.727,,,,
6843,12/20/20 08:00:00 PM,4.727,,,,
6844,12/20/20 09:00:00 PM,4.727,,,,
6845,12/20/20 10:00:00 PM,4.727,,,,
6846,12/20/20 11:00:00 PM,4.727,,,,
6847,12/21/20 12:00:00 AM,4.727,,,,
6848,12/21/20 01:00:00 AM,4.727,,,,
6849,12/21/20 02:00:00 AM,4.727,,,,
6850,12/21/20 03:00:00 AM,4.727,,,,
6851,12/21/20 04:00:00 AM,4.727,,,,
6852,12/21/20 05:00:00 AM,4.727,,,,
6853,12/21/20 06:00:00 AM,4.727,,,,
6854,12/21/20 07:00:00 AM,4.727,,,,
6855,12/21/20 08:00:00 AM,4.727,,,,
6856,12/21/20 09:00:00 AM,4.727,,,,
6857,12/21/20 10:00:00 AM,4.727,,,,
6858,12/21/20 11:00:00 AM,4.727,,,,
6859,12/21/20 12:00:00 PM,4.727,,,,
6860,12/21/20 01:00:00 PM,4.727,,,,
6861,12/21/20 02:00:00 PM,4.727,,,,
6862,12/21/20 03:00:00 PM,4.727,,,,
6863,12/21/20 04:00:00 PM,4.727,,,,
6864,12/21/20 05:00:00 PM,4.727,,,,
6865,12/21/20 06:00:00 PM,4.727,,,,
6866,12/21/20 07:00:00 PM,4.831,,,,
6867,12/21/20 08:00:00 PM,4.831,,,,
6868,12/21/20 09:00:00 PM,4.831,,,,
6869,12/21/20 10:00:00 PM,4.831,,,,
6870,12/21/20 11:00:00 PM,4.831,,,,
6871,12/22/20 12:00:00 AM,4.831,,,,
6872,12/22/20 01:00:00 AM,4.831,,,,
6873,12/22/20 02:00:00 AM,4.831,,,,
6874,12/22/20 03:00:00 AM,4.831,,,,
6875,12/22/20 04:00:00 AM,4.831,,,,
6876,12/22/20 05:00:00 AM,4.831,,,,
6877,12/22/20 06:00:00 AM,4.727,,,,
6878,12/22/20 07:00:00 AM,4.727,,,,
6879,12/22/20 08:00:00 AM,4.727,,,,
6880,12/22/20 09:00:00 AM,4.727,,,,
6881,12/22/20 10:00:00 AM,4.727,,,,
6882,12/22/20 11:00:00 AM,4.727,,,,
6883,12/22/20 12:00:00 PM,4.727,,,,
6884,12/22/20 01:00:00 PM,4.727,,,,
6885,12/22/20 02:00:00 PM,4.831,,,,
6886,12/22/20 03:00:00 PM,4.831,,,,
6887,12/22/20 04:00:00 PM,4.831,,,,
6888,12/22/20 05:00:00 PM,4.727,,,,
6889,12/22/20 06:00:00 PM,4.831,,,,
6890,12/22/20 07:00:00 PM,4.831,,,,
6891,12/22/20 08:00:00 PM,4.831,,,,
6892,12/22/20 09:00:00 PM,4.831,,,,
6893,12/22/20 10:00:00 PM,4.831,,,,
6894,12/22/20 11:00:00 PM,4.831,,,,
6895,12/23/20 12:00:00 AM,4.831,,,,
6896,12/23/20 01:00:00 AM,4.831,,,,
6897,12/23/20 02:00:00 AM,4.831,,,,
6898,12/23/20 03:00:00 AM,4.831,,,,
6899,12/23/20 04:00:00 AM,4.831,,,,
6900,12/23/20 05:00:00 AM,4.831,,,,
6901,12/23/20 06:00:00 AM,4.831,,,,
6902,12/23/20 07:00:00 AM,4.831,,,,
6903,12/23/20 08:00:00 AM,4.831,,,,
6904,12/23/20 09:00:00 AM,4.831,,,,
6905,12/23/20 10:00:00 AM,4.831,,,,
6906,12/23/20 11:00:00 AM,4.831,,,,
6907,12/23/20 12:00:00 PM,4.831,,,,
6908,12/23/20 01:00:00 PM,4.831,,,,
6909,12/23/20 02:00:00 PM,4.831,,,,
6910,12/23/20 03:00:00 PM,4.831,,,,
6911,12/23/20 04:00:00 PM,4.831,,,,
6912,12/23/20 05:00:00 PM,4.831,,,,
6913,12/23/20 06:00:00 PM,4.831,,,,
6914,12/23/20 07:00:00 PM,4.831,,,,
6915,12/23/20 08:00:00 PM,4.831,,,,
6916,12/23/20 09:00:00 PM,4.831,,,,
6917,12/23/20 10:00:00 PM,4.831,,,,
6918,12/23/20 11:00:00 PM,4.831,,,,
6919,12/24/20 12:00:00 AM,4.831,,,,
6920,12/24/20 01:00:00 AM,4.831,,,,
6921,12/24/20 02:00:00 AM,4.831,,,,
6922,12/24/20 03:00:00 AM,4.831,,,,
6923,12/24/20 04:00:00 AM,4.831,,,,
6924,12/24/20 05:00:00 AM,4.831,,,,
6925,12/24/20 06:00:00 AM,4.831,,,,
6926,12/24/20 07:00:00 AM,4.831,,,,
6927,12/24/20 08:00:00 AM,4.831,,,,
