"Plot Title: FORCRKW_H"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685713, SEN S/N: 20685713, LBL: Temp)","End Of File (LGR S/N: 20685713)"
4207,10/03/22 03:00:00,2.624,
4208,10/03/22 03:30:00,2.624,
4209,10/03/22 04:00:00,2.624,
4210,10/03/22 04:30:00,2.624,
4211,10/03/22 05:00:00,2.624,
4212,10/03/22 05:30:00,2.624,
4213,10/03/22 06:00:00,2.624,
4214,10/03/22 06:30:00,2.624,
4215,10/03/22 07:00:00,2.624,
4216,10/03/22 07:30:00,2.624,
4217,10/03/22 08:00:00,2.624,
4218,10/03/22 08:30:00,2.624,
4219,10/03/22 09:00:00,2.624,
4220,10/03/22 09:30:00,2.730,
4221,10/03/22 10:00:00,2.624,
4222,10/03/22 10:30:00,2.730,
4223,10/03/22 11:00:00,2.730,
4224,10/03/22 11:30:00,2.730,
4225,10/03/22 12:00:00,2.730,
4226,10/03/22 12:30:00,2.730,
4227,10/03/22 13:00:00,2.730,
4228,10/03/22 13:30:00,2.730,
4229,10/03/22 14:00:00,2.730,
4230,10/03/22 14:30:00,2.730,
4231,10/03/22 15:00:00,2.730,
4232,10/03/22 15:30:00,2.730,
4233,10/03/22 16:00:00,2.730,
4234,10/03/22 16:30:00,2.624,
4235,10/03/22 17:00:00,2.624,
4236,10/03/22 17:30:00,2.730,
4237,10/03/22 18:00:00,2.624,
4238,10/03/22 18:30:00,2.624,
4239,10/03/22 19:00:00,2.624,
4240,10/03/22 19:30:00,2.624,
4241,10/03/22 20:00:00,2.730,
4242,10/03/22 20:30:00,2.624,
4243,10/03/22 21:00:00,2.624,
4244,10/03/22 21:30:00,2.624,
4245,10/03/22 22:00:00,2.624,
4246,10/03/22 22:30:00,2.624,
4247,10/03/22 23:00:00,2.624,
4248,10/03/22 23:30:00,2.624,
4249,10/04/22 00:00:00,2.624,
4250,10/04/22 00:30:00,2.624,
4251,10/04/22 01:00:00,2.624,
4252,10/04/22 01:30:00,2.624,
4253,10/04/22 02:00:00,2.624,
4254,10/04/22 02:30:00,2.624,
4255,10/04/22 03:00:00,2.624,
4256,10/04/22 03:30:00,2.624,
4257,10/04/22 04:00:00,2.624,
4258,10/04/22 04:30:00,2.624,
4259,10/04/22 05:00:00,2.624,
4260,10/04/22 05:30:00,2.624,
4261,10/04/22 06:00:00,2.624,
4262,10/04/22 06:30:00,2.624,
4263,10/04/22 07:00:00,2.624,
4264,10/04/22 07:30:00,2.624,
4265,10/04/22 08:00:00,2.624,
4266,10/04/22 08:30:00,2.624,
4267,10/04/22 09:00:00,2.624,
4268,10/04/22 09:30:00,2.624,
4269,10/04/22 10:00:00,2.624,
4270,10/04/22 10:30:00,2.624,
4271,10/04/22 11:00:00,2.730,
4272,10/04/22 11:30:00,2.730,
4273,10/04/22 12:00:00,2.730,
4274,10/04/22 12:30:00,2.730,
4275,10/04/22 13:00:00,2.730,
4276,10/04/22 13:30:00,2.730,
4277,10/04/22 14:00:00,2.730,
4278,10/04/22 14:30:00,2.730,
4279,10/04/22 15:00:00,2.730,
4280,10/04/22 15:30:00,2.730,
4281,10/04/22 16:00:00,2.730,
4282,10/04/22 16:30:00,2.730,
4283,10/04/22 17:00:00,2.730,
4284,10/04/22 17:30:00,2.730,
4285,10/04/22 18:00:00,2.624,
4286,10/04/22 18:30:00,2.624,
4287,10/04/22 19:00:00,2.624,
4288,10/04/22 19:30:00,2.624,
4289,10/04/22 20:00:00,2.624,
4290,10/04/22 20:30:00,2.624,
4291,10/04/22 21:00:00,2.624,
4292,10/04/22 21:30:00,2.624,
4293,10/04/22 22:00:00,2.624,
4294,10/04/22 22:30:00,2.624,
4295,10/04/22 23:00:00,2.624,
4296,10/04/22 23:30:00,2.624,
4297,10/05/22 00:00:00,2.624,
4298,10/05/22 00:30:00,2.624,
4299,10/05/22 01:00:00,2.624,
4300,10/05/22 01:30:00,2.624,
4301,10/05/22 02:00:00,2.624,
4302,10/05/22 02:30:00,2.624,
4303,10/05/22 03:00:00,2.624,
4304,10/05/22 03:30:00,2.624,
4305,10/05/22 04:00:00,2.624,
4306,10/05/22 04:30:00,2.624,
4307,10/05/22 05:00:00,2.624,
4308,10/05/22 05:30:00,2.624,
4309,10/05/22 06:00:00,2.624,
4310,10/05/22 06:30:00,2.624,
4311,10/05/22 07:00:00,2.624,
4312,10/05/22 07:30:00,2.624,
4313,10/05/22 08:00:00,2.624,
4314,10/05/22 08:30:00,2.624,
4315,10/05/22 09:00:00,2.624,
4316,10/05/22 09:30:00,2.624,
4317,10/05/22 10:00:00,2.624,
4318,10/05/22 10:30:00,2.624,
4319,10/05/22 11:00:00,2.624,
4320,10/05/22 11:30:00,2.624,
4321,10/05/22 12:00:00,2.730,
4322,10/05/22 12:30:00,2.730,
4323,10/05/22 13:00:00,2.730,
4324,10/05/22 13:30:00,2.730,
4325,10/05/22 14:00:00,2.730,
4326,10/05/22 14:30:00,2.730,
4327,10/05/22 15:00:00,2.730,
4328,10/05/22 15:30:00,2.730,
4329,10/05/22 16:00:00,2.730,
4330,10/05/22 16:30:00,2.730,
4331,10/05/22 17:00:00,2.730,
4332,10/05/22 17:30:00,2.730,
4333,10/05/22 18:00:00,2.624,
4334,10/05/22 18:30:00,2.730,
4335,10/05/22 19:00:00,2.624,
4336,10/05/22 19:30:00,2.730,
4337,10/05/22 20:00:00,2.624,
4338,10/05/22 20:30:00,2.624,
4339,10/05/22 21:00:00,2.624,
4340,10/05/22 21:30:00,2.624,
4341,10/05/22 22:00:00,2.730,
4342,10/05/22 22:30:00,2.624,
4343,10/05/22 23:00:00,2.624,
4344,10/05/22 23:30:00,2.624,
4345,10/06/22 00:00:00,2.624,
4346,10/06/22 00:30:00,2.624,
4347,10/06/22 01:00:00,2.624,
4348,10/06/22 01:30:00,2.624,
4349,10/06/22 02:00:00,2.624,
4350,10/06/22 02:30:00,2.624,
4351,10/06/22 03:00:00,2.624,
4352,10/06/22 03:30:00,2.624,
4353,10/06/22 04:00:00,2.624,
4354,10/06/22 04:30:00,2.624,
4355,10/06/22 05:00:00,2.624,
4356,10/06/22 05:30:00,2.624,
4357,10/06/22 06:00:00,2.624,
4358,10/06/22 06:30:00,2.730,
4359,10/06/22 07:00:00,2.624,
4360,10/06/22 07:30:00,2.730,
4361,10/06/22 08:00:00,2.730,
4362,10/06/22 08:30:00,2.730,
4363,10/06/22 09:00:00,2.730,
4364,10/06/22 09:30:00,2.730,
4365,10/06/22 10:00:00,2.730,
4366,10/06/22 10:30:00,2.730,
4367,10/06/22 11:00:00,2.730,
4368,10/06/22 11:30:00,2.730,
4369,10/06/22 12:00:00,2.730,
4370,10/06/22 12:30:00,2.730,
4371,10/06/22 13:00:00,2.730,
4372,10/06/22 13:30:00,2.730,
4373,10/06/22 14:00:00,2.730,
4374,10/06/22 14:30:00,2.730,
4375,10/06/22 15:00:00,2.730,
4376,10/06/22 15:30:00,2.730,
4377,10/06/22 16:00:00,2.730,
4378,10/06/22 16:30:00,2.730,
4379,10/06/22 17:00:00,2.730,
4380,10/06/22 17:30:00,2.730,
4381,10/06/22 18:00:00,2.730,
4382,10/06/22 18:30:00,2.624,
4383,10/06/22 19:00:00,2.730,
4384,10/06/22 19:30:00,2.730,
4385,10/06/22 20:00:00,2.624,
4386,10/06/22 20:30:00,2.730,
4387,10/06/22 21:00:00,2.624,
4388,10/06/22 21:30:00,2.624,
4389,10/06/22 22:00:00,2.624,
4390,10/06/22 22:30:00,2.624,
4391,10/06/22 23:00:00,2.624,
4392,10/06/22 23:30:00,2.624,
4393,10/07/22 00:00:00,2.730,
4394,10/07/22 00:30:00,2.624,
4395,10/07/22 01:00:00,2.730,
4396,10/07/22 01:30:00,2.624,
4397,10/07/22 02:00:00,2.624,
4398,10/07/22 02:30:00,2.624,
4399,10/07/22 03:00:00,2.624,
4400,10/07/22 03:30:00,2.730,
4401,10/07/22 04:00:00,2.624,
4402,10/07/22 04:30:00,2.624,
4403,10/07/22 05:00:00,2.624,
4404,10/07/22 05:30:00,2.624,
4405,10/07/22 06:00:00,2.624,
4406,10/07/22 06:30:00,2.624,
4407,10/07/22 07:00:00,2.624,
4408,10/07/22 07:30:00,2.624,
4409,10/07/22 08:00:00,2.624,
4410,10/07/22 08:30:00,2.624,
4411,10/07/22 09:00:00,2.730,
4412,10/07/22 09:30:00,2.730,
4413,10/07/22 10:00:00,2.730,
4414,10/07/22 10:30:00,2.730,
4415,10/07/22 11:00:00,2.730,
4416,10/07/22 11:30:00,2.730,
4417,10/07/22 12:00:00,2.730,
4418,10/07/22 12:30:00,2.730,
4419,10/07/22 13:00:00,2.730,
4420,10/07/22 13:30:00,2.730,
4421,10/07/22 14:00:00,2.730,
4422,10/07/22 14:30:00,2.730,
4423,10/07/22 15:00:00,2.730,
4424,10/07/22 15:30:00,2.730,
4425,10/07/22 16:00:00,2.624,
4426,10/07/22 16:30:00,2.730,
4427,10/07/22 17:00:00,2.730,
4428,10/07/22 17:30:00,2.730,
4429,10/07/22 18:00:00,2.624,
4430,10/07/22 18:30:00,2.624,
4431,10/07/22 19:00:00,2.624,
4432,10/07/22 19:30:00,2.624,
4433,10/07/22 20:00:00,2.624,
4434,10/07/22 20:30:00,2.624,
4435,10/07/22 21:00:00,2.624,
4436,10/07/22 21:30:00,2.624,
4437,10/07/22 22:00:00,2.624,
4438,10/07/22 22:30:00,2.624,
4439,10/07/22 23:00:00,2.624,
4440,10/07/22 23:30:00,2.624,
4441,10/08/22 00:00:00,2.624,
4442,10/08/22 00:30:00,2.624,
4443,10/08/22 01:00:00,2.624,
4444,10/08/22 01:30:00,2.624,
4445,10/08/22 02:00:00,2.624,
4446,10/08/22 02:30:00,2.624,
4447,10/08/22 03:00:00,2.624,
4448,10/08/22 03:30:00,2.624,
4449,10/08/22 04:00:00,2.624,
4450,10/08/22 04:30:00,2.624,
4451,10/08/22 05:00:00,2.624,
4452,10/08/22 05:30:00,2.624,
4453,10/08/22 06:00:00,2.624,
4454,10/08/22 06:30:00,2.624,
4455,10/08/22 07:00:00,2.624,
4456,10/08/22 07:30:00,2.624,
4457,10/08/22 08:00:00,2.624,
4458,10/08/22 08:30:00,2.624,
4459,10/08/22 09:00:00,2.624,
4460,10/08/22 09:30:00,2.624,
4461,10/08/22 10:00:00,2.624,
4462,10/08/22 10:30:00,2.624,
4463,10/08/22 11:00:00,2.624,
4464,10/08/22 11:30:00,2.624,
4465,10/08/22 12:00:00,2.730,
4466,10/08/22 12:30:00,2.624,
4467,10/08/22 13:00:00,2.730,
4468,10/08/22 13:30:00,2.624,
4469,10/08/22 14:00:00,2.730,
4470,10/08/22 14:30:00,2.730,
4471,10/08/22 15:00:00,2.730,
4472,10/08/22 15:30:00,2.730,
4473,10/08/22 16:00:00,2.730,
4474,10/08/22 16:30:00,2.730,
4475,10/08/22 17:00:00,2.730,
4476,10/08/22 17:30:00,2.624,
4477,10/08/22 18:00:00,2.730,
4478,10/08/22 18:30:00,2.624,
4479,10/08/22 19:00:00,2.730,
4480,10/08/22 19:30:00,2.624,
4481,10/08/22 20:00:00,2.624,
4482,10/08/22 20:30:00,2.624,
4483,10/08/22 21:00:00,2.624,
4484,10/08/22 21:30:00,2.624,
4485,10/08/22 22:00:00,2.624,
4486,10/08/22 22:30:00,2.624,
4487,10/08/22 23:00:00,2.624,
4488,10/08/22 23:30:00,2.624,
4489,10/09/22 00:00:00,2.624,
4490,10/09/22 00:30:00,2.624,
4491,10/09/22 01:00:00,2.624,
4492,10/09/22 01:30:00,2.624,
4493,10/09/22 02:00:00,2.624,
4494,10/09/22 02:30:00,2.624,
4495,10/09/22 03:00:00,2.624,
4496,10/09/22 03:30:00,2.624,
4497,10/09/22 04:00:00,2.624,
4498,10/09/22 04:30:00,2.624,
4499,10/09/22 05:00:00,2.624,
4500,10/09/22 05:30:00,2.624,
4501,10/09/22 06:00:00,2.624,
4502,10/09/22 06:30:00,2.624,
4503,10/09/22 07:00:00,2.624,
4504,10/09/22 07:30:00,2.624,
4505,10/09/22 08:00:00,2.624,
4506,10/09/22 08:30:00,2.624,
4507,10/09/22 09:00:00,2.624,
4508,10/09/22 09:30:00,2.624,
4509,10/09/22 10:00:00,2.624,
4510,10/09/22 10:30:00,2.730,
4511,10/09/22 11:00:00,2.624,
4512,10/09/22 11:30:00,2.624,
4513,10/09/22 12:00:00,2.624,
4514,10/09/22 12:30:00,2.624,
4515,10/09/22 13:00:00,2.624,
4516,10/09/22 13:30:00,2.730,
4517,10/09/22 14:00:00,2.730,
4518,10/09/22 14:30:00,2.730,
4519,10/09/22 15:00:00,2.730,
4520,10/09/22 15:30:00,2.730,
4521,10/09/22 16:00:00,2.730,
4522,10/09/22 16:30:00,2.730,
4523,10/09/22 17:00:00,2.730,
4524,10/09/22 17:30:00,2.730,
4525,10/09/22 18:00:00,2.624,
4526,10/09/22 18:30:00,2.730,
4527,10/09/22 19:00:00,2.624,
4528,10/09/22 19:30:00,2.624,
4529,10/09/22 20:00:00,2.624,
4530,10/09/22 20:30:00,2.624,
4531,10/09/22 21:00:00,2.624,
4532,10/09/22 21:30:00,2.624,
4533,10/09/22 22:00:00,2.624,
4534,10/09/22 22:30:00,2.624,
4535,10/09/22 23:00:00,2.624,
4536,10/09/22 23:30:00,2.624,
4537,10/10/22 00:00:00,2.624,
4538,10/10/22 00:30:00,2.624,
4539,10/10/22 01:00:00,2.624,
4540,10/10/22 01:30:00,2.624,
4541,10/10/22 02:00:00,2.624,
4542,10/10/22 02:30:00,2.624,
4543,10/10/22 03:00:00,2.624,
4544,10/10/22 03:30:00,2.624,
4545,10/10/22 04:00:00,2.624,
4546,10/10/22 04:30:00,2.624,
4547,10/10/22 05:00:00,2.624,
4548,10/10/22 05:30:00,2.624,
4549,10/10/22 06:00:00,2.624,
4550,10/10/22 06:30:00,2.624,
4551,10/10/22 07:00:00,2.624,
4552,10/10/22 07:30:00,2.624,
4553,10/10/22 08:00:00,2.624,
4554,10/10/22 08:30:00,2.624,
4555,10/10/22 09:00:00,2.624,
4556,10/10/22 09:30:00,2.730,
4557,10/10/22 10:00:00,2.624,
4558,10/10/22 10:30:00,2.730,
4559,10/10/22 11:00:00,2.730,
4560,10/10/22 11:30:00,2.730,
4561,10/10/22 12:00:00,2.730,
4562,10/10/22 12:30:00,2.730,
4563,10/10/22 13:00:00,2.730,
4564,10/10/22 13:30:00,2.730,
4565,10/10/22 14:00:00,2.730,
4566,10/10/22 14:30:00,2.730,
4567,10/10/22 15:00:00,2.730,
4568,10/10/22 15:30:00,2.730,
4569,10/10/22 16:00:00,2.730,
4570,10/10/22 16:30:00,2.730,
4571,10/10/22 17:00:00,2.730,
4572,10/10/22 17:30:00,2.730,
4573,10/10/22 18:00:00,2.730,
4574,10/10/22 18:30:00,2.730,
4575,10/10/22 19:00:00,2.730,
4576,10/10/22 19:30:00,2.730,
4577,10/10/22 20:00:00,2.730,
4578,10/10/22 20:30:00,2.730,
4579,10/10/22 21:00:00,2.730,
4580,10/10/22 21:30:00,2.730,
4581,10/10/22 22:00:00,2.624,
4582,10/10/22 22:30:00,2.624,
4583,10/10/22 23:00:00,2.624,
4584,10/10/22 23:30:00,2.624,
4585,10/11/22 00:00:00,2.624,
4586,10/11/22 00:30:00,2.624,
4587,10/11/22 01:00:00,2.624,
4588,10/11/22 01:30:00,2.624,
4589,10/11/22 02:00:00,2.624,
4590,10/11/22 02:30:00,2.624,
4591,10/11/22 03:00:00,2.624,
4592,10/11/22 03:30:00,2.624,
4593,10/11/22 04:00:00,2.624,
4594,10/11/22 04:30:00,2.624,
4595,10/11/22 05:00:00,2.624,
4596,10/11/22 05:30:00,2.624,
4597,10/11/22 06:00:00,2.624,
4598,10/11/22 06:30:00,2.624,
4599,10/11/22 07:00:00,2.624,
4600,10/11/22 07:30:00,2.624,
4601,10/11/22 08:00:00,2.624,
4602,10/11/22 08:30:00,2.624,
4603,10/11/22 09:00:00,2.624,
4604,10/11/22 09:30:00,2.624,
4605,10/11/22 10:00:00,2.624,
4606,10/11/22 10:30:00,2.624,
4607,10/11/22 11:00:00,2.624,
4608,10/11/22 11:30:00,2.624,
4609,10/11/22 12:00:00,2.624,
4610,10/11/22 12:30:00,2.624,
4611,10/11/22 13:00:00,2.624,
4612,10/11/22 13:30:00,2.624,
4613,10/11/22 14:00:00,2.624,
4614,10/11/22 14:30:00,2.624,
4615,10/11/22 15:00:00,2.624,
4616,10/11/22 15:30:00,2.624,
4617,10/11/22 16:00:00,2.624,
4618,10/11/22 16:30:00,2.624,
4619,10/11/22 17:00:00,2.624,
4620,10/11/22 17:30:00,2.624,
4621,10/11/22 18:00:00,2.624,
4622,10/11/22 18:30:00,2.624,
4623,10/11/22 19:00:00,2.624,
4624,10/11/22 19:30:00,2.624,
4625,10/11/22 20:00:00,2.624,
4626,10/11/22 20:30:00,2.624,
4627,10/11/22 21:00:00,2.624,
4628,10/11/22 21:30:00,2.624,
4629,10/11/22 22:00:00,2.624,
4630,10/11/22 22:30:00,2.624,
4631,10/11/22 23:00:00,2.624,
4632,10/11/22 23:30:00,2.624,
4633,10/12/22 00:00:00,2.624,
4634,10/12/22 00:30:00,2.624,
4635,10/12/22 01:00:00,2.624,
4636,10/12/22 01:30:00,2.624,
4637,10/12/22 02:00:00,2.624,
4638,10/12/22 02:30:00,2.624,
4639,10/12/22 03:00:00,2.624,
4640,10/12/22 03:30:00,2.624,
4641,10/12/22 04:00:00,2.624,
4642,10/12/22 04:30:00,2.624,
4643,10/12/22 05:00:00,2.624,
4644,10/12/22 05:30:00,2.624,
4645,10/12/22 06:00:00,2.624,
4646,10/12/22 06:30:00,2.624,
4647,10/12/22 07:00:00,2.624,
4648,10/12/22 07:30:00,2.624,
4649,10/12/22 08:00:00,2.624,
4650,10/12/22 08:30:00,2.624,
4651,10/12/22 09:00:00,2.624,
4652,10/12/22 09:30:00,2.624,
4653,10/12/22 10:00:00,2.624,
4654,10/12/22 10:30:00,2.624,
4655,10/12/22 11:00:00,2.624,
4656,10/12/22 11:30:00,2.624,
4657,10/12/22 12:00:00,2.624,
4658,10/12/22 12:30:00,2.624,
4659,10/12/22 13:00:00,2.624,
4660,10/12/22 13:30:00,2.730,
4661,10/12/22 14:00:00,2.730,
4662,10/12/22 14:30:00,2.730,
4663,10/12/22 15:00:00,2.624,
4664,10/12/22 15:30:00,2.624,
4665,10/12/22 16:00:00,2.624,
4666,10/12/22 16:30:00,2.624,
4667,10/12/22 17:00:00,2.624,
4668,10/12/22 17:30:00,2.624,
4669,10/12/22 18:00:00,2.624,
4670,10/12/22 18:30:00,2.624,
4671,10/12/22 19:00:00,2.624,
4672,10/12/22 19:30:00,2.624,
4673,10/12/22 20:00:00,2.624,
4674,10/12/22 20:30:00,2.624,
4675,10/12/22 21:00:00,2.624,
4676,10/12/22 21:30:00,2.624,
4677,10/12/22 22:00:00,2.624,
4678,10/12/22 22:30:00,2.624,
4679,10/12/22 23:00:00,2.624,
4680,10/12/22 23:30:00,2.624,
4681,10/13/22 00:00:00,2.624,
4682,10/13/22 00:30:00,2.624,
4683,10/13/22 01:00:00,2.624,
4684,10/13/22 01:30:00,2.624,
4685,10/13/22 02:00:00,2.624,
4686,10/13/22 02:30:00,2.624,
4687,10/13/22 03:00:00,2.624,
4688,10/13/22 03:30:00,2.624,
4689,10/13/22 04:00:00,2.624,
4690,10/13/22 04:30:00,2.624,
4691,10/13/22 05:00:00,2.624,
4692,10/13/22 05:30:00,2.624,
4693,10/13/22 06:00:00,2.624,
4694,10/13/22 06:30:00,2.624,
4695,10/13/22 07:00:00,2.624,
4696,10/13/22 07:30:00,2.624,
4697,10/13/22 08:00:00,2.624,
4698,10/13/22 08:30:00,2.624,
4699,10/13/22 09:00:00,2.624,
4700,10/13/22 09:30:00,2.624,
4701,10/13/22 10:00:00,2.624,
4702,10/13/22 10:30:00,2.624,
4703,10/13/22 11:00:00,2.624,
4704,10/13/22 11:30:00,2.624,
4705,10/13/22 12:00:00,2.624,
4706,10/13/22 12:30:00,2.730,
4707,10/13/22 13:00:00,2.624,
4708,10/13/22 13:30:00,2.624,
4709,10/13/22 14:00:00,2.730,Logged
