"Plot Title: PMPWEB2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560916, SEN S/N: 10560916)","RH, % (LGR S/N: 10560916, SEN S/N: 10560916)","Coupler Detached (LGR S/N: 10560916)","Coupler Attached (LGR S/N: 10560916)","Host Connected (LGR S/N: 10560916)","Stopped (LGR S/N: 10560916)","End Of File (LGR S/N: 10560916)"
1482,09/27/21 11:00:00,9.509,75.017,,,,,
1483,09/27/21 12:00:00,8.344,91.609,,,,,
1484,09/27/21 13:00:00,8.369,89.459,,,,,
1485,09/27/21 14:00:00,9.114,88.659,,,,,
1486,09/27/21 15:00:00,8.916,84.308,,,,,
1487,09/27/21 16:00:00,8.891,72.727,,,,,
1488,09/27/21 17:00:00,8.095,82.125,,,,,
1489,09/27/21 18:00:00,7.544,87.027,,,,,
1490,09/27/21 19:00:00,5.231,92.873,,,,,
1491,09/27/21 20:00:00,5.076,90.112,,,,,
1492,09/27/21 21:00:00,5.179,96.993,,,,,
1493,09/27/21 22:00:00,5.334,92.097,,,,,
1494,09/27/21 23:00:00,4.895,94.180,,,,,
1495,09/28/21 00:00:00,5.128,93.844,,,,,
1496,09/28/21 01:00:00,4.999,95.099,,,,,
1497,09/28/21 02:00:00,4.506,94.323,,,,,
1498,09/28/21 03:00:00,5.024,95.007,,,,,
1499,09/28/21 04:00:00,5.050,91.923,,,,,
1500,09/28/21 05:00:00,5.179,95.321,,,,,
1501,09/28/21 06:00:00,4.999,96.772,,,,,
1502,09/28/21 07:00:00,5.076,97.429,,,,,
1503,09/28/21 08:00:00,5.437,94.895,,,,,
1504,09/28/21 09:00:00,5.385,97.760,,,,,
1505,09/28/21 10:00:00,6.051,93.440,,,,,
1506,09/28/21 11:00:00,7.670,90.874,,,,,
1507,09/28/21 12:00:00,8.643,87.555,,,,,
1508,09/28/21 13:00:00,7.820,93.857,,,,,
1509,09/28/21 14:00:00,6.661,93.802,,,,,
1510,09/28/21 15:00:00,5.668,91.074,,,,,
1511,09/28/21 16:00:00,6.102,90.042,,,,,
1512,09/28/21 17:00:00,5.770,90.543,,,,,
1513,09/28/21 18:00:00,5.308,94.687,,,,,
1514,09/28/21 19:00:00,4.662,94.068,,,,,
1515,09/28/21 20:00:00,4.688,86.926,,,,,
1516,09/28/21 21:00:00,4.454,89.270,,,,,
1517,09/28/21 22:00:00,4.194,91.700,,,,,
1518,09/28/21 23:00:00,4.089,90.366,,,,,
1519,09/29/21 00:00:00,3.880,93.164,,,,,
1520,09/29/21 01:00:00,3.749,95.154,,,,,
1521,09/29/21 02:00:00,3.906,95.443,,,,,
1522,09/29/21 03:00:00,3.406,95.282,,,,,
1523,09/29/21 04:00:00,2.664,96.055,,,,,
1524,09/29/21 05:00:00,3.301,98.291,,,,,
1525,09/29/21 06:00:00,2.770,97.948,,,,,
1526,09/29/21 07:00:00,3.195,98.453,,,,,
1527,09/29/21 08:00:00,3.854,98.591,,,,,
1528,09/29/21 09:00:00,4.506,95.409,,,,,
1529,09/29/21 10:00:00,5.282,93.985,,,,,
1530,09/29/21 11:00:00,6.331,89.717,,,,,
1531,09/29/21 12:00:00,7.116,86.455,,,,,
1532,09/29/21 13:00:00,6.661,91.507,,,,,
1533,09/29/21 14:00:00,8.693,86.993,,,,,
1534,09/29/21 15:00:00,8.941,84.791,,,,,
1535,09/29/21 16:00:00,7.820,88.960,,,,,
1536,09/29/21 17:00:00,7.645,89.355,,,,,
1537,09/29/21 18:00:00,7.870,89.746,,,,,
1538,09/29/21 19:00:00,7.970,91.589,,,,,
1539,09/29/21 20:00:00,8.469,85.154,,,,,
1540,09/29/21 21:00:00,9.608,79.694,,,,,
1541,09/29/21 22:00:00,10.541,76.364,,,,,
1542,09/29/21 23:00:00,10.320,75.295,,,,,
1543,09/30/21 00:00:00,9.064,83.360,,,,,
1544,09/30/21 01:00:00,9.089,84.931,,,,,
1545,09/30/21 02:00:00,8.941,83.624,,,,,
1546,09/30/21 03:00:00,7.820,96.584,,,,,
1547,09/30/21 04:00:00,7.419,98.646,,,,,
1548,09/30/21 05:00:00,7.770,99.210,,,,,
1549,09/30/21 06:00:00,7.870,99.410,,,,,
1550,09/30/21 07:00:00,8.020,99.574,,,,,
1551,09/30/21 08:00:00,8.519,99.764,,,,,
1552,09/30/21 09:00:00,8.792,99.743,,,,,
1553,09/30/21 10:00:00,9.682,99.279,,,,,
1554,09/30/21 11:00:00,10.222,97.714,,,,,
1555,09/30/21 12:00:00,11.029,97.835,,,,,
1556,09/30/21 13:00:00,11.151,97.367,,,,,
1557,09/30/21 14:00:00,8.990,98.888,,,,,
1558,09/30/21 15:00:00,8.792,99.596,,,,,
1559,09/30/21 16:00:00,8.767,99.195,,,,,
1560,09/30/21 17:00:00,8.319,99.315,,,,,
1561,09/30/21 18:00:00,9.015,86.599,,,,,
1562,09/30/21 19:00:00,6.788,93.207,,,,,
1563,09/30/21 20:00:00,5.154,96.471,,,,,
1564,09/30/21 21:00:00,5.642,89.135,,,,,
1565,09/30/21 22:00:00,5.719,83.562,,,,,
1566,09/30/21 23:00:00,5.591,84.317,,,,,
1567,10/01/21 00:00:00,5.693,84.889,,,,,
1568,10/01/21 01:00:00,4.973,94.200,,,,,
1569,10/01/21 02:00:00,4.532,96.472,,,,,
1570,10/01/21 03:00:00,4.973,89.248,,,,,
1571,10/01/21 04:00:00,4.921,91.563,,,,,
1572,10/01/21 05:00:00,3.775,99.339,,,,,
1573,10/01/21 06:00:00,3.009,97.678,,,,,
1574,10/01/21 07:00:00,2.155,99.163,,,,,
1575,10/01/21 08:00:00,4.818,92.464,,,,,
1576,10/01/21 09:00:00,6.940,79.297,,,,,
1577,10/01/21 10:00:00,9.608,74.678,,,,,
1578,10/01/21 11:00:00,11.394,61.281,,,,,
1579,10/01/21 12:00:00,12.678,59.660,,,,,
1580,10/01/21 13:00:00,13.882,52.952,,,,,
1581,10/01/21 14:00:00,15.175,50.493,,,,,
1582,10/01/21 15:00:00,14.098,65.930,,,,,
1583,10/01/21 16:00:00,12.920,75.719,,,,,
1584,10/01/21 17:00:00,12.654,76.917,,,,,
1585,10/01/21 18:00:00,11.807,80.939,,,,,
1586,10/01/21 19:00:00,8.020,92.035,,,,,
1587,10/01/21 20:00:00,7.066,97.786,,,,,
1588,10/01/21 21:00:00,7.116,96.367,,,,,
1589,10/01/21 22:00:00,7.920,87.118,,,,,
1590,10/01/21 23:00:00,8.120,81.196,,,,,
1591,10/02/21 00:00:00,7.343,81.928,,,,,
1592,10/02/21 01:00:00,5.565,86.986,,,,,
1593,10/02/21 02:00:00,5.514,86.973,,,,,
1594,10/02/21 03:00:00,4.818,88.214,,,,,
1595,10/02/21 04:00:00,4.921,87.034,,,,,
1596,10/02/21 05:00:00,4.714,76.472,,,,,
1597,10/02/21 06:00:00,4.688,65.617,,,,,
1598,10/02/21 07:00:00,4.869,63.123,,,,,
1599,10/02/21 08:00:00,6.102,68.776,,,,,
1600,10/02/21 09:00:00,9.015,64.739,,,,,
1601,10/02/21 10:00:00,12.147,59.693,,,,,
1602,10/02/21 11:00:00,15.031,51.398,,,,,
1603,10/02/21 12:00:00,15.939,55.020,,,,,
1604,10/02/21 13:00:00,18.461,46.042,,,,,
1605,10/02/21 14:00:00,20.007,35.050,,,,,
1606,10/02/21 15:00:00,17.510,55.405,,,,,
1607,10/02/21 16:00:00,16.153,65.708,,,,,
1608,10/02/21 17:00:00,15.270,71.033,,,,,
1609,10/02/21 18:00:00,14.457,72.476,,,,,
1610,10/02/21 19:00:00,10.932,86.214,,,,,
1611,10/02/21 20:00:00,8.841,86.662,,,,,
1612,10/02/21 21:00:00,7.670,87.525,,,,,
1613,10/02/21 22:00:00,6.914,93.215,,,,,
1614,10/02/21 23:00:00,6.458,95.444,,,,,
1615,10/03/21 00:00:00,6.051,88.931,,,,,
1616,10/03/21 01:00:00,5.745,84.536,,,,,
1617,10/03/21 02:00:00,5.257,84.395,,,,,
1618,10/03/21 03:00:00,5.154,86.937,,,,,
1619,10/03/21 04:00:00,4.714,88.495,,,,,
1620,10/03/21 05:00:00,5.024,75.726,,,,,
1621,10/03/21 06:00:00,7.469,55.937,,,,,
1622,10/03/21 07:00:00,7.242,67.272,,,,,
1623,10/03/21 08:00:00,9.213,76.004,,,,,
1624,10/03/21 09:00:00,9.632,84.927,,,,,
1625,10/03/21 10:00:00,10.565,87.024,,,,,
1626,10/03/21 11:00:00,11.710,90.084,,,,,
1627,10/03/21 12:00:00,12.968,83.775,,,,,
1628,10/03/21 13:00:00,13.088,83.776,,,,,
1629,10/03/21 14:00:00,15.843,70.452,,,,,
1630,10/03/21 15:00:00,13.642,76.956,,,,,
1631,10/03/21 16:00:00,12.582,82.876,,,,,
1632,10/03/21 17:00:00,13.209,82.285,,,,,
1633,10/03/21 18:00:00,11.929,86.478,,,,,
1634,10/03/21 19:00:00,9.583,97.414,,,,,
1635,10/03/21 20:00:00,9.435,97.249,,,,,
1636,10/03/21 21:00:00,9.312,96.541,,,,,
1637,10/03/21 22:00:00,8.170,97.474,,,,,
1638,10/03/21 23:00:00,8.295,98.275,,,,,
1639,10/04/21 00:00:00,7.469,98.094,,,,,
1640,10/04/21 01:00:00,7.116,98.830,,,,,
1641,10/04/21 02:00:00,6.661,99.191,,,,,
1642,10/04/21 03:00:00,7.469,99.663,,,,,
1643,10/04/21 04:00:00,7.444,99.412,,,,,
1644,10/04/21 05:00:00,6.914,97.054,,,,,
1645,10/04/21 06:00:00,6.382,97.277,,,,,
1646,10/04/21 07:00:00,6.661,97.796,,,,,
1647,10/04/21 08:00:00,7.469,99.174,,,,,
1648,10/04/21 09:00:00,8.195,98.296,,,,,
1649,10/04/21 10:00:00,10.687,94.308,,,,,
1650,10/04/21 11:00:00,13.858,74.367,,,,,
1651,10/04/21 12:00:00,15.891,57.441,,,,,
1652,10/04/21 13:00:00,16.915,63.745,,,,,
1653,10/04/21 14:00:00,16.820,62.302,,,,,
1654,10/04/21 15:00:00,17.320,45.364,,,,,
1655,10/04/21 16:00:00,17.819,48.574,,,,,
1656,10/04/21 17:00:00,15.366,61.644,,,,,
1657,10/04/21 18:00:00,13.497,52.806,,,,,
1658,10/04/21 19:00:00,12.292,60.368,,,,,
1659,10/04/21 20:00:00,11.394,71.368,,,,,
1660,10/04/21 21:00:00,10.834,71.992,,,,,
1661,10/04/21 22:00:00,10.100,76.905,,,,,
1662,10/04/21 23:00:00,10.247,73.752,,,,,
1663,10/05/21 00:00:00,9.460,85.151,,,,,
1664,10/05/21 01:00:00,9.064,77.944,,,,,
1665,10/05/21 02:00:00,9.139,77.387,,,,,
1666,10/05/21 03:00:00,8.742,76.399,,,,,
1667,10/05/21 04:00:00,8.767,56.255,,,,,
1668,10/05/21 05:00:00,8.792,56.110,,,,,
1669,10/05/21 06:00:00,8.245,57.180,,,,,
1670,10/05/21 07:00:00,11.394,38.698,,,,,
1671,10/05/21 08:00:00,7.192,78.327,,,,,
1672,10/05/21 09:00:00,5.616,93.974,,,,,
1673,10/05/21 10:00:00,6.914,95.866,,,,,
1674,10/05/21 11:00:00,7.393,96.244,,,,,
1675,10/05/21 12:00:00,7.845,94.818,,,,,
1676,10/05/21 13:00:00,8.419,81.879,,,,,
1677,10/05/21 14:00:00,7.318,80.293,,,,,
1678,10/05/21 15:00:00,6.433,87.843,,,,,
1679,10/05/21 16:00:00,5.616,95.859,,,,,
1680,10/05/21 17:00:00,5.024,97.513,,,,,
1681,10/05/21 18:00:00,4.636,96.965,,,,,
1682,10/05/21 19:00:00,4.063,82.783,,,,,
1683,10/05/21 20:00:00,3.880,81.823,,,,,
1684,10/05/21 21:00:00,3.301,84.709,,,,,
1685,10/05/21 22:00:00,2.155,92.163,,,,,
1686,10/05/21 23:00:00,2.690,92.403,,,,,
1687,10/06/21 00:00:00,2.316,92.032,,,,,
1688,10/06/21 01:00:00,2.557,90.700,,,,,
1689,10/06/21 02:00:00,2.557,89.873,,,,,
1690,10/06/21 03:00:00,2.503,94.571,,,,,
1691,10/06/21 04:00:00,2.850,94.272,,,,,
1692,10/06/21 05:00:00,3.089,94.238,,,,,
1693,10/06/21 06:00:00,3.459,90.958,,,,,
1694,10/06/21 07:00:00,3.775,86.343,,,,,
1695,10/06/21 08:00:00,3.775,86.907,,,,,
1696,10/06/21 09:00:00,5.719,81.505,,,,,
1697,10/06/21 10:00:00,6.306,88.224,,,,,
1698,10/06/21 11:00:00,5.437,88.854,,,,,
1699,10/06/21 12:00:00,6.914,87.030,,,,,
1700,10/06/21 13:00:00,8.170,77.262,,,,,
1701,10/06/21 14:00:00,8.519,69.235,,,,,
1702,10/06/21 15:00:00,8.319,71.275,,,,,
1703,10/06/21 16:00:00,6.128,85.332,,,,,
1704,10/06/21 17:00:00,5.668,84.021,,,,,
1705,10/06/21 18:00:00,5.411,88.720,,,,,
1706,10/06/21 19:00:00,4.350,89.065,,,,,
1707,10/06/21 20:00:00,3.906,93.865,,,,,
1708,10/06/21 21:00:00,3.906,95.074,,,,,
1709,10/06/21 22:00:00,3.670,97.087,,,,,
1710,10/06/21 23:00:00,3.670,93.034,,,,,
1711,10/07/21 00:00:00,3.036,97.299,,,,,
1712,10/07/21 01:00:00,2.503,97.969,,,,,
1713,10/07/21 02:00:00,1.507,97.400,,,,,
1714,10/07/21 03:00:00,1.344,98.765,,,,,
1715,10/07/21 04:00:00,1.208,99.153,,,,,
1716,10/07/21 05:00:00,0.962,99.296,,,,,
1717,10/07/21 06:00:00,-0.423,99.015,,,,,
1718,10/07/21 07:00:00,-0.620,99.288,,,,,
1719,10/07/21 08:00:00,-0.648,99.679,,,,,
1720,10/07/21 09:00:00,2.209,98.868,,,,,
1721,10/07/21 10:00:00,5.642,73.701,,,,,
1722,10/07/21 11:00:00,7.720,59.679,,,,,
1723,10/07/21 12:00:00,9.879,44.981,,,,,
1724,10/07/21 13:00:00,11.078,37.648,,,,,
1725,10/07/21 14:00:00,12.678,39.154,,,,,
1726,10/07/21 15:00:00,12.727,48.312,,,,,
1727,10/07/21 16:00:00,10.467,66.408,,,,,
1728,10/07/21 17:00:00,9.089,75.152,,,,,
1729,10/07/21 18:00:00,7.494,83.950,,,,,
1730,10/07/21 19:00:00,4.714,95.318,,,,,
1731,10/07/21 20:00:00,4.869,95.754,,,,,
1732,10/07/21 21:00:00,4.220,95.823,,,,,
1733,10/07/21 22:00:00,3.406,98.127,,,,,
1734,10/07/21 23:00:00,3.327,95.089,,,,,
1735,10/08/21 00:00:00,3.168,84.186,,,,,
1736,10/08/21 01:00:00,3.564,78.927,,,,,
1737,10/08/21 02:00:00,2.557,83.756,,,,,
1738,10/08/21 03:00:00,1.534,88.457,,,,,
1739,10/08/21 04:00:00,1.859,88.287,,,,,
1740,10/08/21 05:00:00,1.371,88.366,,,,,
1741,10/08/21 06:00:00,1.697,89.653,,,,,
1742,10/08/21 07:00:00,1.615,89.332,,,,,
1743,10/08/21 08:00:00,2.396,90.684,,,,,
1744,10/08/21 09:00:00,4.740,90.911,,,,,
1745,10/08/21 10:00:00,5.898,85.173,,,,,
1746,10/08/21 11:00:00,7.695,75.988,,,,,
1747,10/08/21 12:00:00,8.170,71.497,,,,,
1748,10/08/21 13:00:00,9.262,60.254,,,,,
1749,10/08/21 14:00:00,9.213,63.505,,,,,
1750,10/08/21 15:00:00,8.693,66.144,,,,,
1751,10/08/21 16:00:00,7.870,72.385,,,,,
1752,10/08/21 17:00:00,6.458,77.980,,,,,
1753,10/08/21 18:00:00,5.539,80.908,,,,,
1754,10/08/21 19:00:00,4.454,84.725,,,,,
1755,10/08/21 20:00:00,3.749,87.438,,,,,
1756,10/08/21 21:00:00,2.770,89.978,,,,,
1757,10/08/21 22:00:00,2.128,91.063,,,,,
1758,10/08/21 23:00:00,1.180,92.005,,,,,
1759,10/09/21 00:00:00,0.687,91.382,,,,,
1760,10/09/21 01:00:00,0.715,93.012,,,,,
1761,10/09/21 02:00:00,0.412,95.024,,,,,
1762,10/09/21 03:00:00,1.153,96.484,,,,,
1763,10/09/21 04:00:00,1.398,96.456,,,,,
1764,10/09/21 05:00:00,2.930,90.546,,,,,
1765,10/09/21 06:00:00,3.301,90.867,,,,,
1766,10/09/21 07:00:00,3.485,93.530,,,,,
1767,10/09/21 08:00:00,4.402,94.345,,,,,
1768,10/09/21 09:00:00,4.584,97.390,,,,,
1769,10/09/21 10:00:00,5.334,97.305,,,,,
1770,10/09/21 11:00:00,7.167,85.632,,,,,
1771,10/09/21 12:00:00,8.020,86.882,,,,,
1772,10/09/21 13:00:00,7.569,87.163,,,,,
1773,10/09/21 14:00:00,7.519,86.448,,,,,
1774,10/09/21 15:00:00,7.645,86.478,,,,,
1775,10/09/21 16:00:00,6.914,88.426,,,,,
1776,10/09/21 17:00:00,7.217,79.976,,,,,
1777,10/09/21 18:00:00,6.179,91.408,,,,,
1778,10/09/21 19:00:00,5.282,94.978,,,,,
1779,10/09/21 20:00:00,5.616,92.648,,,,,
1780,10/09/21 21:00:00,5.591,93.917,,,,,
1781,10/09/21 22:00:00,5.693,96.718,,,,,
1782,10/09/21 23:00:00,5.924,96.732,,,,,
1783,10/10/21 00:00:00,5.770,96.887,,,,,
1784,10/10/21 01:00:00,5.565,97.419,,,,,
1785,10/10/21 02:00:00,8.170,90.950,,,,,
1786,10/10/21 03:00:00,7.293,90.523,,,,,
1787,10/10/21 04:00:00,5.847,94.981,,,,,
1788,10/10/21 05:00:00,3.617,99.054,,,,,
1789,10/10/21 06:00:00,3.354,99.315,,,,,
1790,10/10/21 07:00:00,2.930,99.433,,,,,
1791,10/10/21 08:00:00,2.503,99.024,,,,,
1792,10/10/21 09:00:00,2.530,98.049,,,,,
1793,10/10/21 10:00:00,0.522,97.625,,,,,
1794,10/10/21 11:00:00,1.208,97.244,,,,,
1795,10/10/21 12:00:00,2.047,96.588,,,,,
1796,10/10/21 13:00:00,3.406,92.816,,,,,
1797,10/10/21 14:00:00,0.825,97.639,,,,,
1798,10/10/21 15:00:00,0.356,97.888,,,,,
1799,10/10/21 16:00:00,1.724,92.642,,,,,
1800,10/10/21 17:00:00,1.805,93.819,,,,,
1801,10/10/21 18:00:00,1.071,96.220,,,,,
1802,10/10/21 19:00:00,1.208,93.781,,,,,
1803,10/10/21 20:00:00,1.044,95.367,,,,,
1804,10/10/21 21:00:00,0.384,98.704,,,,,
1805,10/10/21 22:00:00,0.605,99.335,,,,,
1806,10/10/21 23:00:00,0.605,99.477,,,,,
1807,10/11/21 00:00:00,0.522,99.736,,,,,
1808,10/11/21 01:00:00,0.163,99.538,,,,,
1809,10/11/21 02:00:00,0.079,98.664,,,,,
1810,10/11/21 03:00:00,0.246,97.523,,,,,
1811,10/11/21 04:00:00,0.107,98.482,,,,,
1812,10/11/21 05:00:00,-0.088,99.606,,,,,
1813,10/11/21 06:00:00,-0.227,99.871,,,,,
1814,10/11/21 07:00:00,-0.255,99.934,,,,,
1815,10/11/21 08:00:00,0.107,97.579,,,,,
1816,10/11/21 09:00:00,1.180,93.871,,,,,
1817,10/11/21 10:00:00,2.664,86.175,,,,,
1818,10/11/21 11:00:00,3.670,78.870,,,,,
1819,10/11/21 12:00:00,4.402,83.097,,,,,
1820,10/11/21 13:00:00,5.462,70.133,,,,,
1821,10/11/21 14:00:00,6.102,67.850,,,,,
1822,10/11/21 15:00:00,5.693,68.026,,,,,
1823,10/11/21 16:00:00,4.740,71.458,,,,,
1824,10/11/21 17:00:00,5.308,67.083,,,,,
1825,10/11/21 18:00:00,3.009,78.698,,,,,
1826,10/11/21 19:00:00,1.317,82.585,,,,,
1827,10/11/21 20:00:00,0.660,86.016,,,,,
1828,10/11/21 21:00:00,0.135,86.039,,,,,
1829,10/11/21 22:00:00,-1.384,85.667,,,,,
1830,10/11/21 23:00:00,-1.242,88.704,,,,,
1831,10/12/21 00:00:00,-1.527,90.801,,,,,
1832,10/12/21 01:00:00,-1.356,90.699,,,,,
1833,10/12/21 02:00:00,-1.842,79.242,,,,,
1834,10/12/21 03:00:00,-1.670,71.805,,,,,
1835,10/12/21 04:00:00,-2.044,74.609,,,,,
1836,10/12/21 05:00:00,-1.527,82.842,,,,,
1837,10/12/21 06:00:00,-1.613,84.221,,,,,
1838,10/12/21 07:00:00,-1.527,83.505,,,,,
1839,10/12/21 08:00:00,-0.339,81.553,,,,,
1840,10/12/21 09:00:00,0.797,81.842,,,,,
1841,10/12/21 10:00:00,1.615,79.891,,,,,
1842,10/12/21 11:00:00,2.289,81.380,,,,,
1843,10/12/21 12:00:00,3.538,72.945,,,,,
1844,10/12/21 13:00:00,4.480,70.053,,,,,
1845,10/12/21 14:00:00,5.308,66.999,,,,,
1846,10/12/21 15:00:00,5.898,60.974,,,,,
1847,10/12/21 16:00:00,5.539,60.712,,,,,
1848,10/12/21 17:00:00,4.662,57.320,,,,,
1849,10/12/21 18:00:00,2.877,69.989,,,,,
1850,10/12/21 19:00:00,0.163,91.638,,,,,
1851,10/12/21 20:00:00,-0.227,96.674,,,,,
1852,10/12/21 21:00:00,-0.032,97.445,,,,,
1853,10/12/21 22:00:00,-0.255,97.999,,,,,
1854,10/12/21 23:00:00,-0.171,97.738,,,,,
1855,10/13/21 00:00:00,0.218,97.277,,,,,
1856,10/13/21 01:00:00,0.218,98.229,,,,,
1857,10/13/21 02:00:00,0.107,95.230,,,,,
1858,10/13/21 03:00:00,0.522,92.912,,,,,
1859,10/13/21 04:00:00,0.412,96.133,,,,,
1860,10/13/21 05:00:00,0.467,96.988,,,,,
1861,10/13/21 06:00:00,0.412,97.475,,,,,
1862,10/13/21 07:00:00,0.467,98.870,,,,,
1863,10/13/21 08:00:00,0.605,99.382,,,,,
1864,10/13/21 09:00:00,0.880,99.130,,,,,
1865,10/13/21 10:00:00,1.453,96.278,,,,,
1866,10/13/21 11:00:00,1.859,95.566,,,,,
1867,10/13/21 12:00:00,1.778,94.814,,,,,
1868,10/13/21 13:00:00,2.209,95.735,,,,,
1869,10/13/21 14:00:00,2.450,93.452,,,,,
1870,10/13/21 15:00:00,2.690,88.850,,,,,
1871,10/13/21 16:00:00,2.610,90.589,,,,,
1872,10/13/21 17:00:00,1.371,97.314,,,,,
1873,10/13/21 18:00:00,1.534,90.660,,,,,
1874,10/13/21 19:00:00,1.371,91.164,,,,,
1875,10/13/21 20:00:00,0.467,97.538,,,,,
1876,10/13/21 21:00:00,0.384,98.371,,,,,
1877,10/13/21 22:00:00,0.605,98.054,,,,,
1878,10/13/21 23:00:00,1.017,97.693,,,,,
1879,10/14/21 00:00:00,0.989,97.925,,,,,
1880,10/14/21 01:00:00,0.852,98.315,,,,,
1881,10/14/21 02:00:00,1.099,98.861,,,,,
1882,10/14/21 03:00:00,1.588,97.303,,,,,
1883,10/14/21 04:00:00,1.697,98.125,,,,,
1884,10/14/21 05:00:00,2.236,98.014,,,,,
1885,10/14/21 06:00:00,2.584,97.172,,,,,
1886,10/14/21 07:00:00,2.074,98.424,,,,,
1887,10/14/21 08:00:00,2.770,98.813,,,,,
1888,10/14/21 09:00:00,3.775,98.135,,,,,
1889,10/14/21 10:00:00,4.818,97.333,,,,,
1890,10/14/21 11:00:00,5.334,94.719,,,,,
1891,10/14/21 12:00:00,5.385,95.500,,,,,
1892,10/14/21 13:00:00,6.179,96.950,,,,,
1893,10/14/21 14:00:00,6.560,94.425,,,,,
1894,10/14/21 15:00:00,7.116,91.090,,,,,
1895,10/14/21 16:00:00,6.535,90.814,,,,,
1896,10/14/21 17:00:00,6.509,91.848,,,,,
1897,10/14/21 18:00:00,5.847,91.525,,,,,
1898,10/14/21 19:00:00,5.796,90.041,,,,,
1899,10/14/21 20:00:00,4.480,95.869,,,,,
1900,10/14/21 21:00:00,4.610,98.321,,,,,
1901,10/14/21 22:00:00,4.246,98.944,,,,,
1902,10/14/21 23:00:00,4.246,98.944,,,,,
1903,10/15/21 00:00:00,4.350,98.780,,,,,
1904,10/15/21 01:00:00,4.818,97.821,,,,,
1905,10/15/21 02:00:00,4.558,98.742,,,,,
1906,10/15/21 03:00:00,4.792,99.388,,,,,
1907,10/15/21 04:00:00,4.818,99.830,,,,,
1908,10/15/21 05:00:00,4.636,99.898,,,,,
1909,10/15/21 06:00:00,4.766,100.000,,,,,
1910,10/15/21 07:00:00,4.506,99.981,,,,,
1911,10/15/21 08:00:00,4.869,99.748,,,,,
1912,10/15/21 09:00:00,5.154,99.685,,,,,
1913,10/15/21 10:00:00,5.949,98.625,,,,,
1914,10/15/21 11:00:00,6.560,97.252,,,,,
1915,10/15/21 12:00:00,7.920,89.913,,,,,
1916,10/15/21 13:00:00,10.296,78.618,,,,,
1917,10/15/21 14:00:00,10.956,79.690,,,,,
1918,10/15/21 15:00:00,11.807,76.878,,,,,
1919,10/15/21 16:00:00,11.370,74.927,,,,,
1920,10/15/21 17:00:00,10.345,73.520,,,,,
1921,10/15/21 18:00:00,8.145,81.228,,,,,
1922,10/15/21 19:00:00,5.539,90.128,,,,,
1923,10/15/21 20:00:00,4.662,92.673,,,,,
1924,10/15/21 21:00:00,4.428,96.346,,,,,
1925,10/15/21 22:00:00,4.792,97.984,,,,,
1926,10/15/21 23:00:00,4.246,97.199,,,,,
1927,10/16/21 00:00:00,3.775,98.231,,,,,
1928,10/16/21 01:00:00,3.643,98.917,,,,,
1929,10/16/21 02:00:00,4.454,99.051,,,,,
1930,10/16/21 03:00:00,4.584,98.459,,,,,
1931,10/16/21 04:00:00,4.610,97.738,,,,,
1932,10/16/21 05:00:00,3.643,97.298,,,,,
1933,10/16/21 06:00:00,3.854,97.866,,,,,
1934,10/16/21 07:00:00,4.168,98.777,,,,,
1935,10/16/21 08:00:00,4.947,98.513,,,,,
1936,10/16/21 09:00:00,7.192,91.974,,,,,
1937,10/16/21 10:00:00,8.866,87.296,,,,,
1938,10/16/21 11:00:00,10.785,78.970,,,,,
1939,10/16/21 12:00:00,12.799,63.395,,,,,
1940,10/16/21 13:00:00,14.314,55.507,,,,,
1941,10/16/21 14:00:00,15.079,51.250,,,,,
1942,10/16/21 15:00:00,15.342,45.091,,,,,
1943,10/16/21 16:00:00,14.361,42.514,,,,,
1944,10/16/21 17:00:00,13.978,35.151,,,,,
1945,10/16/21 18:00:00,11.710,48.733,,,,,
1946,10/16/21 19:00:00,10.467,50.918,,,,,
1947,10/16/21 20:00:00,8.568,56.284,,,,,
1948,10/16/21 21:00:00,7.970,57.550,,,,,
1949,10/16/21 22:00:00,7.469,68.472,,,,,
1950,10/16/21 23:00:00,7.469,71.331,,,,,
1951,10/17/21 00:00:00,5.745,79.596,,,,,
1952,10/17/21 01:00:00,5.231,87.958,,,,,
1953,10/17/21 02:00:00,4.454,94.655,,,,,
1954,10/17/21 03:00:00,4.532,95.540,,,,,
1955,10/17/21 04:00:00,4.921,96.064,,,,,
1956,10/17/21 05:00:00,4.895,96.744,,,,,
1957,10/17/21 06:00:00,5.024,97.513,,,,,
1958,10/17/21 07:00:00,6.051,96.324,,,,,
1959,10/17/21 08:00:00,6.889,94.813,,,,,
1960,10/17/21 09:00:00,7.469,92.704,,,,,
1961,10/17/21 10:00:00,8.469,87.825,,,,,
1962,10/17/21 11:00:00,9.854,69.997,,,,,
1963,10/17/21 12:00:00,10.712,58.693,,,,,
1964,10/17/21 13:00:00,9.805,73.551,,,,,
1965,10/17/21 14:00:00,9.952,74.942,,,,,
1966,10/17/21 15:00:00,9.509,75.625,,,,,
1967,10/17/21 16:00:00,9.756,72.760,,,,,
1968,10/17/21 17:00:00,9.485,75.950,,,,,
1969,10/17/21 18:00:00,7.619,80.065,,,,,
1970,10/17/21 19:00:00,4.973,97.693,,,,,
1971,10/17/21 20:00:00,5.205,98.489,,,,,
1972,10/17/21 21:00:00,4.869,98.394,,,,,
1973,10/17/21 22:00:00,4.350,99.070,,,,,
