"Plot Title: PPWET22021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560915, SEN S/N: 10560915)","RH, % (LGR S/N: 10560915, SEN S/N: 10560915)","Coupler Detached (LGR S/N: 10560915)","Coupler Attached (LGR S/N: 10560915)","Host Connected (LGR S/N: 10560915)","Stopped (LGR S/N: 10560915)","End Of File (LGR S/N: 10560915)"
2000,10/19/21 01:00:00,2.450,97.810,,,,,
2001,10/19/21 02:00:00,2.074,97.415,,,,,
2002,10/19/21 03:00:00,1.859,97.355,,,,,
2003,10/19/21 04:00:00,2.074,97.896,,,,,
2004,10/19/21 05:00:00,2.343,96.597,,,,,
2005,10/19/21 06:00:00,2.610,96.356,,,,,
2006,10/19/21 07:00:00,2.717,94.923,,,,,
2007,10/19/21 08:00:00,3.880,89.277,,,,,
2008,10/19/21 09:00:00,5.437,85.141,,,,,
2009,10/19/21 10:00:00,6.535,81.558,,,,,
2010,10/19/21 11:00:00,8.817,76.689,,,,,
2011,10/19/21 12:00:00,9.903,73.933,,,,,
2012,10/19/21 13:00:00,10.785,74.083,,,,,
2013,10/19/21 14:00:00,10.638,68.243,,,,,
2014,10/19/21 15:00:00,10.883,64.520,,,,,
2015,10/19/21 16:00:00,10.198,67.333,,,,,
2016,10/19/21 17:00:00,10.001,68.039,,,,,
2017,10/19/21 18:00:00,9.213,70.860,,,,,
2018,10/19/21 19:00:00,8.593,74.000,,,,,
2019,10/19/21 20:00:00,7.066,81.891,,,,,
2020,10/19/21 21:00:00,5.872,85.999,,,,,
2021,10/19/21 22:00:00,5.205,88.617,,,,,
2022,10/19/21 23:00:00,5.128,90.328,,,,,
2023,10/20/21 00:00:00,6.889,81.239,,,,,
2024,10/20/21 01:00:00,7.770,74.824,,,,,
2025,10/20/21 02:00:00,6.153,92.361,,,,,
2026,10/20/21 03:00:00,5.591,96.000,,,,,
2027,10/20/21 04:00:00,5.539,97.117,,,,,
2028,10/20/21 05:00:00,5.642,97.440,,,,,
2029,10/20/21 06:00:00,5.616,97.482,,,,,
2030,10/20/21 07:00:00,5.179,94.653,,,,,
2031,10/20/21 08:00:00,4.792,96.519,,,,,
2032,10/20/21 09:00:00,4.766,97.514,,,,,
2033,10/20/21 10:00:00,5.050,97.959,,,,,
2034,10/20/21 11:00:00,5.024,97.854,,,,,
2035,10/20/21 12:00:00,5.745,98.153,,,,,
2036,10/20/21 13:00:00,6.382,98.135,,,,,
2037,10/20/21 14:00:00,6.306,96.640,,,,,
2038,10/20/21 15:00:00,5.924,96.486,,,,,
2039,10/20/21 16:00:00,5.488,97.079,,,,,
2040,10/20/21 17:00:00,5.462,97.096,,,,,
2041,10/20/21 18:00:00,5.231,97.032,,,,,
2042,10/20/21 19:00:00,4.947,97.491,,,,,
2043,10/20/21 20:00:00,4.636,96.623,,,,,
2044,10/20/21 21:00:00,4.999,97.798,,,,,
2045,10/20/21 22:00:00,5.179,97.751,,,,,
2046,10/20/21 23:00:00,5.179,96.184,,,,,
2047,10/21/21 00:00:00,4.714,96.375,,,,,
2048,10/21/21 01:00:00,4.610,96.640,,,,,
2049,10/21/21 02:00:00,4.818,94.951,,,,,
2050,10/21/21 03:00:00,5.334,90.279,,,,,
2051,10/21/21 04:00:00,5.179,90.696,,,,,
2052,10/21/21 05:00:00,5.076,92.732,,,,,
2053,10/21/21 06:00:00,5.024,94.313,,,,,
2054,10/21/21 07:00:00,5.257,92.278,,,,,
2055,10/21/21 08:00:00,5.076,93.132,,,,,
2056,10/21/21 09:00:00,6.560,90.541,,,,,
2057,10/21/21 10:00:00,7.995,87.319,,,,,
2058,10/21/21 11:00:00,9.558,80.765,,,,,
2059,10/21/21 12:00:00,10.345,75.826,,,,,
2060,10/21/21 13:00:00,10.858,74.711,,,,,
2061,10/21/21 14:00:00,11.297,73.600,,,,,
2062,10/21/21 15:00:00,11.078,73.584,,,,,
2063,10/21/21 16:00:00,11.443,72.900,,,,,
2064,10/21/21 17:00:00,10.418,84.260,,,,,
2065,10/21/21 18:00:00,8.990,92.973,,,,,
2066,10/21/21 19:00:00,8.568,95.288,,,,,
2067,10/21/21 20:00:00,8.245,96.774,,,,,
2068,10/21/21 21:00:00,7.745,97.183,,,,,
2069,10/21/21 22:00:00,7.142,97.289,,,,,
2070,10/21/21 23:00:00,7.192,97.944,,,,,
2071,10/22/21 00:00:00,6.940,97.947,,,,,
2072,10/22/21 01:00:00,6.661,97.968,,,,,
2073,10/22/21 02:00:00,6.281,97.960,,,,,
2074,10/22/21 03:00:00,5.847,97.937,,,,,
2075,10/22/21 04:00:00,5.514,97.893,,,,,
2076,10/22/21 05:00:00,5.257,98.016,,,,,
2077,10/22/21 06:00:00,5.050,98.105,,,,,
2078,10/22/21 07:00:00,4.869,98.297,,,,,
2079,10/22/21 08:00:00,4.688,98.295,,,,,
2080,10/22/21 09:00:00,4.895,98.571,,,,,
2081,10/22/21 10:00:00,5.616,98.653,,,,,
2082,10/22/21 11:00:00,6.153,98.731,,,,,
2083,10/22/21 12:00:00,6.255,98.540,,,,,
2084,10/22/21 13:00:00,11.273,98.977,,,,,
2085,10/22/21 14:00:00,11.394,98.436,,,,,
2086,10/22/21 15:00:00,7.770,98.498,,,,,
2087,10/22/21 16:00:00,10.785,99.016,,,,,
2088,10/22/21 17:00:00,13.858,99.014,,,,,
2089,10/22/21 18:00:00,17.962,98.810,,,,,
2090,10/22/21 19:00:00,18.414,98.778,,,,,
2091,10/22/21 20:00:00,18.414,98.623,,,,,
2092,10/22/21 21:00:00,18.295,98.256,,,,,
2093,10/22/21 22:00:00,18.105,97.765,,,,,
2094,10/22/21 23:00:00,17.938,97.151,,,,,
2095,10/23/21 00:00:00,17.724,96.679,,,,,
2096,10/23/21 01:00:00,17.534,96.369,,,,,
2097,10/23/21 02:00:00,17.344,96.189,,,,,
2098,10/23/21 03:00:00,17.153,96.061,,,,,
2099,10/23/21 04:00:00,16.987,95.913,,,,,
2100,10/23/21 05:00:00,16.820,95.766,,,,,
2101,10/23/21 06:00:00,16.654,95.644,,,,,
2102,10/23/21 07:00:00,16.511,95.451,,,,,
2103,10/23/21 08:00:00,16.368,95.335,,,,,
2104,10/23/21 09:00:00,16.249,95.200,,,,,
2105,10/23/21 10:00:00,16.129,95.065,,,,,
2106,10/23/21 11:00:00,16.010,94.904,,,,,
2107,10/23/21 12:00:00,15.915,94.723,,,,,
2108,10/23/21 13:00:00,15.819,94.491,,,,,
2109,10/23/21 14:00:00,15.724,94.284,,,,,
2110,10/23/21 15:00:00,15.652,94.057,,,,,
2111,10/23/21 16:00:00,15.581,93.778,,,,,
2112,10/23/21 17:00:00,15.509,93.499,,,,,
2113,10/23/21 18:00:00,16.534,93.788,,,,,
2114,10/23/21 19:00:00,17.843,90.493,,,,,
2115,10/23/21 20:00:00,18.295,89.907,,,,,
2116,10/23/21 21:00:00,18.557,89.621,,,,,
2117,10/23/21 22:00:00,18.604,89.713,,,,,
2118,10/23/21 23:00:00,18.295,90.068,,,,,
2119,10/24/21 00:00:00,17.986,89.992,,,,,
2120,10/24/21 01:00:00,17.677,89.542,,,,,
2121,10/24/21 02:00:00,17.415,88.968,,,,,
2122,10/24/21 03:00:00,17.201,88.325,,,,,
2123,10/24/21 04:00:00,16.987,87.816,,,,,
2124,10/24/21 05:00:00,16.796,87.232,,,,,
2125,10/24/21 06:00:00,16.606,86.673,,,,,
2126,10/24/21 07:00:00,16.463,86.153,,,,,
2127,10/24/21 08:00:00,16.320,85.713,,,,,
2128,10/24/21 09:00:00,16.177,85.354,,,,,
2129,10/24/21 10:00:00,16.082,84.843,,,,,
2130,10/24/21 11:00:00,16.010,84.282,,,,,
2131,10/24/21 12:00:00,15.963,83.698,,,,,
2132,10/24/21 13:00:00,15.915,83.222,,,,,
2133,10/24/21 14:00:00,15.891,82.668,,,,,
2134,10/24/21 15:00:00,15.843,82.109,,,,,
2135,10/24/21 16:00:00,15.819,81.498,,,,,
2136,10/24/21 17:00:00,15.772,81.073,,,,,
2137,10/24/21 18:00:00,15.700,80.643,,,,,
2138,10/24/21 19:00:00,15.796,80.858,,,,,
2139,10/24/21 20:00:00,15.676,81.190,,,,,
2140,10/24/21 21:00:00,15.557,80.667,,,,,
2141,10/24/21 22:00:00,15.438,80.033,,,,,
2142,10/24/21 23:00:00,15.342,79.541,,,,,
2143,10/25/21 00:00:00,15.223,78.988,,,,,
2144,10/25/21 01:00:00,15.151,78.388,,,,,
2145,10/25/21 02:00:00,15.079,77.955,,,,,
2146,10/25/21 03:00:00,14.984,77.572,,,,,
2147,10/25/21 04:00:00,14.912,77.138,,,,,
2148,10/25/21 05:00:00,14.840,76.759,,,,,
2149,10/25/21 06:00:00,14.840,76.535,,,,,
2150,10/25/21 07:00:00,15.581,75.308,,,,,
2151,10/25/21 08:00:00,17.558,72.795,,,,,
2152,10/25/21 09:00:00,18.747,70.595,,,,,
2153,10/25/21 10:00:00,19.080,69.928,,,,,
2154,10/25/21 11:00:00,19.341,69.157,,,,,
2155,10/25/21 12:00:00,19.508,68.278,,,,,
2156,10/25/21 13:00:00,19.555,67.756,,,,,
2157,10/25/21 14:00:00,19.603,67.204,,,,,
2158,10/25/21 15:00:00,19.603,66.760,,,,,
2159,10/25/21 16:00:00,19.579,66.430,,,,,
2160,10/25/21 17:00:00,19.484,66.325,,,,,
2161,10/25/21 18:00:00,19.175,66.359,,,,,
2162,10/25/21 19:00:00,18.842,66.507,,,,,
2163,10/25/21 20:00:00,18.509,66.153,,,,,
2164,10/25/21 21:00:00,18.271,65.786,,,,,
2165,10/25/21 22:00:00,18.010,65.415,,,,,
2166,10/25/21 23:00:00,17.796,64.993,,,,,
2167,10/26/21 00:00:00,17.582,64.660,,,,,
2168,10/26/21 01:00:00,17.391,64.419,,,,,
2169,10/26/21 02:00:00,17.201,64.209,,,,,
2170,10/26/21 03:00:00,17.011,64.058,,,,,
2171,10/26/21 04:00:00,16.844,63.970,,,,,
2172,10/26/21 05:00:00,16.677,63.793,,,,,
2173,10/26/21 06:00:00,16.534,63.591,,,,,
2174,10/26/21 07:00:00,16.415,63.571,,,,,
2175,10/26/21 08:00:00,17.796,62.763,,,,,
2176,10/26/21 09:00:00,18.699,61.475,,,,,
2177,10/26/21 10:00:00,19.056,60.991,,,,,
2178,10/26/21 11:00:00,19.389,60.803,,,,,
2179,10/26/21 12:00:00,19.674,60.304,,,,,
2180,10/26/21 13:00:00,19.746,60.649,,,,,
2181,10/26/21 14:00:00,19.793,60.899,,,,,
2182,10/26/21 15:00:00,19.841,60.513,,,,,
2183,10/26/21 16:00:00,19.888,60.187,,,,,
2184,10/26/21 17:00:00,19.817,60.206,,,,,
2185,10/26/21 18:00:00,19.722,60.433,,,,,
2186,10/26/21 19:00:00,19.555,60.255,,,,,
2187,10/26/21 20:00:00,19.413,60.081,,,,,
2188,10/26/21 21:00:00,19.032,60.383,,,,,
2189,10/26/21 22:00:00,18.771,61.125,,,,,
2190,10/26/21 23:00:00,18.485,61.410,,,,,
2191,10/27/21 00:00:00,18.224,61.517,,,,,
2192,10/27/21 01:00:00,17.986,61.598,,,,,
2193,10/27/21 02:00:00,17.748,61.649,,,,,
2194,10/27/21 03:00:00,17.558,61.707,,,,,
2195,10/27/21 04:00:00,17.368,61.736,,,,,
2196,10/27/21 05:00:00,17.177,61.764,,,,,
2197,10/27/21 06:00:00,16.987,61.793,,,,,
2198,10/27/21 07:00:00,16.820,61.825,,,,,
2199,10/27/21 08:00:00,18.271,61.224,,,,,
2200,10/27/21 09:00:00,19.103,61.149,,,,,
2201,10/27/21 10:00:00,19.484,60.788,,,,,
2202,10/27/21 11:00:00,19.413,62.043,,,,,
2203,10/27/21 12:00:00,19.222,61.500,,,,,
2204,10/27/21 13:00:00,19.246,61.955,,,,,
2205,10/27/21 14:00:00,19.270,61.839,,,,,
2206,10/27/21 15:00:00,19.341,61.760,,,,,
2207,10/27/21 16:00:00,19.389,61.678,,,,,
2208,10/27/21 17:00:00,19.341,61.730,,,,,
2209,10/27/21 18:00:00,19.246,61.715,,,,,
2210,10/27/21 19:00:00,19.127,61.545,,,,,
2211,10/27/21 20:00:00,18.985,61.371,,,,,
2212,10/27/21 21:00:00,18.842,61.227,,,,,
2213,10/27/21 22:00:00,18.652,61.076,,,,,
2214,10/27/21 23:00:00,18.461,60.955,,,,,
2215,10/28/21 00:00:00,18.295,60.897,,,,,
2216,10/28/21 01:00:00,18.105,60.837,,,,,
2217,10/28/21 02:00:00,17.915,60.806,,,,,
2218,10/28/21 03:00:00,17.748,60.809,,,,,
2219,10/28/21 04:00:00,17.558,60.898,,,,,
2220,10/28/21 05:00:00,17.415,60.995,,,,,
2221,10/28/21 06:00:00,17.249,61.118,,,,,
2222,10/28/21 07:00:00,17.106,61.244,,,,,
2223,10/28/21 08:00:00,17.320,62.982,,,,,
2224,10/28/21 09:00:00,17.891,63.703,,,,,
2225,10/28/21 10:00:00,18.343,63.333,,,,,
2226,10/28/21 11:00:00,18.652,63.116,,,,,
2227,10/28/21 12:00:00,18.889,62.976,,,,,
2228,10/28/21 13:00:00,19.056,62.974,,,,,
2229,10/28/21 14:00:00,19.175,62.814,,,,,
2230,10/28/21 15:00:00,19.270,62.680,,,,,
2231,10/28/21 16:00:00,19.341,62.602,,,,,
2232,10/28/21 17:00:00,19.413,64.976,,,,,
2233,10/28/21 18:00:00,19.413,65.214,,,,,
2234,10/28/21 19:00:00,19.365,65.265,,,,,
2235,10/28/21 20:00:00,19.318,65.405,,,,,
2236,10/28/21 21:00:00,19.246,65.482,,,,,
2237,10/28/21 22:00:00,19.175,65.648,,,,,
2238,10/28/21 23:00:00,19.103,65.783,,,,,
2239,10/29/21 00:00:00,19.032,65.949,,,,,
2240,10/29/21 01:00:00,18.961,66.055,,,,,
2241,10/29/21 02:00:00,18.866,65.949,,,,,
2242,10/29/21 03:00:00,18.771,65.873,,,,,
2243,10/29/21 04:00:00,18.652,65.734,,,,,
2244,10/29/21 05:00:00,18.509,65.502,,,,,
2245,10/29/21 06:00:00,18.390,65.244,,,,,
2246,10/29/21 07:00:00,18.224,64.830,,,,,
2247,10/29/21 08:00:00,18.176,64.999,,,,,
2248,10/29/21 09:00:00,18.485,64.994,,,,,
2249,10/29/21 10:00:00,18.723,64.470,,,,,
2250,10/29/21 11:00:00,18.937,64.000,,,,,
2251,10/29/21 12:00:00,19.056,63.572,,,,,
2252,10/29/21 13:00:00,19.318,64.661,,,,,
2253,10/29/21 14:00:00,19.532,63.952,,,,,
2254,10/29/21 15:00:00,19.603,63.156,,,,,
2255,10/29/21 16:00:00,19.579,62.612,,,,,
2256,10/29/21 17:00:00,19.603,61.019,,,,,
2257,10/29/21 18:00:00,19.246,59.963,,,,,
2258,10/29/21 19:00:00,19.318,61.756,,,,,
2259,10/29/21 20:00:00,19.389,61.407,,,,,
2260,10/29/21 21:00:00,19.341,59.948,,,,,
2261,10/29/21 22:00:00,19.318,59.611,,,,,
2262,10/29/21 23:00:00,19.127,58.913,,,,,
2263,10/30/21 00:00:00,18.747,58.398,,,,,
2264,10/30/21 01:00:00,18.343,58.062,,,,,
2265,10/30/21 02:00:00,17.938,57.878,,,,,
2266,10/30/21 03:00:00,17.558,57.758,,,,,
2267,10/30/21 04:00:00,17.201,57.612,,,,,
2268,10/30/21 05:00:00,16.844,57.224,,,,,
2269,10/30/21 06:00:00,16.511,56.505,,,,,
2270,10/30/21 07:00:00,16.177,56.029,,,,,
2271,10/30/21 08:00:00,15.891,55.895,,,,,
2272,10/30/21 09:00:00,15.629,55.582,,,,,
2273,10/30/21 10:00:00,15.414,55.642,,,,,
2274,10/30/21 11:00:00,15.318,55.688,,,,,
2275,10/30/21 12:00:00,15.294,55.806,,,,,
2276,10/30/21 13:00:00,15.438,56.040,,,,,
2277,10/30/21 14:00:00,15.581,56.243,,,,,
2278,10/30/21 15:00:00,15.772,56.636,,,,,
2279,10/30/21 16:00:00,15.963,56.968,,,,,
2280,10/30/21 17:00:00,16.010,57.187,,,,,
2281,10/30/21 18:00:00,15.963,56.998,,,,,
2282,10/30/21 19:00:00,15.867,56.893,,,,,
2283,10/30/21 20:00:00,15.748,56.450,,,,,
2284,10/30/21 21:00:00,15.605,55.731,,,,,
2285,10/30/21 22:00:00,15.461,55.071,,,,,
2286,10/30/21 23:00:00,15.318,54.532,,,,,
2287,10/31/21 00:00:00,15.151,54.142,,,,,
2288,10/31/21 01:00:00,15.008,53.724,,,,,
2289,10/31/21 02:00:00,14.864,53.490,,,,,
2290,10/31/21 03:00:00,14.745,53.381,,,,,
2291,10/31/21 04:00:00,14.625,53.272,,,,,
2292,10/31/21 05:00:00,14.505,53.102,,,,,
2293,10/31/21 06:00:00,14.409,53.455,,,,,
2294,10/31/21 07:00:00,14.745,54.418,,,,,
2295,10/31/21 08:00:00,15.031,53.758,,,,,
2296,10/31/21 09:00:00,15.151,53.562,,,,,
2297,10/31/21 10:00:00,15.223,53.358,,,,,
2298,10/31/21 11:00:00,15.318,53.280,,,,,
2299,10/31/21 12:00:00,15.390,53.412,,,,,
2300,10/31/21 13:00:00,15.557,53.253,,,,,
2301,10/31/21 14:00:00,15.652,53.144,,,,,
2302,10/31/21 15:00:00,15.796,53.409,,,,,
2303,10/31/21 16:00:00,15.915,53.733,,,,,
2304,10/31/21 17:00:00,15.963,53.679,,,,,
2305,10/31/21 18:00:00,15.891,53.393,,,,,
2306,10/31/21 19:00:00,15.796,52.888,,,,,
2307,10/31/21 20:00:00,15.652,52.530,,,,,
2308,10/31/21 21:00:00,15.509,52.203,,,,,
2309,10/31/21 22:00:00,15.366,51.844,,,,,
2310,10/31/21 23:00:00,15.223,51.455,,,,,
2311,11/01/21 00:00:00,15.079,51.127,,,,,
2312,11/01/21 01:00:00,14.912,50.889,,,,,
2313,11/01/21 02:00:00,14.768,50.561,,,,,
2314,11/01/21 03:00:00,14.601,50.260,,,,,
2315,11/01/21 04:00:00,14.457,50.056,,,,,
2316,11/01/21 05:00:00,14.314,49.913,,,,,
2317,11/01/21 06:00:00,14.218,50.947,,,,,
2318,11/01/21 07:00:00,14.792,52.470,,,,,
2319,11/01/21 08:00:00,16.225,52.303,,,,,
2320,11/01/21 09:00:00,17.819,50.572,,,,,
2321,11/01/21 10:00:00,18.723,49.037,,,,,
2322,11/01/21 11:00:00,19.127,48.335,,,,,
2323,11/01/21 12:00:00,19.318,47.761,,,,,
2324,11/01/21 13:00:00,19.413,47.742,,,,,
2325,11/01/21 14:00:00,19.460,47.874,,,,,
2326,11/01/21 15:00:00,18.866,57.564,,,,,
2327,11/01/21 16:00:00,18.985,60.949,,,,,
2328,11/01/21 17:00:00,19.841,61.782,,,,,
2329,11/01/21 18:00:00,20.555,61.506,,,,,
2330,11/01/21 19:00:00,20.746,61.295,,,,,
2331,11/01/21 20:00:00,20.650,61.007,,,,,
2332,11/01/21 21:00:00,20.531,60.229,,,,,
2333,11/01/21 22:00:00,20.484,59.978,,,,,
2334,11/01/21 23:00:00,20.341,58.951,,,,,
2335,11/02/21 00:00:00,20.103,58.334,,,,,
2336,11/02/21 01:00:00,19.841,58.171,,,,,
2337,11/02/21 02:00:00,19.555,58.097,,,,,
2338,11/02/21 03:00:00,19.294,58.117,,,,,
2339,11/02/21 04:00:00,19.080,58.328,,,,,
2340,11/02/21 05:00:00,18.889,58.511,,,,,
2341,11/02/21 06:00:00,18.842,58.929,,,,,
2342,11/02/21 07:00:00,18.985,59.558,,,,,
2343,11/02/21 08:00:00,19.436,59.387,,,,,
2344,11/02/21 09:00:00,19.912,59.310,,,,,
2345,11/02/21 10:00:00,20.365,58.894,,,,,
2346,11/02/21 11:00:00,20.579,58.377,,,,,
2347,11/02/21 12:00:00,20.460,58.206,,,,,
2348,11/02/21 13:00:00,20.246,58.203,,,,,
2349,11/02/21 14:00:00,20.079,58.849,,,,,
2350,11/02/21 15:00:00,20.007,59.112,,,,,
2351,11/02/21 16:00:00,19.984,59.443,,,,,
2352,11/02/21 17:00:00,20.293,60.069,,,,,
2353,11/02/21 18:00:00,20.746,60.263,,,,,
2354,11/02/21 19:00:00,21.175,60.362,,,,,
2355,11/02/21 20:00:00,21.318,59.501,,,,,
2356,11/02/21 21:00:00,21.151,59.077,,,,,
2357,11/02/21 22:00:00,20.913,58.948,,,,,
2358,11/02/21 23:00:00,20.674,58.881,,,,,
2359,11/03/21 00:00:00,20.412,58.870,,,,,
2360,11/03/21 01:00:00,20.174,58.803,,,,,
2361,11/03/21 02:00:00,19.912,58.732,,,,,
2362,11/03/21 03:00:00,19.627,58.778,,,,,
2363,11/03/21 04:00:00,19.389,58.863,,,,,
2364,11/03/21 05:00:00,19.151,58.947,,,,,
2365,11/03/21 06:00:00,19.008,59.411,,,,,
2366,11/03/21 07:00:00,18.985,59.831,,,,,
2367,11/03/21 08:00:00,19.222,61.138,,,,,
2368,11/03/21 09:00:00,19.746,60.891,,,,,
2369,11/03/21 10:00:00,20.150,60.350,,,,,
2370,11/03/21 11:00:00,20.198,59.902,,,,,
2371,11/03/21 12:00:00,20.174,61.444,,,,,
2372,11/03/21 13:00:00,20.246,61.667,,,,,
2373,11/03/21 14:00:00,20.222,61.240,,,,,
2374,11/03/21 15:00:00,20.150,61.047,,,,,
2375,11/03/21 16:00:00,20.126,61.768,,,,,
2376,11/03/21 17:00:00,20.198,61.720,,,,,
2377,11/03/21 18:00:00,20.246,61.546,,,,,
2378,11/03/21 19:00:00,20.246,61.546,,,,,
2379,11/03/21 20:00:00,20.246,61.546,,,,,
2380,11/03/21 21:00:00,20.174,61.323,,,,,
2381,11/03/21 22:00:00,20.079,61.308,,,,,
2382,11/03/21 23:00:00,19.984,61.020,,,,,
2383,11/04/21 00:00:00,19.817,60.933,,,,,
2384,11/04/21 01:00:00,19.674,60.970,,,,,
2385,11/04/21 02:00:00,19.508,60.943,,,,,
2386,11/04/21 03:00:00,19.318,60.822,,,,,
2387,11/04/21 04:00:00,19.151,60.795,,,,,
2388,11/04/21 05:00:00,18.985,60.889,,,,,
2389,11/04/21 06:00:00,18.913,61.419,,,,,
2390,11/04/21 07:00:00,18.961,61.728,,,,,
2391,11/04/21 08:00:00,18.985,61.792,,,,,
2392,11/04/21 09:00:00,19.127,62.716,,,,,
2393,11/04/21 10:00:00,19.579,62.702,,,,,
2394,11/04/21 11:00:00,19.984,62.016,,,,,
2395,11/04/21 12:00:00,20.079,61.640,,,,,
2396,11/04/21 13:00:00,20.079,61.519,,,,,
2397,11/04/21 14:00:00,20.079,61.942,,,,,
2398,11/04/21 15:00:00,20.126,62.371,,,,,
2399,11/04/21 16:00:00,20.126,62.311,,,,,
2400,11/04/21 17:00:00,20.150,62.706,,,,,
2401,11/04/21 18:00:00,20.365,62.381,,,,,
2402,11/04/21 19:00:00,20.388,62.565,,,,,
2403,11/04/21 20:00:00,20.365,62.531,,,,,
2404,11/04/21 21:00:00,20.269,62.214,,,,,
2405,11/04/21 22:00:00,20.174,62.078,,,,,
2406,11/04/21 23:00:00,20.031,61.692,,,,,
2407,11/05/21 00:00:00,19.841,61.329,,,,,
2408,11/05/21 01:00:00,19.579,61.106,,,,,
2409,11/05/21 02:00:00,19.341,61.037,,,,,
2410,11/05/21 03:00:00,19.127,61.032,,,,,
2411,11/05/21 04:00:00,18.937,61.032,,,,,
2412,11/05/21 05:00:00,18.747,61.121,,,,,
2413,11/05/21 06:00:00,18.818,62.215,,,,,
2414,11/05/21 07:00:00,19.341,62.392,,,,,
2415,11/05/21 08:00:00,19.865,61.786,,,,,
2416,11/05/21 09:00:00,20.341,61.320,,,,,
2417,11/05/21 10:00:00,20.746,61.083,,,,,
2418,11/05/21 11:00:00,21.032,60.430,,,,,
2419,11/05/21 12:00:00,21.008,60.275,,,,,
2420,11/05/21 13:00:00,20.889,60.286,,,,,
2421,11/05/21 14:00:00,20.793,60.575,,,,,
2422,11/05/21 14:39:07,,,,Logged,Logged,,
2423,11/05/21 14:39:39,,,,,,Logged,Logged
