"Plot Title: FORCRK_L"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951892, SEN S/N: 10951892, LBL: Temp)","Coupler Attached (LGR S/N: 10951892)","Host Connected (LGR S/N: 10951892)","Stopped (LGR S/N: 10951892)","End Of File (LGR S/N: 10951892)"
1434,08/06/22 08:30:00,4.415,,,,
1435,08/06/22 09:00:00,4.519,,,,
1436,08/06/22 09:30:00,4.519,,,,
1437,08/06/22 10:00:00,4.623,,,,
1438,08/06/22 10:30:00,4.623,,,,
1439,08/06/22 11:00:00,4.727,,,,
1440,08/06/22 11:30:00,4.727,,,,
1441,08/06/22 12:00:00,4.727,,,,
1442,08/06/22 12:30:00,4.727,,,,
1443,08/06/22 13:00:00,4.831,,,,
1444,08/06/22 13:30:00,4.831,,,,
1445,08/06/22 14:00:00,4.831,,,,
1446,08/06/22 14:30:00,4.831,,,,
1447,08/06/22 15:00:00,4.831,,,,
1448,08/06/22 15:30:00,4.831,,,,
1449,08/06/22 16:00:00,4.831,,,,
1450,08/06/22 16:30:00,4.934,,,,
1451,08/06/22 17:00:00,4.831,,,,
1452,08/06/22 17:30:00,4.934,,,,
1453,08/06/22 18:00:00,4.934,,,,
1454,08/06/22 18:30:00,4.934,,,,
1455,08/06/22 19:00:00,4.934,,,,
1456,08/06/22 19:30:00,4.831,,,,
1457,08/06/22 20:00:00,4.831,,,,
1458,08/06/22 20:30:00,4.831,,,,
1459,08/06/22 21:00:00,4.831,,,,
1460,08/06/22 21:30:00,4.831,,,,
1461,08/06/22 22:00:00,4.831,,,,
1462,08/06/22 22:30:00,4.727,,,,
1463,08/06/22 23:00:00,4.727,,,,
1464,08/06/22 23:30:00,4.727,,,,
1465,08/07/22 00:00:00,4.727,,,,
1466,08/07/22 00:30:00,4.727,,,,
1467,08/07/22 01:00:00,4.623,,,,
1468,08/07/22 01:30:00,4.623,,,,
1469,08/07/22 02:00:00,4.623,,,,
1470,08/07/22 02:30:00,4.623,,,,
1471,08/07/22 03:00:00,4.623,,,,
1472,08/07/22 03:30:00,4.623,,,,
1473,08/07/22 04:00:00,4.623,,,,
1474,08/07/22 04:30:00,4.623,,,,
1475,08/07/22 05:00:00,4.519,,,,
1476,08/07/22 05:30:00,4.519,,,,
1477,08/07/22 06:00:00,4.519,,,,
1478,08/07/22 06:30:00,4.519,,,,
1479,08/07/22 07:00:00,4.519,,,,
1480,08/07/22 07:30:00,4.623,,,,
1481,08/07/22 08:00:00,4.623,,,,
1482,08/07/22 08:30:00,4.623,,,,
1483,08/07/22 09:00:00,4.623,,,,
1484,08/07/22 09:30:00,4.727,,,,
1485,08/07/22 10:00:00,4.727,,,,
1486,08/07/22 10:30:00,4.727,,,,
1487,08/07/22 11:00:00,4.727,,,,
1488,08/07/22 11:30:00,4.831,,,,
1489,08/07/22 12:00:00,4.831,,,,
1490,08/07/22 12:30:00,4.831,,,,
1491,08/07/22 13:00:00,4.831,,,,
1492,08/07/22 13:30:00,4.831,,,,
1493,08/07/22 14:00:00,4.831,,,,
1494,08/07/22 14:30:00,4.831,,,,
1495,08/07/22 15:00:00,4.831,,,,
1496,08/07/22 15:30:00,4.831,,,,
1497,08/07/22 16:00:00,4.831,,,,
1498,08/07/22 16:30:00,4.831,,,,
1499,08/07/22 17:00:00,4.831,,,,
1500,08/07/22 17:30:00,4.831,,,,
1501,08/07/22 18:00:00,4.831,,,,
1502,08/07/22 18:30:00,4.934,,,,
1503,08/07/22 19:00:00,4.934,,,,
1504,08/07/22 19:30:00,4.934,,,,
1505,08/07/22 20:00:00,4.934,,,,
1506,08/07/22 20:30:00,4.831,,,,
1507,08/07/22 21:00:00,4.831,,,,
1508,08/07/22 21:30:00,4.831,,,,
1509,08/07/22 22:00:00,4.831,,,,
1510,08/07/22 22:30:00,4.831,,,,
1511,08/07/22 23:00:00,4.831,,,,
1512,08/07/22 23:30:00,4.727,,,,
1513,08/08/22 00:00:00,4.727,,,,
1514,08/08/22 00:30:00,4.727,,,,
1515,08/08/22 01:00:00,4.727,,,,
1516,08/08/22 01:30:00,4.727,,,,
1517,08/08/22 02:00:00,4.727,,,,
1518,08/08/22 02:30:00,4.623,,,,
1519,08/08/22 03:00:00,4.623,,,,
1520,08/08/22 03:30:00,4.623,,,,
1521,08/08/22 04:00:00,4.623,,,,
1522,08/08/22 04:30:00,4.623,,,,
1523,08/08/22 05:00:00,4.623,,,,
1524,08/08/22 05:30:00,4.623,,,,
1525,08/08/22 06:00:00,4.623,,,,
1526,08/08/22 06:30:00,4.623,,,,
1527,08/08/22 07:00:00,4.623,,,,
1528,08/08/22 07:30:00,4.623,,,,
1529,08/08/22 08:00:00,4.623,,,,
1530,08/08/22 08:30:00,4.623,,,,
1531,08/08/22 09:00:00,4.623,,,,
1532,08/08/22 09:30:00,4.727,,,,
1533,08/08/22 10:00:00,4.727,,,,
1534,08/08/22 10:30:00,4.727,,,,
1535,08/08/22 11:00:00,4.727,,,,
1536,08/08/22 11:30:00,4.831,,,,
1537,08/08/22 12:00:00,4.831,,,,
1538,08/08/22 12:30:00,4.831,,,,
1539,08/08/22 13:00:00,4.831,,,,
1540,08/08/22 13:30:00,4.831,,,,
1541,08/08/22 14:00:00,4.934,,,,
1542,08/08/22 14:30:00,4.934,,,,
1543,08/08/22 15:00:00,4.934,,,,
1544,08/08/22 15:30:00,4.934,,,,
1545,08/08/22 16:00:00,4.934,,,,
1546,08/08/22 16:30:00,4.934,,,,
1547,08/08/22 17:00:00,4.934,,,,
1548,08/08/22 17:30:00,4.934,,,,
1549,08/08/22 18:00:00,4.934,,,,
1550,08/08/22 18:30:00,4.934,,,,
1551,08/08/22 19:00:00,4.934,,,,
1552,08/08/22 19:30:00,4.934,,,,
1553,08/08/22 20:00:00,4.934,,,,
1554,08/08/22 20:30:00,4.934,,,,
1555,08/08/22 21:00:00,4.934,,,,
1556,08/08/22 21:30:00,4.934,,,,
1557,08/08/22 22:00:00,4.831,,,,
1558,08/08/22 22:30:00,4.831,,,,
1559,08/08/22 23:00:00,4.831,,,,
1560,08/08/22 23:30:00,4.831,,,,
1561,08/09/22 00:00:00,4.831,,,,
1562,08/09/22 00:30:00,4.727,,,,
1563,08/09/22 01:00:00,4.727,,,,
1564,08/09/22 01:30:00,4.727,,,,
1565,08/09/22 02:00:00,4.727,,,,
1566,08/09/22 02:30:00,4.727,,,,
1567,08/09/22 03:00:00,4.727,,,,
1568,08/09/22 03:30:00,4.727,,,,
1569,08/09/22 04:00:00,4.727,,,,
1570,08/09/22 04:30:00,4.727,,,,
1571,08/09/22 05:00:00,4.727,,,,
1572,08/09/22 05:30:00,4.727,,,,
1573,08/09/22 06:00:00,4.727,,,,
1574,08/09/22 06:30:00,4.727,,,,
1575,08/09/22 07:00:00,4.727,,,,
1576,08/09/22 07:30:00,4.727,,,,
1577,08/09/22 08:00:00,4.727,,,,
1578,08/09/22 08:30:00,4.727,,,,
1579,08/09/22 09:00:00,4.727,,,,
1580,08/09/22 09:30:00,4.727,,,,
1581,08/09/22 10:00:00,4.727,,,,
1582,08/09/22 10:30:00,4.831,,,,
1583,08/09/22 11:00:00,4.831,,,,
1584,08/09/22 11:30:00,4.831,,,,
1585,08/09/22 12:00:00,4.831,,,,
1586,08/09/22 12:30:00,4.831,,,,
1587,08/09/22 13:00:00,4.831,,,,
1588,08/09/22 13:30:00,4.831,,,,
1589,08/09/22 14:00:00,4.831,,,,
1590,08/09/22 14:30:00,4.934,,,,
1591,08/09/22 15:00:00,4.934,,,,
1592,08/09/22 15:30:00,4.934,,,,
1593,08/09/22 16:00:00,4.934,,,,
1594,08/09/22 16:30:00,4.831,,,,
1595,08/09/22 17:00:00,4.934,,,,
1596,08/09/22 17:30:00,4.831,,,,
1597,08/09/22 18:00:00,4.934,,,,
1598,08/09/22 18:30:00,4.934,,,,
1599,08/09/22 19:00:00,4.934,,,,
1600,08/09/22 19:30:00,4.934,,,,
1601,08/09/22 20:00:00,4.934,,,,
1602,08/09/22 20:30:00,4.934,,,,
1603,08/09/22 21:00:00,4.934,,,,
1604,08/09/22 21:30:00,4.934,,,,
1605,08/09/22 22:00:00,4.934,,,,
1606,08/09/22 22:30:00,4.934,,,,
1607,08/09/22 23:00:00,4.934,,,,
1608,08/09/22 23:30:00,4.934,,,,
1609,08/10/22 00:00:00,4.934,,,,
1610,08/10/22 00:30:00,4.934,,,,
1611,08/10/22 01:00:00,4.934,,,,
1612,08/10/22 01:30:00,4.934,,,,
1613,08/10/22 02:00:00,4.934,,,,
1614,08/10/22 02:30:00,4.934,,,,
1615,08/10/22 03:00:00,4.934,,,,
1616,08/10/22 03:30:00,4.831,,,,
1617,08/10/22 04:00:00,4.831,,,,
1618,08/10/22 04:30:00,4.831,,,,
1619,08/10/22 05:00:00,4.831,,,,
1620,08/10/22 05:30:00,4.831,,,,
1621,08/10/22 06:00:00,4.831,,,,
1622,08/10/22 06:30:00,4.831,,,,
1623,08/10/22 07:00:00,4.831,,,,
1624,08/10/22 07:30:00,4.831,,,,
1625,08/10/22 08:00:00,4.831,,,,
1626,08/10/22 08:30:00,4.831,,,,
1627,08/10/22 09:00:00,4.831,,,,
1628,08/10/22 09:30:00,4.831,,,,
1629,08/10/22 10:00:00,4.831,,,,
1630,08/10/22 10:30:00,4.831,,,,
1631,08/10/22 11:00:00,4.831,,,,
1632,08/10/22 11:30:00,4.831,,,,
1633,08/10/22 12:00:00,4.934,,,,
1634,08/10/22 12:30:00,4.934,,,,
1635,08/10/22 13:00:00,4.934,,,,
1636,08/10/22 13:30:00,4.934,,,,
1637,08/10/22 14:00:00,4.934,,,,
1638,08/10/22 14:30:00,4.934,,,,
1639,08/10/22 15:00:00,4.934,,,,
1640,08/10/22 15:30:00,4.934,,,,
1641,08/10/22 16:00:00,4.934,,,,
1642,08/10/22 16:30:00,4.934,,,,
1643,08/10/22 17:00:00,4.934,,,,
1644,08/10/22 17:30:00,4.934,,,,
1645,08/10/22 18:00:00,4.831,,,,
1646,08/10/22 18:30:00,4.831,,,,
1647,08/10/22 19:00:00,4.831,,,,
1648,08/10/22 19:30:00,4.831,,,,
1649,08/10/22 20:00:00,4.831,,,,
1650,08/10/22 20:30:00,4.831,,,,
1651,08/10/22 21:00:00,4.831,,,,
1652,08/10/22 21:30:00,4.727,,,,
1653,08/10/22 22:00:00,4.727,,,,
1654,08/10/22 22:30:00,4.727,,,,
1655,08/10/22 23:00:00,4.727,,,,
1656,08/10/22 23:30:00,4.727,,,,
1657,08/11/22 00:00:00,4.623,,,,
1658,08/11/22 00:30:00,4.623,,,,
1659,08/11/22 01:00:00,4.623,,,,
1660,08/11/22 01:30:00,4.623,,,,
1661,08/11/22 02:00:00,4.623,,,,
1662,08/11/22 02:30:00,4.623,,,,
1663,08/11/22 03:00:00,4.519,,,,
1664,08/11/22 03:30:00,4.519,,,,
1665,08/11/22 04:00:00,4.519,,,,
1666,08/11/22 04:30:00,4.519,,,,
1667,08/11/22 05:00:00,4.519,,,,
1668,08/11/22 05:30:00,4.415,,,,
1669,08/11/22 06:00:00,4.415,,,,
1670,08/11/22 06:30:00,4.415,,,,
1671,08/11/22 07:00:00,4.415,,,,
1672,08/11/22 07:30:00,4.415,,,,
1673,08/11/22 08:00:00,4.415,,,,
1674,08/11/22 08:30:00,4.415,,,,
1675,08/11/22 09:00:00,4.519,,,,
1676,08/11/22 09:30:00,4.519,,,,
1677,08/11/22 10:00:00,4.519,,,,
1678,08/11/22 10:30:00,4.623,,,,
1679,08/11/22 11:00:00,4.623,,,,
1680,08/11/22 11:30:00,4.623,,,,
1681,08/11/22 12:00:00,4.727,,,,
1682,08/11/22 12:30:00,4.727,,,,
1683,08/11/22 13:00:00,4.727,,,,
1684,08/11/22 13:30:00,4.831,,,,
1685,08/11/22 14:00:00,4.831,,,,
1686,08/11/22 14:30:00,4.831,,,,
1687,08/11/22 15:00:00,4.831,,,,
1688,08/11/22 15:30:00,4.831,,,,
1689,08/11/22 16:00:00,4.831,,,,
1690,08/11/22 16:30:00,4.831,,,,
1691,08/11/22 17:00:00,4.831,,,,
1692,08/11/22 17:30:00,4.831,,,,
1693,08/11/22 18:00:00,4.831,,,,
1694,08/11/22 18:30:00,4.831,,,,
1695,08/11/22 19:00:00,4.934,,,,
1696,08/11/22 19:30:00,4.831,,,,
1697,08/11/22 20:00:00,4.831,,,,
1698,08/11/22 20:30:00,4.831,,,,
1699,08/11/22 21:00:00,4.831,,,,
1700,08/11/22 21:30:00,4.831,,,,
1701,08/11/22 22:00:00,4.831,,,,
1702,08/11/22 22:30:00,4.727,,,,
1703,08/11/22 23:00:00,4.727,,,,
1704,08/11/22 23:30:00,4.727,,,,
1705,08/12/22 00:00:00,4.727,,,,
1706,08/12/22 00:30:00,4.727,,,,
1707,08/12/22 01:00:00,4.727,,,,
1708,08/12/22 01:30:00,4.623,,,,
1709,08/12/22 02:00:00,4.623,,,,
1710,08/12/22 02:30:00,4.623,,,,
1711,08/12/22 03:00:00,4.623,,,,
1712,08/12/22 03:30:00,4.623,,,,
1713,08/12/22 04:00:00,4.623,,,,
1714,08/12/22 04:30:00,4.623,,,,
1715,08/12/22 05:00:00,4.519,,,,
1716,08/12/22 05:30:00,4.623,,,,
1717,08/12/22 06:00:00,4.519,,,,
1718,08/12/22 06:30:00,4.519,,,,
1719,08/12/22 07:00:00,4.519,,,,
1720,08/12/22 07:30:00,4.519,,,,
1721,08/12/22 08:00:00,4.519,,,,
1722,08/12/22 08:30:00,4.519,,,,
1723,08/12/22 09:00:00,4.519,,,,
1724,08/12/22 09:30:00,4.623,,,,
1725,08/12/22 10:00:00,4.623,,,,
1726,08/12/22 10:30:00,4.727,,,,
1727,08/12/22 11:00:00,4.727,,,,
1728,08/12/22 11:30:00,4.727,,,,
1729,08/12/22 12:00:00,4.831,,,,
1730,08/12/22 12:30:00,4.831,,,,
1731,08/12/22 13:00:00,4.831,,,,
1732,08/12/22 13:30:00,4.831,,,,
1733,08/12/22 14:00:00,4.934,,,,
1734,08/12/22 14:30:00,4.934,,,,
1735,08/12/22 15:00:00,4.934,,,,
1736,08/12/22 15:30:00,4.934,,,,
1737,08/12/22 16:00:00,4.934,,,,
1738,08/12/22 16:30:00,4.934,,,,
1739,08/12/22 17:00:00,4.934,,,,
1740,08/12/22 17:30:00,4.934,,,,
1741,08/12/22 18:00:00,4.934,,,,
1742,08/12/22 18:30:00,4.934,,,,
1743,08/12/22 19:00:00,4.934,,,,
1744,08/12/22 19:30:00,4.934,,,,
1745,08/12/22 20:00:00,4.831,,,,
1746,08/12/22 20:30:00,4.831,,,,
1747,08/12/22 21:00:00,4.831,,,,
1748,08/12/22 21:30:00,4.831,,,,
1749,08/12/22 22:00:00,4.727,,,,
1750,08/12/22 22:30:00,4.727,,,,
1751,08/12/22 23:00:00,4.727,,,,
1752,08/12/22 23:30:00,4.727,,,,
1753,08/13/22 00:00:00,4.727,,,,
1754,08/13/22 00:30:00,4.623,,,,
1755,08/13/22 01:00:00,4.623,,,,
1756,08/13/22 01:30:00,4.623,,,,
1757,08/13/22 02:00:00,4.623,,,,
1758,08/13/22 02:30:00,4.623,,,,
1759,08/13/22 03:00:00,4.623,,,,
1760,08/13/22 03:30:00,4.623,,,,
1761,08/13/22 04:00:00,4.519,,,,
1762,08/13/22 04:30:00,4.519,,,,
1763,08/13/22 05:00:00,4.519,,,,
1764,08/13/22 05:30:00,4.519,,,,
1765,08/13/22 06:00:00,4.519,,,,
1766,08/13/22 06:30:00,4.519,,,,
1767,08/13/22 07:00:00,4.519,,,,
1768,08/13/22 07:30:00,4.519,,,,
1769,08/13/22 08:00:00,4.519,,,,
1770,08/13/22 08:30:00,4.519,,,,
1771,08/13/22 09:00:00,4.519,,,,
1772,08/13/22 09:30:00,4.519,,,,
1773,08/13/22 10:00:00,4.519,,,,
1774,08/13/22 10:30:00,4.623,,,,
1775,08/13/22 11:00:00,4.623,,,,
1776,08/13/22 11:30:00,4.623,,,,
1777,08/13/22 12:00:00,4.727,,,,
1778,08/13/22 12:30:00,4.727,,,,
1779,08/13/22 13:00:00,4.727,,,,
1780,08/13/22 13:30:00,4.727,,,,
1781,08/13/22 14:00:00,4.727,,,,
1782,08/13/22 14:30:00,4.727,,,,
1783,08/13/22 15:00:00,4.831,,,,
1784,08/13/22 15:30:00,4.831,,,,
1785,08/13/22 16:00:00,4.831,,,,
1786,08/13/22 16:30:00,4.831,,,,
1787,08/13/22 17:00:00,4.831,,,,
1788,08/13/22 17:30:00,4.831,,,,
1789,08/13/22 18:00:00,4.831,,,,
1790,08/13/22 18:30:00,4.831,,,,
1791,08/13/22 19:00:00,4.831,,,,
1792,08/13/22 19:30:00,4.831,,,,
1793,08/13/22 20:00:00,4.831,,,,
1794,08/13/22 20:30:00,4.727,,,,
1795,08/13/22 21:00:00,4.727,,,,
1796,08/13/22 21:30:00,4.727,,,,
1797,08/13/22 22:00:00,4.727,,,,
1798,08/13/22 22:30:00,4.623,,,,
1799,08/13/22 23:00:00,4.623,,,,
1800,08/13/22 23:30:00,4.623,,,,
1801,08/14/22 00:00:00,4.623,,,,
1802,08/14/22 00:30:00,4.623,,,,
1803,08/14/22 01:00:00,4.623,,,,
1804,08/14/22 01:30:00,4.623,,,,
1805,08/14/22 02:00:00,4.519,,,,
1806,08/14/22 02:30:00,4.519,,,,
1807,08/14/22 03:00:00,4.415,,,,
1808,08/14/22 03:30:00,4.415,,,,
1809,08/14/22 04:00:00,4.415,,,,
1810,08/14/22 04:30:00,4.415,,,,
1811,08/14/22 05:00:00,4.415,,,,
1812,08/14/22 05:30:00,4.415,,,,
1813,08/14/22 06:00:00,4.311,,,,
1814,08/14/22 06:30:00,4.311,,,,
1815,08/14/22 07:00:00,4.311,,,,
1816,08/14/22 07:30:00,4.415,,,,
1817,08/14/22 08:00:00,4.415,,,,
1818,08/14/22 08:30:00,4.415,,,,
1819,08/14/22 09:00:00,4.415,,,,
1820,08/14/22 09:30:00,4.519,,,,
1821,08/14/22 10:00:00,4.519,,,,
1822,08/14/22 10:30:00,4.623,,,,
1823,08/14/22 11:00:00,4.623,,,,
1824,08/14/22 11:30:00,4.623,,,,
1825,08/14/22 12:00:00,4.727,,,,
1826,08/14/22 12:30:00,4.727,,,,
1827,08/14/22 13:00:00,4.727,,,,
1828,08/14/22 13:30:00,4.831,,,,
1829,08/14/22 14:00:00,4.831,,,,
1830,08/14/22 14:30:00,4.831,,,,
1831,08/14/22 15:00:00,4.831,,,,
1832,08/14/22 15:30:00,4.831,,,,
1833,08/14/22 16:00:00,4.831,,,,
1834,08/14/22 16:30:00,4.831,,,,
1835,08/14/22 17:00:00,4.831,,,,
1836,08/14/22 17:30:00,4.831,,,,
1837,08/14/22 18:00:00,4.831,,,,
1838,08/14/22 18:30:00,4.831,,,,
1839,08/14/22 19:00:00,4.831,,,,
1840,08/14/22 19:30:00,4.831,,,,
1841,08/14/22 20:00:00,4.831,,,,
1842,08/14/22 20:30:00,4.831,,,,
1843,08/14/22 21:00:00,4.831,,,,
1844,08/14/22 21:30:00,4.831,,,,
1845,08/14/22 22:00:00,4.727,,,,
1846,08/14/22 22:30:00,4.727,,,,
1847,08/14/22 23:00:00,4.727,,,,
1848,08/14/22 23:30:00,4.727,,,,
1849,08/15/22 00:00:00,4.727,,,,
1850,08/15/22 00:30:00,4.623,,,,
1851,08/15/22 01:00:00,4.623,,,,
1852,08/15/22 01:30:00,4.623,,,,
1853,08/15/22 02:00:00,4.623,,,,
1854,08/15/22 02:30:00,4.623,,,,
1855,08/15/22 03:00:00,4.623,,,,
1856,08/15/22 03:30:00,4.519,,,,
1857,08/15/22 04:00:00,4.519,,,,
1858,08/15/22 04:30:00,4.519,,,,
1859,08/15/22 05:00:00,4.519,,,,
1860,08/15/22 05:30:00,4.519,,,,
1861,08/15/22 06:00:00,4.519,,,,
1862,08/15/22 06:30:00,4.519,,,,
1863,08/15/22 07:00:00,4.415,,,,
1864,08/15/22 07:30:00,4.415,,,,
1865,08/15/22 08:00:00,4.519,,,,
1866,08/15/22 08:30:00,4.519,,,,
1867,08/15/22 09:00:00,4.519,,,,
1868,08/15/22 09:30:00,4.519,,,,
1869,08/15/22 10:00:00,4.623,,,,
1870,08/15/22 10:30:00,4.623,,,,
1871,08/15/22 11:00:00,4.727,,,,
1872,08/15/22 11:30:00,4.727,,,,
1873,08/15/22 12:00:00,4.727,,,,
1874,08/15/22 12:30:00,4.727,,,,
1875,08/15/22 13:00:00,4.831,,,,
1876,08/15/22 13:30:00,4.831,,,,
1877,08/15/22 14:00:00,4.831,,,,
1878,08/15/22 14:30:00,4.831,,,,
1879,08/15/22 15:00:00,4.831,,,,
1880,08/15/22 15:30:00,4.831,,,,
1881,08/15/22 16:00:00,4.831,,,,
1882,08/15/22 16:30:00,4.831,,,,
1883,08/15/22 17:00:00,4.831,,,,
1884,08/15/22 17:30:00,4.831,,,,
1885,08/15/22 18:00:00,4.831,,,,
1886,08/15/22 18:30:00,4.831,,,,
1887,08/15/22 19:00:00,4.831,,,,
1888,08/15/22 19:30:00,4.831,,,,
1889,08/15/22 20:00:00,4.831,,,,
1890,08/15/22 20:30:00,4.831,,,,
1891,08/15/22 21:00:00,4.831,,,,
1892,08/15/22 21:30:00,4.831,,,,
1893,08/15/22 22:00:00,4.831,,,,
1894,08/15/22 22:30:00,4.831,,,,
1895,08/15/22 23:00:00,4.727,,,,
1896,08/15/22 23:30:00,4.727,,,,
1897,08/16/22 00:00:00,4.727,,,,
1898,08/16/22 00:30:00,4.727,,,,
1899,08/16/22 01:00:00,4.727,,,,
1900,08/16/22 01:30:00,4.623,,,,
1901,08/16/22 02:00:00,4.623,,,,
1902,08/16/22 02:30:00,4.623,,,,
1903,08/16/22 03:00:00,4.623,,,,
1904,08/16/22 03:30:00,4.623,,,,
1905,08/16/22 04:00:00,4.623,,,,
1906,08/16/22 04:30:00,4.623,,,,
1907,08/16/22 05:00:00,4.519,,,,
1908,08/16/22 05:30:00,4.519,,,,
1909,08/16/22 06:00:00,4.519,,,,
1910,08/16/22 06:30:00,4.519,,,,
1911,08/16/22 07:00:00,4.519,,,,
1912,08/16/22 07:30:00,4.519,,,,
1913,08/16/22 08:00:00,4.519,,,,
1914,08/16/22 08:30:00,4.519,,,,
1915,08/16/22 09:00:00,4.623,,,,
1916,08/16/22 09:30:00,4.623,,,,
1917,08/16/22 10:00:00,4.623,,,,
1918,08/16/22 10:30:00,4.727,,,,
1919,08/16/22 11:00:00,4.727,,,,
1920,08/16/22 11:30:00,4.727,,,,
1921,08/16/22 12:00:00,4.831,,,,
1922,08/16/22 12:30:00,4.831,,,,
1923,08/16/22 13:00:00,4.831,,,,
1924,08/16/22 13:30:00,4.831,,,,
1925,08/16/22 14:00:00,4.831,,,,
1926,08/16/22 14:30:00,4.831,,,,
1927,08/16/22 15:00:00,4.831,,,,
1928,08/16/22 15:30:00,4.831,,,,
1929,08/16/22 16:00:00,4.934,,,,
1930,08/16/22 16:30:00,4.831,,,,
1931,08/16/22 17:00:00,4.934,,,,
1932,08/16/22 17:30:00,4.934,,,,
1933,08/16/22 18:00:00,4.831,,,,
1934,08/16/22 18:30:00,4.934,,,,
1935,08/16/22 19:00:00,4.831,,,,
1936,08/16/22 19:30:00,4.831,,,,
1937,08/16/22 20:00:00,4.831,,,,
1938,08/16/22 20:30:00,4.831,,,,
1939,08/16/22 21:00:00,4.831,,,,
1940,08/16/22 21:30:00,4.831,,,,
1941,08/16/22 22:00:00,4.831,,,,
1942,08/16/22 22:30:00,4.831,,,,
1943,08/16/22 23:00:00,4.727,,,,
1944,08/16/22 23:30:00,4.727,,,,
1945,08/17/22 00:00:00,4.727,,,,
1946,08/17/22 00:30:00,4.727,,,,
1947,08/17/22 01:00:00,4.727,,,,
1948,08/17/22 01:30:00,4.727,,,,
1949,08/17/22 02:00:00,4.623,,,,
1950,08/17/22 02:30:00,4.623,,,,
1951,08/17/22 03:00:00,4.623,,,,
1952,08/17/22 03:30:00,4.623,,,,
1953,08/17/22 04:00:00,4.623,,,,
1954,08/17/22 04:30:00,4.623,,,,
1955,08/17/22 05:00:00,4.623,,,,
1956,08/17/22 05:30:00,4.623,,,,
1957,08/17/22 06:00:00,4.623,,,,
1958,08/17/22 06:30:00,4.727,,,,
1959,08/17/22 07:00:00,4.623,,,,
1960,08/17/22 07:30:00,4.727,,,,
1961,08/17/22 08:00:00,4.727,,,,
1962,08/17/22 08:30:00,4.727,,,,
1963,08/17/22 09:00:00,4.727,,,,
1964,08/17/22 09:30:00,4.727,,,,
1965,08/17/22 10:00:00,4.831,,,,
1966,08/17/22 10:30:00,4.831,,,,
1967,08/17/22 11:00:00,4.831,,,,
1968,08/17/22 11:30:00,4.831,,,,
1969,08/17/22 12:00:00,4.831,,,,
1970,08/17/22 12:30:00,4.831,,,,
1971,08/17/22 13:00:00,4.831,,,,
1972,08/17/22 13:30:00,4.831,,,,
1973,08/17/22 14:00:00,4.831,,,,
1974,08/17/22 14:30:00,4.831,,,,
1975,08/17/22 15:00:00,4.831,,,,
1976,08/17/22 15:30:00,4.831,,,,
1977,08/17/22 16:00:00,4.727,,,,
1978,08/17/22 16:30:00,4.727,,,,
1979,08/17/22 17:00:00,4.727,,,,
1980,08/17/22 17:30:00,4.727,,,,
1981,08/17/22 18:00:00,4.831,,,,
1982,08/17/22 18:30:00,4.831,,,,
1983,08/17/22 19:00:00,4.831,,,,
1984,08/17/22 19:30:00,4.831,,,,
1985,08/17/22 20:00:00,4.831,,,,
1986,08/17/22 20:30:00,4.934,,,,
1987,08/17/22 21:00:00,4.934,,,,
1988,08/17/22 21:30:00,4.934,,,,
1989,08/17/22 22:00:00,4.934,,,,
1990,08/17/22 22:30:00,4.934,,,,
1991,08/17/22 23:00:00,4.934,,,,
1992,08/17/22 23:30:00,4.934,,,,
1993,08/18/22 00:00:00,4.934,,,,
1994,08/18/22 00:30:00,4.934,,,,
1995,08/18/22 01:00:00,4.934,,,,
1996,08/18/22 01:30:00,4.934,,,,
1997,08/18/22 02:00:00,4.934,,,,
1998,08/18/22 02:30:00,4.934,,,,
1999,08/18/22 03:00:00,4.934,,,,
2000,08/18/22 03:30:00,4.831,,,,
2001,08/18/22 04:00:00,4.831,,,,
2002,08/18/22 04:30:00,4.831,,,,
2003,08/18/22 05:00:00,4.831,,,,
2004,08/18/22 05:30:00,4.831,,,,
2005,08/18/22 06:00:00,4.831,,,,
2006,08/18/22 06:30:00,4.831,,,,
2007,08/18/22 07:00:00,4.831,,,,
2008,08/18/22 07:30:00,4.831,,,,
2009,08/18/22 08:00:00,4.831,,,,
2010,08/18/22 08:30:00,4.831,,,,
2011,08/18/22 09:00:00,4.831,,,,
2012,08/18/22 09:30:00,4.831,,,,
2013,08/18/22 10:00:00,4.831,,,,
2014,08/18/22 10:30:00,4.831,,,,
2015,08/18/22 11:00:00,4.831,,,,
2016,08/18/22 11:30:00,4.831,,,,
2017,08/18/22 12:00:00,4.831,,,,
2018,08/18/22 12:30:00,4.831,,,,
2019,08/18/22 13:00:00,4.831,,,,
2020,08/18/22 13:30:00,4.831,,,,
2021,08/18/22 14:00:00,4.831,,,,
2022,08/18/22 14:30:00,4.831,,,,
2023,08/18/22 15:00:00,4.831,,,,
2024,08/18/22 15:30:00,4.831,,,,
2025,08/18/22 16:00:00,4.831,,,,
2026,08/18/22 16:30:00,4.831,,,,
2027,08/18/22 17:00:00,4.831,,,,
2028,08/18/22 17:30:00,4.934,,,,
2029,08/18/22 18:00:00,4.934,,,,
2030,08/18/22 18:30:00,4.934,,,,
2031,08/18/22 19:00:00,4.934,,,,
2032,08/18/22 19:30:00,4.831,,,,
2033,08/18/22 20:00:00,4.831,,,,
2034,08/18/22 20:30:00,4.831,,,,
2035,08/18/22 21:00:00,4.831,,,,
