"Plot Title: PPWET2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684634, SEN S/N: 20684634, LBL: Temp)","RH, % (LGR S/N: 20684634, SEN S/N: 20684634, LBL: RH)","Coupler Detached (LGR S/N: 20684634)","Coupler Attached (LGR S/N: 20684634)","Host Connected (LGR S/N: 20684634)","Stopped (LGR S/N: 20684634)","End Of File (LGR S/N: 20684634)"
1079,07/29/22 23:00:00,15.079,93.310,,,,,
1080,07/29/22 23:30:00,14.505,93.085,,,,,
1081,07/30/22 00:00:00,13.738,92.680,,,,,
1082,07/30/22 00:30:00,13.064,92.586,,,,,
1083,07/30/22 01:00:00,12.509,92.003,,,,,
1084,07/30/22 01:30:00,11.953,92.689,,,,,
1085,07/30/22 02:00:00,11.613,95.062,,,,,
1086,07/30/22 02:30:00,11.710,96.256,,,,,
1087,07/30/22 03:00:00,11.394,95.665,,,,,
1088,07/30/22 03:30:00,11.127,94.984,,,,,
1089,07/30/22 04:00:00,10.736,94.448,,,,,
1090,07/30/22 04:30:00,10.516,95.986,,,,,
1091,07/30/22 05:00:00,10.394,95.423,,,,,
1092,07/30/22 05:30:00,10.051,94.876,,,,,
1093,07/30/22 06:00:00,9.854,95.254,,,,,
1094,07/30/22 06:30:00,9.977,96.746,,,,,
1095,07/30/22 07:00:00,10.761,99.680,,,,,
1096,07/30/22 07:30:00,12.364,100.000,,,,,
1097,07/30/22 08:00:00,14.290,100.000,,,,,
1098,07/30/22 08:30:00,15.867,100.000,,,,,
1099,07/30/22 09:00:00,16.296,100.000,,,,,
1100,07/30/22 09:30:00,17.653,96.556,,,,,
1101,07/30/22 10:00:00,18.985,89.455,,,,,
1102,07/30/22 10:30:00,20.913,87.495,,,,,
1103,07/30/22 11:00:00,22.250,79.979,,,,,
1104,07/30/22 11:30:00,23.304,76.472,,,,,
1105,07/30/22 12:00:00,24.291,68.250,,,,,
1106,07/30/22 12:30:00,25.331,59.421,,,,,
1107,07/30/22 13:00:00,25.598,61.898,,,,,
1108,07/30/22 13:30:00,26.158,58.027,,,,,
1109,07/30/22 14:00:00,26.671,57.480,,,,,
1110,07/30/22 14:30:00,26.940,53.839,,,,,
1111,07/30/22 15:00:00,27.112,52.435,,,,,
1112,07/30/22 15:30:00,26.916,53.931,,,,,
1113,07/30/22 16:00:00,26.549,66.298,,,,,
1114,07/30/22 16:30:00,25.598,61.252,,,,,
1115,07/30/22 17:00:00,24.895,66.736,,,,,
1116,07/30/22 17:30:00,23.761,71.803,,,,,
1117,07/30/22 18:00:00,22.776,76.423,,,,,
1118,07/30/22 18:30:00,22.034,76.330,,,,,
1119,07/30/22 19:00:00,21.413,78.665,,,,,
1120,07/30/22 19:30:00,20.698,79.565,,,,,
1121,07/30/22 20:00:00,19.912,77.101,,,,,
1122,07/30/22 20:30:00,19.103,76.451,,,,,
1123,07/30/22 21:00:00,18.129,76.932,,,,,
1124,07/30/22 21:30:00,16.844,83.047,,,,,
1125,07/30/22 22:00:00,15.819,84.864,,,,,
1126,07/30/22 22:30:00,15.199,85.803,,,,,
1127,07/30/22 23:00:00,14.601,85.986,,,,,
1128,07/30/22 23:30:00,14.218,87.637,,,,,
1129,07/31/22 00:00:00,13.666,88.540,,,,,
1130,07/31/22 00:30:00,13.305,88.638,,,,,
1131,07/31/22 01:00:00,12.847,90.812,,,,,
1132,07/31/22 01:30:00,12.582,91.996,,,,,
1133,07/31/22 02:00:00,12.292,93.318,,,,,
1134,07/31/22 02:30:00,11.904,92.780,,,,,
1135,07/31/22 03:00:00,12.025,96.087,,,,,
1136,07/31/22 03:30:00,11.710,94.679,,,,,
1137,07/31/22 04:00:00,11.273,93.080,,,,,
1138,07/31/22 04:30:00,10.932,93.913,,,,,
1139,07/31/22 05:00:00,10.883,96.287,,,,,
1140,07/31/22 05:30:00,10.932,96.174,,,,,
1141,07/31/22 06:00:00,10.492,94.740,,,,,
1142,07/31/22 06:30:00,10.467,96.326,,,,,
1143,07/31/22 07:00:00,11.321,99.563,,,,,
1144,07/31/22 07:30:00,12.775,100.000,,,,,
1145,07/31/22 08:00:00,14.314,100.000,,,,,
1146,07/31/22 08:30:00,16.153,100.000,,,,,
1147,07/31/22 09:00:00,16.892,100.000,,,,,
1148,07/31/22 09:30:00,17.796,95.996,,,,,
1149,07/31/22 10:00:00,19.365,85.708,,,,,
1150,07/31/22 10:30:00,20.484,82.135,,,,,
1151,07/31/22 11:00:00,21.533,84.823,,,,,
1152,07/31/22 11:30:00,22.274,82.865,,,,,
1153,07/31/22 12:00:00,23.184,77.543,,,,,
1154,07/31/22 12:30:00,24.195,71.117,,,,,
1155,07/31/22 13:00:00,24.992,71.710,,,,,
1156,07/31/22 13:30:00,25.890,65.123,,,,,
1157,07/31/22 14:00:00,26.573,59.831,,,,,
1158,07/31/22 14:30:00,27.161,59.767,,,,,
1159,07/31/22 15:00:00,27.481,59.319,,,,,
1160,07/31/22 15:30:00,27.358,61.966,,,,,
1161,07/31/22 16:00:00,26.916,64.534,,,,,
1162,07/31/22 16:30:00,26.182,65.172,,,,,
1163,07/31/22 17:00:00,24.774,67.347,,,,,
1164,07/31/22 17:30:00,23.737,75.486,,,,,
1165,07/31/22 18:00:00,22.824,78.388,,,,,
1166,07/31/22 18:30:00,22.034,81.377,,,,,
1167,07/31/22 19:00:00,21.246,81.769,,,,,
1168,07/31/22 19:30:00,20.484,79.491,,,,,
1169,07/31/22 20:00:00,19.603,77.776,,,,,
1170,07/31/22 20:30:00,18.771,80.475,,,,,
1171,07/31/22 21:00:00,17.843,79.996,,,,,
1172,07/31/22 21:30:00,16.939,82.683,,,,,
1173,07/31/22 22:00:00,16.225,86.259,,,,,
1174,07/31/22 22:30:00,15.724,86.708,,,,,
1175,07/31/22 23:00:00,14.984,88.994,,,,,
1176,07/31/22 23:30:00,14.481,90.827,,,,,
1177,08/01/22 00:00:00,14.218,92.855,,,,,
1178,08/01/22 00:30:00,14.385,94.274,,,,,
1179,08/01/22 01:00:00,14.481,95.203,,,,,
1180,08/01/22 01:30:00,14.553,95.943,,,,,
1181,08/01/22 02:00:00,14.170,93.933,,,,,
1182,08/01/22 02:30:00,13.714,93.867,,,,,
1183,08/01/22 03:00:00,13.185,94.168,,,,,
1184,08/01/22 03:30:00,12.534,95.561,,,,,
1185,08/01/22 04:00:00,12.195,94.960,,,,,
1186,08/01/22 04:30:00,11.953,94.948,,,,,
1187,08/01/22 05:00:00,11.904,96.562,,,,,
1188,08/01/22 05:30:00,11.759,96.977,,,,,
1189,08/01/22 06:00:00,11.759,97.482,,,,,
1190,08/01/22 06:30:00,12.122,98.787,,,,,
1191,08/01/22 07:00:00,13.064,100.000,,,,,
1192,08/01/22 07:30:00,13.714,99.025,,,,,
1193,08/01/22 08:00:00,14.218,98.151,,,,,
1194,08/01/22 08:30:00,14.888,93.235,,,,,
1195,08/01/22 09:00:00,16.034,88.501,,,,,
1196,08/01/22 09:30:00,17.106,90.178,,,,,
1197,08/01/22 10:00:00,18.105,91.091,,,,,
1198,08/01/22 10:30:00,17.891,81.677,,,,,
1199,08/01/22 11:00:00,18.438,86.941,,,,,
1200,08/01/22 11:30:00,18.889,79.856,,,,,
1201,08/01/22 12:00:00,18.604,89.982,,,,,
1202,08/01/22 12:30:00,19.294,90.688,,,,,
1203,08/01/22 13:00:00,17.843,90.011,,,,,
1204,08/01/22 13:30:00,18.247,89.788,,,,,
1205,08/01/22 14:00:00,20.031,82.176,,,,,
1206,08/01/22 14:30:00,19.770,77.896,,,,,
1207,08/01/22 15:00:00,21.270,75.485,,,,,
1208,08/01/22 15:30:00,22.011,72.146,,,,,
1209,08/01/22 16:00:00,21.795,67.089,,,,,
1210,08/01/22 16:30:00,21.318,69.904,,,,,
1211,08/01/22 17:00:00,20.770,73.276,,,,,
1212,08/01/22 17:30:00,20.436,76.380,,,,,
1213,08/01/22 18:00:00,19.603,75.839,,,,,
1214,08/01/22 18:30:00,18.961,81.634,,,,,
1215,08/01/22 19:00:00,17.915,85.456,,,,,
1216,08/01/22 19:30:00,16.939,86.183,,,,,
1217,08/01/22 20:00:00,16.034,90.048,,,,,
1218,08/01/22 20:30:00,15.652,94.187,,,,,
1219,08/01/22 21:00:00,15.055,96.127,,,,,
1220,08/01/22 21:30:00,14.601,97.542,,,,,
1221,08/01/22 22:00:00,14.242,97.191,,,,,
1222,08/01/22 22:30:00,13.666,96.270,,,,,
1223,08/01/22 23:00:00,13.618,98.190,,,,,
1224,08/01/22 23:30:00,13.449,98.750,,,,,
1225,08/02/22 00:00:00,13.522,99.425,,,,,
1226,08/02/22 00:30:00,13.425,99.574,,,,,
1227,08/02/22 01:00:00,13.257,99.452,,,,,
1228,08/02/22 01:30:00,12.630,98.827,,,,,
1229,08/02/22 02:00:00,12.582,100.000,,,,,
1230,08/02/22 02:30:00,12.461,99.332,,,,,
1231,08/02/22 03:00:00,12.025,99.161,,,,,
1232,08/02/22 03:30:00,11.224,97.688,,,,,
1233,08/02/22 04:00:00,10.712,97.848,,,,,
1234,08/02/22 04:30:00,10.222,98.063,,,,,
1235,08/02/22 05:00:00,11.419,100.000,,,,,
1236,08/02/22 05:30:00,11.929,100.000,,,,,
1237,08/02/22 06:00:00,11.492,99.959,,,,,
1238,08/02/22 06:30:00,10.956,100.000,,,,,
1239,08/02/22 07:00:00,10.883,100.000,,,,,
1240,08/02/22 07:30:00,11.394,100.000,,,,,
1241,08/02/22 08:00:00,12.171,100.000,,,,,
1242,08/02/22 08:30:00,12.461,99.031,,,,,
1243,08/02/22 09:00:00,12.920,95.228,,,,,
1244,08/02/22 09:30:00,13.810,89.184,,,,,
1245,08/02/22 10:00:00,14.505,81.509,,,,,
1246,08/02/22 10:30:00,15.605,79.181,,,,,
1247,08/02/22 11:00:00,16.987,59.212,,,,,
1248,08/02/22 11:30:00,18.057,61.190,,,,,
1249,08/02/22 12:00:00,19.294,58.970,,,,,
1250,08/02/22 12:30:00,20.269,57.809,,,,,
1251,08/02/22 13:00:00,21.199,54.433,,,,,
1252,08/02/22 13:30:00,21.987,52.298,,,,,
1253,08/02/22 14:00:00,22.561,50.552,,,,,
1254,08/02/22 14:30:00,22.705,53.088,,,,,
1255,08/02/22 15:00:00,22.705,47.907,,,,,
1256,08/02/22 15:30:00,22.417,47.233,,,,,
1257,08/02/22 16:00:00,21.915,55.468,,,,,
1258,08/02/22 16:30:00,21.032,51.478,,,,,
1259,08/02/22 17:00:00,20.126,54.340,,,,,
1260,08/02/22 17:30:00,19.294,59.091,,,,,
1261,08/02/22 18:00:00,18.485,62.250,,,,,
1262,08/02/22 18:30:00,17.701,69.031,,,,,
1263,08/02/22 19:00:00,17.034,72.722,,,,,
1264,08/02/22 19:30:00,15.986,75.334,,,,,
1265,08/02/22 20:00:00,14.745,80.490,,,,,
1266,08/02/22 20:30:00,13.690,85.343,,,,,
1267,08/02/22 21:00:00,12.582,85.940,,,,,
1268,08/02/22 21:30:00,11.759,87.655,,,,,
1269,08/02/22 22:00:00,10.980,89.433,,,,,
1270,08/02/22 22:30:00,10.541,91.167,,,,,
1271,08/02/22 23:00:00,10.198,90.796,,,,,
1272,08/02/22 23:30:00,9.756,91.045,,,,,
1273,08/03/22 00:00:00,9.706,92.777,,,,,
1274,08/03/22 00:30:00,9.903,90.515,,,,,
1275,08/03/22 01:00:00,9.829,90.651,,,,,
1276,08/03/22 01:30:00,10.075,90.248,,,,,
1277,08/03/22 02:00:00,10.418,97.568,,,,,
1278,08/03/22 02:30:00,11.029,99.233,,,,,
1279,08/03/22 03:00:00,11.273,99.848,,,,,
1280,08/03/22 03:30:00,10.736,95.894,,,,,
1281,08/03/22 04:00:00,10.100,92.777,,,,,
1282,08/03/22 04:30:00,9.583,93.000,,,,,
1283,08/03/22 05:00:00,9.608,94.936,,,,,
1284,08/03/22 05:30:00,9.706,95.063,,,,,
1285,08/03/22 06:00:00,9.952,92.790,,,,,
1286,08/03/22 06:30:00,10.320,92.910,,,,,
1287,08/03/22 07:00:00,10.418,95.632,,,,,
1288,08/03/22 07:30:00,11.248,98.096,,,,,
1289,08/03/22 08:00:00,12.437,99.725,,,,,
1290,08/03/22 08:30:00,14.242,91.293,,,,,
1291,08/03/22 09:00:00,15.700,84.537,,,,,
1292,08/03/22 09:30:00,16.892,79.121,,,,,
1293,08/03/22 10:00:00,17.962,74.223,,,,,
1294,08/03/22 10:30:00,18.794,69.875,,,,,
1295,08/03/22 11:00:00,19.722,64.522,,,,,
1296,08/03/22 11:30:00,20.555,58.373,,,,,
1297,08/03/22 12:00:00,20.865,47.800,,,,,
1298,08/03/22 12:30:00,21.079,49.756,,,,,
1299,08/03/22 13:00:00,21.604,41.254,,,,,
1300,08/03/22 13:30:00,22.226,46.379,,,,,
1301,08/03/22 14:00:00,22.561,41.002,,,,,
1302,08/03/22 14:30:00,22.776,39.525,,,,,
1303,08/03/22 15:00:00,22.657,36.526,,,,,
1304,08/03/22 15:30:00,22.609,46.874,,,,,
1305,08/03/22 16:00:00,22.011,46.576,,,,,
1306,08/03/22 16:30:00,21.079,55.748,,,,,
1307,08/03/22 17:00:00,20.079,61.156,,,,,
1308,08/03/22 17:30:00,19.318,65.257,,,,,
1309,08/03/22 18:00:00,18.485,65.468,,,,,
1310,08/03/22 18:30:00,17.582,68.892,,,,,
1311,08/03/22 19:00:00,16.796,73.105,,,,,
1312,08/03/22 19:30:00,15.509,79.771,,,,,
1313,08/03/22 20:00:00,14.218,82.539,,,,,
1314,08/03/22 20:30:00,13.161,86.798,,,,,
1315,08/03/22 21:00:00,12.485,87.804,,,,,
1316,08/03/22 21:30:00,11.856,90.694,,,,,
1317,08/03/22 22:00:00,11.419,91.467,,,,,
1318,08/03/22 22:30:00,10.858,94.404,,,,,
1319,08/03/22 23:00:00,10.712,94.034,,,,,
1320,08/03/22 23:30:00,10.051,93.530,,,,,
1321,08/04/22 00:00:00,10.075,96.823,,,,,
1322,08/04/22 00:30:00,10.100,97.180,,,,,
1323,08/04/22 01:00:00,9.928,97.184,,,,,
1324,08/04/22 01:30:00,9.829,97.457,,,,,
1325,08/04/22 02:00:00,9.657,97.035,,,,,
1326,08/04/22 02:30:00,9.064,95.245,,,,,
1327,08/04/22 03:00:00,8.742,97.209,,,,,
1328,08/04/22 03:30:00,8.941,98.503,,,,,
1329,08/04/22 04:00:00,9.139,98.608,,,,,
1330,08/04/22 04:30:00,9.114,98.453,,,,,
1331,08/04/22 05:00:00,8.941,97.686,,,,,
1332,08/04/22 05:30:00,8.170,96.405,,,,,
1333,08/04/22 06:00:00,8.120,98.275,,,,,
1334,08/04/22 06:30:00,8.543,99.403,,,,,
1335,08/04/22 07:00:00,9.064,99.771,,,,,
1336,08/04/22 07:30:00,9.336,99.897,,,,,
1337,08/04/22 08:00:00,9.583,100.000,,,,,
1338,08/04/22 08:30:00,10.149,100.000,,,,,
1339,08/04/22 09:00:00,10.541,100.000,,,,,
1340,08/04/22 09:30:00,10.956,99.362,,,,,
1341,08/04/22 10:00:00,11.297,97.331,,,,,
1342,08/04/22 10:30:00,11.637,97.045,,,,,
1343,08/04/22 11:00:00,12.098,93.139,,,,,
1344,08/04/22 11:30:00,12.243,92.531,,,,,
1345,08/04/22 12:00:00,12.678,91.838,,,,,
1346,08/04/22 12:30:00,13.666,86.945,,,,,
1347,08/04/22 13:00:00,14.888,78.221,,,,,
1348,08/04/22 13:30:00,15.342,72.478,,,,,
1349,08/04/22 14:00:00,15.986,71.342,,,,,
1350,08/04/22 14:30:00,15.748,72.357,,,,,
1351,08/04/22 15:00:00,14.984,76.059,,,,,
1352,08/04/22 15:30:00,15.199,73.020,,,,,
1353,08/04/22 16:00:00,14.409,74.619,,,,,
1354,08/04/22 16:30:00,14.194,78.712,,,,,
1355,08/04/22 17:00:00,13.401,80.251,,,,,
1356,08/04/22 17:30:00,13.305,79.956,,,,,
1357,08/04/22 18:00:00,12.968,82.476,,,,,
1358,08/04/22 18:30:00,12.558,83.438,,,,,
1359,08/04/22 19:00:00,12.001,85.323,,,,,
1360,08/04/22 19:30:00,11.419,87.071,,,,,
1361,08/04/22 20:00:00,10.736,91.397,,,,,
1362,08/04/22 20:30:00,10.271,90.245,,,,,
1363,08/04/22 21:00:00,9.336,90.913,,,,,
1364,08/04/22 21:30:00,8.245,92.169,,,,,
1365,08/04/22 22:00:00,7.569,93.941,,,,,
1366,08/04/22 22:30:00,7.268,95.189,,,,,
1367,08/04/22 23:00:00,6.839,95.447,,,,,
1368,08/04/22 23:30:00,6.560,96.166,,,,,
1369,08/05/22 00:00:00,6.230,95.382,,,,,
1370,08/05/22 00:30:00,6.000,96.507,,,,,
1371,08/05/22 01:00:00,5.693,95.707,,,,,
1372,08/05/22 01:30:00,5.411,95.433,,,,,
1373,08/05/22 02:00:00,5.024,95.402,,,,,
1374,08/05/22 02:30:00,4.792,96.151,,,,,
1375,08/05/22 03:00:00,4.324,95.311,,,,,
1376,08/05/22 03:30:00,4.115,96.968,,,,,
1377,08/05/22 04:00:00,4.141,97.413,,,,,
1378,08/05/22 04:30:00,3.880,96.756,,,,,
1379,08/05/22 05:00:00,3.643,96.642,,,,,
1380,08/05/22 05:30:00,3.380,96.764,,,,,
1381,08/05/22 06:00:00,3.354,97.436,,,,,
1382,08/05/22 06:30:00,3.564,98.895,,,,,
1383,08/05/22 07:00:00,4.063,99.854,,,,,
1384,08/05/22 07:30:00,5.385,100.000,,,,,
1385,08/05/22 08:00:00,7.343,100.000,,,,,
1386,08/05/22 08:30:00,9.262,100.000,,,,,
1387,08/05/22 09:00:00,10.247,100.000,,,,,
1388,08/05/22 09:30:00,11.102,100.000,,,,,
1389,08/05/22 10:00:00,13.281,84.952,,,,,
1390,08/05/22 10:30:00,14.721,78.575,,,,,
1391,08/05/22 11:00:00,15.724,75.083,,,,,
1392,08/05/22 11:30:00,16.844,66.447,,,,,
1393,08/05/22 12:00:00,17.558,66.427,,,,,
1394,08/05/22 12:30:00,18.105,69.455,,,,,
1395,08/05/22 13:00:00,18.794,63.289,,,,,
1396,08/05/22 13:30:00,19.436,64.085,,,,,
1397,08/05/22 14:00:00,20.007,64.182,,,,,
1398,08/05/22 14:30:00,20.555,60.263,,,,,
1399,08/05/22 15:00:00,20.627,59.666,,,,,
1400,08/05/22 15:30:00,20.531,60.381,,,,,
1401,08/05/22 16:00:00,20.007,61.266,,,,,
1402,08/05/22 16:30:00,19.222,62.582,,,,,
1403,08/05/22 17:00:00,18.319,66.562,,,,,
1404,08/05/22 17:30:00,17.486,69.690,,,,,
1405,08/05/22 18:00:00,16.654,74.532,,,,,
1406,08/05/22 18:30:00,15.796,79.055,,,,,
1407,08/05/22 19:00:00,14.984,80.790,,,,,
1408,08/05/22 19:30:00,14.361,80.103,,,,,
1409,08/05/22 20:00:00,13.570,82.148,,,,,
1410,08/05/22 20:30:00,12.799,82.003,,,,,
1411,08/05/22 21:00:00,11.662,85.217,,,,,
1412,08/05/22 21:30:00,10.638,87.463,,,,,
1413,08/05/22 22:00:00,9.805,89.324,,,,,
1414,08/05/22 22:30:00,9.410,91.933,,,,,
1415,08/05/22 23:00:00,9.139,92.426,,,,,
1416,08/05/22 23:30:00,8.866,93.373,,,,,
1417,08/06/22 00:00:00,8.643,93.517,,,,,
1418,08/06/22 00:30:00,8.270,93.470,,,,,
1419,08/06/22 01:00:00,8.170,94.654,,,,,
1420,08/06/22 01:30:00,7.920,94.587,,,,,
1421,08/06/22 02:00:00,7.469,93.915,,,,,
1422,08/06/22 02:30:00,7.519,96.973,,,,,
1423,08/06/22 03:00:00,7.318,95.726,,,,,
1424,08/06/22 03:30:00,7.519,96.874,,,,,
1425,08/06/22 04:00:00,7.645,98.242,,,,,
1426,08/06/22 04:30:00,7.419,95.853,,,,,
1427,08/06/22 05:00:00,7.242,96.054,,,,,
1428,08/06/22 05:30:00,7.368,97.179,,,,,
1429,08/06/22 06:00:00,7.368,96.684,,,,,
1430,08/06/22 06:30:00,7.494,95.075,,,,,
1431,08/06/22 07:00:00,7.970,96.674,,,,,
1432,08/06/22 07:30:00,9.213,99.419,,,,,
1433,08/06/22 08:00:00,10.761,100.000,,,,,
1434,08/06/22 08:30:00,12.098,99.331,,,,,
1435,08/06/22 09:00:00,13.161,92.377,,,,,
1436,08/06/22 09:30:00,15.127,80.104,,,,,
1437,08/06/22 10:00:00,16.844,70.844,,,,,
1438,08/06/22 10:30:00,18.414,53.878,,,,,
1439,08/06/22 11:00:00,19.389,58.346,,,,,
1440,08/06/22 11:30:00,19.936,49.887,,,,,
1441,08/06/22 12:00:00,20.865,46.530,,,,,
1442,08/06/22 12:30:00,21.413,50.336,,,,,
1443,08/06/22 13:00:00,21.772,43.888,,,,,
1444,08/06/22 13:30:00,22.417,45.506,,,,,
1445,08/06/22 14:00:00,23.040,41.185,,,,,
1446,08/06/22 14:30:00,23.641,40.468,,,,,
1447,08/06/22 15:00:00,23.521,49.285,,,,,
1448,08/06/22 15:30:00,23.497,50.107,,,,,
1449,08/06/22 16:00:00,22.800,52.254,,,,,
1450,08/06/22 16:30:00,22.058,60.533,,,,,
1451,08/06/22 17:00:00,20.936,63.950,,,,,
1452,08/06/22 17:30:00,19.912,64.972,,,,,
1453,08/06/22 18:00:00,19.032,71.026,,,,,
1454,08/06/22 18:30:00,18.176,75.294,,,,,
1455,08/06/22 19:00:00,17.415,76.927,,,,,
1456,08/06/22 19:30:00,16.677,77.815,,,,,
1457,08/06/22 20:00:00,15.915,78.215,,,,,
1458,08/06/22 20:30:00,14.984,81.506,,,,,
1459,08/06/22 21:00:00,14.002,82.818,,,,,
1460,08/06/22 21:30:00,12.823,84.845,,,,,
1461,08/06/22 22:00:00,12.147,86.742,,,,,
1462,08/06/22 22:30:00,11.832,87.117,,,,,
1463,08/06/22 23:00:00,11.127,87.897,,,,,
1464,08/06/22 23:30:00,10.736,88.222,,,,,
1465,08/07/22 00:00:00,10.418,88.668,,,,,
1466,08/07/22 00:30:00,9.952,89.724,,,,,
1467,08/07/22 01:00:00,9.706,91.701,,,,,
1468,08/07/22 01:30:00,9.534,91.478,,,,,
1469,08/07/22 02:00:00,9.262,90.714,,,,,
1470,08/07/22 02:30:00,9.064,90.381,,,,,
1471,08/07/22 03:00:00,8.817,90.833,,,,,
1472,08/07/22 03:30:00,8.767,90.435,,,,,
1473,08/07/22 04:00:00,8.568,90.282,,,,,
1474,08/07/22 04:30:00,8.394,91.928,,,,,
1475,08/07/22 05:00:00,8.295,90.957,,,,,
1476,08/07/22 05:30:00,7.920,89.424,,,,,
1477,08/07/22 06:00:00,7.720,88.936,,,,,
1478,08/07/22 06:30:00,7.720,92.059,,,,,
1479,08/07/22 07:00:00,8.792,97.670,,,,,
1480,08/07/22 07:30:00,11.005,99.798,,,,,
1481,08/07/22 08:00:00,12.340,97.791,,,,,
1482,08/07/22 08:30:00,13.546,94.030,,,,,
1483,08/07/22 09:00:00,15.318,80.035,,,,,
1484,08/07/22 09:30:00,17.296,61.724,,,,,
1485,08/07/22 10:00:00,18.652,62.128,,,,,
1486,08/07/22 10:30:00,20.174,56.138,,,,,
1487,08/07/22 11:00:00,21.366,46.146,,,,,
1488,08/07/22 11:30:00,22.178,48.666,,,,,
1489,08/07/22 12:00:00,23.088,44.107,,,,,
1490,08/07/22 12:30:00,23.905,44.881,,,,,
1491,08/07/22 13:00:00,24.774,36.039,,,,,
1492,08/07/22 13:30:00,25.550,34.580,,,,,
1493,08/07/22 14:00:00,26.109,33.929,,,,,
1494,08/07/22 14:30:00,26.451,31.841,,,,,
1495,08/07/22 15:00:00,26.353,33.011,,,,,
1496,08/07/22 15:30:00,26.134,34.869,,,,,
1497,08/07/22 16:00:00,25.355,37.356,,,,,
1498,08/07/22 16:30:00,24.750,33.035,,,,,
1499,08/07/22 17:00:00,23.545,42.476,,,,,
1500,08/07/22 17:30:00,22.561,44.013,,,,,
1501,08/07/22 18:00:00,21.461,65.957,,,,,
1502,08/07/22 18:30:00,20.507,70.633,,,,,
1503,08/07/22 19:00:00,19.888,69.493,,,,,
1504,08/07/22 19:30:00,19.151,72.326,,,,,
1505,08/07/22 20:00:00,18.200,74.613,,,,,
1506,08/07/22 20:30:00,17.177,75.433,,,,,
1507,08/07/22 21:00:00,15.819,78.558,,,,,
1508,08/07/22 21:30:00,14.290,83.073,,,,,
1509,08/07/22 22:00:00,13.522,84.631,,,,,
1510,08/07/22 22:30:00,12.847,84.313,,,,,
1511,08/07/22 23:00:00,12.243,85.994,,,,,
1512,08/07/22 23:30:00,11.734,86.139,,,,,
1513,08/08/22 00:00:00,11.273,86.692,,,,,
1514,08/08/22 00:30:00,10.932,88.820,,,,,
1515,08/08/22 01:00:00,10.614,88.088,,,,,
1516,08/08/22 01:30:00,10.418,90.074,,,,,
1517,08/08/22 02:00:00,10.271,90.995,,,,,
1518,08/08/22 02:30:00,10.198,91.518,,,,,
1519,08/08/22 03:00:00,9.928,91.809,,,,,
1520,08/08/22 03:30:00,9.657,91.637,,,,,
1521,08/08/22 04:00:00,9.731,94.893,,,,,
1522,08/08/22 04:30:00,9.706,92.521,,,,,
1523,08/08/22 05:00:00,9.361,92.637,,,,,
1524,08/08/22 05:30:00,9.163,93.502,,,,,
1525,08/08/22 06:00:00,8.990,93.202,,,,,
1526,08/08/22 06:30:00,9.089,95.025,,,,,
1527,08/08/22 07:00:00,9.608,97.121,,,,,
1528,08/08/22 07:30:00,11.053,99.836,,,,,
1529,08/08/22 08:00:00,12.751,100.000,,,,,
1530,08/08/22 08:30:00,14.529,100.000,,,,,
1531,08/08/22 09:00:00,15.247,100.000,,,,,
1532,08/08/22 09:30:00,16.344,94.939,,,,,
1533,08/08/22 10:00:00,17.796,88.980,,,,,
1534,08/08/22 10:30:00,19.532,71.179,,,,,
1535,08/08/22 11:00:00,20.555,76.776,,,,,
1536,08/08/22 11:30:00,21.915,64.687,,,,,
1537,08/08/22 12:00:00,22.800,68.340,,,,,
1538,08/08/22 12:30:00,23.497,66.101,,,,,
1539,08/08/22 13:00:00,24.050,62.502,,,,,
1540,08/08/22 13:30:00,24.532,57.750,,,,,
1541,08/08/22 14:00:00,24.823,60.944,,,,,
1542,08/08/22 14:30:00,25.258,66.498,,,,,
1543,08/08/22 15:00:00,25.089,68.872,,,,,
1544,08/08/22 15:30:00,24.098,75.325,,,,,
1545,08/08/22 16:00:00,23.978,72.463,,,,,
1546,08/08/22 16:30:00,23.569,70.291,,,,,
1547,08/08/22 17:00:00,22.992,72.510,,,,,
1548,08/08/22 17:30:00,22.250,76.489,,,,,
1549,08/08/22 18:00:00,21.318,79.979,,,,,
1550,08/08/22 18:30:00,20.412,79.871,,,,,
1551,08/08/22 19:00:00,19.508,77.898,,,,,
1552,08/08/22 19:30:00,18.604,79.064,,,,,
1553,08/08/22 20:00:00,17.772,84.904,,,,,
1554,08/08/22 20:30:00,16.987,85.106,,,,,
1555,08/08/22 21:00:00,16.010,88.522,,,,,
1556,08/08/22 21:30:00,15.223,91.118,,,,,
1557,08/08/22 22:00:00,14.481,91.720,,,,,
1558,08/08/22 22:30:00,13.834,92.027,,,,,
1559,08/08/22 23:00:00,13.377,94.115,,,,,
1560,08/08/22 23:30:00,13.064,94.728,,,,,
1561,08/09/22 00:00:00,12.678,95.701,,,,,
1562,08/09/22 00:30:00,12.582,96.845,,,,,
1563,08/09/22 01:00:00,12.727,97.897,,,,,
1564,08/09/22 01:30:00,12.847,98.887,,,,,
1565,08/09/22 02:00:00,14.361,100.000,,,,,
1566,08/09/22 02:30:00,14.146,99.068,,,,,
1567,08/09/22 03:00:00,13.666,99.314,,,,,
1568,08/09/22 03:30:00,13.281,99.559,,,,,
1569,08/09/22 04:00:00,13.714,100.000,,,,,
1570,08/09/22 04:30:00,14.433,100.000,,,,,
