"Plot Title: BSTCRK"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684633, SEN S/N: 20684633, LBL: Temp)","RH, % (LGR S/N: 20684633, SEN S/N: 20684633, LBL: RH)","Coupler Detached (LGR S/N: 20684633)","Coupler Attached (LGR S/N: 20684633)","Host Connected (LGR S/N: 20684633)","Stopped (LGR S/N: 20684633)","End Of File (LGR S/N: 20684633)"
1091,07/30/22 05:00:00,12.219,76.964,,,,,
1092,07/30/22 05:30:00,12.243,76.803,,,,,
1093,07/30/22 06:00:00,12.098,78.485,,,,,
1094,07/30/22 06:30:00,12.292,79.324,,,,,
1095,07/30/22 07:00:00,12.534,79.431,,,,,
1096,07/30/22 07:30:00,13.161,85.675,,,,,
1097,07/30/22 08:00:00,14.314,93.970,,,,,
1098,07/30/22 08:30:00,15.819,96.072,,,,,
1099,07/30/22 09:00:00,17.391,93.508,,,,,
1100,07/30/22 09:30:00,19.032,84.973,,,,,
1101,07/30/22 10:00:00,20.817,80.860,,,,,
1102,07/30/22 10:30:00,21.557,73.633,,,,,
1103,07/30/22 11:00:00,22.800,57.827,,,,,
1104,07/30/22 11:30:00,23.665,67.301,,,,,
1105,07/30/22 12:00:00,24.363,65.347,,,,,
1106,07/30/22 12:30:00,25.258,60.706,,,,,
1107,07/30/22 13:00:00,26.207,52.850,,,,,
1108,07/30/22 13:30:00,27.063,56.975,,,,,
1109,07/30/22 14:00:00,27.727,42.096,,,,,
1110,07/30/22 14:30:00,28.468,44.607,,,,,
1111,07/30/22 15:00:00,28.990,40.450,,,,,
1112,07/30/22 15:30:00,29.140,47.492,,,,,
1113,07/30/22 16:00:00,29.115,42.646,,,,,
1114,07/30/22 16:30:00,28.568,52.443,,,,,
1115,07/30/22 17:00:00,27.801,51.955,,,,,
1116,07/30/22 17:30:00,26.867,56.695,,,,,
1117,07/30/22 18:00:00,26.085,54.665,,,,,
1118,07/30/22 18:30:00,25.283,61.110,,,,,
1119,07/30/22 19:00:00,24.339,62.976,,,,,
1120,07/30/22 19:30:00,23.376,62.331,,,,,
1121,07/30/22 20:00:00,22.321,67.361,,,,,
1122,07/30/22 20:30:00,20.960,64.374,,,,,
1123,07/30/22 21:00:00,19.746,68.380,,,,,
1124,07/30/22 21:30:00,18.794,71.533,,,,,
1125,07/30/22 22:00:00,18.129,71.319,,,,,
1126,07/30/22 22:30:00,17.391,72.447,,,,,
1127,07/30/22 23:00:00,16.582,72.663,,,,,
1128,07/30/22 23:30:00,15.772,75.855,,,,,
1129,07/31/22 00:00:00,15.031,77.833,,,,,
1130,07/31/22 00:30:00,14.816,77.062,,,,,
1131,07/31/22 01:00:00,14.768,75.987,,,,,
1132,07/31/22 01:30:00,14.266,79.668,,,,,
1133,07/31/22 02:00:00,13.738,82.132,,,,,
1134,07/31/22 02:30:00,13.570,83.561,,,,,
1135,07/31/22 03:00:00,13.233,84.402,,,,,
1136,07/31/22 03:30:00,13.016,83.435,,,,,
1137,07/31/22 04:00:00,12.630,85.015,,,,,
1138,07/31/22 04:30:00,12.340,85.750,,,,,
1139,07/31/22 05:00:00,11.929,90.191,,,,,
1140,07/31/22 05:30:00,11.856,87.942,,,,,
1141,07/31/22 06:00:00,11.613,84.082,,,,,
1142,07/31/22 06:30:00,11.443,86.918,,,,,
1143,07/31/22 07:00:00,11.832,89.487,,,,,
1144,07/31/22 07:30:00,12.823,93.171,,,,,
1145,07/31/22 08:00:00,14.098,97.559,,,,,
1146,07/31/22 08:30:00,15.629,94.233,,,,,
1147,07/31/22 09:00:00,17.106,94.955,,,,,
1148,07/31/22 09:30:00,18.652,84.638,,,,,
1149,07/31/22 10:00:00,19.674,72.716,,,,,
1150,07/31/22 10:30:00,20.650,73.804,,,,,
1151,07/31/22 11:00:00,21.581,68.061,,,,,
1152,07/31/22 11:30:00,22.896,72.784,,,,,
1153,07/31/22 12:00:00,24.122,60.556,,,,,
1154,07/31/22 12:30:00,25.162,62.654,,,,,
1155,07/31/22 13:00:00,26.231,56.288,,,,,
1156,07/31/22 13:30:00,26.989,51.048,,,,,
1157,07/31/22 14:00:00,27.677,50.564,,,,,
1158,07/31/22 14:30:00,28.742,54.029,,,,,
1159,07/31/22 15:00:00,29.464,56.953,,,,,
1160,07/31/22 15:30:00,29.540,51.324,,,,,
1161,07/31/22 16:00:00,29.290,50.937,,,,,
1162,07/31/22 16:30:00,28.394,54.615,,,,,
1163,07/31/22 17:00:00,27.628,56.619,,,,,
1164,07/31/22 17:30:00,26.475,61.362,,,,,
1165,07/31/22 18:00:00,25.671,61.295,,,,,
1166,07/31/22 18:30:00,24.774,64.993,,,,,
1167,07/31/22 19:00:00,23.930,66.207,,,,,
1168,07/31/22 19:30:00,22.848,66.977,,,,,
1169,07/31/22 20:00:00,21.724,67.612,,,,,
1170,07/31/22 20:30:00,20.412,69.149,,,,,
1171,07/31/22 21:00:00,19.080,72.022,,,,,
1172,07/31/22 21:30:00,18.176,75.636,,,,,
1173,07/31/22 22:00:00,17.201,76.967,,,,,
1174,07/31/22 22:30:00,16.320,80.335,,,,,
1175,07/31/22 23:00:00,15.772,83.463,,,,,
1176,07/31/22 23:30:00,15.247,84.894,,,,,
1177,08/01/22 00:00:00,15.031,86.276,,,,,
1178,08/01/22 00:30:00,15.199,87.551,,,,,
1179,08/01/22 01:00:00,15.485,86.975,,,,,
1180,08/01/22 01:30:00,15.318,85.047,,,,,
1181,08/01/22 02:00:00,14.936,84.525,,,,,
1182,08/01/22 02:30:00,14.577,85.792,,,,,
1183,08/01/22 03:00:00,14.122,88.386,,,,,
1184,08/01/22 03:30:00,13.810,83.995,,,,,
1185,08/01/22 04:00:00,13.473,84.242,,,,,
1186,08/01/22 04:30:00,13.016,85.855,,,,,
1187,08/01/22 05:00:00,12.871,86.035,,,,,
1188,08/01/22 05:30:00,12.727,87.598,,,,,
1189,08/01/22 06:00:00,13.064,91.467,,,,,
1190,08/01/22 06:30:00,13.834,92.705,,,,,
1191,08/01/22 07:00:00,14.649,86.616,,,,,
1192,08/01/22 07:30:00,15.031,79.806,,,,,
1193,08/01/22 08:00:00,15.270,80.273,,,,,
1194,08/01/22 08:30:00,15.247,83.290,,,,,
1195,08/01/22 09:00:00,15.986,78.510,,,,,
1196,08/01/22 09:30:00,16.963,75.815,,,,,
1197,08/01/22 10:00:00,18.152,74.232,,,,,
1198,08/01/22 10:30:00,17.915,73.612,,,,,
1199,08/01/22 11:00:00,18.961,82.580,,,,,
1200,08/01/22 11:30:00,19.793,73.404,,,,,
1201,08/01/22 12:00:00,20.055,70.607,,,,,
1202,08/01/22 12:30:00,20.698,69.230,,,,,
1203,08/01/22 13:00:00,19.175,81.625,,,,,
1204,08/01/22 13:30:00,19.674,83.238,,,,,
1205,08/01/22 14:00:00,21.246,65.142,,,,,
1206,08/01/22 14:30:00,20.341,70.924,,,,,
1207,08/01/22 15:00:00,22.824,69.235,,,,,
1208,08/01/22 15:30:00,23.737,61.536,,,,,
1209,08/01/22 16:00:00,23.761,59.208,,,,,
1210,08/01/22 16:30:00,23.689,62.778,,,,,
1211,08/01/22 17:00:00,23.328,63.447,,,,,
1212,08/01/22 17:30:00,22.800,62.965,,,,,
1213,08/01/22 18:00:00,22.321,62.976,,,,,
1214,08/01/22 18:30:00,21.509,62.388,,,,,
1215,08/01/22 19:00:00,20.746,64.847,,,,,
1216,08/01/22 19:30:00,19.746,69.730,,,,,
1217,08/01/22 20:00:00,18.675,75.337,,,,,
1218,08/01/22 20:30:00,17.724,81.973,,,,,
1219,08/01/22 21:00:00,16.915,85.987,,,,,
1220,08/01/22 21:30:00,16.177,89.924,,,,,
1221,08/01/22 22:00:00,15.438,92.381,,,,,
1222,08/01/22 22:30:00,14.984,92.685,,,,,
1223,08/01/22 23:00:00,14.816,95.575,,,,,
1224,08/01/22 23:30:00,14.840,96.840,,,,,
1225,08/02/22 00:00:00,14.697,96.699,,,,,
1226,08/02/22 00:30:00,14.170,95.533,,,,,
1227,08/02/22 01:00:00,13.690,96.123,,,,,
1228,08/02/22 01:30:00,12.968,94.215,,,,,
1229,08/02/22 02:00:00,12.292,94.628,,,,,
1230,08/02/22 02:30:00,11.929,97.326,,,,,
1231,08/02/22 03:00:00,11.783,95.667,,,,,
1232,08/02/22 03:30:00,11.419,95.798,,,,,
1233,08/02/22 04:00:00,11.151,95.701,,,,,
1234,08/02/22 04:30:00,10.761,96.531,,,,,
1235,08/02/22 05:00:00,10.785,97.968,,,,,
1236,08/02/22 05:30:00,10.590,98.090,,,,,
1237,08/02/22 06:00:00,10.785,99.016,,,,,
1238,08/02/22 06:30:00,10.932,99.156,,,,,
1239,08/02/22 07:00:00,11.151,99.168,,,,,
1240,08/02/22 07:30:00,11.419,99.292,,,,,
1241,08/02/22 08:00:00,11.710,97.368,,,,,
1242,08/02/22 08:30:00,12.098,89.028,,,,,
1243,08/02/22 09:00:00,12.389,87.092,,,,,
1244,08/02/22 09:30:00,13.449,80.756,,,,,
1245,08/02/22 10:00:00,14.290,80.005,,,,,
1246,08/02/22 10:30:00,15.533,72.715,,,,,
1247,08/02/22 11:00:00,16.796,71.037,,,,,
1248,08/02/22 11:30:00,18.105,66.200,,,,,
1249,08/02/22 12:00:00,19.365,60.346,,,,,
1250,08/02/22 12:30:00,20.317,61.195,,,,,
1251,08/02/22 13:00:00,21.461,53.038,,,,,
1252,08/02/22 13:30:00,22.465,55.238,,,,,
1253,08/02/22 14:00:00,23.280,54.171,,,,,
1254,08/02/22 14:30:00,23.833,44.872,,,,,
1255,08/02/22 15:00:00,24.339,46.511,,,,,
1256,08/02/22 15:30:00,24.363,47.060,,,,,
1257,08/02/22 16:00:00,24.122,44.584,,,,,
1258,08/02/22 16:30:00,23.545,45.418,,,,,
1259,08/02/22 17:00:00,22.848,45.302,,,,,
1260,08/02/22 17:30:00,21.987,47.338,,,,,
1261,08/02/22 18:00:00,21.270,54.195,,,,,
1262,08/02/22 18:30:00,20.531,55.481,,,,,
1263,08/02/22 19:00:00,19.579,57.122,,,,,
1264,08/02/22 19:30:00,18.414,62.358,,,,,
1265,08/02/22 20:00:00,17.225,66.074,,,,,
1266,08/02/22 20:30:00,15.772,71.301,,,,,
1267,08/02/22 21:00:00,14.457,75.305,,,,,
1268,08/02/22 21:30:00,13.353,78.145,,,,,
1269,08/02/22 22:00:00,12.364,82.773,,,,,
1270,08/02/22 22:30:00,11.856,85.689,,,,,
1271,08/02/22 23:00:00,11.467,85.810,,,,,
1272,08/02/22 23:30:00,11.151,84.350,,,,,
1273,08/03/22 00:00:00,10.980,80.403,,,,,
1274,08/03/22 00:30:00,10.785,78.806,,,,,
1275,08/03/22 01:00:00,10.883,79.483,,,,,
1276,08/03/22 01:30:00,11.516,76.734,,,,,
1277,08/03/22 02:00:00,12.437,77.232,,,,,
1278,08/03/22 02:30:00,12.582,74.279,,,,,
1279,08/03/22 03:00:00,12.050,80.775,,,,,
1280,08/03/22 03:30:00,11.370,82.467,,,,,
1281,08/03/22 04:00:00,11.005,84.369,,,,,
1282,08/03/22 04:30:00,11.662,82.452,,,,,
1283,08/03/22 05:00:00,11.686,82.538,,,,,
1284,08/03/22 05:30:00,11.370,83.972,,,,,
1285,08/03/22 06:00:00,11.346,84.342,,,,,
1286,08/03/22 06:30:00,11.273,85.312,,,,,
1287,08/03/22 07:00:00,11.273,87.089,,,,,
1288,08/03/22 07:30:00,11.613,89.799,,,,,
1289,08/03/22 08:00:00,12.413,90.338,,,,,
1290,08/03/22 08:30:00,13.449,90.885,,,,,
1291,08/03/22 09:00:00,14.601,86.497,,,,,
1292,08/03/22 09:30:00,15.724,85.845,,,,,
1293,08/03/22 10:00:00,16.511,84.396,,,,,
1294,08/03/22 10:30:00,17.534,81.516,,,,,
1295,08/03/22 11:00:00,18.747,64.890,,,,,
1296,08/03/22 11:30:00,19.770,56.599,,,,,
1297,08/03/22 12:00:00,20.436,53.081,,,,,
1298,08/03/22 12:30:00,21.366,48.181,,,,,
1299,08/03/22 13:00:00,22.298,36.391,,,,,
1300,08/03/22 13:30:00,22.800,42.878,,,,,
1301,08/03/22 14:00:00,23.304,40.301,,,,,
1302,08/03/22 14:30:00,23.857,42.837,,,,,
1303,08/03/22 15:00:00,24.339,39.363,,,,,
1304,08/03/22 15:30:00,24.484,44.335,,,,,
1305,08/03/22 16:00:00,24.098,48.978,,,,,
1306,08/03/22 16:30:00,23.280,52.068,,,,,
1307,08/03/22 17:00:00,22.417,56.379,,,,,
1308,08/03/22 17:30:00,21.652,55.274,,,,,
1309,08/03/22 18:00:00,20.960,56.008,,,,,
1310,08/03/22 18:30:00,19.841,57.713,,,,,
1311,08/03/22 19:00:00,18.461,64.871,,,,,
1312,08/03/22 19:30:00,17.058,69.145,,,,,
1313,08/03/22 20:00:00,15.748,73.413,,,,,
1314,08/03/22 20:30:00,14.194,78.879,,,,,
1315,08/03/22 21:00:00,12.871,84.265,,,,,
1316,08/03/22 21:30:00,11.977,87.417,,,,,
1317,08/03/22 22:00:00,11.102,88.915,,,,,
1318,08/03/22 22:30:00,10.712,92.293,,,,,
1319,08/03/22 23:00:00,10.100,89.839,,,,,
1320,08/03/22 23:30:00,9.657,91.329,,,,,
1321,08/04/22 00:00:00,9.410,95.790,,,,,
1322,08/04/22 00:30:00,9.706,95.970,,,,,
1323,08/04/22 01:00:00,9.608,95.440,,,,,
1324,08/04/22 01:30:00,9.435,94.890,,,,,
1325,08/04/22 02:00:00,9.262,94.995,,,,,
1326,08/04/22 02:30:00,8.618,92.342,,,,,
1327,08/04/22 03:00:00,8.270,96.980,,,,,
1328,08/04/22 03:30:00,8.668,97.660,,,,,
1329,08/04/22 04:00:00,8.866,97.044,,,,,
1330,08/04/22 04:30:00,8.941,96.715,,,,,
1331,08/04/22 05:00:00,8.916,95.557,,,,,
1332,08/04/22 05:30:00,8.270,94.831,,,,,
1333,08/04/22 06:00:00,8.220,96.867,,,,,
1334,08/04/22 06:30:00,8.717,98.935,,,,,
1335,08/04/22 07:00:00,9.064,98.983,,,,,
1336,08/04/22 07:30:00,9.312,99.299,,,,,
1337,08/04/22 08:00:00,9.756,99.670,,,,,
1338,08/04/22 08:30:00,10.247,98.966,,,,,
1339,08/04/22 09:00:00,10.638,97.778,,,,,
1340,08/04/22 09:30:00,11.053,97.240,,,,,
1341,08/04/22 10:00:00,11.224,95.898,,,,,
1342,08/04/22 10:30:00,11.710,94.168,,,,,
1343,08/04/22 11:00:00,11.953,93.205,,,,,
1344,08/04/22 11:30:00,12.171,93.544,,,,,
1345,08/04/22 12:00:00,12.678,92.409,,,,,
1346,08/04/22 12:30:00,13.305,89.298,,,,,
1347,08/04/22 13:00:00,14.002,83.144,,,,,
1348,08/04/22 13:30:00,15.127,73.262,,,,,
1349,08/04/22 14:00:00,16.320,73.212,,,,,
1350,08/04/22 14:30:00,15.724,74.318,,,,,
1351,08/04/22 15:00:00,15.605,72.443,,,,,
1352,08/04/22 15:30:00,16.415,66.723,,,,,
1353,08/04/22 16:00:00,16.177,68.198,,,,,
1354,08/04/22 16:30:00,16.249,72.053,,,,,
1355,08/04/22 17:00:00,15.748,72.014,,,,,
1356,08/04/22 17:30:00,15.509,69.841,,,,,
1357,08/04/22 18:00:00,15.031,72.958,,,,,
1358,08/04/22 18:30:00,14.457,72.732,,,,,
1359,08/04/22 19:00:00,13.810,74.695,,,,,
1360,08/04/22 19:30:00,13.016,76.881,,,,,
1361,08/04/22 20:00:00,12.195,79.604,,,,,
1362,08/04/22 20:30:00,11.151,83.466,,,,,
1363,08/04/22 21:00:00,10.320,85.433,,,,,
1364,08/04/22 21:30:00,9.657,87.645,,,,,
1365,08/04/22 22:00:00,9.361,88.798,,,,,
1366,08/04/22 22:30:00,9.064,89.684,,,,,
1367,08/04/22 23:00:00,8.668,91.077,,,,,
1368,08/04/22 23:30:00,8.220,92.138,,,,,
1369,08/05/22 00:00:00,7.720,92.972,,,,,
1370,08/05/22 00:30:00,7.419,93.196,,,,,
1371,08/05/22 01:00:00,6.712,90.885,,,,,
1372,08/05/22 01:30:00,6.026,93.132,,,,,
1373,08/05/22 02:00:00,5.719,94.723,,,,,
1374,08/05/22 02:30:00,5.616,95.439,,,,,
1375,08/05/22 03:00:00,5.231,94.021,,,,,
1376,08/05/22 03:30:00,4.506,93.827,,,,,
1377,08/05/22 04:00:00,4.194,96.012,,,,,
1378,08/05/22 04:30:00,4.037,94.937,,,,,
1379,08/05/22 05:00:00,3.749,95.792,,,,,
1380,08/05/22 05:30:00,3.433,95.167,,,,,
1381,08/05/22 06:00:00,3.168,95.926,,,,,
1382,08/05/22 06:30:00,3.354,97.436,,,,,
1383,08/05/22 07:00:00,3.512,97.383,,,,,
1384,08/05/22 07:30:00,4.194,99.170,,,,,
1385,08/05/22 08:00:00,5.668,100.000,,,,,
1386,08/05/22 08:30:00,7.619,100.000,,,,,
1387,08/05/22 09:00:00,9.410,100.000,,,,,
1388,08/05/22 09:30:00,10.467,100.000,,,,,
1389,08/05/22 10:00:00,12.098,87.314,,,,,
1390,08/05/22 10:30:00,13.978,77.889,,,,,
1391,08/05/22 11:00:00,15.223,74.585,,,,,
1392,08/05/22 11:30:00,16.225,73.136,,,,,
1393,08/05/22 12:00:00,17.368,65.568,,,,,
1394,08/05/22 12:30:00,18.224,66.191,,,,,
1395,08/05/22 13:00:00,19.199,64.045,,,,,
1396,08/05/22 13:30:00,20.126,60.771,,,,,
1397,08/05/22 14:00:00,20.889,56.891,,,,,
1398,08/05/22 14:30:00,21.437,54.747,,,,,
1399,08/05/22 15:00:00,22.130,54.629,,,,,
1400,08/05/22 15:30:00,22.130,52.694,,,,,
1401,08/05/22 16:00:00,22.106,56.085,,,,,
1402,08/05/22 16:30:00,21.413,54.029,,,,,
1403,08/05/22 17:00:00,20.674,58.300,,,,,
1404,08/05/22 17:30:00,19.841,61.118,,,,,
1405,08/05/22 18:00:00,19.151,60.100,,,,,
1406,08/05/22 18:30:00,18.319,62.492,,,,,
1407,08/05/22 19:00:00,17.391,66.897,,,,,
1408,08/05/22 19:30:00,16.415,68.125,,,,,
1409,08/05/22 20:00:00,15.318,70.841,,,,,
1410,08/05/22 20:30:00,14.074,74.100,,,,,
1411,08/05/22 21:00:00,12.727,78.537,,,,,
1412,08/05/22 21:30:00,11.710,80.455,,,,,
1413,08/05/22 22:00:00,10.614,82.564,,,,,
1414,08/05/22 22:30:00,10.051,85.475,,,,,
1415,08/05/22 23:00:00,9.682,86.417,,,,,
1416,08/05/22 23:30:00,9.386,86.373,,,,,
1417,08/06/22 00:00:00,9.089,87.533,,,,,
1418,08/06/22 00:30:00,8.767,88.366,,,,,
1419,08/06/22 01:00:00,8.319,91.245,,,,,
1420,08/06/22 01:30:00,8.270,90.181,,,,,
1421,08/06/22 02:00:00,8.270,93.014,,,,,
1422,08/06/22 02:30:00,8.095,92.105,,,,,
1423,08/06/22 03:00:00,7.895,94.153,,,,,
1424,08/06/22 03:30:00,7.820,94.008,,,,,
1425,08/06/22 04:00:00,7.770,93.238,,,,,
1426,08/06/22 04:30:00,7.645,93.835,,,,,
1427,08/06/22 05:00:00,7.544,92.825,,,,,
1428,08/06/22 05:30:00,7.318,93.774,,,,,
1429,08/06/22 06:00:00,7.318,93.271,,,,,
1430,08/06/22 06:30:00,7.419,91.218,,,,,
1431,08/06/22 07:00:00,7.619,92.186,,,,,
1432,08/06/22 07:30:00,8.444,93.263,,,,,
1433,08/06/22 08:00:00,9.608,94.430,,,,,
1434,08/06/22 08:30:00,11.029,92.863,,,,,
1435,08/06/22 09:00:00,12.558,90.007,,,,,
1436,08/06/22 09:30:00,14.170,85.212,,,,,
1437,08/06/22 10:00:00,15.796,62.636,,,,,
1438,08/06/22 10:30:00,17.082,64.189,,,,,
1439,08/06/22 11:00:00,18.271,65.697,,,,,
1440,08/06/22 11:30:00,19.413,49.378,,,,,
1441,08/06/22 12:00:00,20.341,48.555,,,,,
1442,08/06/22 12:30:00,21.151,46.470,,,,,
1443,08/06/22 13:00:00,21.891,47.549,,,,,
1444,08/06/22 13:30:00,22.729,41.475,,,,,
1445,08/06/22 14:00:00,23.400,36.401,,,,,
1446,08/06/22 14:30:00,23.954,40.698,,,,,
1447,08/06/22 15:00:00,24.774,43.753,,,,,
1448,08/06/22 15:30:00,25.040,46.437,,,,,
1449,08/06/22 16:00:00,24.944,49.278,,,,,
1450,08/06/22 16:30:00,24.243,50.713,,,,,
1451,08/06/22 17:00:00,23.665,50.858,,,,,
1452,08/06/22 17:30:00,22.968,53.062,,,,,
1453,08/06/22 18:00:00,22.082,56.360,,,,,
1454,08/06/22 18:30:00,21.151,57.975,,,,,
1455,08/06/22 19:00:00,20.126,60.013,,,,,
1456,08/06/22 19:30:00,19.056,62.465,,,,,
1457,08/06/22 20:00:00,18.010,66.802,,,,,
1458,08/06/22 20:30:00,16.582,69.724,,,,,
1459,08/06/22 21:00:00,15.342,74.043,,,,,
1460,08/06/22 21:30:00,14.290,76.001,,,,,
1461,08/06/22 22:00:00,13.666,77.101,,,,,
1462,08/06/22 22:30:00,13.064,76.919,,,,,
1463,08/06/22 23:00:00,12.630,76.828,,,,,
1464,08/06/22 23:30:00,12.074,79.304,,,,,
1465,08/07/22 00:00:00,11.686,80.858,,,,,
1466,08/07/22 00:30:00,11.516,81.743,,,,,
1467,08/07/22 01:00:00,11.005,83.567,,,,,
1468,08/07/22 01:30:00,10.687,81.800,,,,,
1469,08/07/22 02:00:00,10.418,82.036,,,,,
1470,08/07/22 02:30:00,10.198,80.880,,,,,
1471,08/07/22 03:00:00,9.977,82.232,,,,,
1472,08/07/22 03:30:00,9.977,81.074,,,,,
1473,08/07/22 04:00:00,10.149,80.761,,,,,
1474,08/07/22 04:30:00,9.756,82.477,,,,,
1475,08/07/22 05:00:00,9.632,79.970,,,,,
1476,08/07/22 05:30:00,9.534,80.219,,,,,
1477,08/07/22 06:00:00,9.632,76.091,,,,,
1478,08/07/22 06:30:00,9.213,81.092,,,,,
1479,08/07/22 07:00:00,10.149,77.163,,,,,
1480,08/07/22 07:30:00,11.540,75.796,,,,,
1481,08/07/22 08:00:00,13.040,71.773,,,,,
1482,08/07/22 08:30:00,14.577,69.695,,,,,
1483,08/07/22 09:00:00,16.463,57.196,,,,,
1484,08/07/22 09:30:00,17.819,49.356,,,,,
1485,08/07/22 10:00:00,19.032,47.567,,,,,
1486,08/07/22 10:30:00,20.222,49.737,,,,,
1487,08/07/22 11:00:00,21.151,43.430,,,,,
1488,08/07/22 11:30:00,22.058,43.277,,,,,
1489,08/07/22 12:00:00,22.848,46.264,,,,,
1490,08/07/22 12:30:00,23.713,45.084,,,,,
1491,08/07/22 13:00:00,24.508,41.608,,,,,
1492,08/07/22 13:30:00,25.428,32.828,,,,,
1493,08/07/22 14:00:00,26.012,30.587,,,,,
1494,08/07/22 14:30:00,26.671,32.467,,,,,
1495,08/07/22 15:00:00,27.333,27.699,,,,,
1496,08/07/22 15:30:00,27.456,28.392,,,,,
1497,08/07/22 16:00:00,27.161,28.505,,,,,
1498,08/07/22 16:30:00,26.671,32.467,,,,,
1499,08/07/22 17:00:00,26.036,38.518,,,,,
1500,08/07/22 17:30:00,25.113,35.872,,,,,
1501,08/07/22 18:00:00,24.557,47.950,,,,,
1502,08/07/22 18:30:00,23.761,52.733,,,,,
1503,08/07/22 19:00:00,22.705,59.044,,,,,
1504,08/07/22 19:30:00,21.652,59.798,,,,,
1505,08/07/22 20:00:00,20.412,63.682,,,,,
1506,08/07/22 20:30:00,18.818,67.299,,,,,
1507,08/07/22 21:00:00,17.391,68.741,,,,,
1508,08/07/22 21:30:00,16.272,71.311,,,,,
1509,08/07/22 22:00:00,15.342,74.638,,,,,
1510,08/07/22 22:30:00,14.745,73.101,,,,,
1511,08/07/22 23:00:00,14.050,72.623,,,,,
1512,08/07/22 23:30:00,13.329,71.886,,,,,
1513,08/08/22 00:00:00,13.016,73.212,,,,,
1514,08/08/22 00:30:00,12.703,74.303,,,,,
1515,08/08/22 01:00:00,12.678,75.194,,,,,
1516,08/08/22 01:30:00,12.461,76.626,,,,,
1517,08/08/22 02:00:00,12.389,78.189,,,,,
1518,08/08/22 02:30:00,12.437,77.674,,,,,
1519,08/08/22 03:00:00,12.389,75.359,,,,,
1520,08/08/22 03:30:00,12.461,75.652,,,,,
1521,08/08/22 04:00:00,12.098,77.603,,,,,
1522,08/08/22 04:30:00,11.540,79.681,,,,,
1523,08/08/22 05:00:00,11.565,79.877,,,,,
1524,08/08/22 05:30:00,11.662,79.133,,,,,
1525,08/08/22 06:00:00,11.807,77.707,,,,,
1526,08/08/22 06:30:00,11.734,78.627,,,,,
1527,08/08/22 07:00:00,11.807,82.106,,,,,
1528,08/08/22 07:30:00,12.243,85.086,,,,,
1529,08/08/22 08:00:00,13.690,84.724,,,,,
1530,08/08/22 08:30:00,14.745,88.457,,,,,
1531,08/08/22 09:00:00,15.891,78.740,,,,,
1532,08/08/22 09:30:00,17.439,75.657,,,,,
1533,08/08/22 10:00:00,19.080,72.022,,,,,
1534,08/08/22 10:30:00,20.531,50.626,,,,,
1535,08/08/22 11:00:00,21.748,49.528,,,,,
1536,08/08/22 11:30:00,23.208,58.506,,,,,
1537,08/08/22 12:00:00,24.243,45.534,,,,,
1538,08/08/22 12:30:00,25.186,52.836,,,,,
1539,08/08/22 13:00:00,26.012,44.547,,,,,
1540,08/08/22 13:30:00,26.231,50.660,,,,,
1541,08/08/22 14:00:00,26.793,56.810,,,,,
1542,08/08/22 14:30:00,27.481,57.852,,,,,
1543,08/08/22 15:00:00,26.818,53.759,,,,,
1544,08/08/22 15:30:00,25.671,61.387,,,,,
1545,08/08/22 16:00:00,25.283,62.979,,,,,
1546,08/08/22 16:30:00,25.355,63.113,,,,,
1547,08/08/22 17:00:00,25.283,66.713,,,,,
1548,08/08/22 17:30:00,24.774,61.305,,,,,
1549,08/08/22 18:00:00,24.315,62.485,,,,,
1550,08/08/22 18:30:00,23.400,62.456,,,,,
1551,08/08/22 19:00:00,21.843,63.863,,,,,
1552,08/08/22 19:30:00,20.627,68.362,,,,,
1553,08/08/22 20:00:00,19.508,72.713,,,,,
1554,08/08/22 20:30:00,18.366,76.101,,,,,
1555,08/08/22 21:00:00,17.130,79.060,,,,,
1556,08/08/22 21:30:00,15.986,81.645,,,,,
1557,08/08/22 22:00:00,15.151,84.899,,,,,
1558,08/08/22 22:30:00,14.697,85.443,,,,,
1559,08/08/22 23:00:00,14.122,88.306,,,,,
1560,08/08/22 23:30:00,13.834,89.718,,,,,
1561,08/09/22 00:00:00,13.546,90.751,,,,,
1562,08/09/22 00:30:00,13.594,93.629,,,,,
1563,08/09/22 01:00:00,13.762,94.086,,,,,
1564,08/09/22 01:30:00,13.666,94.371,,,,,
1565,08/09/22 02:00:00,13.906,96.539,,,,,
1566,08/09/22 02:30:00,14.122,96.648,,,,,
1567,08/09/22 03:00:00,14.242,95.063,,,,,
1568,08/09/22 03:30:00,13.906,95.206,,,,,
1569,08/09/22 04:00:00,14.290,96.999,,,,,
1570,08/09/22 04:30:00,14.577,95.975,,,,,
1571,08/09/22 05:00:00,14.936,95.090,,,,,
1572,08/09/22 05:30:00,14.697,93.914,,,,,
1573,08/09/22 06:00:00,14.409,94.978,,,,,
1574,08/09/22 06:30:00,14.266,95.249,,,,,
1575,08/09/22 07:00:00,14.433,97.063,,,,,
1576,08/09/22 07:30:00,14.792,97.237,,,,,
1577,08/09/22 08:00:00,15.796,98.886,,,,,
1578,08/09/22 08:30:00,17.510,79.365,,,,,
1579,08/09/22 09:00:00,18.200,84.068,,,,,
1580,08/09/22 09:30:00,18.794,81.430,,,,,
1581,08/09/22 10:00:00,19.341,75.786,,,,,
1582,08/09/22 10:30:00,20.412,71.638,,,,,
