"Plot Title: PPCAST"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10560916, SEN S/N: 10560916, LBL: Temp)","RH, % (LGR S/N: 10560916, SEN S/N: 10560916, LBL: RH)","Coupler Detached (LGR S/N: 10560916)","Coupler Attached (LGR S/N: 10560916)","Host Connected (LGR S/N: 10560916)","Stopped (LGR S/N: 10560916)","End Of File (LGR S/N: 10560916)"
473,07/27/22 04:00:00,7.041,92.517,,,,,
474,07/27/22 05:00:00,7.318,97.239,,,,,
475,07/27/22 06:00:00,6.864,95.205,,,,,
476,07/27/22 07:00:00,10.173,98.050,,,,,
477,07/27/22 08:00:00,21.246,76.802,,,,,
478,07/27/22 09:00:00,30.142,48.884,,,,,
479,07/27/22 10:00:00,38.560,28.913,,,,,
480,07/27/22 11:00:00,38.004,26.973,,,,,
481,07/27/22 12:00:00,39.431,28.558,,,,,
482,07/27/22 13:00:00,44.288,25.357,,,,,
483,07/27/22 14:00:00,42.863,27.400,,,,,
484,07/27/22 15:00:00,42.149,28.129,,,,,
485,07/27/22 16:00:00,40.228,30.027,,,,,
486,07/27/22 17:00:00,37.728,32.958,,,,,
487,07/27/22 18:00:00,34.176,36.885,,,,,
488,07/27/22 19:00:00,29.890,46.868,,,,,
489,07/27/22 20:00:00,22.705,68.055,,,,,
490,07/27/22 21:00:00,16.868,82.171,,,,,
491,07/27/22 22:00:00,14.577,91.744,,,,,
492,07/27/22 23:00:00,11.832,91.156,,,,,
493,07/28/22 00:00:00,9.706,92.521,,,,,
494,07/28/22 01:00:00,8.866,92.916,,,,,
495,07/28/22 02:00:00,8.369,93.951,,,,,
496,07/28/22 03:00:00,8.045,94.922,,,,,
497,07/28/22 04:00:00,7.670,95.097,,,,,
498,07/28/22 05:00:00,7.695,94.954,,,,,
499,07/28/22 06:00:00,8.095,96.036,,,,,
500,07/28/22 07:00:00,10.736,98.280,,,,,
501,07/28/22 08:00:00,21.342,82.211,,,,,
502,07/28/22 09:00:00,28.916,54.339,,,,,
503,07/28/22 10:00:00,38.004,35.470,,,,,
504,07/28/22 11:00:00,42.833,27.612,,,,,
505,07/28/22 12:00:00,45.530,24.216,,,,,
506,07/28/22 13:00:00,45.687,23.938,,,,,
507,07/28/22 14:00:00,45.436,23.704,,,,,
508,07/28/22 15:00:00,44.688,24.953,,,,,
509,07/28/22 16:00:00,41.913,29.315,,,,,
510,07/28/22 17:00:00,39.460,31.785,,,,,
511,07/28/22 18:00:00,36.335,35.589,,,,,
512,07/28/22 19:00:00,31.230,45.260,,,,,
513,07/28/22 20:00:00,23.713,65.054,,,,,
514,07/28/22 21:00:00,17.534,79.789,,,,,
515,07/28/22 22:00:00,14.074,87.922,,,,,
516,07/28/22 23:00:00,13.882,88.990,,,,,
517,07/29/22 00:00:00,12.389,93.214,,,,,
518,07/29/22 01:00:00,10.907,91.699,,,,,
519,07/29/22 02:00:00,11.053,93.894,,,,,
520,07/29/22 03:00:00,10.124,94.160,,,,,
521,07/29/22 04:00:00,10.026,95.097,,,,,
522,07/29/22 05:00:00,9.064,94.791,,,,,
523,07/29/22 06:00:00,10.247,97.771,,,,,
524,07/29/22 07:00:00,11.175,98.451,,,,,
525,07/29/22 08:00:00,21.461,85.140,,,,,
526,07/29/22 09:00:00,30.697,50.477,,,,,
527,07/29/22 10:00:00,39.488,33.111,,,,,
528,07/29/22 11:00:00,43.860,26.688,,,,,
529,07/29/22 12:00:00,45.154,25.992,,,,,
530,07/29/22 13:00:00,46.353,26.111,,,,,
531,07/29/22 14:00:00,45.562,27.706,,,,,
532,07/29/22 15:00:00,44.165,28.815,,,,,
533,07/29/22 16:00:00,42.445,29.356,,,,,
534,07/29/22 17:00:00,39.943,30.706,,,,,
535,07/29/22 18:00:00,36.417,35.013,,,,,
536,07/29/22 19:00:00,31.153,43.569,,,,,
537,07/29/22 20:00:00,23.184,62.755,,,,,
538,07/29/22 21:00:00,17.177,75.972,,,,,
539,07/29/22 22:00:00,13.353,83.566,,,,,
540,07/29/22 23:00:00,10.687,88.105,,,,,
541,07/30/22 00:00:00,8.369,89.742,,,,,
542,07/30/22 01:00:00,7.720,91.448,,,,,
543,07/30/22 02:00:00,7.192,92.379,,,,,
544,07/30/22 03:00:00,7.066,93.053,,,,,
545,07/30/22 04:00:00,6.560,93.172,,,,,
546,07/30/22 05:00:00,6.102,94.003,,,,,
547,07/30/22 06:00:00,6.153,94.765,,,,,
548,07/30/22 07:00:00,8.593,97.168,,,,,
549,07/30/22 08:00:00,21.748,71.657,,,,,
550,07/30/22 09:00:00,31.459,43.571,,,,,
551,07/30/22 10:00:00,40.516,27.794,,,,,
552,07/30/22 11:00:00,44.411,21.033,,,,,
553,07/30/22 12:00:00,46.130,17.034,,,,,
554,07/30/22 13:00:00,45.123,17.277,,,,,
555,07/30/22 14:00:00,45.782,17.421,,,,,
556,07/30/22 15:00:00,44.968,17.709,,,,,
557,07/30/22 16:00:00,43.103,19.433,,,,,
558,07/30/22 17:00:00,40.372,23.376,,,,,
559,07/30/22 18:00:00,36.769,25.757,,,,,
560,07/30/22 19:00:00,31.484,34.593,,,,,
561,07/30/22 20:00:00,23.809,46.414,,,,,
562,07/30/22 21:00:00,18.699,57.447,,,,,
563,07/30/22 22:00:00,14.361,70.057,,,,,
564,07/30/22 23:00:00,11.929,75.654,,,,,
565,07/31/22 00:00:00,11.200,82.185,,,,,
566,07/31/22 01:00:00,10.198,83.247,,,,,
567,07/31/22 02:00:00,9.410,87.009,,,,,
568,07/31/22 03:00:00,8.494,88.558,,,,,
569,07/31/22 04:00:00,7.519,89.401,,,,,
570,07/31/22 05:00:00,6.000,89.991,,,,,
571,07/31/22 06:00:00,6.128,91.673,,,,,
572,07/31/22 07:00:00,8.519,95.550,,,,,
573,07/31/22 08:00:00,21.748,65.319,,,,,
574,07/31/22 09:00:00,31.893,43.620,,,,,
575,07/31/22 10:00:00,38.616,24.044,,,,,
576,07/31/22 11:00:00,42.833,18.982,,,,,
577,07/31/22 12:00:00,45.248,18.310,,,,,
578,07/31/22 13:00:00,46.099,18.208,,,,,
579,07/31/22 14:00:00,46.641,18.457,,,,,
580,07/31/22 15:00:00,45.373,21.889,,,,,
581,07/31/22 16:00:00,42.684,23.885,,,,,
582,07/31/22 17:00:00,39.205,26.566,,,,,
583,07/31/22 18:00:00,35.155,32.527,,,,,
584,07/31/22 19:00:00,29.464,40.302,,,,,
585,07/31/22 20:00:00,22.585,51.784,,,,,
586,07/31/22 21:00:00,18.057,61.910,,,,,
587,07/31/22 22:00:00,12.944,74.520,,,,,
588,07/31/22 23:00:00,13.064,83.500,,,,,
589,08/01/22 00:00:00,12.968,88.291,,,,,
590,08/01/22 01:00:00,14.625,83.856,,,,,
591,08/01/22 02:00:00,11.102,84.792,,,,,
592,08/01/22 03:00:00,10.100,89.839,,,,,
593,08/01/22 04:00:00,10.124,87.654,,,,,
594,08/01/22 05:00:00,9.064,90.175,,,,,
595,08/01/22 06:00:00,11.127,94.729,,,,,
596,08/01/22 07:00:00,14.864,88.858,,,,,
597,08/01/22 08:00:00,22.729,56.766,,,,,
598,08/01/22 09:00:00,29.740,32.738,,,,,
599,08/01/22 10:00:00,34.124,26.059,,,,,
600,08/01/22 11:00:00,36.389,27.310,,,,,
601,08/01/22 12:00:00,31.484,42.447,,,,,
602,08/01/22 13:00:00,23.472,74.619,,,,,
603,08/01/22 14:00:00,36.308,22.261,,,,,
604,08/01/22 15:00:00,38.644,28.849,,,,,
605,08/01/22 16:00:00,36.905,26.541,,,,,
606,08/01/22 17:00:00,34.413,31.671,,,,,
607,08/01/22 18:00:00,31.459,33.775,,,,,
608,08/01/22 19:00:00,25.234,44.812,,,,,
609,08/01/22 20:00:00,18.438,67.731,,,,,
610,08/01/22 21:00:00,15.294,85.690,,,,,
611,08/01/22 22:00:00,13.112,90.381,,,,,
612,08/01/22 23:00:00,14.553,95.325,,,,,
613,08/02/22 00:00:00,13.882,89.730,,,,,
614,08/02/22 01:00:00,10.834,93.837,,,,,
615,08/02/22 02:00:00,7.720,94.860,,,,,
616,08/02/22 03:00:00,7.820,97.451,,,,,
617,08/02/22 04:00:00,5.360,95.789,,,,,
618,08/02/22 05:00:00,3.854,95.674,,,,,
619,08/02/22 06:00:00,2.128,97.503,,,,,
620,08/02/22 07:00:00,6.611,99.323,,,,,
621,08/02/22 08:00:00,14.960,86.797,,,,,
622,08/02/22 09:00:00,25.914,44.796,,,,,
623,08/02/22 10:00:00,33.887,24.817,,,,,
624,08/02/22 11:00:00,37.618,19.163,,,,,
625,08/02/22 12:00:00,40.343,19.351,,,,,
626,08/02/22 13:00:00,40.200,18.621,,,,,
627,08/02/22 14:00:00,40.429,21.013,,,,,
628,08/02/22 15:00:00,38.449,21.468,,,,,
629,08/02/22 16:00:00,36.389,22.621,,,,,
630,08/02/22 17:00:00,33.365,23.624,,,,,
631,08/02/22 18:00:00,29.765,28.092,,,,,
632,08/02/22 19:00:00,24.219,37.804,,,,,
633,08/02/22 20:00:00,16.320,56.598,,,,,
634,08/02/22 21:00:00,10.492,67.415,,,,,
635,08/02/22 22:00:00,7.015,80.600,,,,,
636,08/02/22 23:00:00,7.268,82.362,,,,,
637,08/03/22 00:00:00,7.870,79.096,,,,,
638,08/03/22 01:00:00,6.357,83.131,,,,,
639,08/03/22 02:00:00,11.224,75.953,,,,,
640,08/03/22 03:00:00,7.444,81.871,,,,,
641,08/03/22 04:00:00,7.419,84.090,,,,,
642,08/03/22 05:00:00,8.419,87.969,,,,,
643,08/03/22 06:00:00,7.167,88.643,,,,,
644,08/03/22 07:00:00,8.020,92.239,,,,,
645,08/03/22 08:00:00,18.461,68.879,,,,,
646,08/03/22 09:00:00,26.842,45.360,,,,,
647,08/03/22 10:00:00,34.071,30.089,,,,,
648,08/03/22 11:00:00,38.170,23.944,,,,,
649,08/03/22 12:00:00,41.210,18.893,,,,,
650,08/03/22 13:00:00,38.756,15.505,,,,,
651,08/03/22 14:00:00,39.262,15.456,,,,,
652,08/03/22 15:00:00,36.796,16.278,,,,,
653,08/03/22 16:00:00,36.200,23.742,,,,,
654,08/03/22 17:00:00,33.105,28.281,,,,,
655,08/03/22 18:00:00,29.740,31.241,,,,,
656,08/03/22 19:00:00,21.987,45.486,,,,,
657,08/03/22 20:00:00,14.457,66.285,,,,,
658,08/03/22 21:00:00,9.682,81.735,,,,,
659,08/03/22 22:00:00,8.270,84.817,,,,,
660,08/03/22 23:00:00,6.763,87.304,,,,,
661,08/04/22 00:00:00,8.990,95.928,,,,,
662,08/04/22 01:00:00,9.903,89.894,,,,,
663,08/04/22 02:00:00,9.632,89.567,,,,,
664,08/04/22 03:00:00,8.693,94.994,,,,,
665,08/04/22 04:00:00,9.608,90.956,,,,,
666,08/04/22 05:00:00,8.020,86.595,,,,,
667,08/04/22 06:00:00,9.188,99.017,,,,,
668,08/04/22 07:00:00,9.928,99.224,,,,,
669,08/04/22 08:00:00,11.710,99.273,,,,,
670,08/04/22 09:00:00,14.457,98.875,,,,,
671,08/04/22 10:00:00,14.649,98.522,,,,,
672,08/04/22 11:00:00,15.414,98.578,,,,,
673,08/04/22 12:00:00,19.199,99.145,,,,,
674,08/04/22 13:00:00,24.895,46.773,,,,,
675,08/04/22 14:00:00,32.381,30.468,,,,,
676,08/04/22 15:00:00,25.550,35.415,,,,,
677,08/04/22 16:00:00,27.235,32.854,,,,,
678,08/04/22 17:00:00,25.550,36.047,,,,,
679,08/04/22 18:00:00,20.031,47.378,,,,,
680,08/04/22 19:00:00,15.986,54.477,,,,,
681,08/04/22 20:00:00,10.443,76.702,,,,,
682,08/04/22 21:00:00,8.369,96.060,,,,,
683,08/04/22 22:00:00,7.519,97.443,,,,,
684,08/04/22 23:00:00,6.788,98.102,,,,,
685,08/05/22 00:00:00,3.958,97.532,,,,,
686,08/05/22 01:00:00,1.398,95.391,,,,,
687,08/05/22 02:00:00,1.670,98.022,,,,,
688,08/05/22 03:00:00,-0.032,97.397,,,,,
689,08/05/22 04:00:00,-0.227,98.576,,,,,
690,08/05/22 05:00:00,-0.902,98.712,,,,,
691,08/05/22 06:00:00,-0.563,98.998,,,,,
692,08/05/22 07:00:00,-0.563,98.527,,,,,
693,08/05/22 08:00:00,10.369,99.397,,,,,
694,08/05/22 09:00:00,18.105,97.558,,,,,
695,08/05/22 10:00:00,25.477,84.872,,,,,
696,08/05/22 11:00:00,31.586,41.993,,,,,
697,08/05/22 12:00:00,35.662,28.548,,,,,
698,08/05/22 13:00:00,37.315,27.133,,,,,
699,08/05/22 14:00:00,37.783,27.238,,,,,
700,08/05/22 15:00:00,38.087,25.214,,,,,
701,08/05/22 16:00:00,35.075,26.758,,,,,
702,08/05/22 17:00:00,32.047,30.337,,,,,
703,08/05/22 18:00:00,25.987,39.405,,,,,
704,08/05/22 19:00:00,21.032,51.070,,,,,
705,08/05/22 20:00:00,15.294,65.557,,,,,
706,08/05/22 21:00:00,10.516,76.910,,,,,
707,08/05/22 22:00:00,6.940,85.865,,,,,
708,08/05/22 23:00:00,5.898,91.690,,,,,
709,08/06/22 00:00:00,4.740,92.444,,,,,
710,08/06/22 01:00:00,4.558,92.746,,,,,
711,08/06/22 02:00:00,3.063,93.763,,,,,
712,08/06/22 03:00:00,3.564,96.718,,,,,
713,08/06/22 04:00:00,3.538,95.979,,,,,
714,08/06/22 05:00:00,2.423,95.721,,,,,
715,08/06/22 06:00:00,2.396,96.151,,,,,
716,08/06/22 07:00:00,4.869,97.908,,,,,
717,08/06/22 08:00:00,13.594,98.790,,,,,
718,08/06/22 09:00:00,21.748,73.263,,,,,
719,08/06/22 10:00:00,28.642,39.684,,,,,
720,08/06/22 11:00:00,34.730,30.662,,,,,
721,08/06/22 12:00:00,38.337,28.299,,,,,
722,08/06/22 13:00:00,42.031,17.485,,,,,
723,08/06/22 14:00:00,43.043,22.901,,,,,
724,08/06/22 15:00:00,42.594,23.807,,,,,
725,08/06/22 16:00:00,40.000,23.102,,,,,
726,08/06/22 17:00:00,36.281,27.687,,,,,
727,08/06/22 18:00:00,29.790,34.673,,,,,
728,08/06/22 19:00:00,24.339,43.119,,,,,
729,08/06/22 20:00:00,18.771,55.898,,,,,
730,08/06/22 21:00:00,12.823,70.651,,,,,
731,08/06/22 22:00:00,9.657,83.150,,,,,
732,08/06/22 23:00:00,7.091,84.277,,,,,
733,08/07/22 00:00:00,6.535,88.384,,,,,
734,08/07/22 01:00:00,5.437,93.052,,,,,
735,08/07/22 02:00:00,5.076,90.922,,,,,
736,08/07/22 03:00:00,4.037,91.960,,,,,
737,08/07/22 04:00:00,4.662,93.272,,,,,
738,08/07/22 05:00:00,3.591,93.484,,,,,
739,08/07/22 06:00:00,3.248,94.257,,,,,
740,08/07/22 07:00:00,7.619,95.184,,,,,
741,08/07/22 08:00:00,17.534,61.793,,,,,
742,08/07/22 09:00:00,24.677,42.246,,,,,
743,08/07/22 10:00:00,30.849,30.650,,,,,
744,08/07/22 11:00:00,36.498,28.054,,,,,
745,08/07/22 12:00:00,41.007,23.274,,,,,
746,08/07/22 13:00:00,43.860,19.875,,,,,
747,08/07/22 14:00:00,44.472,13.492,,,,,
748,08/07/22 15:00:00,44.319,18.954,,,,,
749,08/07/22 16:00:00,43.738,19.032,,,,,
750,08/07/22 17:00:00,39.601,20.533,,,,,
751,08/07/22 18:00:00,34.071,26.056,,,,,
752,08/07/22 19:00:00,27.825,37.504,,,,,
753,08/07/22 20:00:00,21.700,50.342,,,,,
754,08/07/22 21:00:00,14.098,70.866,,,,,
755,08/07/22 22:00:00,11.856,82.225,,,,,
756,08/07/22 23:00:00,9.608,84.735,,,,,
757,08/08/22 00:00:00,8.891,86.490,,,,,
758,08/08/22 01:00:00,8.419,86.770,,,,,
759,08/08/22 02:00:00,7.419,88.783,,,,,
760,08/08/22 03:00:00,8.045,89.867,,,,,
761,08/08/22 04:00:00,6.535,90.228,,,,,
762,08/08/22 05:00:00,6.026,91.824,,,,,
763,08/08/22 06:00:00,5.898,93.174,,,,,
764,08/08/22 07:00:00,7.594,95.701,,,,,
765,08/08/22 08:00:00,16.749,91.499,,,,,
766,08/08/22 09:00:00,25.768,56.627,,,,,
767,08/08/22 10:00:00,33.809,42.404,,,,,
768,08/08/22 11:00:00,39.743,31.879,,,,,
769,08/08/22 12:00:00,42.297,21.846,,,,,
770,08/08/22 13:00:00,44.073,15.905,,,,,
771,08/08/22 14:00:00,43.133,21.030,,,,,
772,08/08/22 15:00:00,39.886,24.058,,,,,
773,08/08/22 16:00:00,36.552,30.881,,,,,
774,08/08/22 17:00:00,38.980,26.903,,,,,
775,08/08/22 18:00:00,32.536,37.334,,,,,
776,08/08/22 19:00:00,25.137,48.728,,,,,
777,08/08/22 20:00:00,20.531,62.770,,,,,
778,08/08/22 21:00:00,14.840,76.731,,,,,
779,08/08/22 22:00:00,12.799,84.248,,,,,
780,08/08/22 23:00:00,11.321,88.339,,,,,
781,08/09/22 00:00:00,11.467,95.735,,,,,
782,08/09/22 01:00:00,12.147,91.080,,,,,
783,08/09/22 02:00:00,14.098,94.922,,,,,
784,08/09/22 03:00:00,13.161,94.496,,,,,
785,08/09/22 04:00:00,14.792,95.826,,,,,
786,08/09/22 05:00:00,15.031,92.749,,,,,
787,08/09/22 06:00:00,14.026,94.671,,,,,
788,08/09/22 07:00:00,15.223,95.501,,,,,
789,08/09/22 08:00:00,20.627,87.811,,,,,
790,08/09/22 09:00:00,25.574,51.781,,,,,
791,08/09/22 10:00:00,25.963,48.385,,,,,
792,08/09/22 11:00:00,25.695,47.708,,,,,
793,08/09/22 12:00:00,31.944,44.486,,,,,
794,08/09/22 13:00:00,32.047,37.488,,,,,
795,08/09/22 14:00:00,29.890,44.084,,,,,
796,08/09/22 15:00:00,41.883,27.754,,,,,
797,08/09/22 16:00:00,41.298,27.072,,,,,
798,08/09/22 17:00:00,38.004,28.168,,,,,
799,08/09/22 18:00:00,33.809,38.677,,,,,
800,08/09/22 19:00:00,29.590,52.390,,,,,
801,08/09/22 20:00:00,24.823,64.486,,,,,
802,08/09/22 21:00:00,19.960,77.481,,,,,
803,08/09/22 22:00:00,20.031,68.755,,,,,
804,08/09/22 23:00:00,18.961,68.648,,,,,
805,08/10/22 00:00:00,17.463,76.512,,,,,
806,08/10/22 01:00:00,16.463,79.949,,,,,
807,08/10/22 02:00:00,16.487,77.747,,,,,
808,08/10/22 03:00:00,15.676,80.887,,,,,
809,08/10/22 04:00:00,14.697,84.334,,,,,
810,08/10/22 05:00:00,13.978,95.739,,,,,
811,08/10/22 06:00:00,15.031,96.069,,,,,
812,08/10/22 07:00:00,15.629,96.588,,,,,
813,08/10/22 08:00:00,17.201,98.450,,,,,
814,08/10/22 09:00:00,21.127,93.074,,,,,
815,08/10/22 10:00:00,23.617,68.964,,,,,
816,08/10/22 11:00:00,25.380,62.781,,,,,
817,08/10/22 12:00:00,30.268,46.555,,,,,
818,08/10/22 13:00:00,36.389,34.908,,,,,
819,08/10/22 14:00:00,40.920,25.410,,,,,
820,08/10/22 15:00:00,28.866,48.786,,,,,
821,08/10/22 16:00:00,38.087,31.391,,,,,
822,08/10/22 17:00:00,33.105,35.661,,,,,
823,08/10/22 18:00:00,20.484,62.551,,,,,
824,08/10/22 19:00:00,16.439,77.260,,,,,
825,08/10/22 20:00:00,13.642,87.339,,,,,
826,08/10/22 21:00:00,10.541,89.611,,,,,
827,08/10/22 22:00:00,7.645,95.090,,,,,
828,08/10/22 23:00:00,7.469,94.317,,,,,
829,08/11/22 00:00:00,6.484,97.034,,,,,
830,08/11/22 01:00:00,5.076,95.416,,,,,
831,08/11/22 02:00:00,6.408,98.338,,,,,
832,08/11/22 03:00:00,6.255,98.198,,,,,
833,08/11/22 04:00:00,4.921,97.044,,,,,
834,08/11/22 05:00:00,3.617,96.098,,,,,
835,08/11/22 06:00:00,2.584,96.858,,,,,
836,08/11/22 07:00:00,3.749,98.851,,,,,
837,08/11/22 08:00:00,11.419,99.640,,,,,
838,08/11/22 09:00:00,19.199,90.906,,,,,
839,08/11/22 10:00:00,26.793,53.090,,,,,
840,08/11/22 11:00:00,34.783,35.854,,,,,
841,08/11/22 12:00:00,39.630,26.137,,,,,
842,08/11/22 13:00:00,41.942,23.263,,,,,
843,08/11/22 14:00:00,43.043,19.212,,,,,
844,08/11/22 15:00:00,42.684,19.264,,,,,
845,08/11/22 16:00:00,40.717,21.965,,,,,
846,08/11/22 17:00:00,38.254,25.084,,,,,
847,08/11/22 18:00:00,31.001,36.475,,,,,
848,08/11/22 19:00:00,24.074,52.082,,,,,
849,08/11/22 20:00:00,18.176,68.300,,,,,
850,08/11/22 21:00:00,14.290,80.060,,,,,
851,08/11/22 22:00:00,10.834,88.115,,,,,
852,08/11/22 23:00:00,9.558,91.971,,,,,
853,08/12/22 00:00:00,8.195,92.690,,,,,
854,08/12/22 01:00:00,8.120,96.342,,,,,
855,08/12/22 02:00:00,8.070,95.480,,,,,
856,08/12/22 03:00:00,7.091,97.078,,,,,
857,08/12/22 04:00:00,6.509,97.680,,,,,
858,08/12/22 05:00:00,7.569,98.712,,,,,
859,08/12/22 06:00:00,5.591,96.099,,,,,
860,08/12/22 07:00:00,6.636,98.451,,,,,
861,08/12/22 08:00:00,13.930,99.387,,,,,
862,08/12/22 09:00:00,19.199,79.275,,,,,
863,08/12/22 10:00:00,29.540,52.127,,,,,
864,08/12/22 11:00:00,32.898,39.224,,,,,
865,08/12/22 12:00:00,36.362,32.079,,,,,
866,08/12/22 13:00:00,39.545,27.510,,,,,
867,08/12/22 14:00:00,40.631,26.101,,,,,
868,08/12/22 15:00:00,43.223,20.963,,,,,
869,08/12/22 16:00:00,39.715,25.611,,,,,
870,08/12/22 17:00:00,35.422,32.481,,,,,
871,08/12/22 18:00:00,26.720,48.352,,,,,
872,08/12/22 19:00:00,17.439,75.401,,,,,
873,08/12/22 20:00:00,14.745,84.833,,,,,
874,08/12/22 21:00:00,13.329,87.849,,,,,
875,08/12/22 22:00:00,12.871,91.471,,,,,
876,08/12/22 23:00:00,12.606,88.204,,,,,
877,08/13/22 00:00:00,9.361,91.228,,,,,
878,08/13/22 01:00:00,8.469,91.692,,,,,
879,08/13/22 02:00:00,9.657,95.504,,,,,
880,08/13/22 03:00:00,9.558,90.944,,,,,
881,08/13/22 04:00:00,8.941,91.506,,,,,
882,08/13/22 05:00:00,8.891,95.047,,,,,
883,08/13/22 06:00:00,7.645,95.565,,,,,
884,08/13/22 07:00:00,10.247,94.319,,,,,
885,08/13/22 08:00:00,12.413,82.838,,,,,
886,08/13/22 09:00:00,17.938,62.548,,,,,
887,08/13/22 10:00:00,23.785,47.980,,,,,
888,08/13/22 11:00:00,29.765,35.177,,,,,
889,08/13/22 12:00:00,33.495,27.651,,,,,
890,08/13/22 13:00:00,35.743,25.895,,,,,
891,08/13/22 14:00:00,36.905,25.132,,,,,
892,08/13/22 15:00:00,37.700,24.904,,,,,
893,08/13/22 16:00:00,36.552,27.217,,,,,
894,08/13/22 17:00:00,33.391,30.517,,,,,
895,08/13/22 18:00:00,18.461,54.962,,,,,
896,08/13/22 19:00:00,17.106,60.044,,,,,
897,08/13/22 20:00:00,14.481,73.956,,,,,
898,08/13/22 21:00:00,10.663,88.676,,,,,
899,08/13/22 22:00:00,9.706,95.668,,,,,
900,08/13/22 23:00:00,10.980,96.565,,,,,
901,08/14/22 00:00:00,10.907,97.049,,,,,
902,08/14/22 01:00:00,10.296,97.284,,,,,
903,08/14/22 02:00:00,6.940,95.176,,,,,
904,08/14/22 03:00:00,6.306,95.899,,,,,
905,08/14/22 04:00:00,5.898,96.725,,,,,
906,08/14/22 05:00:00,5.847,97.202,,,,,
907,08/14/22 06:00:00,6.585,92.423,,,,,
908,08/14/22 07:00:00,6.813,93.012,,,,,
909,08/14/22 08:00:00,14.529,80.993,,,,,
910,08/14/22 09:00:00,17.558,62.096,,,,,
911,08/14/22 10:00:00,19.603,52.933,,,,,
912,08/14/22 11:00:00,21.270,39.756,,,,,
913,08/14/22 12:00:00,22.058,45.174,,,,,
914,08/14/22 13:00:00,22.633,38.790,,,,,
915,08/14/22 14:00:00,24.388,37.358,,,,,
916,08/14/22 15:00:00,24.460,38.455,,,,,
917,08/14/22 16:00:00,23.905,44.429,,,,,
918,08/14/22 17:00:00,22.657,48.728,,,,,
919,08/14/22 18:00:00,21.748,49.812,,,,,
920,08/14/22 19:00:00,20.698,52.838,,,,,
921,08/14/22 20:00:00,18.176,64.673,,,,,
922,08/14/22 21:00:00,15.557,75.867,,,,,
923,08/14/22 22:00:00,12.001,87.582,,,,,
924,08/14/22 23:00:00,10.663,93.996,,,,,
925,08/15/22 00:00:00,10.100,93.083,,,,,
926,08/15/22 01:00:00,9.336,94.156,,,,,
927,08/15/22 02:00:00,8.643,97.132,,,,,
928,08/15/22 03:00:00,7.670,95.247,,,,,
929,08/15/22 04:00:00,8.070,97.248,,,,,
930,08/15/22 05:00:00,8.070,92.911,,,,,
931,08/15/22 06:00:00,8.543,95.156,,,,,
932,08/15/22 07:00:00,9.558,94.290,,,,,
933,08/15/22 08:00:00,15.533,84.662,,,,,
934,08/15/22 09:00:00,19.365,63.774,,,,,
935,08/15/22 10:00:00,22.298,50.169,,,,,
936,08/15/22 11:00:00,23.521,41.466,,,,,
937,08/15/22 12:00:00,25.016,36.593,,,,,
938,08/15/22 13:00:00,26.304,35.119,,,,,
939,08/15/22 14:00:00,26.744,38.723,,,,,
940,08/15/22 15:00:00,26.061,44.391,,,,,
941,08/15/22 16:00:00,25.355,44.373,,,,,
942,08/15/22 17:00:00,24.798,45.504,,,,,
943,08/15/22 18:00:00,23.400,44.692,,,,,
944,08/15/22 19:00:00,22.058,46.391,,,,,
945,08/15/22 20:00:00,19.413,56.914,,,,,
946,08/15/22 21:00:00,17.058,65.927,,,,,
947,08/15/22 22:00:00,13.810,82.747,,,,,
948,08/15/22 23:00:00,11.710,91.722,,,,,
949,08/16/22 00:00:00,10.785,94.385,,,,,
950,08/16/22 01:00:00,10.687,97.716,,,,,
951,08/16/22 02:00:00,10.124,96.912,,,,,
952,08/16/22 03:00:00,9.558,98.278,,,,,
953,08/16/22 04:00:00,9.977,98.394,,,,,
954,08/16/22 05:00:00,10.100,98.875,,,,,
955,08/16/22 06:00:00,9.188,97.878,,,,,
956,08/16/22 07:00:00,9.903,99.316,,,,,
957,08/16/22 08:00:00,16.320,97.365,,,,,
958,08/16/22 09:00:00,20.031,65.231,,,,,
959,08/16/22 10:00:00,22.944,49.654,,,,,
960,08/16/22 11:00:00,24.581,44.606,,,,,
961,08/16/22 12:00:00,25.186,42.955,,,,,
962,08/16/22 13:00:00,27.210,38.174,,,,,
963,08/16/22 14:00:00,27.776,37.799,,,,,
964,08/16/22 15:00:00,27.235,41.219,,,,,
965,08/16/22 16:00:00,27.161,43.932,,,,,
966,08/16/22 17:00:00,25.380,47.540,,,,,
967,08/16/22 18:00:00,24.460,46.526,,,,,
968,08/16/22 19:00:00,23.376,47.833,,,,,
969,08/16/22 20:00:00,20.936,55.603,,,,,
970,08/16/22 21:00:00,14.792,79.339,,,,,
971,08/16/22 22:00:00,12.775,85.879,,,,,
972,08/16/22 23:00:00,11.856,89.283,,,,,
973,08/17/22 00:00:00,11.419,88.100,,,,,
974,08/17/22 01:00:00,11.370,84.668,,,,,
975,08/17/22 02:00:00,12.389,69.084,,,,,
976,08/17/22 03:00:00,11.662,78.172,,,,,
977,08/17/22 04:00:00,13.088,83.451,,,,,
978,08/17/22 05:00:00,16.701,64.774,,,,,
979,08/17/22 06:00:00,22.753,40.990,,,,,
980,08/17/22 07:00:00,23.569,35.524,,,,,
981,08/17/22 08:00:00,26.036,31.197,,,,,
982,08/17/22 09:00:00,27.259,28.172,,,,,
