Serial Number:      94741     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/15/02 04:23:16,8.6
06/15/02 04:53:16,8.2
06/15/02 05:23:16,7.8
06/15/02 05:53:16,7.8
06/15/02 06:23:16,8.2
06/15/02 06:53:16,8.6
06/15/02 07:23:16,8.6
06/15/02 07:53:16,10.2
06/15/02 08:23:16,13.3
06/15/02 08:53:16,17.1
06/15/02 09:23:16,19.4
06/15/02 09:53:16,19
06/15/02 10:23:16,19.8
06/15/02 10:53:16,19.8
06/15/02 11:23:16,20.2
06/15/02 11:53:16,21.3
06/15/02 12:23:16,21.3
06/15/02 12:53:16,21.7
06/15/02 13:23:16,22.4
06/15/02 13:53:16,23.2
06/15/02 14:23:16,24
06/15/02 14:53:16,24.8
06/15/02 15:23:16,25.6
06/15/02 15:53:16,25.9
06/15/02 16:23:16,27.1
06/15/02 16:53:16,31.9
06/15/02 17:23:16,32.3
06/15/02 17:53:16,29.4
06/15/02 18:23:16,27.1
06/15/02 18:53:16,24.4
06/15/02 19:23:16,18.2
06/15/02 19:53:16,15.6
06/15/02 20:23:16,14.1
06/15/02 20:53:16,12.9
06/15/02 21:23:16,11.7
06/15/02 21:53:16,10.9
06/15/02 22:23:16,9.8
06/15/02 22:53:16,9
06/15/02 23:23:16,8.2
06/15/02 23:53:16,9
06/16/02 00:23:16,9.8
06/16/02 00:53:16,10.2
06/16/02 01:23:16,10.2
06/16/02 01:53:16,10.2
06/16/02 02:23:16,9.8
06/16/02 02:53:16,9.4
06/16/02 03:23:16,9.4
06/16/02 03:53:16,9
06/16/02 04:23:16,7.8
06/16/02 04:53:16,6.6
06/16/02 05:23:16,6.2
06/16/02 05:53:16,6.2
06/16/02 06:23:16,8.2
06/16/02 06:53:16,9
06/16/02 07:23:16,9.4
06/16/02 07:53:16,10.2
06/16/02 08:23:16,10.9
06/16/02 08:53:16,10.9
06/16/02 09:23:16,11.7
06/16/02 09:53:16,12.5
06/16/02 10:23:16,12.5
06/16/02 10:53:16,11.7
06/16/02 11:23:16,12.1
06/16/02 11:53:16,11.7
06/16/02 12:23:16,12.1
06/16/02 12:53:16,14.1
06/16/02 13:23:16,12.9
06/16/02 13:53:16,13.3
06/16/02 14:23:16,12.9
06/16/02 14:53:16,13.3
06/16/02 15:23:16,16.7
06/16/02 15:53:16,18.6
06/16/02 16:23:16,18.6
06/16/02 16:53:16,19
06/16/02 17:23:16,13.3
06/16/02 17:53:16,11.7
06/16/02 18:23:16,10.9
06/16/02 18:53:16,10.6
06/16/02 19:23:16,9.8
06/16/02 19:53:16,8.6
06/16/02 20:23:16,8.2
06/16/02 20:53:16,7.8
06/16/02 21:23:16,7.4
06/16/02 21:53:16,7.4
06/16/02 22:23:16,7
06/16/02 22:53:16,7
06/16/02 23:23:16,6.6
06/16/02 23:53:16,6.6
06/17/02 00:23:16,5.8
06/17/02 00:53:16,5.8
06/17/02 01:23:16,5.8
06/17/02 01:53:16,5.3
06/17/02 02:23:16,5.3
06/17/02 02:53:16,5.8
06/17/02 03:23:16,5.8
06/17/02 03:53:16,5.8
06/17/02 04:23:16,5.8
06/17/02 04:53:16,5.8
06/17/02 05:23:16,5.8
06/17/02 05:53:16,5.8
06/17/02 06:23:16,6.2
06/17/02 06:53:16,6.6
06/17/02 07:23:16,7.4
06/17/02 07:53:16,8.2
06/17/02 08:23:16,9.4
06/17/02 08:53:16,8.2
06/17/02 09:23:16,8.2
06/17/02 09:53:16,9.8
06/17/02 10:23:16,9
06/17/02 10:53:16,9.4
06/17/02 11:23:16,9.4
06/17/02 11:53:16,9.4
06/17/02 12:23:16,8.6
06/17/02 12:53:16,8.2
06/17/02 13:23:16,7.8
06/17/02 13:53:16,7.8
06/17/02 14:23:16,8.2
06/17/02 14:53:16,8.2
06/17/02 15:23:16,8.2
06/17/02 15:53:16,7.8
06/17/02 16:23:16,7.8
06/17/02 16:53:16,8.2
06/17/02 17:23:16,8.6
06/17/02 17:53:16,8.6
06/17/02 18:23:16,8.2
06/17/02 18:53:16,7.8
06/17/02 19:23:16,7.8
06/17/02 19:53:16,7.8
06/17/02 20:23:16,7.8
06/17/02 20:53:16,7.8
06/17/02 21:23:16,7.8
06/17/02 21:53:16,8.2
06/17/02 22:23:16,8.2
06/17/02 22:53:16,8.2
06/17/02 23:23:16,8.2
06/17/02 23:53:16,7.8
06/18/02 00:23:16,7.4
06/18/02 00:53:16,7.4
06/18/02 01:23:16,7
06/18/02 01:53:16,7
06/18/02 02:23:16,6.6
06/18/02 02:53:16,6.6
06/18/02 03:23:16,6.6
06/18/02 03:53:16,6.2
06/18/02 04:23:16,5.8
06/18/02 04:53:16,5.8
06/18/02 05:23:16,4.9
06/18/02 05:53:16,4.9
06/18/02 06:23:16,4.9
06/18/02 06:53:16,4.5
06/18/02 07:23:16,4.9
06/18/02 07:53:16,4.9
06/18/02 08:23:16,4.9
06/18/02 08:53:16,4.9
06/18/02 09:23:16,4.5
06/18/02 09:53:16,5.3
06/18/02 10:23:16,5.8
06/18/02 10:53:16,5.8
06/18/02 11:23:16,5.8
06/18/02 11:53:16,6.2
06/18/02 12:23:16,7.4
06/18/02 12:53:16,7.4
06/18/02 13:23:16,8.6
06/18/02 13:53:16,7.8
06/18/02 14:23:16,7.4
06/18/02 14:53:16,7.4
06/18/02 15:23:16,7.8
06/18/02 15:53:16,8.2
06/18/02 16:23:16,8.2
06/18/02 16:53:16,8.2
06/18/02 17:23:16,7.8
06/18/02 17:53:16,7
06/18/02 18:23:16,7
06/18/02 18:53:16,6.6
06/18/02 19:23:16,6.6
06/18/02 19:53:16,6.2
06/18/02 20:23:16,5.8
06/18/02 20:53:16,5.8
06/18/02 21:23:16,5.8
06/18/02 21:53:16,5.3
06/18/02 22:23:16,5.3
06/18/02 22:53:16,5.3
06/18/02 23:23:16,5.3
06/18/02 23:53:16,5.3
06/19/02 00:23:16,4.9
06/19/02 00:53:16,4.9
06/19/02 01:23:16,4.5
06/19/02 01:53:16,4.1
06/19/02 02:23:16,4.1
06/19/02 02:53:16,4.1
06/19/02 03:23:16,4.1
06/19/02 03:53:16,3.7
06/19/02 04:23:16,3.7
06/19/02 04:53:16,3.3
06/19/02 05:23:16,3.3
06/19/02 05:53:16,3.3
06/19/02 06:23:16,3.3
06/19/02 06:53:16,3.7
06/19/02 07:23:16,4.9
06/19/02 07:53:16,5.8
06/19/02 08:23:16,7
06/19/02 08:53:16,9.4
06/19/02 09:23:16,10.6
06/19/02 09:53:16,12.5
06/19/02 10:23:16,13.3
06/19/02 10:53:16,13.7
06/19/02 11:23:16,12.9
06/19/02 11:53:16,14.8
06/19/02 12:23:16,15.6
06/19/02 12:53:16,16.7
